gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
MT_MT01101,MT,MT00,MT001,MT01101,Valletta,5827,0.83947772,2019,MT_MT01101
MT_MT01103,MT,MT00,MT001,MT01103,Birgu,2489,0.51242858,2019,MT_MT01103
MT_MT01104,MT,MT00,MT001,MT01104,L-Isla,2720,0.15776553,2019,MT_MT01104
MT_MT01105,MT,MT00,MT001,MT01105,Bormla,5170,0.93722224,2019,MT_MT01105
MT_MT01108,MT,MT00,MT001,MT01108,Ħaż-Żabbar,15431,5.3400006,2019,MT_MT01108
MT_MT01117,MT,MT00,MT001,MT01117,Il-Fgura,12449,1.10859684,2019,MT_MT01117
MT_MT01118,MT,MT00,MT001,MT01118,Il-Furjana,2032,0.95941364,2019,MT_MT01118
MT_MT01129,MT,MT00,MT001,MT01129,Il-Kalkara,3059,1.75101359,2019,MT_MT01129
MT_MT01133,MT,MT00,MT001,MT01133,Ħal Luqa,6162,6.77874241,2019,MT_MT01133
MT_MT01134,MT,MT00,MT001,MT01134,Il-Marsa,5454,2.736221,2019,MT_MT01134
MT_MT01145,MT,MT00,MT001,MT01145,Paola,8706,2.49432832,2019,MT_MT01145
MT_MT01157,MT,MT00,MT001,MT01157,Santa Luċija,2954,0.72557478,2019,MT_MT01157
MT_MT01162,MT,MT00,MT001,MT01162,Ħal Tarxien,8627,0.86903528,2019,MT_MT01162
MT_MT01165,MT,MT00,MT001,MT01165,Ix-Xgħajra,1830,0.97317151,2019,MT_MT01165
MT_MT01206,MT,MT00,MT001,MT01206,Ħal Qormi,16801,5.04487305,2019,MT_MT01206
MT_MT01214,MT,MT00,MT001,MT01214,Birkirkara,24356,2.7450885,2019,MT_MT01214
MT_MT01221,MT,MT00,MT001,MT01221,Il-Gżira,11669,0.98159867,2019,MT_MT01221
MT_MT01227,MT,MT00,MT001,MT01227,Il-Ħamrun,9743,1.04565395,2019,MT_MT01227
MT_MT01241,MT,MT00,MT001,MT01241,L-Imsida,13713,1.68779014,2019,MT_MT01241
MT_MT01246,MT,MT00,MT001,MT01246,Pembroke,3842,2.29223197,2019,MT_MT01246
MT_MT01247,MT,MT00,MT001,MT01247,Tal-Pieta',4892,0.46311719,2019,MT_MT01247
MT_MT01252,MT,MT00,MT001,MT01252,San Ġiljan,13792,1.58856096,2019,MT_MT01252
MT_MT01253,MT,MT00,MT001,MT01253,San Ġwann,14720,2.63103114,2019,MT_MT01253
MT_MT01258,MT,MT00,MT001,MT01258,Santa Venera,7590,0.91363807,2019,MT_MT01258
MT_MT01259,MT,MT00,MT001,MT01259,Tas-Sliema,22591,1.30295286,2019,MT_MT01259
MT_MT01260,MT,MT00,MT001,MT01260,Is-Swieqi,14452,3.06614211,2019,MT_MT01260
MT_MT01261,MT,MT00,MT001,MT01261,Ta' Xbiex,2012,0.28076832,2019,MT_MT01261
MT_MT01310,MT,MT00,MT001,MT01310,Iż-Żejtun,11386,5.37163562,2019,MT_MT01310
MT_MT01315,MT,MT00,MT001,MT01315,Birżebbuġa,12915,9.2990515,2019,MT_MT01315
MT_MT01320,MT,MT00,MT001,MT01320,Il-Gudja,3184,2.25225106,2019,MT_MT01320
MT_MT01326,MT,MT00,MT001,MT01326,Ħal Għaxaq,4860,3.83697924,2019,MT_MT01326
MT_MT01331,MT,MT00,MT001,MT01331,Ħal Kirkop,2397,1.12522561,2019,MT_MT01331
MT_MT01335,MT,MT00,MT001,MT01335,Marsaskala,14592,5.40721607,2019,MT_MT01335
MT_MT01336,MT,MT00,MT001,MT01336,Marsaxlokk,3660,4.7287322,2019,MT_MT01336
MT_MT01340,MT,MT00,MT001,MT01340,L-Imqabba,3339,2.60521456,2019,MT_MT01340
MT_MT01349,MT,MT00,MT001,MT01349,Il-Qrendi,2800,4.92468289,2019,MT_MT01349
MT_MT01351,MT,MT00,MT001,MT01351,Ħal Safi,2280,2.30970316,2019,MT_MT01351
MT_MT01367,MT,MT00,MT001,MT01367,Iż-Żurrieq,10962,8.40643024,2019,MT_MT01367
MT_MT01402,MT,MT00,MT001,MT01402,L-Imdina,243,0.85489543,2019,MT_MT01402
MT_MT01407,MT,MT00,MT001,MT01407,Ħaż-Żebbuġ,12239,8.6643927,2019,MT_MT01407
MT_MT01409,MT,MT00,MT001,MT01409,Is-Siġġiewi,8721,19.93342414,2019,MT_MT01409
MT_MT01412,MT,MT00,MT001,MT01412,Ħ'Attard,11377,6.61520908,2019,MT_MT01412
MT_MT01413,MT,MT00,MT001,MT01413,Ħal Balzan,4689,0.59891601,2019,MT_MT01413
MT_MT01416,MT,MT00,MT001,MT01416,Ħad-Dingli,3711,5.71080504,2019,MT_MT01416
MT_MT01428,MT,MT00,MT001,MT01428,L-Iklin,3422,1.69334609,2019,MT_MT01428
MT_MT01432,MT,MT00,MT001,MT01432,Ħal Lija,3202,1.10706279,2019,MT_MT01432
MT_MT01450,MT,MT00,MT001,MT01450,Ir-Rabat,11470,26.59151234,2019,MT_MT01450
MT_MT01468,MT,MT00,MT001,MT01468,L-Imtarfa,2615,0.72889022,2019,MT_MT01468
MT_MT01524,MT,MT00,MT001,MT01524,Ħal Għargħur,2857,2.02298909,2019,MT_MT01524
MT_MT01537,MT,MT00,MT001,MT01537,Il-Mellieħa,11389,22.60657338,2019,MT_MT01537
MT_MT01538,MT,MT00,MT001,MT01538,L-Imġarr,3802,16.17438531,2019,MT_MT01538
MT_MT01539,MT,MT00,MT001,MT01539,Il-Mosta,20988,6.80794305,2019,MT_MT01539
MT_MT01544,MT,MT00,MT001,MT01544,In-Naxxar,14891,11.55753842,2019,MT_MT01544
MT_MT01555,MT,MT00,MT001,MT01555,San Pawl Il-Baħar,29097,14.54115654,2019,MT_MT01555
MT_MT02611,MT,MT00,MT002,MT02611,"Ir-Rabat, Għawdex",6436,2.88972125,2019,MT_MT02611
MT_MT02619,MT,MT00,MT002,MT02619,Il-Fontana,922,0.47273963,2019,MT_MT02619
MT_MT02622,MT,MT00,MT002,MT02622,Għajnsielem and Comino,2931,7.14410831,2019,MT_MT02622
MT_MT02623,MT,MT00,MT002,MT02623,L-Għarb,1298,4.62353735,2019,MT_MT02623
MT_MT02625,MT,MT00,MT002,MT02625,L-Għasri,424,5.028834,2019,MT_MT02625
MT_MT02630,MT,MT00,MT002,MT02630,Ta' Kerċem,1796,5.45159042,2019,MT_MT02630
MT_MT02642,MT,MT00,MT002,MT02642,Il-Munxar,1221,2.86463484,2019,MT_MT02642
MT_MT02643,MT,MT00,MT002,MT02643,In-Nadur,4156,7.17638664,2019,MT_MT02643
MT_MT02648,MT,MT00,MT002,MT02648,Il-Qala,1929,5.84054686,2019,MT_MT02648
MT_MT02654,MT,MT00,MT002,MT02654,San Lawrenz,713,3.63429376,2019,MT_MT02654
MT_MT02656,MT,MT00,MT002,MT02656,Ta' Sannat,1899,3.88905628,2019,MT_MT02656
MT_MT02663,MT,MT00,MT002,MT02663,Ix-Xagħra,4129,7.6280397,2019,MT_MT02663
MT_MT02664,MT,MT00,MT002,MT02664,Ix-Xewkija,3241,4.52255253,2019,MT_MT02664
MT_MT02666,MT,MT00,MT002,MT02666,Iż-Żebbuġ,2293,7.56481688,2019,MT_MT02666
