gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
IE_13100400,IE,IE06,IE063,13100400,Borris-In-Ossory-Mountmellick,NA,907.87968028,2019,IE_13100400,official
IE_13100401,IE,IE06,IE063,13100401,Portlaoise,NA,293.04897502,2019,IE_13100401,official
IE_13100402,IE,IE06,IE063,13100402,Graiguecullen -Portarlington,NA,518.72551541,2019,IE_13100402,official
IE_13110400,IE,IE04,IE041,13110400,Manorhamilton,NA,756.42476372,2019,IE_13110400,official
IE_13110401,IE,IE04,IE041,13110401,Ballinamore,NA,546.07115997,2019,IE_13110401,official
IE_13110402,IE,IE04,IE041,13110402,Carrick-On-Shannon,NA,286.05018824,2019,IE_13110402,official
IE_13120400,IE,IE05,IE051,13120400,Newcastle West,NA,729.42659582,2019,IE_13120400,official
IE_13120401,IE,IE05,IE051,13120401,Adare-Rathkeale,NA,703.22317817,2019,IE_13120401,official
IE_13120402,IE,IE05,IE051,13120402,Cappamore-Kilmallock,NA,1035.39054752,2019,IE_13120402,official
IE_13120420,IE,IE05,IE051,13120420,Limerick City West,NA,73.78607554,2019,IE_13120420,official
IE_13120421,IE,IE05,IE051,13120421,Limerick City North,NA,19.53063562,2019,IE_13120421,official
IE_13120422,IE,IE05,IE051,13120422,Limerick City East,NA,125.73275786,2019,IE_13120422,official
IE_13130400,IE,IE06,IE063,13130400,Granard,NA,413.20388944,2019,IE_13130400,official
IE_13130401,IE,IE06,IE063,13130401,Ballymahon,NA,506.4829504,2019,IE_13130401,official
IE_13130402,IE,IE06,IE063,13130402,Longford,NA,171.77926043,2019,IE_13130402,official
IE_13140400,IE,IE06,IE062,13140400,Dundalk-Carlingford,NA,196.98960341,2019,IE_13140400,official
IE_13140401,IE,IE06,IE062,13140401,Dundalk South,NA,123.49359107,2019,IE_13140401,official
IE_13140402,IE,IE06,IE062,13140402,Ardee,NA,379.56099662,2019,IE_13140402,official
IE_13140403,IE,IE06,IE062,13140403,Drogheda Rural,NA,117.00836691,2019,IE_13140403,official
IE_13140404,IE,IE06,IE062,13140404,Drogheda Urban,NA,9.33531067,2019,IE_13140404,official
IE_13150400,IE,IE04,IE042,13150400,Ballina,NA,884.00138522,2019,IE_13150400,official
IE_13150401,IE,IE04,IE042,13150401,Claremorris,NA,844.93169559,2019,IE_13150401,official
IE_13150402,IE,IE04,IE042,13150402,Castlebar,NA,950.15166838,2019,IE_13150402,official
IE_13150403,IE,IE04,IE042,13150403,Belmullet,NA,1459.6209787,2019,IE_13150403,official
IE_13150404,IE,IE04,IE042,13150404,Westport,NA,784.26512089,2019,IE_13150404,official
IE_13150405,IE,IE04,IE042,13150405,Swinford,NA,663.63213531,2019,IE_13150405,official
IE_13160400,IE,IE06,IE062,13160400,Kells,NA,820.11672004,2019,IE_13160400,official
IE_13160401,IE,IE06,IE062,13160401,Laytown-Bettystown,NA,304.31890068,2019,IE_13160401,official
IE_13160402,IE,IE06,IE062,13160402,Ashbourne,NA,301.6619965,2019,IE_13160402,official
IE_13160403,IE,IE06,IE062,13160403,Ratoath,NA,296.98151992,2019,IE_13160403,official
IE_13160404,IE,IE06,IE062,13160404,Trim,NA,499.55700697,2019,IE_13160404,official
IE_13160405,IE,IE06,IE062,13160405,Navan,NA,119.8025738,2019,IE_13160405,official
IE_13170400,IE,IE04,IE041,13170400,Monaghan,NA,405.06102197,2019,IE_13170400,official
IE_13170401,IE,IE04,IE041,13170401,Carrickmacross-Castleblayney,NA,347.18412185,2019,IE_13170401,official
IE_13170402,IE,IE04,IE041,13170402,Ballybay-Clones,NA,542.31874517,2019,IE_13170402,official
IE_13180400,IE,IE06,IE063,13180400,Birr,NA,999.51949011,2019,IE_13180400,official
IE_13180401,IE,IE06,IE063,13180401,Tullamore,NA,409.89119746,2019,IE_13180401,official
IE_13180402,IE,IE06,IE063,13180402,Edenderry,NA,591.30659068,2019,IE_13180402,official
IE_13190400,IE,IE04,IE042,13190400,Boyle,NA,1005.91641097,2019,IE_13190400,official
IE_13190401,IE,IE04,IE042,13190401,Roscommon,NA,846.24663019,2019,IE_13190401,official
IE_13190402,IE,IE04,IE042,13190402,Athlone,NA,695.81863966,2019,IE_13190402,official
IE_13200400,IE,IE04,IE041,13200400,Ballymote-Tobercurry,NA,1410.7252336,2019,IE_13200400,official
IE_13200401,IE,IE04,IE041,13200401,Sligo-Drumcliff,NA,389.79660325,2019,IE_13200401,official
IE_13200402,IE,IE04,IE041,13200402,Sligo-Strandhill,NA,36.80340705,2019,IE_13200402,official
IE_13210400,IE,IE05,IE051,13210400,Nenagh,NA,636.34015784,2019,IE_13210400,official
IE_13210401,IE,IE05,IE051,13210401,Roscrea-Templemore,NA,492.99968709,2019,IE_13210401,official
IE_13210402,IE,IE05,IE051,13210402,Carrick-On-Suir,NA,582.3364163,2019,IE_13210402,official
IE_13210403,IE,IE05,IE051,13210403,Clonmel,NA,250.32831468,2019,IE_13210403,official
IE_13210404,IE,IE05,IE051,13210404,Cashel-Tipperary,NA,777.23413201,2019,IE_13210404,official
IE_13210405,IE,IE05,IE051,13210405,Newport,NA,569.66786985,2019,IE_13210405,official
IE_13210406,IE,IE05,IE051,13210406,Thurles,NA,455.48936027,2019,IE_13210406,official
IE_13210407,IE,IE05,IE051,13210407,Cahir,NA,540.51199721,2019,IE_13210407,official
IE_13220400,IE,IE05,IE052,13220400,Dungarvan,NA,401.44152198,2019,IE_13220400,official
IE_13220401,IE,IE05,IE052,13220401,Portlaw-Kilmacthomas,NA,713.0951642,2019,IE_13220401,official
IE_13220402,IE,IE05,IE052,13220402,Lismore,NA,520.04443536,2019,IE_13220402,official
IE_13220420,IE,IE05,IE052,13220420,Tramore-Waterford City West,NA,77.4764553,2019,IE_13220420,official
IE_13220421,IE,IE05,IE052,13220421,Waterford City South,NA,34.98357814,2019,IE_13220421,official
IE_13220422,IE,IE05,IE052,13220422,Waterford City East,NA,111.2790108,2019,IE_13220422,official
IE_13230400,IE,IE06,IE063,13230400,Athlone,NA,221.89779138,2019,IE_13230400,official
IE_13230401,IE,IE06,IE063,13230401,Moate,NA,731.62137625,2019,IE_13230401,official
IE_13230402,IE,IE06,IE063,13230402,Kinnegad,NA,714.08942577,2019,IE_13230402,official
IE_13230403,IE,IE06,IE063,13230403,Mullingar,NA,171.34892412,2019,IE_13230403,official
IE_13240400,IE,IE05,IE052,13240400,Gorey,NA,384.20672323,2019,IE_13240400,official
IE_13240401,IE,IE05,IE052,13240401,Kilmuckridge,NA,400.44604118,2019,IE_13240401,official
IE_13240402,IE,IE05,IE052,13240402,New Ross,NA,614.77624924,2019,IE_13240402,official
IE_13240403,IE,IE05,IE052,13240403,Rosslare,NA,390.61006539,2019,IE_13240403,official
IE_13240404,IE,IE05,IE052,13240404,Wexford,NA,156.95715857,2019,IE_13240404,official
IE_13240405,IE,IE05,IE052,13240405,Enniscorthy,NA,422.48003798,2019,IE_13240405,official
IE_13250400,IE,IE06,IE062,13250400,Baltinglass,NA,916.3629071,2019,IE_13250400,official
IE_13250401,IE,IE06,IE062,13250401,Bray West,NA,119.33261532,2019,IE_13250401,official
