gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
DK_329,DK,DK02,DK022,329,Ringsted,34725,295.22812075,2019,DK_329,official
DK_330,DK,DK02,DK022,330,Slagelse,79073,575.38067901,2019,DK_330,official
DK_336,DK,DK02,DK022,336,Stevns,22782,252.07025328,2019,DK_336,official
DK_340,DK,DK02,DK022,340,Sorø,29834,309.13041079,2019,DK_340,official
DK_350,DK,DK02,DK021,350,Lejre,27775,240.67866063,2019,DK_350,official
DK_360,DK,DK02,DK022,360,Lolland,41615,902.23516685,2019,DK_360,official
DK_370,DK,DK02,DK022,370,Næstved,82991,685.47305893,2019,DK_370,official
DK_376,DK,DK02,DK022,376,Guldborgsund,60930,909.27280531,2019,DK_376,official
DK_390,DK,DK02,DK022,390,Vordingborg,45816,628.85390021,2019,DK_390,official
DK_400,DK,DK01,DK014,400,Bornholm,39572,590.42587883,2019,DK_400,official
DK_410,DK,DK03,DK031,410,Middelfart,38553,300.8694492,2019,DK_410,official
DK_411,DK,DK01,DK014,411,Christiansø,90,0.36676024,2019,DK_411,official
DK_420,DK,DK03,DK031,420,Assens,41212,513.70199741,2019,DK_420,official
DK_430,DK,DK03,DK031,430,Faaborg-Midtfyn,51809,639.14948428,2019,DK_430,official
DK_440,DK,DK03,DK031,440,Kerteminde,23773,208.08648532,2019,DK_440,official
DK_450,DK,DK03,DK031,450,Nyborg,32042,278.17528117,2019,DK_450,official
DK_461,DK,DK03,DK031,461,Odense,204182,304.71514806,2019,DK_461,official
DK_479,DK,DK03,DK031,479,Svendborg,58599,417.71239591,2019,DK_479,official
DK_480,DK,DK03,DK031,480,Nordfyns,29693,452.51868103,2019,DK_480,official
DK_482,DK,DK03,DK031,482,Langeland,12560,292.26907079,2019,DK_482,official
DK_492,DK,DK03,DK031,492,Ærø,6058,90.81881612,2019,DK_492,official
DK_510,DK,DK03,DK032,510,Haderslev,55857,815.19848764,2019,DK_510,official
DK_530,DK,DK03,DK032,530,Billund,26629,540.53801922,2019,DK_530,official
DK_540,DK,DK03,DK032,540,Sønderborg,74561,498.84554991,2019,DK_540,official
DK_550,DK,DK03,DK032,550,Tønder,37587,1185.72397161,2019,DK_550,official
DK_561,DK,DK03,DK032,561,Esbjerg,115652,759.42560086,2019,DK_561,official
DK_563,DK,DK03,DK032,563,Fanø,3404,65.02032798,2019,DK_563,official
DK_573,DK,DK03,DK032,573,Varde,50129,1238.23713492,2019,DK_573,official
DK_575,DK,DK03,DK032,575,Vejen,42863,814.36191723,2019,DK_575,official
DK_580,DK,DK03,DK032,580,Aabenraa,59035,942.54096239,2019,DK_580,official
DK_607,DK,DK03,DK032,607,Fredericia,51427,135.3039819,2019,DK_607,official
DK_615,DK,DK04,DK042,615,Horsens,90370,524.92014145,2019,DK_615,official
DK_621,DK,DK03,DK032,621,Kolding,92893,605.97404847,2019,DK_621,official
DK_630,DK,DK03,DK032,630,Vejle,114830,1063.44003552,2019,DK_630,official
DK_657,DK,DK04,DK041,657,Herning,88917,1323.93396826,2019,DK_657,official
DK_661,DK,DK04,DK041,661,Holstebro,58504,804.09567641,2019,DK_661,official
DK_665,DK,DK04,DK041,665,Lemvig,19998,518.33742591,2019,DK_665,official
