gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
MK_MK00406,MK,MK00,MK004,MK00406,Dojran,3280,129.11310322,2019,MK_MK00406,official
MK_MK00407,MK,MK00,MK004,MK00407,Konče,3570,233.0207473,2019,MK_MK00407,official
MK_MK00408,MK,MK00,MK004,MK00408,Novo Selo,10600,237.68374421,2019,MK_MK00408,official
MK_MK00409,MK,MK00,MK004,MK00409,Radoviš,29132,497.386411,2019,MK_MK00409,official
MK_MK00410,MK,MK00,MK004,MK00410,Strumica,57412,321.43015123,2019,MK_MK00410,official
MK_MK00501,MK,MK00,MK005,MK00501,Bitola,91290,787.27736637,2019,MK_MK00501,official
MK_MK00502,MK,MK00,MK005,MK00502,Demir Hisar,7949,480.26847367,2019,MK_MK00502,official
MK_MK00503,MK,MK00,MK005,MK00503,Dolneni,14138,412.45757326,2019,MK_MK00503,official
MK_MK00504,MK,MK00,MK005,MK00504,Krivogaštani,5465,89.07385266,2019,MK_MK00504,official
MK_MK00505,MK,MK00,MK005,MK00505,Kruševo,9297,190.72267388,2019,MK_MK00505,official
MK_MK00506,MK,MK00,MK005,MK00506,Mogila,6035,255.71877083,2019,MK_MK00506,official
MK_MK00507,MK,MK00,MK005,MK00507,Novaci,3048,754.41657946,2019,MK_MK00507,official
MK_MK00508,MK,MK00,MK005,MK00508,Prilep,74499,1198.69295469,2019,MK_MK00508,official
MK_MK00509,MK,MK00,MK005,MK00509,Resen,16198,550.89889983,2019,MK_MK00509,official
MK_MK00601,MK,MK00,MK006,MK00601,Bogovinje,31075,141.67819725,2019,MK_MK00601,official
MK_MK00602,MK,MK00,MK006,MK00602,Brvenica,16614,164.33291502,2019,MK_MK00602,official
MK_MK00603,MK,MK00,MK006,MK00603,Vrapčište,27632,158.05207227,2019,MK_MK00603,official
MK_MK00604,MK,MK00,MK006,MK00604,Gostivar,83838,514.42188587,2019,MK_MK00604,official
MK_MK00605,MK,MK00,MK006,MK00605,Želino,28366,201.11176568,2019,MK_MK00605,official
MK_MK00606,MK,MK00,MK006,MK00606,Jegunovce,10363,176.83341151,2019,MK_MK00606,official
MK_MK00607,MK,MK00,MK006,MK00607,Mavrovo i Rostuša,8864,664.4225602,2019,MK_MK00607,official
MK_MK00608,MK,MK00,MK006,MK00608,Tearce,23006,136.60109951,2019,MK_MK00608,official
MK_MK00609,MK,MK00,MK006,MK00609,Tetovo,92580,262.00800426,2019,MK_MK00609,official
MK_MK00701,MK,MK00,MK007,MK00701,Kratovo,9134,375.34134949,2019,MK_MK00701,official
MK_MK00702,MK,MK00,MK007,MK00702,Kriva Palanka,19718,479.80419401,2019,MK_MK00702,official
MK_MK00703,MK,MK00,MK007,MK00703,Kumanovo,109573,509.47532918,2019,MK_MK00703,official
MK_MK00704,MK,MK00,MK007,MK00704,Lipkovo,30294,271.30258377,2019,MK_MK00704,official
MK_MK00705,MK,MK00,MK007,MK00705,Rankovce,3632,240.68749726,2019,MK_MK00705,official
MK_MK00706,MK,MK00,MK007,MK00706,Staro Nagoričane,3845,432.52154318,2019,MK_MK00706,official
MK_MK00801,MK,MK00,MK008,MK00801,Aerodrom,NA,21.12379514,2019,MK_MK00801,official
MK_MK00802,MK,MK00,MK008,MK00802,Aračinovo,14058,31.33091868,2019,MK_MK00802,official
MK_MK00803,MK,MK00,MK008,MK00803,Butel,NA,54.60419582,2019,MK_MK00803,official
MK_MK00804,MK,MK00,MK008,MK00804,Gazi Baba,77009,111.78580399,2019,MK_MK00804,official
MK_MK00805,MK,MK00,MK008,MK00805,Đorče Petrov,42915,67.15674356,2019,MK_MK00805,official
MK_MK00806,MK,MK00,MK008,MK00806,Zelenikovo,4915,176.87374421,2019,MK_MK00806,official
MK_MK00807,MK,MK00,MK008,MK00807,Ilinden,16973,97.05985946,2019,MK_MK00807,official
MK_MK00808,MK,MK00,MK008,MK00808,Karpoš,60911,36.17735896,2019,MK_MK00808,official
MK_MK00809,MK,MK00,MK008,MK00809,Kisela Voda,NA,33.67246648,2019,MK_MK00809,official
MK_MK00810,MK,MK00,MK008,MK00810,Petrovec,9182,201.94084607,2019,MK_MK00810,official
MK_MK00811,MK,MK00,MK008,MK00811,Saraj,42053,229.27622654,2019,MK_MK00811,official
MK_MK00812,MK,MK00,MK008,MK00812,Sopište,NA,222.02227804,2019,MK_MK00812,official
MK_MK00813,MK,MK00,MK008,MK00813,Studeničani,22435,276.01645845,2019,MK_MK00813,official
MK_MK00814,MK,MK00,MK008,MK00814,Centar,NA,7.23096908,2019,MK_MK00814,official
MK_MK00815,MK,MK00,MK008,MK00815,Čair,NA,3.34543929,2019,MK_MK00815,official
MK_MK00816,MK,MK00,MK008,MK00816,Čučer - Sandevo,10123,235.60928536,2019,MK_MK00816,official
MK_MK00817,MK,MK00,MK008,MK00817,Šuto Orizari,NA,7.53680498,2019,MK_MK00817,official
