gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
BE_13046,BE,BE21,BE213,13046,Vosselaar,11187,11.86302721,2019,BE_13046,official
BE_13049,BE,BE21,BE213,13049,Westerlo,25051,55.43092749,2019,BE_13049,official
BE_13053,BE,BE21,BE213,13053,Laakdal,16101,42.37073878,2019,BE_13053,official
BE_21001,BE,BE10,BE100,21001,Anderlecht,119714,17.9114311,2019,BE_21001,official
BE_21002,BE,BE10,BE100,21002,Auderghem / Oudergem,34013,9.0060718,2019,BE_21002,official
BE_21003,BE,BE10,BE100,21003,Berchem-Sainte-Agathe / Sint-Agatha-Berchem,25179,2.9642604,2019,BE_21003,official
BE_21004,BE,BE10,BE100,21004,Bruxelles / Brussel,181726,33.08524224,2019,BE_21004,official
BE_21005,BE,BE10,BE100,21005,Etterbeek,48367,3.18016801,2019,BE_21005,official
BE_21006,BE,BE10,BE100,21006,Evere,41763,5.12280209,2019,BE_21006,official
BE_21007,BE,BE10,BE100,21007,Forest / Vorst,56289,6.3158933,2019,BE_21007,official
BE_21008,BE,BE10,BE100,21008,Ganshoren,24902,2.43199291,2019,BE_21008,official
BE_21009,BE,BE10,BE100,21009,Ixelles / Elsene,86876,6.41151255,2019,BE_21009,official
BE_21010,BE,BE10,BE100,21010,Jette,52536,5.20639747,2019,BE_21010,official
BE_21011,BE,BE10,BE100,21011,Koekelberg,21990,1.17892899,2019,BE_21011,official
BE_21012,BE,BE10,BE100,21012,Molenbeek-Saint-Jean / Sint-Jans-Molenbeek,97462,6.03231409,2019,BE_21012,official
BE_21013,BE,BE10,BE100,21013,Saint-Gilles / Sint-Gillis,50267,2.53064363,2019,BE_21013,official
BE_21014,BE,BE10,BE100,21014,Saint-Josse-ten-Noode / Sint-Joost-ten-Node,27457,1.15617228,2019,BE_21014,official
BE_21015,BE,BE10,BE100,21015,Schaerbeek / Schaarbeek,133309,7.91449291,2019,BE_21015,official
BE_21016,BE,BE10,BE100,21016,Uccle / Ukkel,83024,22.82804227,2019,BE_21016,official
BE_21017,BE,BE10,BE100,21017,Watermael-Boitsfort / Watermaal-Bosvoorde,25184,12.98803165,2019,BE_21017,official
BE_21018,BE,BE10,BE100,21018,Woluwe-Saint-Lambert / Sint-Lambrechts-Woluwe,56660,7.3099527,2019,BE_21018,official
BE_21019,BE,BE10,BE100,21019,Woluwe-Saint-Pierre / Sint-Pieters-Woluwe,41824,8.93851974,2019,BE_21019,official
BE_23002,BE,BE24,BE241,23002,Asse,33158,50.23832876,2019,BE_23002,official
BE_23003,BE,BE24,BE241,23003,Beersel,25251,30.45660363,2019,BE_23003,official
BE_23009,BE,BE24,BE241,23009,Bever / Biévène,2159,19.25312414,2019,BE_23009,official
BE_23016,BE,BE24,BE241,23016,Dilbeek,42847,41.42680412,2019,BE_23016,official
BE_23023,BE,BE24,BE241,23023,Galmaarden / Gammerages,8746,35.25971071,2019,BE_23023,official
BE_23024,BE,BE24,BE241,23024,Gooik,9170,40.20358993,2019,BE_23024,official
BE_23025,BE,BE24,BE241,23025,Grimbergen,37542,38.66552801,2019,BE_23025,official
BE_23027,BE,BE24,BE241,23027,Halle / Hal,39540,44.97266293,2019,BE_23027,official
BE_23032,BE,BE24,BE241,23032,Herne,6665,44.68723992,2019,BE_23032,official
BE_23033,BE,BE24,BE241,23033,Hoeilaart,11321,20.57879057,2019,BE_23033,official
BE_23038,BE,BE24,BE241,23038,Kampenhout,11972,33.66711994,2019,BE_23038,official
BE_23039,BE,BE24,BE241,23039,Kapelle-op-den-Bos,9413,15.46117053,2019,BE_23039,official
BE_23044,BE,BE24,BE241,23044,Liedekerke,13295,10.23562543,2019,BE_23044,official
BE_23045,BE,BE24,BE241,23045,Londerzeel,18749,36.47571749,2019,BE_23045,official
BE_23047,BE,BE24,BE241,23047,Machelen,15469,11.49674222,2019,BE_23047,official
BE_23050,BE,BE24,BE241,23050,Meise,19411,35.10878309,2019,BE_23050,official
BE_23052,BE,BE24,BE241,23052,Merchtem,16583,36.89655874,2019,BE_23052,official
BE_23060,BE,BE24,BE241,23060,Opwijk,14547,19.90808359,2019,BE_23060,official
BE_23062,BE,BE24,BE241,23062,Overijse,25403,45.0405787,2019,BE_23062,official
BE_23064,BE,BE24,BE241,23064,Pepingen,4479,35.98045999,2019,BE_23064,official
BE_23077,BE,BE24,BE241,23077,Sint-Pieters-Leeuw,34228,40.67074324,2019,BE_23077,official
BE_23081,BE,BE24,BE241,23081,Steenokkerzeel,12135,23.59795176,2019,BE_23081,official
BE_23086,BE,BE24,BE241,23086,Ternat,15746,24.68681749,2019,BE_23086,official
BE_23088,BE,BE24,BE241,23088,Vilvoorde / Vilvorde,44727,21.59069043,2019,BE_23088,official
BE_23094,BE,BE24,BE241,23094,Zaventem,34368,27.76284482,2019,BE_23094,official
BE_23096,BE,BE24,BE241,23096,Zemst,23358,42.90729894,2019,BE_23096,official
BE_23097,BE,BE24,BE241,23097,Roosdaal,11631,22.16696984,2019,BE_23097,official
BE_23098,BE,BE24,BE241,23098,Drogenbos,5689,2.5229646,2019,BE_23098,official
BE_23099,BE,BE24,BE241,23099,Kraainem,13730,5.82823675,2019,BE_23099,official
BE_23100,BE,BE24,BE241,23100,Linkebeek,4671,4.17677602,2019,BE_23100,official
BE_23101,BE,BE24,BE241,23101,Sint-Genesius-Rode / Rhode-Saint-Genèse,18387,22.7262836,2019,BE_23101,official
BE_23102,BE,BE24,BE241,23102,Wemmel,16491,8.75051276,2019,BE_23102,official
BE_23103,BE,BE24,BE241,23103,Wezembeek-Oppem,14258,6.88345954,2019,BE_23103,official
BE_23104,BE,BE24,BE241,23104,Lennik,9074,31.17697297,2019,BE_23104,official
BE_23105,BE,BE24,BE241,23105,Affligem,13228,18.03291432,2019,BE_23105,official
BE_24001,BE,BE24,BE242,24001,Aarschot,30115,63.0484581,2019,BE_24001,official
BE_24007,BE,BE24,BE242,24007,Begijnendijk,10114,17.65080657,2019,BE_24007,official
BE_24008,BE,BE24,BE242,24008,Bekkevoort,6306,37.35860492,2019,BE_24008,official
BE_24009,BE,BE24,BE242,24009,Bertem,10007,30.00475892,2019,BE_24009,official
BE_24011,BE,BE24,BE242,24011,Bierbeek,10083,38.92313099,2019,BE_24011,official
BE_24014,BE,BE24,BE242,24014,Boortmeerbeek,12516,18.75495089,2019,BE_24014,official
BE_24016,BE,BE24,BE242,24016,Boutersem,8242,31.15272873,2019,BE_24016,official
BE_24020,BE,BE24,BE242,24020,Diest,23998,58.68115054,2019,BE_24020,official
BE_24028,BE,BE24,BE242,24028,Geetbets,6118,35.51341803,2019,BE_24028,official
BE_24033,BE,BE24,BE242,24033,Haacht,14577,30.69904747,2019,BE_24033,official
BE_24038,BE,BE24,BE242,24038,Herent,21682,32.6960634,2019,BE_24038,official
BE_24041,BE,BE24,BE242,24041,Hoegaarden,6886,34.07529253,2019,BE_24041,official
BE_24043,BE,BE24,BE242,24043,Holsbeek,10019,38.77064871,2019,BE_24043,official
BE_24045,BE,BE24,BE242,24045,Huldenberg,9921,40.00360224,2019,BE_24045,official
BE_24048,BE,BE24,BE242,24048,Keerbergen,12850,18.53722479,2019,BE_24048,official
BE_24054,BE,BE24,BE242,24054,Kortenaken,7875,49.39707869,2019,BE_24054,official
BE_24055,BE,BE24,BE242,24055,Kortenberg,20279,34.74050338,2019,BE_24055,official
BE_24059,BE,BE24,BE242,24059,Landen,15951,53.33373186,2019,BE_24059,official
BE_24062,BE,BE24,BE242,24062,Leuven / Louvain,101624,57.5353262,2019,BE_24062,official
BE_24066,BE,BE24,BE242,24066,Lubbeek,14559,45.3039944,2019,BE_24066,official
BE_24086,BE,BE24,BE242,24086,Oud-Heverlee,11112,31.18427263,2019,BE_24086,official
BE_24094,BE,BE24,BE242,24094,Rotselaar,16793,37.20396279,2019,BE_24094,official
BE_24104,BE,BE24,BE242,24104,Tervuren,22422,33.44987868,2019,BE_24104,official
BE_24107,BE,BE24,BE242,24107,Tienen / Tirlemont,34975,72.85945046,2019,BE_24107,official
BE_24109,BE,BE24,BE242,24109,Tremelo,14914,21.91021979,2019,BE_24109,official
BE_24130,BE,BE24,BE242,24130,Zoutleeuw / Léau,8480,46.81299099,2019,BE_24130,official
BE_24133,BE,BE24,BE242,24133,Linter,7269,36.90168986,2019,BE_24133,official
BE_24134,BE,BE24,BE242,24134,Scherpenheuvel-Zichem / Montaigu-Zichem,23029,51.17618772,2019,BE_24134,official
BE_24135,BE,BE24,BE242,24135,Tielt-Winge,10747,44.54981281,2019,BE_24135,official
BE_24137,BE,BE24,BE242,24137,Glabbeek,5271,26.97854399,2019,BE_24137,official
BE_25005,BE,BE31,BE310,25005,Beauvechain / Bevekom,7243,38.66291054,2019,BE_25005,official
BE_25014,BE,BE31,BE310,25014,Braine-l'Alleud / Eigenbrakel,40008,52.24868966,2019,BE_25014,official
BE_25015,BE,BE31,BE310,25015,Braine-le-Château / Kasteelbrakel,10549,22.74647111,2019,BE_25015,official
BE_25018,BE,BE31,BE310,25018,Chaumont-Gistoux,11798,48.26854186,2019,BE_25018,official
BE_25023,BE,BE31,BE310,25023,Court-Saint-Etienne,10540,26.97280997,2019,BE_25023,official
BE_25031,BE,BE31,BE310,25031,Genappe / Genepiën,15427,90.288865,2019,BE_25031,official
BE_25037,BE,BE31,BE310,25037,Grez-Doiceau / Graven,13668,55.59021803,2019,BE_25037,official
BE_25043,BE,BE31,BE310,25043,Incourt,5487,38.79428226,2019,BE_25043,official
BE_25044,BE,BE31,BE310,25044,Ittre / Itter,6889,35.02558884,2019,BE_25044,official
BE_25048,BE,BE31,BE310,25048,Jodoigne / Geldenaken,14123,73.69720919,2019,BE_25048,official
BE_25050,BE,BE31,BE310,25050,La Hulpe / Terhulpen,7343,15.46679986,2019,BE_25050,official
BE_25068,BE,BE31,BE310,25068,Mont-Saint-Guibert,7771,18.75872595,2019,BE_25068,official
BE_25072,BE,BE31,BE310,25072,Nivelles / Nijvel,28734,60.87120319,2019,BE_25072,official
BE_25084,BE,BE31,BE310,25084,Perwez / Perwijs,9303,51.1618203,2019,BE_25084,official
BE_25091,BE,BE31,BE310,25091,Rixensart,22558,17.47483897,2019,BE_25091,official
BE_25105,BE,BE31,BE310,25105,Tubize / Tubeke,26233,32.82759518,2019,BE_25105,official
BE_25107,BE,BE31,BE310,25107,Villers-la-Ville,10702,47.93637211,2019,BE_25107,official
BE_25110,BE,BE31,BE310,25110,Waterloo,30328,21.39885215,2019,BE_25110,official
BE_25112,BE,BE31,BE310,25112,Wavre / Waver,34396,42.15350351,2019,BE_25112,official
BE_25117,BE,BE31,BE310,25117,Chastre,7647,31.50518855,2019,BE_25117,official
BE_25118,BE,BE31,BE310,25118,Hélécine,3553,16.96371263,2019,BE_25118,official
BE_25119,BE,BE31,BE310,25119,Lasne,14244,47.62129581,2019,BE_25119,official
BE_25120,BE,BE31,BE310,25120,Orp-Jauche,8924,50.82671984,2019,BE_25120,official
BE_25121,BE,BE31,BE310,25121,Ottignies-Louvain-la-Neuve,31443,33.38506929,2019,BE_25121,official
BE_25122,BE,BE31,BE310,25122,Ramillies,6522,49.23935033,2019,BE_25122,official
BE_25123,BE,BE31,BE310,25123,Rebecq,10979,39.24020915,2019,BE_25123,official
BE_25124,BE,BE31,BE310,25124,Walhain,7187,38.0799078,2019,BE_25124,official
BE_31003,BE,BE25,BE251,31003,Beernem,15763,72.48242905,2019,BE_31003,official
BE_31004,BE,BE25,BE251,31004,Blankenberge,20436,17.75983191,2019,BE_31004,official
BE_31005,BE,BE25,BE251,31005,Brugge / Bruges,118325,139.24933032,2019,BE_31005,official
BE_31006,BE,BE25,BE251,31006,Damme,10993,90.33634309,2019,BE_31006,official
BE_31012,BE,BE25,BE251,31012,Jabbeke,13865,53.52919557,2019,BE_31012,official
BE_31022,BE,BE25,BE251,31022,Oostkamp,23698,80.07967288,2019,BE_31022,official
BE_31033,BE,BE25,BE251,31033,Torhout,20463,45.38501747,2019,BE_31033,official
BE_31040,BE,BE25,BE251,31040,Zedelgem,22819,60.63787821,2019,BE_31040,official
BE_31042,BE,BE25,BE251,31042,Zuienkerke,2721,48.94993193,2019,BE_31042,official
BE_31043,BE,BE25,BE251,31043,Knokke-Heist,33126,56.97884361,2019,BE_31043,official
BE_32003,BE,BE25,BE252,32003,Diksmuide / Dixmude,16743,150.66577256,2019,BE_32003,official
BE_32006,BE,BE25,BE252,32006,Houthulst,10098,56.01584331,2019,BE_32006,official
BE_32010,BE,BE25,BE252,32010,Koekelare,8777,39.43102894,2019,BE_32010,official
