gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
FI_082,FI,FI1C,FI1C2,082,Hattula,9422,425.68484079,2020,FI_082,official
FI_086,FI,FI1C,FI1C2,086,Hausjärvi,8260,398.73683806,2020,FI_086,official
FI_090,FI,FI1D,FI1D1,090,Heinävesi,3254,1318.99571728,2020,FI_090,official
FI_091,FI,FI1B,FI1B1,091,Helsinki / Helsingfors,653835,210.50512173,2020,FI_091,official
FI_092,FI,FI1B,FI1B1,092,Vantaa / Vanda,233775,240.40282044,2020,FI_092,official
FI_097,FI,FI1D,FI1D1,097,Hirvensalmi,2136,746.66655956,2020,FI_097,official
FI_098,FI,FI1C,FI1C3,098,Hollola,23410,727.98637492,2020,FI_098,official
FI_099,FI,FI19,FI196,099,Honkajoki,1620,334.4905427,2020,FI_099,official
FI_102,FI,FI19,FI196,102,Huittinen,10044,538.97432254,2020,FI_102,official
FI_103,FI,FI1C,FI1C2,103,Humppila,2184,148.55286175,2020,FI_103,official
FI_105,FI,FI1D,FI1D8,105,Hyrynsalmi,2271,1522.145912,2020,FI_105,official
FI_106,FI,FI1B,FI1B1,106,Hyvinkää / Hyvinge,46470,336.7278649,2020,FI_106,official
FI_108,FI,FI19,FI197,108,Hämeenkyrö / Tavastkyro,10404,504.66373018,2020,FI_108,official
FI_109,FI,FI1C,FI1C2,109,Hämeenlinna / Tavastehus,67633,2034.29105865,2020,FI_109,official
FI_111,FI,FI1C,FI1C3,111,Heinola,18667,839.75144909,2020,FI_111,official
FI_139,FI,FI1D,FI1D9,139,Ii,9844,1661.3435558,2020,FI_139,official
FI_140,FI,FI1D,FI1D2,140,Iisalmi / Idensalmi,21368,872.66724557,2020,FI_140,official
FI_142,FI,FI1C,FI1C4,142,Iitti,6711,686.86999517,2020,FI_142,official
FI_143,FI,FI19,FI197,143,Ikaalinen / Ikalis,6942,843.68196908,2020,FI_143,official
FI_145,FI,FI19,FI194,145,Ilmajoki,12269,579.40207254,2020,FI_145,official
FI_146,FI,FI1D,FI1D3,146,Ilomantsi / Ilomants,4857,3172.5556186,2020,FI_146,official
FI_148,FI,FI1D,FI1D7,148,Inari / Enare,6907,17331.397499,2020,FI_148,official
FI_149,FI,FI1B,FI1B1,149,Inkoo / Ingå,5386,348.21312169,2020,FI_149,official
FI_151,FI,FI19,FI194,151,Isojoki / Storå,1951,647.60225303,2020,FI_151,official
FI_152,FI,FI19,FI195,152,Isokyrö / Storkyro,4522,356.94491907,2020,FI_152,official
FI_153,FI,FI1C,FI1C5,153,Imatra,26508,191.19467345,2020,FI_153,official
FI_165,FI,FI1C,FI1C2,165,Janakkala,16413,585.68561054,2020,FI_165,official
FI_167,FI,FI1D,FI1D3,167,Joensuu,76850,2752.2716597,2020,FI_167,official
FI_169,FI,FI1C,FI1C2,169,Jokioinen / Jockis,5133,181.8698101,2020,FI_169,official
FI_170,FI,FI20,FI200,170,Jomala,5233,141.48859933,2020,FI_170,official
FI_171,FI,FI1D,FI1D1,171,Joroinen / Jorois,4767,711.89774343,2020,FI_171,official
FI_172,FI,FI19,FI193,172,Joutsa,4377,1065.74027224,2020,FI_172,official
FI_176,FI,FI1D,FI1D3,176,Juuka,4606,1847.14960466,2020,FI_176,official
FI_177,FI,FI19,FI197,177,Juupajoki,1844,274.95940658,2020,FI_177,official
FI_178,FI,FI1D,FI1D1,178,Juva,6116,1345.50680595,2020,FI_178,official
FI_179,FI,FI19,FI193,179,Jyväskylä,142400,1465.43450493,2020,FI_179,official
FI_181,FI,FI19,FI196,181,Jämijärvi,1739,224.49847385,2020,FI_181,official
FI_182,FI,FI19,FI193,182,Jämsä,20182,1823.35946272,2020,FI_182,official
FI_186,FI,FI1B,FI1B1,186,Järvenpää / Träskända,43711,40.13338132,2020,FI_186,official
FI_202,FI,FI1C,FI1C1,202,Kaarina / S:t Karins,33937,151.17881189,2020,FI_202,official
FI_204,FI,FI1D,FI1D2,204,Kaavi,2893,789.33588856,2020,FI_204,official
FI_205,FI,FI1D,FI1D8,205,Kajaani / Kajana,36709,2263.35546877,2020,FI_205,official
FI_208,FI,FI1D,FI1D9,208,Kalajoki,12373,925.81346384,2020,FI_208,official
FI_211,FI,FI19,FI197,211,Kangasala,31868,870.95520122,2020,FI_211,official
FI_213,FI,FI1D,FI1D1,213,Kangasniemi,5356,1326.89872622,2020,FI_213,official
FI_214,FI,FI19,FI196,214,Kankaanpää,11286,704.46946747,2020,FI_214,official
FI_216,FI,FI19,FI193,216,Kannonkoski,1339,550.09494406,2020,FI_216,official
FI_217,FI,FI1D,FI1D5,217,Kannus,5464,470.45078931,2020,FI_217,official
FI_218,FI,FI19,FI194,218,Karijoki / Bötom,1245,186.41667836,2020,FI_218,official
FI_224,FI,FI1B,FI1B1,224,Karkkila / Högfors,8714,255.24058487,2020,FI_224,official
FI_226,FI,FI19,FI193,226,Karstula,3949,963.05213913,2020,FI_226,official
FI_230,FI,FI19,FI196,230,Karvia,2342,520.01584133,2020,FI_230,official
FI_231,FI,FI19,FI195,231,Kaskinen / Kaskö,1246,9.61112244,2020,FI_231,official
FI_232,FI,FI19,FI194,232,Kauhajoki,13184,1314.29380615,2020,FI_232,official
FI_233,FI,FI19,FI194,233,Kauhava,15726,1326.80012543,2020,FI_233,official
FI_235,FI,FI1B,FI1B1,235,Kauniainen / Grankulla,9797,6.10021357,2020,FI_235,official
FI_236,FI,FI1D,FI1D5,236,Kaustinen / Kaustby,4261,362.3293971,2020,FI_236,official
FI_239,FI,FI1D,FI1D2,239,Keitele,2202,578.50347537,2020,FI_239,official
FI_240,FI,FI1D,FI1D7,240,Kemi,20707,100.21888127,2020,FI_240,official
FI_241,FI,FI1D,FI1D7,241,Keminmaa,8079,647.03257335,2020,FI_241,official
FI_244,FI,FI1D,FI1D9,244,Kempele,18355,110.58940838,2020,FI_244,official
FI_245,FI,FI1B,FI1B1,245,Kerava / Kervo,36756,31.10794416,2020,FI_245,official
FI_249,FI,FI19,FI193,249,Keuruu,9605,1430.26005594,2020,FI_249,official
FI_250,FI,FI19,FI197,250,Kihniö,1865,390.4253404,2020,FI_250,official
FI_256,FI,FI19,FI193,256,Kinnula,1620,495.40391548,2020,FI_256,official
FI_257,FI,FI1B,FI1B1,257,Kirkkonummi / Kyrkslätt,39586,387.26791644,2020,FI_257,official
FI_260,FI,FI1D,FI1D3,260,Kitee,10136,1723.65507348,2020,FI_260,official
FI_261,FI,FI1D,FI1D7,261,Kittilä,6453,8261.60128641,2020,FI_261,official
FI_263,FI,FI1D,FI1D2,263,Kiuruvesi,7998,1422.89247226,2020,FI_263,official
FI_265,FI,FI19,FI193,265,Kivijärvi,1096,600.2274019,2020,FI_265,official
FI_271,FI,FI19,FI196,271,Kokemäki / Kumo,7103,530.63991212,2020,FI_271,official
FI_272,FI,FI1D,FI1D5,272,Kokkola / Karleby,47681,1475.72316732,2020,FI_272,official
FI_273,FI,FI1D,FI1D7,273,Kolari,3846,2618.6961737,2020,FI_273,official
FI_275,FI,FI19,FI193,275,Konnevesi,2627,681.18741089,2020,FI_275,official
FI_276,FI,FI1D,FI1D3,276,Kontiolahti,14821,1028.8733309,2020,FI_276,official
FI_280,FI,FI19,FI195,280,Korsnäs,2077,233.8002741,2020,FI_280,official
FI_284,FI,FI1C,FI1C1,284,Koski Tl,2308,192.24014919,2020,FI_284,official
FI_285,FI,FI1C,FI1C4,285,Kotka,52126,273.11516376,2020,FI_285,official
FI_286,FI,FI1C,FI1C4,286,Kouvola,82113,2882.05879377,2020,FI_286,official
FI_287,FI,FI19,FI195,287,Kristiinankaupunki / Kristinestad,6486,694.21215482,2020,FI_287,official
FI_288,FI,FI19,FI195,288,Kruunupyy / Kronoby,6428,750.32230922,2020,FI_288,official
FI_290,FI,FI1D,FI1D8,290,Kuhmo,8190,5456.67891589,2020,FI_290,official
FI_291,FI,FI19,FI193,291,Kuhmoinen,2206,936.4462692,2020,FI_291,official
FI_295,FI,FI20,FI200,295,Kumlinge,314,85.05398012,2020,FI_295,official
FI_297,FI,FI1D,FI1D2,297,Kuopio,119282,4324.85424933,2020,FI_297,official
FI_300,FI,FI19,FI194,300,Kuortane,3551,484.05137713,2020,FI_300,official
FI_301,FI,FI19,FI194,301,Kurikka,20678,1742.66478147,2020,FI_301,official
FI_304,FI,FI1C,FI1C1,304,Kustavi / Gustavs,949,159.45019001,2020,FI_304,official
FI_305,FI,FI1D,FI1D9,305,Kuusamo,15134,5808.58999051,2020,FI_305,official
FI_309,FI,FI1D,FI1D3,309,Outokumpu,6688,583.90919338,2020,FI_309,official
FI_312,FI,FI19,FI193,312,Kyyjärvi,1313,470.08970849,2020,FI_312,official
FI_316,FI,FI1C,FI1C3,316,Kärkölä,4368,259.14502520999997,2020,FI_316,official
FI_317,FI,FI1D,FI1D9,317,Kärsämäki,2576,702.28008797,2020,FI_317,official
FI_318,FI,FI20,FI200,318,Kökar,232,42.51767152,2020,FI_318,official
FI_320,FI,FI1D,FI1D7,320,Kemijärvi,7274,3930.77843349,2020,FI_320,official
FI_322,FI,FI1C,FI1C1,322,Kemiönsaari / Kimitoön,6640,661.1680121,2020,FI_322,official
FI_398,FI,FI1C,FI1C3,398,Lahti / Lahtis,119823,517.2858724,2020,FI_398,official
FI_399,FI,FI19,FI195,399,Laihia / Laihela,8017,508.12876624,2020,FI_399,official
FI_400,FI,FI1C,FI1C1,400,Laitila,8588,545.42325705,2020,FI_400,official
FI_402,FI,FI1D,FI1D2,402,Lapinlahti,9485,1244.93047032,2020,FI_402,official
FI_403,FI,FI19,FI194,403,Lappajärvi,2996,524.09195951,2020,FI_403,official
FI_405,FI,FI1C,FI1C5,405,Lappeenranta / Villmanstrand,72634,1723.85552741,2020,FI_405,official
FI_407,FI,FI1B,FI1B1,407,Lapinjärvi / Lappträsk,2606,339.29109524,2020,FI_407,official
FI_408,FI,FI19,FI194,408,Lapua / Lappo,14278,752.24334822,2020,FI_408,official
FI_410,FI,FI19,FI193,410,Laukaa,18903,826.33153617,2020,FI_410,official
FI_416,FI,FI1C,FI1C5,416,Lemi,2971,262.54782378,2020,FI_416,official
FI_417,FI,FI20,FI200,417,Lemland,2053,109.27865085,2020,FI_417,official
FI_418,FI,FI19,FI197,418,Lempäälä,23523,307.53432142,2020,FI_418,official
FI_420,FI,FI1D,FI1D2,420,Leppävirta,9454,1519.82977831,2020,FI_420,official
FI_421,FI,FI1D,FI1D5,421,Lestijärvi,719,558.28036116,2020,FI_421,official
FI_422,FI,FI1D,FI1D3,422,Lieksa,10884,4067.51491776,2020,FI_422,official
FI_423,FI,FI1C,FI1C1,423,Lieto / Lundo,19994,302.56641266,2020,FI_423,official
FI_425,FI,FI1D,FI1D9,425,Liminka / Limingo,10191,640.51128844,2020,FI_425,official
FI_426,FI,FI1D,FI1D3,426,Liperi,12084,1161.16458416,2020,FI_426,official
FI_430,FI,FI1C,FI1C1,430,Loimaa,15875,851.66709438,2020,FI_430,official
FI_433,FI,FI1C,FI1C2,433,Loppi,7828,656.97777213,2020,FI_433,official
FI_434,FI,FI1B,FI1B1,434,Loviisa / Lovisa,14772,834.35580029,2020,FI_434,official
FI_435,FI,FI19,FI193,435,Luhanka,690,313.07872665,2020,FI_435,official
FI_436,FI,FI1D,FI1D9,436,Lumijoki,2020,211.31264681,2020,FI_436,official
FI_438,FI,FI20,FI200,438,Lumparland,366,35.25281024,2020,FI_438,official
FI_440,FI,FI19,FI195,440,Luoto / Larsmo,5417,173.12851458,2020,FI_440,official
FI_441,FI,FI1C,FI1C5,441,Luumäki,4636,860.36629247,2020,FI_441,official
FI_444,FI,FI1B,FI1B1,444,Lohja / Lojo,45965,1109.73289353,2020,FI_444,official
FI_445,FI,FI1C,FI1C1,445,Parainen / Pargas,15132,810.50518023,2020,FI_445,official
FI_475,FI,FI19,FI195,475,Maalahti / Malax,5475,516.68773657,2020,FI_475,official
FI_478,FI,FI20,FI200,478,Maarianhamina - Mariehamn / Mariehamn,11679,11.63506208,2020,FI_478,official
FI_480,FI,FI1C,FI1C1,480,Marttila,2013,195.72506578,2020,FI_480,official
FI_481,FI,FI1C,FI1C1,481,Masku,9534,175.84094466,2020,FI_481,official
FI_483,FI,FI1D,FI1D9,483,Merijärvi,1089,232.93013649,2020,FI_483,official
FI_484,FI,FI19,FI196,484,Merikarvia / Sastmola,3067,444.97965623,2020,FI_484,official
FI_489,FI,FI1C,FI1C4,489,Miehikkälä,1857,440.06379097,2020,FI_489,official
FI_491,FI,FI1D,FI1D1,491,Mikkeli / S:t Michel,53134,3229.70577812,2020,FI_491,official
FI_494,FI,FI1D,FI1D9,494,Muhos,8908,799.57221697,2020,FI_494,official
FI_495,FI,FI19,FI193,495,Multia,1566,763.79328573,2020,FI_495,official
FI_498,FI,FI1D,FI1D7,498,Muonio,2308,2039.5975545,2020,FI_498,official
FI_499,FI,FI19,FI195,499,Mustasaari / Korsholm,19448,847.36578342,2020,FI_499,official
FI_500,FI,FI19,FI193,500,Muurame,10164,194.21711663,2020,FI_500,official
FI_503,FI,FI1C,FI1C1,503,Mynämäki,7654,522.76463803,2020,FI_503,official
FI_504,FI,FI1B,FI1B1,504,Myrskylä / Mörskom,1882,206.35297163,2020,FI_504,official
FI_505,FI,FI1B,FI1B1,505,Mäntsälä,20721,596.81341552,2020,FI_505,official
FI_507,FI,FI1D,FI1D1,507,Mäntyharju,5791,1210.62804301,2020,FI_507,official
FI_508,FI,FI19,FI197,508,Mänttä-Vilppula,9855,658.0830582,2020,FI_508,official
FI_529,FI,FI1C,FI1C1,529,Naantali / Nådendal,19314,303.90134292,2020,FI_529,official
FI_531,FI,FI19,FI196,531,Nakkila,5329,184.57119346,2020,FI_531,official
FI_535,FI,FI1D,FI1D9,535,Nivala,10639,535.02616254,2020,FI_535,official
FI_536,FI,FI19,FI197,536,Nokia,33929,347.90374779,2020,FI_536,official
FI_538,FI,FI1C,FI1C1,538,Nousiainen / Nousis,4715,198.60667485,2020,FI_538,official
FI_541,FI,FI1D,FI1D3,541,Nurmes,9552,2691.78664014,2020,FI_541,official
FI_543,FI,FI1B,FI1B1,543,Nurmijärvi,42993,366.86265844,2020,FI_543,official
FI_545,FI,FI19,FI195,545,Närpiö / Närpes,9479,981.71367674,2020,FI_545,official
FI_560,FI,FI1C,FI1C3,560,Orimattila,16003,814.2937466,2020,FI_560,official
FI_561,FI,FI1C,FI1C1,561,Oripää,1329,118.38613934,2020,FI_561,official
FI_562,FI,FI19,FI197,562,Orivesi,9158,960.24989235,2020,FI_562,official
FI_563,FI,FI1D,FI1D9,563,Oulainen,7288,597.42153755,2020,FI_563,official
FI_564,FI,FI1D,FI1D9,564,Oulu / Uleåborg,205489,3046.21480239,2020,FI_564,official
FI_576,FI,FI1C,FI1C3,576,Padasjoki,2896,729.27079864,2020,FI_576,official
FI_577,FI,FI1C,FI1C1,577,Paimio / Pemar,10850,240.31907566,2020,FI_577,official
FI_578,FI,FI1D,FI1D8,578,Paltamo,3273,1140.97739841,2020,FI_578,official
FI_580,FI,FI1C,FI1C5,580,Parikkala,4734,761.30391578,2020,FI_580,official
FI_581,FI,FI19,FI197,581,Parkano,6404,909.31241616,2020,FI_581,official
FI_583,FI,FI1D,FI1D7,583,Pelkosenniemi,939,1881.023586,2020,FI_583,official
FI_584,FI,FI1D,FI1D5,584,Perho,2759,774.86810744,2020,FI_584,official
FI_588,FI,FI1D,FI1D1,588,Pertunmaa,1690,454.5316803,2020,FI_588,official
FI_592,FI,FI19,FI193,592,Petäjävesi,3841,495.32927554,2020,FI_592,official
FI_593,FI,FI1D,FI1D1,593,Pieksämäki,17682,1836.78275852,2020,FI_593,official
FI_595,FI,FI1D,FI1D2,595,Pielavesi,4391,1406.52406646,2020,FI_595,official
FI_598,FI,FI19,FI195,598,Pietarsaari / Jakobstad,19208,90.79087251,2020,FI_598,official
FI_599,FI,FI19,FI195,599,Pedersören kunta,11081,825.72162782,2020,FI_599,official
FI_601,FI,FI19,FI193,601,Pihtipudas,4032,1247.47508564,2020,FI_601,official
FI_604,FI,FI19,FI197,604,Pirkkala / Birkala,19623,104.13306036,2020,FI_604,official
FI_607,FI,FI1D,FI1D3,607,Polvijärvi,4246,958.33527599,2020,FI_607,official
FI_608,FI,FI19,FI196,608,Pomarkku / Påmark,2089,332.32570312,2020,FI_608,official
FI_609,FI,FI19,FI196,609,Pori / Björneborg,83934,1210.00036477,2020,FI_609,official
FI_611,FI,FI1B,FI1B1,611,Pornainen / Borgnäs,5035,149.71639894,2020,FI_611,official
FI_614,FI,FI1D,FI1D7,614,Posio,3183,3543.34883103,2020,FI_614,official
FI_615,FI,FI1D,FI1D9,615,Pudasjärvi,7873,5866.56094875,2020,FI_615,official
FI_616,FI,FI1B,FI1B1,616,Pukkila,1860,145.41699676,2020,FI_616,official
FI_619,FI,FI19,FI197,619,Punkalaidun,2828,363.6992251,2020,FI_619,official
FI_620,FI,FI1D,FI1D8,620,Puolanka,2528,2597.08974132,2020,FI_620,official
FI_623,FI,FI1D,FI1D1,623,Puumala,2151,1237.8264414,2020,FI_623,official
FI_624,FI,FI1C,FI1C4,624,Pyhtää / Pyttis,5140,333.3281224,2020,FI_624,official
FI_625,FI,FI1D,FI1D9,625,Pyhäjoki,3077,547.01003119,2020,FI_625,official
FI_626,FI,FI1D,FI1D9,626,Pyhäjärvi,5131,1458.77075697,2020,FI_626,official
FI_630,FI,FI1D,FI1D9,630,Pyhäntä,1578,847.21422734,2020,FI_630,official
FI_631,FI,FI1C,FI1C1,631,Pyhäranta,2004,146.11692835,2020,FI_631,official
FI_635,FI,FI19,FI197,635,Pälkäne,6435,737.61651751,2020,FI_635,official
FI_636,FI,FI1C,FI1C1,636,Pöytyä,8276,773.26581354,2020,FI_636,official
FI_638,FI,FI1B,FI1B1,638,Porvoo / Borgå,50380,655.38803914,2020,FI_638,official
FI_678,FI,FI1D,FI1D9,678,Raahe / Brahestad,24679,1020.45382589,2020,FI_678,official
FI_680,FI,FI1C,FI1C1,680,Raisio / Reso,24056,49.2388575,2020,FI_680,official
FI_681,FI,FI1D,FI1D1,681,Rantasalmi,3431,925.13443834,2020,FI_681,official
FI_683,FI,FI1D,FI1D7,683,Ranua,3783,3695.1750235,2020,FI_683,official
FI_684,FI,FI19,FI196,684,Rauma / Raumo,39205,505.80807633,2020,FI_684,official
FI_686,FI,FI1D,FI1D2,686,Rautalampi,3121,760.9044863,2020,FI_686,official
FI_687,FI,FI1D,FI1D2,687,Rautavaara,1602,1235.22122975,2020,FI_687,official
FI_689,FI,FI1C,FI1C5,689,Rautjärvi,3226,401.51219299,2020,FI_689,official
FI_691,FI,FI1D,FI1D9,691,Reisjärvi,2718,503.41373322,2020,FI_691,official
FI_694,FI,FI1C,FI1C2,694,Riihimäki,28793,125.44730192,2020,FI_694,official
FI_697,FI,FI1D,FI1D8,697,Ristijärvi,1272,897.84649112,2020,FI_697,official
FI_698,FI,FI1D,FI1D7,698,Rovaniemi,63042,8017.68063797,2020,FI_698,official
FI_700,FI,FI1C,FI1C5,700,Ruokolahti,4994,1220.5269866,2020,FI_700,official
FI_702,FI,FI19,FI197,702,Ruovesi,4283,950.29446963,2020,FI_702,official
FI_704,FI,FI1C,FI1C1,704,Rusko,6327,127.77672503,2020,FI_704,official
FI_707,FI,FI1D,FI1D3,707,Rääkkylä,2126,700.23950359,2020,FI_707,official
FI_710,FI,FI1B,FI1B1,710,Raasepori / Raseborg,27536,1183.33637081,2020,FI_710,official
FI_729,FI,FI19,FI193,729,Saarijärvi,9309,1424.15951373,2020,FI_729,official
FI_732,FI,FI1D,FI1D7,732,Salla,3400,5874.05645716,2020,FI_732,official
FI_734,FI,FI1C,FI1C1,734,Salo,51833,2059.88817319,2020,FI_734,official
FI_736,FI,FI20,FI200,736,Saltvik,1849,154.54341126,2020,FI_736,official
FI_738,FI,FI1C,FI1C1,738,Sauvo / Sagu,2945,252.78716495,2020,FI_738,official
FI_739,FI,FI1C,FI1C5,739,Savitaipale,3383,690.68408432,2020,FI_739,official
FI_740,FI,FI1D,FI1D1,740,Savonlinna / Nyslott,32974,3597.68555596,2020,FI_740,official
FI_742,FI,FI1D,FI1D7,742,Savukoski,1005,6496.5824704,2020,FI_742,official
FI_743,FI,FI19,FI194,743,Seinäjoki,63781,1467.66151467,2020,FI_743,official
FI_746,FI,FI1D,FI1D9,746,Sievi,4910,799.75570836,2020,FI_746,official
FI_747,FI,FI19,FI196,747,Siikainen,1437,490.67193222,2020,FI_747,official
FI_748,FI,FI1D,FI1D9,748,Siikajoki,5145,1062.72685735,2020,FI_748,official
FI_749,FI,FI1D,FI1D2,749,Siilinjärvi,21423,507.94708873,2020,FI_749,official
FI_751,FI,FI1D,FI1D7,751,Simo,2988,1464.2384831,2020,FI_751,official
FI_753,FI,FI1B,FI1B1,753,Sipoo / Sibbo,21170,339.02740418,2020,FI_753,official
FI_755,FI,FI1B,FI1B1,755,Siuntio / Sjundeå,6145,249.24891826,2020,FI_755,official
FI_758,FI,FI1D,FI1D7,758,Sodankylä,8303,12413.72185448,2020,FI_758,official
FI_759,FI,FI19,FI194,759,Soini,2052,576.327619,2020,FI_759,official
FI_761,FI,FI1C,FI1C1,761,Somero,8711,697.9627303,2020,FI_761,official
FI_762,FI,FI1D,FI1D2,762,Sonkajärvi,3897,1576.48898269,2020,FI_762,official
FI_765,FI,FI1D,FI1D8,765,Sotkamo,10336,2952.27361037,2020,FI_765,official
FI_766,FI,FI20,FI200,766,Sottunga,88,21.97715384,2020,FI_766,official
FI_768,FI,FI1D,FI1D1,768,Sulkava,2492,768.96621482,2020,FI_768,official
FI_771,FI,FI20,FI200,771,Sund,1023,110.50956261,2020,FI_771,official
FI_777,FI,FI1D,FI1D8,777,Suomussalmi,7727,5857.79101234,2020,FI_777,official
FI_778,FI,FI1D,FI1D2,778,Suonenjoki,7064,863.13499814,2020,FI_778,official
FI_781,FI,FI1C,FI1C3,781,Sysmä,3657,936.34414967,2020,FI_781,official
FI_783,FI,FI19,FI196,783,Säkylä,6721,527.48661099,2020,FI_783,official
FI_785,FI,FI1D,FI1D9,785,Vaala,2792,1762.42261487,2020,FI_785,official
FI_790,FI,FI19,FI197,790,Sastamala,24277,1532.10053182,2020,FI_790,official
FI_791,FI,FI1D,FI1D9,791,Siikalatva,5231,2227.87045586,2020,FI_791,official
FI_831,FI,FI1C,FI1C5,831,Taipalsaari,4671,761.96373123,2020,FI_831,official
FI_832,FI,FI1D,FI1D9,832,Taivalkoski,3976,2651.5337395,2020,FI_832,official
FI_833,FI,FI1C,FI1C1,833,Taivassalo / Tövsala,1639,140.37853406,2020,FI_833,official
FI_834,FI,FI1C,FI1C2,834,Tammela,6015,714.27914761,2020,FI_834,official
FI_837,FI,FI19,FI197,837,Tampere / Tammerfors,238140,689.32317013,2020,FI_837,official
FI_844,FI,FI1D,FI1D2,844,Tervo,1520,494.40430016,2020,FI_844,official
FI_845,FI,FI1D,FI1D7,845,Tervola,3001,1592.86127092,2020,FI_845,official
FI_846,FI,FI19,FI194,846,Teuva / Östermark,5076,557.88067214,2020,FI_846,official
FI_848,FI,FI1D,FI1D3,848,Tohmajärvi,4361,894.75973193,2020,FI_848,official
FI_849,FI,FI1D,FI1D5,849,Toholampi,3033,617.47224591,2020,FI_849,official
FI_850,FI,FI19,FI193,850,Toivakka,2388,414.39150589,2020,FI_850,official
FI_851,FI,FI1D,FI1D7,851,Tornio / Torneå,21602,1223.48804651,2020,FI_851,official
FI_853,FI,FI1C,FI1C1,853,Turku / Åbo,192962,248.1593351,2020,FI_853,official
FI_854,FI,FI1D,FI1D7,854,Pello,3373,1863.3601158,2020,FI_854,official
FI_857,FI,FI1D,FI1D2,857,Tuusniemi,2477,700.78227174,2020,FI_857,official
FI_858,FI,FI1B,FI1B1,858,Tuusula / Tusby,38599,225.22892877,2020,FI_858,official
FI_859,FI,FI1D,FI1D9,859,Tyrnävä,6637,494.70716498,2020,FI_859,official
FI_886,FI,FI19,FI196,886,Ulvila / Ulvsby,12871,422.95578991,2020,FI_886,official
FI_887,FI,FI19,FI197,887,Urjala,4688,505.19185609,2020,FI_887,official
FI_889,FI,FI1D,FI1D9,889,Utajärvi,2676,1734.05669504,2020,FI_889,official
FI_890,FI,FI1D,FI1D7,890,Utsjoki,1212,5374.65725096,2020,FI_890,official
FI_892,FI,FI19,FI193,892,Uurainen,3681,372.29690089,2020,FI_892,official
FI_893,FI,FI19,FI195,893,Uusikaarlepyy / Nykarleby,7464,735.3187511,2020,FI_893,official
FI_895,FI,FI1C,FI1C1,895,Uusikaupunki / Nystad,15522,540.54610804,2020,FI_895,official
FI_905,FI,FI19,FI195,905,Vaasa / Vasa,67636,365.36689771,2020,FI_905,official
FI_908,FI,FI19,FI197,908,Valkeakoski,20972,371.92234076,2020,FI_908,official
FI_915,FI,FI1D,FI1D2,915,Varkaus,20466,524.40670484,2020,FI_915,official
FI_918,FI,FI1C,FI1C1,918,Vehmaa,2293,195.0670979,2020,FI_918,official
