gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
SK_500011,SK,SK02,SK023,500011,Nitra,77374,100.44211288,2017,SK_500011
SK_500020,SK,SK02,SK023,500020,Alekšince,1657,15.06493455,2017,SK_500020
SK_500046,SK,SK02,SK023,500046,Báb,1103,20.10065078,2017,SK_500046
SK_500062,SK,SK02,SK023,500062,Beladice,1621,22.40642362,2017,SK_500062
SK_500071,SK,SK02,SK023,500071,Branč,2218,13.79615306,2017,SK_500071
SK_500101,SK,SK02,SK023,500101,Čakajovce,1159,5.77233719,2017,SK_500101
SK_500127,SK,SK02,SK023,500127,Čaradice,501,17.83852353,2017,SK_500127
SK_500135,SK,SK02,SK023,500135,Čeľadice,965,10.47660714,2017,SK_500135
SK_500151,SK,SK02,SK023,500151,Čierne Kľačany,1124,10.97352394,2017,SK_500151
SK_500160,SK,SK02,SK023,500160,Čifáre,599,15.33686422,2017,SK_500160
SK_500194,SK,SK02,SK023,500194,Dolné Obdokovce,1158,10.18034475,2017,SK_500194
SK_500232,SK,SK02,SK023,500232,Golianovo,1668,10.69934518,2017,SK_500232
SK_500241,SK,SK02,SK023,500241,Hájske,1308,14.06159246,2017,SK_500241
SK_500267,SK,SK01,SK010,500267,Záhorie (vojenský obvod),151,277.55275938,2017,SK_500267
SK_500283,SK,SK02,SK023,500283,Hostie,1222,28.17309824,2017,SK_500283
SK_500305,SK,SK02,SK023,500305,Hosťovce,753,16.24058956,2017,SK_500305
SK_500313,SK,SK02,SK023,500313,Hruboňovo,515,11.54933479,2017,SK_500313
SK_500321,SK,SK02,SK023,500321,Choča,513,4.39345364,2017,SK_500321
SK_500348,SK,SK02,SK022,500348,Zubák,836,25.6486307,2017,SK_500348
SK_500356,SK,SK02,SK023,500356,Jarok,2002,22.10396192,2017,SK_500356
SK_500364,SK,SK02,SK023,500364,Jedľové Kostoľany,916,27.28835271,2017,SK_500364
SK_500372,SK,SK02,SK023,500372,Jelenec,2123,27.17442869,2017,SK_500372
SK_500381,SK,SK02,SK023,500381,Jelšovce,1022,10.44063671,2017,SK_500381
SK_500399,SK,SK02,SK023,500399,Kapince,187,5.84164564,2017,SK_500399
SK_500402,SK,SK02,SK023,500402,Klasov,1373,12.23183273,2017,SK_500402
SK_500411,SK,SK02,SK023,500411,Kolíňany,1596,12.47884196,2017,SK_500411
SK_500429,SK,SK02,SK023,500429,Kostoľany pod Tribečom,338,22.12058454,2017,SK_500429
SK_500437,SK,SK02,SK023,500437,Ladice,736,11.64060618,2017,SK_500437
SK_500453,SK,SK02,SK023,500453,Lehota,2216,11.00976906,2017,SK_500453
SK_500461,SK,SK02,SK023,500461,Lovce,660,10.185046,2017,SK_500461
SK_500470,SK,SK02,SK023,500470,Lúčnica nad Žitavou,931,12.1043278,2017,SK_500470
SK_500488,SK,SK02,SK023,500488,Lukáčovce,1148,16.83791493,2017,SK_500488
SK_500500,SK,SK02,SK023,500500,Machulince,1121,9.4135796,2017,SK_500500
SK_500518,SK,SK02,SK023,500518,Veľké Chyndice,322,5.04903429,2017,SK_500518
SK_500534,SK,SK02,SK023,500534,Malé Zálužie,270,5.89943033,2017,SK_500534
SK_500542,SK,SK02,SK023,500542,Mankovce,541,4.24062786,2017,SK_500542
SK_500551,SK,SK02,SK023,500551,Martin nad Žitavou,526,4.33862462,2017,SK_500551
SK_500569,SK,SK02,SK023,500569,Melek,451,6.19680656,2017,SK_500569
SK_500577,SK,SK02,SK023,500577,Mojmírovce,2888,19.8560098,2017,SK_500577
SK_500585,SK,SK02,SK023,500585,Nemčiňany,685,15.67712262,2017,SK_500585
SK_500593,SK,SK02,SK023,500593,Neverice,703,5.95482429,2017,SK_500593
SK_500607,SK,SK02,SK023,500607,Nevidzany,582,10.25228198,2017,SK_500607
SK_500631,SK,SK02,SK023,500631,Nová Ves nad Žitavou,1345,10.16476782,2017,SK_500631
SK_500640,SK,SK02,SK023,500640,Nové Sady,1283,17.47105704,2017,SK_500640
SK_500658,SK,SK02,SK023,500658,Obyce,1505,31.27863435,2017,SK_500658
SK_500666,SK,SK02,SK023,500666,Paňa,371,11.2657798,2017,SK_500666
SK_500674,SK,SK02,SK023,500674,Podhorany,1100,17.70016806,2017,SK_500674
SK_500682,SK,SK02,SK023,500682,Pohranice,1077,12.09313333,2017,SK_500682
SK_500691,SK,SK02,SK023,500691,Poľný Kesov,651,10.22996517,2017,SK_500691
SK_500704,SK,SK02,SK023,500704,Rišňovce,2059,18.77762172,2017,SK_500704
SK_500712,SK,SK02,SK023,500712,Rumanová,831,11.65064003,2017,SK_500712
SK_500721,SK,SK02,SK023,500721,Skýcov,974,25.1955733,2017,SK_500721
SK_500739,SK,SK02,SK023,500739,Močenok,4305,46.38439896,2017,SK_500739
