gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
HR_00019,HR,HR02,HR026,00019,Andrijaševci,4075,39.61994361,2017,HR_00019
HR_00027,HR,HR02,HR025,00027,Antunovac,3703,56.73944139,2017,HR_00027
HR_00035,HR,HR02,HR026,00035,Babina Greda,3572,79.46410242,2017,HR_00035
HR_00043,HR,HR03,HR031,00043,Bakar,8279,125.43823485,2017,HR_00043
HR_00051,HR,HR03,HR036,00051,Bale - Valle,1127,82.01719498,2017,HR_00051
HR_00060,HR,HR03,HR036,00060,Barban,2721,90.40928281,2017,HR_00060
HR_00078,HR,HR02,HR027,00078,Barilović,2990,175.62305216,2017,HR_00078
HR_00086,HR,HR03,HR031,00086,Baška,1674,98.91160971,2017,HR_00086
HR_00094,HR,HR03,HR035,00094,Baška Voda,2775,25.66424261,2017,HR_00094
HR_00108,HR,HR02,HR024,00108,Bebrina,3252,101.16175142,2017,HR_00108
HR_00116,HR,HR06,HR064,00116,Bedekovčina,8041,51.43401848,2017,HR_00116
HR_00124,HR,HR06,HR062,00124,Bednja,3992,76.15746515,2017,HR_00124
HR_00132,HR,HR02,HR025,00132,Beli Manastir,10068,62.31365203,2017,HR_00132
HR_00159,HR,HR06,HR061,00159,Belica,3176,27.70930261,2017,HR_00159
HR_00167,HR,HR02,HR025,00167,Belišće,10825,70.1461535,2017,HR_00167
HR_00175,HR,HR03,HR033,00175,Benkovac,11026,514.48504958,2017,HR_00175
HR_00183,HR,HR02,HR021,00183,Berek,1443,110.97697,2017,HR_00183
HR_00191,HR,HR06,HR062,00191,Beretinec,2176,12.34316771,2017,HR_00191
HR_00205,HR,HR03,HR033,00205,Bibinje,3985,13.03493488,2017,HR_00205
HR_00213,HR,HR02,HR025,00213,Bilje,5642,242.0887221,2017,HR_00213
HR_00221,HR,HR03,HR033,00221,Biograd Na Moru,5569,37.14984956,2017,HR_00221
HR_00230,HR,HR02,HR025,00230,Bizovac,4507,100.55404582,2017,HR_00230
HR_00248,HR,HR02,HR021,00248,Bjelovar,40276,187.88187517,2017,HR_00248
HR_00256,HR,HR03,HR037,00256,Blato,3593,66.36271389,2017,HR_00256
HR_00264,HR,HR02,HR026,00264,Bogdanovci,1960,51.58544173,2017,HR_00264
HR_00272,HR,HR03,HR035,00272,Bol,1630,23.33087445,2017,HR_00272
HR_00299,HR,HR02,HR026,00299,Borovo,5056,28.18432698,2017,HR_00299
HR_00302,HR,HR02,HR027,00302,Bosiljevo,1284,111.4113245,2017,HR_00302
HR_00329,HR,HR02,HR026,00329,Bošnjaci,3901,94.94854142,2017,HR_00329
HR_00337,HR,HR06,HR065,00337,Brckovljani,6837,69.84659766,2017,HR_00337
HR_00345,HR,HR06,HR065,00345,Brdovec,11134,36.89951698,2017,HR_00345
HR_00353,HR,HR02,HR023,00353,Brestovac,3726,279.5029419,2017,HR_00353
HR_00361,HR,HR06,HR062,00361,Breznica,2200,33.52226794,2017,HR_00361
HR_00370,HR,HR03,HR032,00370,Brinje,3256,328.63230786,2017,HR_00370
HR_00388,HR,HR03,HR031,00388,Brod Moravice,866,61.91122433,2017,HR_00388
HR_00396,HR,HR02,HR024,00396,Brodski Stupnik,3036,57.88326893,2017,HR_00396
HR_00400,HR,HR03,HR036,00400,Brtonigla - Verteneglio,1626,32.8937565,2017,HR_00400
HR_00418,HR,HR06,HR064,00418,Budinščina,2503,55.04546148,2017,HR_00418
HR_00426,HR,HR03,HR036,00426,Buje - Buie,5182,97.70535258,2017,HR_00426
HR_00434,HR,HR03,HR036,00434,Buzet,6133,168.92886264,2017,HR_00434
HR_00442,HR,HR02,HR026,00442,Cerna,4595,69.50219186,2017,HR_00442
HR_00469,HR,HR02,HR024,00469,Cernik,3640,127.89506541,2017,HR_00469
HR_00477,HR,HR03,HR036,00477,Cerovlje,1677,105.57574501,2017,HR_00477
HR_00485,HR,HR06,HR062,00485,Cestica,5806,46.09560546,2017,HR_00485
HR_00493,HR,HR02,HR027,00493,Cetingrad,2027,136.84103167,2017,HR_00493
HR_00507,HR,HR03,HR035,00507,Cista Provo,2335,108.10955712,2017,HR_00507
HR_00515,HR,HR03,HR034,00515,Civljane,239,82.91676716,2017,HR_00515
HR_00523,HR,HR03,HR031,00523,Cres,2879,291.31084572,2017,HR_00523
HR_00531,HR,HR03,HR031,00531,Crikvenica,11122,28.50046505,2017,HR_00531
HR_00540,HR,HR02,HR022,00540,Crnac,1456,79.40045033,2017,HR_00540
HR_00558,HR,HR03,HR031,00558,Čabar,3770,278.83966491,2017,HR_00558
HR_00566,HR,HR02,HR022,00566,Čačinci,2802,144.8742954,2017,HR_00566
HR_00574,HR,HR02,HR022,00574,Čađavica,2009,91.22735525,2017,HR_00574
HR_00582,HR,HR02,HR023,00582,Čaglin,2723,178.17487207,2017,HR_00582
HR_00604,HR,HR06,HR061,00604,Čakovec,27104,76.96111906,2017,HR_00604
HR_00612,HR,HR03,HR031,00612,Čavle,7220,84.66952078,2017,HR_00612
HR_00639,HR,HR02,HR021,00639,Čazma,8077,239.96886076,2017,HR_00639
HR_00647,HR,HR02,HR025,00647,Čeminac,2909,61.40415684,2017,HR_00647
HR_00655,HR,HR02,HR025,00655,Čepin,11599,120.63457722,2017,HR_00655
HR_00663,HR,HR02,HR025,00663,Darda,6908,94.0826724,2017,HR_00663
HR_00671,HR,HR02,HR021,00671,Daruvar,11633,64.68562343,2017,HR_00671
HR_00680,HR,HR02,HR024,00680,Davor,3015,42.70831916,2017,HR_00680
HR_00698,HR,HR03,HR031,00698,Delnice,5952,230.87065619,2017,HR_00698
HR_00701,HR,HR06,HR064,00701,Desinić,2933,44.97493715,2017,HR_00701
HR_00710,HR,HR02,HR021,00710,Dežanovac,2715,102.67518775,2017,HR_00710
HR_00728,HR,HR03,HR035,00728,Dicmo,2802,69.06918653,2017,HR_00728
HR_00744,HR,HR03,HR031,00744,Dobrinj,2078,55.07354206,2017,HR_00744
HR_00752,HR,HR06,HR061,00752,Domašinec,2251,35.37186515,2017,HR_00752
HR_00779,HR,HR03,HR035,00779,Brela,1703,26.80344562,2017,HR_00779
HR_00787,HR,HR06,HR061,00787,Donja Dubrava,1920,19.01480413,2017,HR_00787
HR_00795,HR,HR06,HR064,00795,Donja Stubica,5680,43.55147363,2017,HR_00795
HR_00809,HR,HR06,HR062,00809,Donja Voća,2443,35.98492217,2017,HR_00809
HR_00817,HR,HR02,HR024,00817,Donji Andrijevci,3709,56.97373781,2017,HR_00817
HR_00825,HR,HR06,HR061,00825,Donji Kraljevec,4659,36.29405384,2017,HR_00825
HR_00833,HR,HR02,HR028,00833,Donji Kukuruzari,1634,113.92142761,2017,HR_00833
HR_00841,HR,HR03,HR032,00841,Donji Lapac,2113,350.78198731,2017,HR_00841
HR_00850,HR,HR06,HR062,00850,Martijanec,3843,49.05522194,2017,HR_00850
HR_00868,HR,HR02,HR025,00868,Donji Miholjac,9491,134.38476672,2017,HR_00868
HR_00876,HR,HR03,HR035,00876,Muć,3882,222.57427516,2017,HR_00876
HR_00884,HR,HR03,HR035,00884,Proložac,3802,54.71242952,2017,HR_00884
HR_00892,HR,HR06,HR061,00892,Donji Vidovec,1399,13.81131867,2017,HR_00892
HR_00906,HR,HR02,HR027,00906,Draganić,2741,72.56217124,2017,HR_00906
HR_00914,HR,HR02,HR025,00914,Draž,2767,119.5811329,2017,HR_00914
HR_00922,HR,HR02,HR026,00922,Drenovci,5174,200.17182354,2017,HR_00922
HR_00949,HR,HR02,HR025,00949,Drenje,2700,106.37608285,2017,HR_00949
HR_00957,HR,HR03,HR034,00957,Drniš,7498,351.81059377,2017,HR_00957
HR_00965,HR,HR06,HR063,00965,Drnje,1863,29.58298251,2017,HR_00965
HR_00973,HR,HR06,HR065,00973,Dubrava,5245,115.67812445,2017,HR_00973
HR_00981,HR,HR03,HR037,00981,Dubrovnik,42615,142.50515573,2017,HR_00981
HR_00990,HR,HR02,HR027,00990,Duga Resa,11180,60.92228259,2017,HR_00990
HR_01007,HR,HR03,HR035,01007,Dugi Rat,7092,11.00133445,2017,HR_01007
HR_01015,HR,HR06,HR065,01015,Dugo Selo,17466,54.2911491,2017,HR_01015
HR_01023,HR,HR02,HR028,01023,Dvor,5570,505.75292884,2017,HR_01023
HR_01031,HR,HR02,HR025,01031,Đakovo,27745,168.88769356,2017,HR_01031
HR_01040,HR,HR06,HR063,01040,Đelekovec,1533,26.22848917,2017,HR_01040
HR_01058,HR,HR02,HR021,01058,Đulovac,3245,186.95828391,2017,HR_01058
HR_01066,HR,HR02,HR025,01066,Đurđenovac,6750,116.35175714,2017,HR_01066
HR_01074,HR,HR06,HR063,01074,Đurđevac,8264,157.78984024,2017,HR_01074
HR_01082,HR,HR06,HR064,01082,Đurmanec,4235,57.7648768,2017,HR_01082
HR_01104,HR,HR02,HR025,01104,Erdut,7308,154.95677345,2017,HR_01104
HR_01112,HR,HR02,HR025,01112,Ernestinovo,2189,32.00571289,2017,HR_01112
HR_01139,HR,HR03,HR034,01139,Ervenik,1105,212.84953682,2017,HR_01139
HR_01147,HR,HR06,HR065,01147,Farkaševac,1937,73.79196483,2017,HR_01147
HR_01155,HR,HR06,HR063,01155,Ferdinandovac,1750,49.61869078,2017,HR_01155
HR_01163,HR,HR02,HR025,01163,Feričanci,2134,45.78376205,2017,HR_01163
HR_01171,HR,HR03,HR031,01171,Fužine,1592,85.78433029,2017,HR_01171
HR_01180,HR,HR02,HR024,01180,Garčin,4806,88.27854368,2017,HR_01180
HR_01198,HR,HR02,HR021,01198,Garešnica,10472,226.38675261,2017,HR_01198
HR_01201,HR,HR02,HR027,01201,Generalski Stol,2642,99.99165971,2017,HR_01201
HR_01210,HR,HR02,HR028,01210,Glina,9283,544.28778154,2017,HR_01210
HR_01228,HR,HR06,HR063,01228,Gola,2431,76.19426334,2017,HR_01228
HR_01236,HR,HR06,HR061,01236,Goričan,2823,21.53447786,2017,HR_01236
HR_01244,HR,HR02,HR025,01244,Gorjani,1591,50.90120763,2017,HR_01244
HR_01252,HR,HR06,HR064,01252,Gornja Stubica,5284,48.67573913,2017,HR_01252
HR_01279,HR,HR02,HR024,01279,Gornji Bogićevci,1975,41.85544406,2017,HR_01279
HR_01295,HR,HR06,HR062,01295,Gornji Kneginec,5349,22.21263138,2017,HR_01295
HR_01309,HR,HR03,HR032,01309,Gospić,12745,967.44569114,2017,HR_01309
HR_01317,HR,HR03,HR033,01317,Gračac,4690,958.37425855,2017,HR_01317
HR_01325,HR,HR03,HR036,01325,Gračišće,1419,60.02335242,2017,HR_01325
HR_01333,HR,HR05,HR050,01333,Grad Zagreb,790017,641.37191486,2017,HR_01333
HR_01341,HR,HR03,HR035,01341,Gradac,3261,72.11222435,2017,HR_01341
HR_01350,HR,HR06,HR065,01350,Gradec,3681,89.0027035,2017,HR_01350
HR_01368,HR,HR02,HR022,01368,Gradina,3850,120.33024113,2017,HR_01368
HR_01376,HR,HR02,HR026,01376,Gradište,2773,57.59818722,2017,HR_01376
HR_01384,HR,HR03,HR036,01384,Grožnjan - Grisignana,736,66.99768504,2017,HR_01384
HR_01392,HR,HR02,HR021,01392,Grubišno Polje,6478,265.24415692,2017,HR_01392
HR_01406,HR,HR02,HR024,01406,Gundinci,2027,58.45723288,2017,HR_01406
HR_01414,HR,HR02,HR026,01414,Gunja,3732,31.09119429,2017,HR_01414
HR_01449,HR,HR02,HR021,01449,Hercegovac,2383,50.61765651,2017,HR_01449
HR_01457,HR,HR06,HR063,01457,Hlebine,1304,30.75034026,2017,HR_01457
HR_01465,HR,HR06,HR064,01465,Hrašćina,1617,27.27382308,2017,HR_01465
HR_01481,HR,HR03,HR035,01481,Hrvace,3617,207.83030484,2017,HR_01481
HR_01490,HR,HR02,HR028,01490,Hrvatska Dubica,2089,129.58661773,2017,HR_01490
HR_01503,HR,HR02,HR028,01503,Hrvatska Kostajnica,2756,52.51481073,2017,HR_01503
HR_01511,HR,HR06,HR062,01511,Breznički Hum,1356,26.04962454,2017,HR_01511
HR_01520,HR,HR06,HR064,01520,Hum Na Sutli,5060,36.93292288,2017,HR_01520
HR_01538,HR,HR03,HR035,01538,Hvar,4251,75.41930685,2017,HR_01538
HR_01546,HR,HR02,HR026,01546,Ilok,6767,117.18566898,2017,HR_01546
HR_01554,HR,HR03,HR035,01554,Imotski,10764,58.28612655,2017,HR_01554
HR_01562,HR,HR06,HR062,01562,Ivanec,13758,95.95398762,2017,HR_01562
HR_01589,HR,HR06,HR065,01589,Ivanić-Grad,14548,173.50597793,2017,HR_01589
HR_01597,HR,HR02,HR026,01597,Ivankovo,8006,103.60794561,2017,HR_01597
HR_01619,HR,HR02,HR021,01619,Ivanska,2911,132.14813287,2017,HR_01619
HR_01635,HR,HR06,HR065,01635,Jakovlje,3930,35.56993415,2017,HR_01635
HR_01643,HR,HR02,HR023,01643,Jakšić,4058,43.41268399,2017,HR_01643
HR_01651,HR,HR06,HR062,01651,Jalžabet,3615,37.99479975,2017,HR_01651
HR_01660,HR,HR02,HR026,01660,Jarmina,2458,12.92911586,2017,HR_01660
HR_01678,HR,HR03,HR033,01678,Jasenice,1398,121.63221839,2017,HR_01678
HR_01686,HR,HR02,HR028,01686,Jasenovac,1997,163.96010577,2017,HR_01686
HR_01694,HR,HR06,HR065,01694,Jastrebarsko,15866,226.41178285,2017,HR_01694
HR_01708,HR,HR03,HR031,01708,Jelenje,5344,109.03890979,2017,HR_01708
HR_01716,HR,HR03,HR035,01716,Jelsa,3582,139.68641501,2017,HR_01716
HR_01724,HR,HR02,HR027,01724,Josipdol,3773,167.20215677,2017,HR_01724
HR_01732,HR,HR03,HR033,01732,Kali,1638,9.44419454,2017,HR_01732
HR_01759,HR,HR03,HR036,01759,Kanfanar,1543,59.83844831,2017,HR_01759
HR_01767,HR,HR02,HR021,01767,Kapela,2984,104.35650258,2017,HR_01767
HR_01775,HR,HR02,HR023,01775,Kaptol,3472,85.44575382,2017,HR_01775
HR_01783,HR,HR03,HR032,01783,Karlobag,917,280.81842662,2017,HR_01783
HR_01791,HR,HR02,HR027,01791,Karlovac,55705,401.12377996,2017,HR_01791
HR_01805,HR,HR03,HR031,01805,Kastav,10440,11.41241464,2017,HR_01805
HR_01813,HR,HR03,HR035,01813,Kaštela,38667,57.61246224,2017,HR_01813
HR_01830,HR,HR03,HR034,01830,Kijevo,417,76.87155806,2017,HR_01830
HR_01848,HR,HR03,HR034,01848,Kistanje,3481,242.99851517,2017,HR_01848
HR_01856,HR,HR02,HR024,01856,Klakar,2319,53.49351824,2017,HR_01856
HR_01864,HR,HR03,HR031,01864,Klana,1975,93.94423766,2017,HR_01864
HR_01872,HR,HR06,HR064,01872,Klanjec,2915,25.6016563,2017,HR_01872
HR_01899,HR,HR06,HR062,01899,Klenovnik,2022,25.74376768,2017,HR_01899
HR_01902,HR,HR06,HR065,01902,Klinča Sela,5231,77.04428592,2017,HR_01902
HR_01929,HR,HR03,HR035,01929,Klis,4801,149.08951782,2017,HR_01929
HR_01937,HR,HR06,HR065,01937,Kloštar Ivanić,6091,77.49434381,2017,HR_01937
HR_01945,HR,HR06,HR063,01945,Kloštar Podravski,3306,51.2743757,2017,HR_01945
HR_01953,HR,HR02,HR025,01953,Kneževi Vinogradi,4614,203.36733092,2017,HR_01953
HR_01961,HR,HR03,HR034,01961,Knin,15407,355.10480199,2017,HR_01961
HR_01970,HR,HR03,HR035,01970,Komiža,1526,48.22880612,2017,HR_01970
HR_01988,HR,HR03,HR037,01988,Konavle,8577,210.02088934,2017,HR_01988
HR_01996,HR,HR02,HR021,01996,Končanica,2360,84.00556741,2017,HR_01996
HR_02003,HR,HR06,HR064,02003,Konjščina,3790,44.30787625,2017,HR_02003
HR_02011,HR,HR06,HR063,02011,Koprivnica,30854,91.87022069,2017,HR_02011
HR_02020,HR,HR06,HR063,02020,Koprivnički Bregi,2381,33.54392362,2017,HR_02020
HR_02038,HR,HR06,HR063,02038,Koprivnički Ivanec,2121,33.0546919,2017,HR_02038
HR_02046,HR,HR03,HR037,02046,Korčula,5663,112.16824877,2017,HR_02046
HR_02054,HR,HR02,HR025,02054,Koška,3980,122.56301636,2017,HR_02054
HR_02062,HR,HR06,HR061,02062,Kotoriba,3224,26.47407841,2017,HR_02062
HR_02089,HR,HR06,HR064,02089,Kraljevec Na Sutli,1727,26.74969104,2017,HR_02089
HR_02097,HR,HR03,HR031,02097,Kraljevica,4618,17.57150798,2017,HR_02097
HR_02119,HR,HR06,HR064,02119,Krapina,12480,47.72818676,2017,HR_02119
HR_02127,HR,HR06,HR064,02127,Krapinske Toplice,5367,48.83098249,2017,HR_02127
HR_02135,HR,HR06,HR065,02135,Križ,6963,117.81067121,2017,HR_02135
HR_02143,HR,HR06,HR063,02143,Križevci,21122,264.23585952,2017,HR_02143
HR_02151,HR,HR03,HR031,02151,Krk,6281,107.12433331,2017,HR_02151
HR_02160,HR,HR02,HR027,02160,Krnjak,1985,111.81782595,2017,HR_02160
HR_02178,HR,HR03,HR036,02178,Kršan,2951,123.27165039,2017,HR_02178
HR_02194,HR,HR03,HR037,02194,Kula Norinska,1748,61.59552644,2017,HR_02194
HR_02208,HR,HR02,HR028,02208,Kutina,22760,294.86883096,2017,HR_02208
HR_02216,HR,HR02,HR023,02216,Kutjevo,6247,173.96901647,2017,HR_02216
HR_02224,HR,HR03,HR036,02224,Labin,11642,72.24412672,2017,HR_02224
HR_02232,HR,HR03,HR036,02232,Lanišće,329,143.65691135,2017,HR_02232
HR_02259,HR,HR02,HR027,02259,Lasinja,1624,82.15755167,2017,HR_02259
HR_02267,HR,HR03,HR037,02267,Lastovo,792,52.14588965,2017,HR_02267
HR_02275,HR,HR06,HR063,02275,Legrad,2241,62.14779393,2017,HR_02275
HR_02283,HR,HR02,HR028,02283,Lekenik,6032,228.2233339,2017,HR_02283
HR_02291,HR,HR06,HR062,02291,Lepoglava,8283,65.89473848,2017,HR_02291
HR_02305,HR,HR02,HR025,02305,Levanjska Varoš,1194,123.20565859,2017,HR_02305
HR_02313,HR,HR02,HR023,02313,Lipik,6170,208.68623013,2017,HR_02313
HR_02321,HR,HR02,HR028,02321,Lipovljani,3455,103.39006097,2017,HR_02321
HR_02348,HR,HR03,HR033,02348,Lišane Ostrovičke,698,48.98960872,2017,HR_02348
