gisco_id,nuts_3,area,area_share
NL_GM0171,NL230,1609389320.9345212,0.9975887404162225
NL_GM0171,NL211,2220084.0158370845,0.00137613117483039
NL_GM0171,NL125,1669951.2932156287,0.00103512840894711
NL_GM0171,NL321,0,0
NL_GM0173,NL213,57864827.18683815,1
NL_GM0175,NL211,489643485.01338506,0.9980639403175151
NL_GM0175,NL213,949817.9142953549,0.001936059682484842
NL_GM0175,NL212,0,0
NL_GM0177,NL212,460787138.11990577,0.9976691621913301
NL_GM0177,NL211,1055195.5082494547,0.002284647143057508
NL_GM0177,NL213,21333.79022027552,4.6190665612479274e-5
NL_GM0180,NL211,367159156.413784,0.9982304606250653
NL_GM0180,NL133,650854.2964469055,0.0017695393749346947
NL_GM0183,NL213,394658213.50546217,1
NL_GM0184,NL230,303114913.8622201,1
NL_GM0184,NL125,0,0
NL_GM0184,NL321,0,0
NL_GM0189,NL213,253266548.7908789,1
NL_GM0193,NL211,321747206.7917011,0.9998956252266026
NL_GM0193,NL212,33564.00555711333,1.0430705104260949e-4
NL_GM0193,NL221,21.791752994060516,6.772235477054606e-8
NL_GM0197,NL225,253668327.85738888,1
NL_GM0200,NL221,907130889.137663,0.9992698478695173
NL_GM0200,NL225,662827.5162536353,7.301521304826665e-4
NL_GM0200,NL226,0,0
NL_GM0202,NL226,267099128.33014658,0.9970222642707478
NL_GM0202,NL221,797726.0349973738,0.002977735729252243
NL_GM0203,NL221,470345733.13566434,0.9995863411487639
NL_GM0203,NL310,194643.19153173268,4.13658851236148e-4
NL_GM0209,NL226,124211814.24682188,1
NL_GM0209,NL224,0,0
NL_GM0213,NL225,224206791.3781102,0.993853920084195
NL_GM0213,NL226,1064110.743557781,0.004716942905199887
NL_GM0213,NL221,322403.74275559344,0.001429137010605052
NL_GM0214,NL224,376176518.61440384,0.9992577348571532
NL_GM0214,NL310,279430.1285692714,7.422651428469085e-4
NL_GM0216,NL224,81764174.66069794,0.9942113128114832
NL_GM0216,NL310,386595.3981077671,0.004700805944346583
NL_GM0216,NL33A,89467.61207824945,0.0010878812441701424
NL_GM0221,NL226,33592495.06622902,0.9903547824143907
NL_GM0221,NL225,327162.47743802145,0.009645217585609267
NL_GM0222,NL225,207296484.30962682,1
NL_GM0222,NL226,0,0
NL_GM0225,NL226,109806151.6096896,0.9923421192029098
NL_GM0225,NL224,847371.489672993,0.007657880797090267
NL_GM0226,NL226,92406156.17005217,1
NL_GM0228,NL221,840728050.1213812,0.9985095542038912
NL_GM0228,NL226,949660.6304528378,0.0011278857802134057
NL_GM0228,NL310,305269.36265398376,3.6256001589542224e-4
NL_GM0230,NL221,177444669.3178997,0.9999992007023574
NL_GM0230,NL230,141.83121925592422,7.992976426723112e-7
NL_GM0232,NL221,420182270.05502117,0.9995531745467013
NL_GM0232,NL212,187832.06143140793,4.4682545329870763e-4
NL_GM0233,NL221,233900026.6193586,1
NL_GM0233,NL230,0,0
NL_GM0236,NL224,264694206.75308895,0.9995927393902913
NL_GM0236,NL33A,107843.4444155693,4.072606097087749e-4
NL_GM0243,NL221,128560124.49700618,0.9995040029051675
NL_GM0243,NL230,63797.09143382404,4.959970948324574e-4
NL_GM0244,NL221,66024613.61111832,0.9997108468680956
NL_GM0244,NL211,19096.745692255325,2.891531319043468e-4
NL_GM0246,NL221,215261263.76147938,0.9958002077553457
NL_GM0246,NL212,631976.7357666567,0.00292352908171302
NL_GM0246,NL211,275888.69655513763,0.001276263162941256
NL_GM0252,NL226,109193501.32206464,0.996698247099209
NL_GM0252,NL421,361724.28394144773,0.0033017529007910427
NL_GM0252,NL413,0,0
NL_GM0262,NL225,572609186.6628115,0.9976936167694632
NL_GM0262,NL212,898431.3881158124,0.0015653944817974204
NL_GM0262,NL221,298833.75806263555,5.206771736093154e-4
NL_GM0262,NL213,126444.06030785531,2.203115751299443e-4
NL_GM0263,NL224,196526627.60291,0.9898020611488878
NL_GM0263,NL413,2024815.475311786,0.010197938851112177
NL_GM0267,NL221,191161162.87942284,0.9978518445066954
NL_GM0267,NL310,404808.9006453876,0.002113082501159072
NL_GM0267,NL230,6719.027480006218,3.5072992145608466e-5
NL_GM0268,NL226,150455720.80057883,1
NL_GM0269,NL221,264168502.88397443,0.9981078136897741
NL_GM0269,NL211,500803.6385389115,0.0018921863102260106
NL_GM0269,NL230,0,0
NL_GM0273,NL221,230417980.20872915,1
NL_GM0273,NL230,0,0
NL_GM0274,NL226,122865616.03594708,0.9983958180785109
NL_GM0274,NL221,197415.49037819076,0.0016041819214892348
NL_GM0275,NL226,222519741.5840058,0.9997933941591661
NL_GM0275,NL225,45983.3787467106,2.0660584083378582e-4
NL_GM0277,NL226,72646285.182598,1
NL_GM0277,NL221,0,0
NL_GM0277,NL225,0,0
NL_GM0279,NL221,35247772.024019204,0.995305045374198
NL_GM0279,NL310,166267.30777916312,0.004694954625802068
NL_GM0281,NL224,94510583.33905923,1
NL_GM0285,NL221,336457046.6070009,0.9951089293838238
NL_GM0285,NL212,1183037.111034956,0.0034989631064509
NL_GM0285,NL225,470686.54239856824,0.0013921075097253351
NL_GM0289,NL221,84141019.89416826,0.9953476423555696
NL_GM0289,NL310,254739.98914000392,0.0030134510839434215
NL_GM0289,NL226,82107.23277369142,9.712889226256932e-4
NL_GM0289,NL224,56436.59215993993,6.67617637861226e-4
NL_GM0293,NL226,20019693.550416768,1
NL_GM0294,NL225,363655846.6677207,1
NL_GM0296,NL226,179644153.87572217,0.9998802274047476
NL_GM0296,NL224,21519.023920953274,1.1977259525236787e-4
NL_GM0296,NL413,0,0
