gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
CY_1227,CY,CY00,CY000,1227,Πέρα,1372,22.34777925,2020,CY_1227,official
CY_1228,CY,CY00,CY000,1228,Επισκοπειό,524,4.33116407,2020,CY_1228,official
CY_1229,CY,CY00,CY000,1229,Ψιμολόφου,1626,8.96673262,2020,CY_1229,official
CY_1230,CY,CY00,CY000,1230,Εργάτες,1792,11.62063231,2020,CY_1230,official
CY_1231,CY,CY00,CY000,1231,Ανάγεια,1514,4.0462558,2020,CY_1231,official
CY_1232,CY,CY00,CY000,1232,Πάνω Δευτερά,2789,18.06816567,2020,CY_1232,official
CY_1233,CY,CY00,CY000,1233,Κάτω Δευτερά,2054,7.02445837,2020,CY_1233,official
CY_1240,CY,CY00,CY000,1240,Άγιοι Τριμιθιάς,1529,19.06655275,2020,CY_1240,official
CY_1241,CY,CY00,CY000,1241,Παλαιομέτοχο,4145,36.16542835,2020,CY_1241,official
CY_1242,CY,CY00,CY000,1242,Δένεια,373,13.6227728,2020,CY_1242,official
CY_1243,CY,CY00,CY000,1243,Κοκκινοτριμιθιά,4077,23.80224993,2020,CY_1243,official
CY_1244,CY,CY00,CY000,1244,Μάμμαρη,1592,19.53899235,2020,CY_1244,official
CY_1245,CY,CY00,CY000,1245,Γερόλακκος,0,45.61629866,2020,CY_1245,official
CY_1246,CY,CY00,CY000,1246,Αγία Μαρίνα Σκυλλούρας,0,19.83556519,2020,CY_1246,official
CY_1247,CY,CY00,CY000,1247,Σκυλλούρα,0,17.83259877,2020,CY_1247,official
CY_1248,CY,CY00,CY000,1248,Άγιος Βασίλειος,0,14.51262954,2020,CY_1248,official
CY_1249,CY,CY00,CY000,1249,Δύο Ποταμοί,0,5.18479609,2020,CY_1249,official
CY_1250,CY,CY00,CY000,1250,Κανλί (Κανλίκιογιου),0,8.01414201,2020,CY_1250,official
CY_1251,CY,CY00,CY000,1251,Κιόνελι,0,24.36875307,2020,CY_1251,official
CY_1300,CY,CY00,CY000,1300,Παλαιχώρι Μόρφου,686,16.72372507,2020,CY_1300,official
CY_1301,CY,CY00,CY000,1301,Ασκάς,170,8.3856617,2020,CY_1301,official
CY_1302,CY,CY00,CY000,1302,Άλωνα,67,7.59566876,2020,CY_1302,official
CY_1303,CY,CY00,CY000,1303,Φτερικούδι,90,14.04868216,2020,CY_1303,official
CY_1304,CY,CY00,CY000,1304,Πολύστυπος,128,2.38861332,2020,CY_1304,official
CY_1305,CY,CY00,CY000,1305,Λαγουδερά,84,8.06324176,2020,CY_1305,official
CY_1306,CY,CY00,CY000,1306,Σαράντι,44,9.12425462,2020,CY_1306,official
CY_1307,CY,CY00,CY000,1307,Λιβάδια Λευκωσίας,18,3.15535641,2020,CY_1307,official
CY_1308,CY,CY00,CY000,1308,Αληθινού,9,3.11744956,2020,CY_1308,official
CY_1309,CY,CY00,CY000,1309,Πλατανιστάσα,117,21.05781518,2020,CY_1309,official
CY_1310,CY,CY00,CY000,1310,Παλαιχώρι Ορεινής,333,18.99599188,2020,CY_1310,official
CY_1320,CY,CY00,CY000,1320,Ξυλιάτος,138,16.21888178,2020,CY_1320,official
CY_1321,CY,CY00,CY000,1321,Άγιος Γεώργιος Καυκάλλου,26,21.01790685,2020,CY_1321,official
CY_1322,CY,CY00,CY000,1322,Νικητάρι,447,33.16588577,2020,CY_1322,official
CY_1323,CY,CY00,CY000,1323,Βυζακιά,347,7.99433501,2020,CY_1323,official
CY_1324,CY,CY00,CY000,1324,Αγία Μαρίνα Ξυλιάτου,568,20.6632093,2020,CY_1324,official
CY_1325,CY,CY00,CY000,1325,Άγιοι Ηλιόφωτοι,60,4.98935994,2020,CY_1325,official
CY_1326,CY,CY00,CY000,1326,Κάτω Μονή,339,13.25154299,2020,CY_1326,official
CY_1327,CY,CY00,CY000,1327,Ορούντα,604,19.96901352,2020,CY_1327,official
CY_1328,CY,CY00,CY000,1328,Πάνω Κουτραφάς,4,4.30148614,2020,CY_1328,official
CY_1329,CY,CY00,CY000,1329,Κάτω Κουτραφάς,17,23.56521139,2020,CY_1329,official
CY_1330,CY,CY00,CY000,1330,Ποτάμι,558,10.95216788,2020,CY_1330,official
CY_1340,CY,CY00,CY000,1340,Μόρφου,0,58.43165391,2020,CY_1340,official
CY_1350,CY,CY00,CY000,1350,Πάνω Ζώδεια,15,16.25778114,2020,CY_1350,official
CY_1351,CY,CY00,CY000,1351,Κάτω Ζώδεια,0,23.50347264,2020,CY_1351,official
CY_1352,CY,CY00,CY000,1352,Καζιβερά,0,6.27923276,2020,CY_1352,official
