gisco_id,nuts_3,area,area_share
AT_10101,AT112,93811152.21219611,1
AT_10201,AT112,43700159.43873763,1
AT_10309,AT112,8611234.556724072,0.9430808465615778
AT_10309,AT122,519726.5778596401,0.05691915343842222
AT_10717,AT112,131598229.45567155,0.9931809085367983
AT_10717,AT127,903541.6965230444,0.006819091463201768
AT_40817,AT311,36918608.470327854,1
AT_40818,AT311,4881048.88556917,1
AT_40819,AT311,24999219.285838515,1
AT_40820,AT311,16394141.743222684,1
AT_40821,AT311,25191834.946962237,0.9986835566082027
AT_40821,AT312,33207.34022677876,0.0013164433917973528
AT_40822,AT311,47139180.54424541,1
AT_40830,AT311,21012365.87390244,1
AT_40823,AT311,32989533.107478857,1
AT_40824,AT311,71161479.04735184,0.9920176965993908
AT_40824,AT312,572603.2087323256,0.00798230340060927
AT_40824,AT313,0,0
AT_40825,AT311,26628262.596292973,1
AT_40826,AT311,12558585.568705648,0.9995307641099193
AT_40826,AT312,5895.70555412909,4.6923589008066144e-4
AT_10718,AT112,92354204.76462078,1
AT_40827,AT311,45839207.18988681,0.9907166094486191
AT_40827,AT312,429530.7647524178,0.009283390551380926
AT_40828,AT311,30314898.85730982,1
AT_40829,AT311,56575717.20868099,1
AT_40831,AT311,76958755.30941439,0.9917009876473049
AT_40831,AT312,644026.4443782307,0.00829901235269515
AT_40832,AT311,32540222.063872695,0.9974235831182946
AT_40832,AT312,84053.73492142558,0.0025764168817053843
AT_40902,AT314,95193195.90780926,1
AT_10719,AT112,71142150.35746002,1
AT_40903,AT314,330032123.87784827,0.9945163735807366
AT_40903,AT222,1787027.3553419653,0.005385015082901611
AT_40903,AT315,32724.35692610871,9.86113363617926e-5
AT_40904,AT314,50825452.857243836,1
AT_40833,AT311,38932471.99397224,1
AT_40834,AT311,29251332.905403912,1
AT_40901,AT314,18217310.437542796,1
AT_40912,AT314,120962238.63555402,0.9949437524090392
AT_40912,AT315,599350.3011555672,0.004929801600612354
AT_40912,AT312,15372.91934543848,1.264459903483996e-4
AT_40905,AT314,6057561.611709833,1
AT_40906,AT314,238091070.1830133,0.9978517131756363
AT_40906,AT315,512589.097477248,0.0021482868243637198
