gisco_id,nuts_3,area,area_share
UK_95G 16,UKN15,1960699.5067666322,1
UK_95G 17,UKN15,1747690.7934329808,1
UK_95G 18,UKN15,5126648.146243572,1
UK_95G 19,UKN15,3452982.1549672633,1
UK_95G 20,UKN15,10609683.92706418,1
UK_95G 21,UKN15,8322393.21745152,1
UK_95G 22,UKN15,4146191.6109604537,1
UK_95G 23,UKN15,1104850.1869809628,1
UK_95G 24,UKN15,3134933.3086369038,1
UK_95H 01,UKN11,206116610.61418834,0.9972688880669703
UK_95H 01,UKN12,564469.1633117687,0.0027311119330295773
UK_95H 02,UKN11,112516660.39046206,0.9986066661814884
UK_95H 02,UKN12,156992.01034526527,0.0013933338185115973
UK_95H 03,UKN11,109173292.78560835,0.9933299148233933
UK_95H 03,UKN15,408591.69219113886,0.00371763405175293
UK_95H 03,UKN12,324493.2084283009,0.0029524511248537185
UK_95H 04,UKN11,245466365.5064025,0.9957562917596877
UK_95H 04,UKN10,585480.730139903,0.002375055008200942
UK_95H 04,UKN12,460646.3660576581,0.001868653232111286
UK_95H 05,UKN11,5680498.171213865,1
UK_95H 06,UKN11,110199562.19300222,1
UK_95H 07,UKN11,181054509.3792965,1
UK_95H 08,UKN11,123933979.09625596,1
UK_95H 09,UKN11,84937476.43152905,0.993686792672974
UK_95H 09,UKN15,539634.7244429006,0.006313207327026032
UK_95H 10,UKN11,44120013.68688773,0.9999961733529502
UK_95H 10,UKN15,168.83236627362203,3.8266470497927735e-6
UK_95H 11,UKN11,159214593.60140932,0.9993898228734521
UK_95H 11,UKN10,94689.71211134829,5.943672151800844e-4
UK_95H 11,UKN16,2518.705469764769,1.5809911367800184e-5
UK_95H 12,UKN11,197013232.18914878,1
UK_95H 13,UKN11,121614669.09101868,0.9984266333459871
UK_95H 13,UKN13,190421.65896741813,0.0015633151600873585
UK_95H 13,UKN15,1224.3354361616075,1.0051493925442094e-5
UK_95H 14,UKN11,4441841.337901354,1
UK_95H 15,UKN11,5766291.266099811,1
UK_95H 16,UKN11,3305221.498597026,1
UK_95I 01,UKN11,292392647.9979429,0.99817933090263955
UK_95I 01,UKN16,533321.26004236,0.0018206690973604125
UK_95I 02,UKN11,115657232.8323823,0.999462134250647
UK_95I 02,UKN16,62241.541799008846,5.378657493530391e-4
UK_95I 03,UKN11,217873510.8565547,1
UK_95I 04,UKN11,156971065.7463205,1
UK_95I 05,UKN11,119045708.60586259,1
UK_95I 06,UKN11,66442820.625350475,1
UK_95I 07,UKN11,86468301.0689474,1
UK_95I 08,UKN11,126559836.66179419,1
UK_95I 09,UKN11,182292312.15226173,1
UK_95I 09,UKN13,0,0
UK_95I 10,UKN11,183621756.18920636,0.9999986802692163
UK_95I 10,UKN13,242.33160400390625,1.3197307836535838e-6
UK_95I 11,UKN11,281250203.83929896,1
UK_95I 11,UKN07,0,0
UK_95I 11,UKN13,0,0
UK_95I 12,UKN11,2459583.859044671,1
UK_95I 13,UKN11,6423785.885176398,1
UK_95I 14,UKN11,3198796.3704887778,1
UK_95I 15,UKN11,5598936.292539507,1
UK_95I 16,UKN11,5425539.738088194,1
UK_95J 01,UKN10,508883193.81929266,1
UK_95J 02,UKN10,15982684.160317421,1
UK_95J 03,UKN10,265881723.73796642,0.9949527086206515
UK_95J 03,UKN16,1348790.2696494935,0.005047291379348444
UK_95J 04,UKN10,141206394.70840642,0.9902596052243563
UK_95J 04,UKN16,1388934.8026001998,0.009740394775643693
UK_95J 05,UKN10,611827065.4291631,0.9948455226796413
UK_95J 05,UKN16,2203155.5164944436,0.003582383855173231
UK_95J 05,UKN12,753252.6831023598,0.001224806978267899
UK_95J 05,UKN11,213580.16627711803,3.4728648691754365e-4
UK_95J 06,UKN10,244558299.83778036,1
UK_95J 07,UKN10,114779315.235195,1
UK_95J 08,UKN10,20652900.716914997,1
UK_95J 09,UKN10,282862010.13446796,1
UK_95J 10,UKN10,197841714.25054187,1
UK_95J 11,UKN10,141357356.28171796,1
UK_95J 12,UKN10,13712933.857416973,1
UK_95J 13,UKN10,4281642.837839097,1
UK_95J 14,UKN10,2415141.0462642834,1
UK_95J 15,UKN10,4757763.412956305,1
UK_95J 16,UKN10,1707685.4241617918,1
UK_95K 01,UKN16,247279714.26772112,0.9999794661014908
UK_95K 01,UKN11,5077.7208215466235,2.0533898509140372e-5
UK_95K 02,UKN16,118091755.32125562,1
UK_95K 03,UKN16,395475956.76904196,0.9963194124017343
UK_95K 03,UKN10,1460961.0971923014,0.0036805875982657728
UK_95K 04,UKN16,278480193.48187697,0.9990330676026903
UK_95K 04,UKN10,269532.14044540003,9.669323973096524e-4
UK_95K 05,UKN16,259927161.4283227,1
UK_95K 06,UKN16,114491450.67782074,0.9994712646234972
UK_95K 06,UKN11,60567.704568570014,5.287353765028152e-4
UK_95K 07,UKN16,209387578.11152202,0.9922719772804057
UK_95K 07,UKN11,1630754.468428757,0.007728022719594259
UK_95K 08,UKN16,235390222.97626138,0.9972328796161074
UK_95K 08,UKN11,653160.45778331,0.0027671203838925493
UK_95K 09,UKN16,179193845.60158944,1
UK_95K 10,UKN16,219457321.17233902,1
UK_95K 11,UKN16,249647766.54416394,0.99204349945739
UK_95K 11,UKN11,2002253.521197863,0.007956500542609978
UK_95K 12,UKN16,520649161.36344063,0.9968010229035968
UK_95K 12,UKN10,934522.3884758614,0.00178917578647321
UK_95K 12,UKN11,736367.4924469935,0.0014098013099299715
UK_95K 13,UKN16,269257589.0919714,0.9967313332750487
UK_95K 13,UKN10,882999.5531631149,0.003268666724951325
UK_95K 14,UKN16,5391826.215981543,1
UK_95K 15,UKN16,6954524.767014131,1
UK_95K 16,UKN16,4591567.763836771,1
UK_95K 17,UKN16,12258725.381151706,1
UK_95K 18,UKN16,4232813.663309358,1
UK_95K 19,UKN16,6115490.125424176,1
UK_95K 20,UKN16,7255041.141089767,1
UK_95K 21,UKN16,5089489.843984492,1
UK_95L 01,UKN16,277865382.55143195,1
UK_95L 02,UKN16,262325493.55801213,1
UK_95L 03,UKN16,319659498.98104143,1
UK_95L 04,UKN16,15765793.224371403,1
UK_95L 05,UKN16,362982253.5010546,0.995399193933071
UK_95L 05,UKN11,1677729.863831427,0.004600806066929086
UK_95L 06,UKN16,259803849.40644625,1
UK_95L 07,UKN16,266589711.89507455,0.9987940119372856
UK_95L 07,UKN11,321892.20834869985,0.0012059880627144732
UK_95L 08,UKN16,152887716.40555668,1
UK_95L 09,UKN16,132704988.11764613,1
UK_95L 10,UKN16,50436743.08899236,1
UK_95L 11,UKN16,211876534.0379295,1
UK_95L 12,UKN16,333979217.9159194,1
UK_95L 13,UKN16,512621244.1368661,0.9996423907453305
UK_95L 13,UKN10,183383.680744946,3.5760925466953855e-4
UK_95L 14,UKN16,597517925.1128823,1
UK_95L 15,UKN16,473504277.8462393,1
UK_95L 16,UKN16,411691106.3520921,1
UK_95L 17,UKN16,476594193.3313762,1
UK_95L 18,UKN16,306483010.49225664,1
UK_95L 19,UKN16,16626508.629808336,1
UK_95L 20,UKN16,12303745.259170473,1
UK_95L 21,UKN16,12192044.932119578,1
UK_95L 22,UKN16,18582699.833443955,1
UK_95L 23,UKN16,19789700.538876653,1
UK_95M 01,UKN11,228887271.1772202,0.9937453349653202
UK_95M 01,UKN16,1440623.8314219387,0.0062546650346797334
UK_95M 02,UKN11,306066012.1346761,0.9984423300220836
UK_95M 02,UKN16,477493.6158328301,0.001557669977916462
UK_95M 03,UKN11,212607863.14908844,0.9961885739277032
UK_95M 03,UKN16,813439.5173664764,0.0038114260722968167
UK_95M 04,UKN11,168571821.9577375,0.9998473719805571
UK_95M 04,UKN16,25732.7108519841,1.5262801944290725e-4
UK_95M 05,UKN11,114900057.6816527,1
UK_95M 06,UKN11,177342765.82875657,0.9943763446549448
UK_95M 06,UKN16,1002954.8654496968,0.005623655345055211
UK_95M 07,UKN11,81487368.83946621,1
UK_95M 08,UKN11,28057600.93997082,1
UK_95M 09,UKN11,32725076.87364459,1
UK_95M 10,UKN11,12153680.515634418,1
UK_95M 11,UKN11,121543417.44822812,0.9993836578599306
UK_95M 11,UKN07,74958.53012225963,6.163421400693855e-4
UK_95M 12,UKN07,58314172.0142654,0.5588975261292956
UK_95M 12,UKN11,46023688.30536497,0.44110247387070445
UK_95M 13,UKN11,65124125.85965416,0.8400237364628163
UK_95M 13,UKN07,12402404.680875253,0.1599762635371837
UK_95M 14,UKN11,120365965.556714,0.997607412001074
UK_95M 14,UKN07,288676.84943567216,0.0023925879989260862
UK_95M 15,UKN11,236239275.52018678,0.9981663802038061
UK_95M 15,UKN07,433968.7459157631,0.0018336197961939128
UK_95M 16,UKN11,206259167.32027742,1
UK_95M 17,UKN11,12535464.092770219,1
UK_95M 18,UKN11,7446587.018634081,1
UK_95M 19,UKN11,17814738.005009383,1
UK_95M 20,UKN11,6488664.53850466,1
UK_95M 21,UKN11,18295583.08616072,1
UK_95M 22,UKN11,13516061.657896757,1
UK_95N 01,UKN07,165524771.91978472,0.9982639543520528
UK_95N 01,UKN11,287858.2950591445,0.001736045647947118
UK_95N 02,UKN07,212335280.6574149,1
UK_95N 02,UKN11,0,0
UK_95N 03,UKN07,293377992.3614459,0.9979213227236617
UK_95N 03,UKN14,606435.5275106756,0.0020627823474042004
UK_95N 03,UKN13,4672.9358650147915,1.58949289341146e-5
UK_95N 03,UKN11,0,0
UK_95N 04,UKN07,52393695.93209839,0.9936780223344491
UK_95N 04,UKN14,333339.1380844103,0.006321977665550816
UK_95N 05,UKN07,98918610.67959273,0.9977306276971862
UK_95N 05,UKN14,224993.7498933971,0.0022693723028137363
UK_95N 06,UKN07,34891086.84050746,1
UK_95N 07,UKN07,51769653.09734297,1
UK_95N 08,UKN07,28856459.523200274,1
UK_95N 09,UKN07,3362788.4523907714,1
UK_95N 10,UKN07,19590540.430117756,1
UK_95N 11,UKN07,21527262.54882638,1
UK_95N 12,UKN07,1311978.8205435276,1
UK_95N 13,UKN07,27561500.043266296,1
UK_95N 14,UKN07,4654544.111970305,1
UK_95N 15,UKN07,2654709.6544710845,1
UK_95N 16,UKN07,50985207.02711737,1
UK_95N 17,UKN07,8132543.128836572,1
UK_95N 18,UKN07,8402825.410961807,1
UK_95N 19,UKN07,3940906.967267096,1
UK_95N 20,UKN07,1015034.0324836373,1
UK_95N 21,UKN07,8273344.915274262,1
