gisco_id,nuts_3,area,area_share
LU_0101,LU000,41894196.607496165,1
LU_0102,LU000,49125950.80020106,1
LU_0103,LU000,78432393.55392776,1
LU_0104,LU000,79734574.30069818,1
LU_0105,LU000,67313543.7814995,1
LU_0106,LU000,45742864.34894487,1
LU_0107,LU000,19044207.9256413,1
LU_0108,LU000,66290002.430140495,1
LU_0109,LU000,36325397.65126406,1
LU_0110,LU000,28102239.835991144,1
LU_0201,LU000,51571720.20552227,1
LU_0202,LU000,51827055.228835106,1
LU_0203,LU000,49622766.306680575,1
LU_0204,LU000,34475845.47888799,1
LU_0205,LU000,43366527.20417436,1
LU_0206,LU000,35568333.45535046,1
LU_0207,LU000,32827196.37194498,1
LU_0208,LU000,50265291.62930459,1
LU_0209,LU000,27648440.103672743,1
LU_0210,LU000,47473066.94943756,1
LU_0211,LU000,57010777.44532156,1
LU_0212,LU000,15919130.443808556,1
LU_0213,LU000,58780964.9917199,1
LU_0214,LU000,19031998.22342691,1
LU_0301,LU000,40772663.18023932,1
LU_0302,LU000,49464759.02787623,1
LU_0303,LU000,64356518.988512635,1
LU_0304,LU000,124837642.57188785,1
LU_0305,LU000,98821386.12770116,1
LU_0306,LU000,18843224.31456411,1
LU_0307,LU000,37974249.91017288,1
LU_0308,LU000,52274117.93293667,1
LU_0309,LU000,25159501.66953841,1
LU_0310,LU000,16187893.385362089,1
LU_0311,LU000,41030366.15705377,1
LU_0401,LU000,29381062.965384558,1
LU_0402,LU000,49830577.20489848,1
LU_0403,LU000,90666181.7281611,1
LU_0404,LU000,45621295.84539789,1
LU_0405,LU000,32036734.30778262,1
LU_0406,LU000,36658200.134798616,1
LU_0407,LU000,37068193.40131326,1
LU_0408,LU000,42605345.1884405,1
LU_0409,LU000,117432458.07305111,1
LU_0410,LU000,56062775.606496625,1
LU_0411,LU000,45680600.56271118,1
LU_0501,LU000,207781493.97191086,1
LU_0502,LU000,274363553.2107773,1
LU_0503,LU000,169046403.35041866,1
LU_0504,LU000,93544858.77725875,1
LU_0505,LU000,84188971.85589719,1
LU_0601,LU000,55796337.84813923,1
LU_0602,LU000,90307253.31631064,1
LU_0603,LU000,29669552.685892344,1
LU_0604,LU000,43217063.08091098,1
LU_0605,LU000,36527223.46838102,1
LU_0606,LU000,54455331.63039243,1
LU_0607,LU000,26811559.69125244,1
LU_0608,LU000,35919984.00725901,1
LU_0609,LU000,24485838.22122729,1
LU_0610,LU000,95643042.62267387,1
LU_0701,LU000,67942569.20474303,1
LU_0702,LU000,37497259.051760435,1
LU_0703,LU000,52207632.87461125,1
LU_0704,LU000,189149269.98431545,1
LU_0705,LU000,48276544.54735944,1
LU_0706,LU000,77160104.15072358,1
LU_0707,LU000,35518360.31281227,1
LU_0708,LU000,57984702.21756381,1
LU_0709,LU000,29999783.49634117,1
LU_0710,LU000,48784334.39347166,1
LU_0801,LU000,77211068.23984867,1
LU_0802,LU000,122934002.47405028,1
LU_0804,LU000,71232179.51962143,1
LU_0805,LU000,81618266.41440272,1
LU_0806,LU000,117713125.15105316,1
LU_0807,LU000,94429796.6262911,1
LU_0808,LU000,74242721.25719947,1
LU_0901,LU000,101095096.11582965,1
LU_0902,LU000,66723782.990201294,1
LU_0903,LU000,21916737.54409091,1
LU_1001,LU000,32597340.647141367,1
LU_1002,LU000,54883294.84564918,1
LU_1003,LU000,51949047.85242188,1
LU_1004,LU000,62781190.72818987,1
LU_1005,LU000,49328262.86693531,1
LU_1006,LU000,136854388.4126643,1
LU_1007,LU000,71230760.49988401,1
LU_1008,LU000,55250564.718898416,1
LU_1101,LU000,62431795.01273629,1
LU_1102,LU000,55180841.44320238,1
LU_1103,LU000,71495463.50861925,1
LU_1104,LU000,39329491.330572784,1
LU_1105,LU000,133315105.24074715,1
LU_1106,LU000,66088097.611558646,1
LU_1107,LU000,37362441.217433214,1
LU_1108,LU000,41599776.52254398,1
LU_1201,LU000,36357364.430877626,1
LU_1202,LU000,45619315.48913458,1
LU_1203,LU000,48935686.03152427,1
LU_1204,LU000,32554305.40292105,1
LU_1205,LU000,12475858.36237961,1
LU_1206,LU000,73396216.89878449,1
LU_1207,LU000,24010189.747832537,1
LU_1208,LU000,29907636.97039047,1
