gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
FR_01051,5.46973458408117,46.202025605703966,FR,FRK2,FRK21,01051,Bolozon,89,4.9896884,2020,FR_01051,TRUE
FR_01052,5.020912131906541,46.00774804458468,FR,FRK2,FRK21,01052,Bouligneux,328,26.27061911,2020,FR_01052,TRUE
FR_01053,5.228954217184544,46.20494817086006,FR,FRK2,FRK21,01053,Bourg-en-Bresse,41527,24.08644292,2020,FR_01053,TRUE
FR_01054,5.151887229270043,45.88515689202912,FR,FRK2,FRK21,01054,Bourg-Saint-Christophe,1366,8.92494072,2020,FR_01054,TRUE
FR_01056,5.455900751431833,46.0350052404235,FR,FRK2,FRK21,01056,Boyeux-Saint-Jérôme,346,16.70848333,2020,FR_01056,TRUE
FR_01057,4.909711400957099,46.40581620032355,FR,FRK2,FRK21,01057,Boz,512,7.74636965,2020,FR_01057,TRUE
FR_01058,5.615940131037462,45.65132555566475,FR,FRK2,FRK21,01058,Brégnier-Cordon,839,11.37175862,2020,FR_01058,TRUE
FR_01060,5.602378609802684,46.05845520110788,FR,FRK2,FRK21,01060,Brénod,509,24.06822294,2020,FR_01060,TRUE
FR_01061,5.6908487929517895,45.71831002781786,FR,FRK2,FRK21,01061,Brens,1166,6.8623804,2020,FR_01061,TRUE
FR_01062,5.0949230974702315,45.86604748491901,FR,FRK2,FRK21,01062,Bressolles,911,7.6973776,2020,FR_01062,TRUE
FR_01063,5.55408407739533,46.17270521705249,FR,FRK2,FRK21,01063,Brion,521,4.48708689,2020,FR_01063,TRUE
FR_01064,5.473329551006318,45.78078362430091,FR,FRK2,FRK21,01064,Briord,1016,12.38597335,2020,FR_01064,TRUE
FR_01065,5.14534322961675,46.20695078929138,FR,FRK2,FRK21,01065,Buellas,1782,10.24293027,2020,FR_01065,TRUE
FR_01066,5.551709687300955,45.85170682359118,FR,FRK2,FRK21,01066,Burbanche,77,11.09550924,2020,FR_01066,TRUE
FR_01067,5.492714245517383,46.121610554046526,FR,FRK2,FRK21,01067,Ceignes,254,10.22427968,2020,FR_01067,TRUE
FR_01068,5.466995114744934,46.079250350299475,FR,FRK2,FRK21,01068,Cerdon,783,12.12534695,2020,FR_01068,TRUE
FR_01069,5.264540945287621,46.14586209313199,FR,FRK2,FRK21,01069,Certines,1517,16.00801574,2020,FR_01069,TRUE
FR_01071,6.0691344744913,46.321689655301974,FR,FRK2,FRK21,01071,Cessy,4856,6.45955328,2020,FR_01071,TRUE
FR_01072,5.32086274883249,46.18115875167442,FR,FRK2,FRK21,01072,Ceyzériat,3157,9.21163523,2020,FR_01072,TRUE
FR_01073,5.7212334235201165,45.83430229360178,FR,FRK2,FRK21,01073,Ceyzérieu,1007,19.74797642,2020,FR_01073,TRUE
FR_01074,5.1685936346231145,45.99450121240976,FR,FRK2,FRK21,01074,Chalamont,2451,33.04382654,2020,FR_01074,TRUE
FR_01075,4.802931144715557,46.03080219295694,FR,FRK2,FRK21,01075,Chaleins,1342,17.07469504,2020,FR_01075,TRUE
FR_01076,5.53322888580764,45.95582967181402,FR,FRK2,FRK21,01076,Chaley,130,4.69893085,2020,FR_01076,TRUE
FR_01077,5.464860366084513,46.12373034057243,FR,FRK2,FRK21,01077,Challes-la-Montagne,194,7.77321695,2020,FR_01077,TRUE
