gisco_id,nuts_3,area,area_share
SI_111,SI044,442378173.4847856,0.9986169133729267
SI_111,SI043,612694.7457652986,0.0013830866270733752
SI_112,SI033,367430065.88410425,0.9990125790165703
SI_112,SI034,363166.755471793,9.874209834297935e-4
SI_113,SI032,549374735.2948165,0.998621531552086
SI_113,SI034,758341.0879474753,0.0013784684479139502
SI_114,SI034,204948614.98034388,0.9947725293563
SI_114,SI032,1076992.816609038,0.005227470643700082
SI_115,SI032,72653838.99175704,1
SI_116,SI031,107236991.57848299,0.9966076618634393
SI_116,SI032,365022.4156429991,0.0033923381365605827
SI_117,SI042,84590952.762465,0.9987096647778956
SI_117,SI041,109291.70876207203,0.0012903352221043322
SI_118,SI032,138382948.14996207,0.9994074685981438
SI_118,SI031,82044.85641409457,5.92531401856327e-4
SI_119,SI037,195494857.38699442,0.9932836689073105
SI_119,SI036,1321886.415965747,0.006716331092689614
SI_120,SI034,465227464.6804137,0.9979651874544831
SI_120,SI036,948580.8658970371,0.0020348125455167845
SI_121,SI037,122651639.46173118,0.987490020738967
SI_121,SI036,1553807.5664296374,0.012509979261033102
SI_122,SI042,303904501.0515545,0.9979684936214672
SI_122,SI041,618640.7048890344,0.0020315063785327054
SI_123,SI041,88345696.49019253,1
SI_124,SI034,223512741.79165804,0.9993028839492959
SI_124,SI032,155923.01627716422,6.97116050704088e-4
SI_125,SI034,37029515.15280783,1
SI_126,SI034,200267644.4626114,0.9949609480623234
SI_126,SI033,1014270.0211989111,0.005039051937676655
SI_127,SI034,58415940.86104846,1
SI_128,SI043,797824271.127039,0.9976409030961731
SI_128,SI042,1886595.4292496946,0.0023590969038269336
SI_129,SI035,121478376.3678242,0.993062120174163
SI_129,SI034,627693.9174029063,0.005131275796353654
SI_129,SI036,220996.57189897448,0.0018066040294834429
SI_130,SI037,336799131.3517795,0.996379786268735
SI_130,SI041,1122670.0870077014,0.003321284638868845
SI_130,SI035,101044.86265405267,2.989290923961486e-4
SI_131,SI042,325639403.6731192,1
SI_132,SI031,50397896.689671755,1
SI_133,SI034,175133972.94564915,0.9946814678313405
SI_133,SI033,936436.134642575,0.005318532168659533
SI_134,SI041,211004089.30135524,0.9922543729649119
SI_134,SI038,1264813.9849004075,0.0059478335782971225
SI_134,SI037,382302.9471451109,0.0017977934567909508
SI_135,SI032,167805299.0246762,1
SI_136,SI043,218991892.80449337,0.9950388165556718
SI_136,SI044,1000639.3120111674,0.004546629302444405
SI_136,SI038,91236.63789851591,4.145541418837167e-4
SI_137,SI034,125111061.33665925,0.9970402208782987
SI_137,SI033,371400.37029993313,0.00295977912170124
SI_138,SI041,64685251.58006126,0.9992369605206216
SI_138,SI042,49395.091093704104,7.630394793784208e-4
SI_139,SI034,157952924.7856382,1
SI_140,SI041,241417976.46978277,0.9975112220103243
SI_140,SI038,602334.8238019496,0.0024887779896757612
SI_141,SI033,105853369.4351573,1
SI_142,SI035,304283161.31009424,0.9926365079371546
SI_142,SI041,1712050.5640453976,0.005585073738516737
SI_142,SI034,530944.8816112727,0.0017320553359593215
SI_142,SI036,14212.12755727768,4.636298836936502e-5
SI_143,SI032,39738324.80961865,1
SI_144,SI034,138577525.69706294,0.9896048717192504
SI_144,SI032,1420190.6360168103,0.010141814591527833
SI_144,SI033,35472.32363212085,2.5331368922177754e-4
SI_146,SI042,341485962.68865246,0.9989340856997617
SI_146,SI043,364383.17219450325,0.001065914300238352
SI_100,SI031,71740378.21786821,1
SI_101,SI033,197638529.54552984,1
SI_102,SI042,248623756.82459033,1
SI_103,SI033,133245146.16242318,1
SI_104,SI037,316483836.63514304,0.9953507136100039
SI_104,SI041,1478297.0205394803,0.004649286389996083
SI_105,SI031,86149991.16569328,1
SI_106,SI034,148152768.12196612,0.996916184205702
SI_106,SI032,458289.1255472114,0.0030838157942980372
SI_107,SI034,81585221.68495154,0.9970695870139575
SI_107,SI032,239781.05059920996,0.002930412986042365
SI_108,SI032,127757282.59270096,1
SI_109,SI037,300746865.78653204,1
SI_110,SI036,560972392.6006774,0.991171104725517
SI_110,SI037,4032586.807658719,0.007125098442935054
SI_110,SI034,913911.7113827337,0.0016147726564462632
SI_110,SI035,50384.94793486595,8.902417510176496e-5
SI_147,SI042,100583337.59432513,0.9919497999064875
SI_147,SI043,591567.213582376,0.005834017772516067
SI_147,SI041,224720.05597901437,0.0022161823209964206
SI_148,SI032,50848297.830495805,0.9894780567806255
SI_148,SI031,540712.246126079,0.010521943219374491
SI_149,SI036,64072844.19048453,0.9818279678515339
SI_149,SI034,1185883.7012159843,0.01817203214846612
SI_150,SI038,153634447.78970522,0.9931484114493125
SI_150,SI037,641924.1671679281,0.004149629045215146
SI_150,SI041,417977.8689547628,0.002701959505472364
SI_151,SI034,116334867.93425918,1
SI_152,SI031,65018361.39076465,1
SI_153,SI032,52107527.6540088,0.9964593297339273
SI_153,SI031,185151.132914145,0.0035406702660726293
SI_154,SI034,36206061.28773993,1
SI_155,SI034,66389004.339895725,0.9985621954030646
SI_155,SI033,95591.85803878307,0.0014378045969353852
SI_156,SI031,66909404.419511795,1
SI_157,SI037,225798014.0775236,1
SI_158,SI031,79242511.67312354,1
SI_159,SI032,45442102.7204411,1
SI_160,SI032,112123258.93991637,1
SI_161,SI031,38540063.902089834,1
SI_162,SI041,67502992.76165795,1
SI_163,SI042,143981115.12485266,0.99994123804758694
SI_163,SI041,8461.10862660408,5.876195241303011e-5
SI_163,SI034,0,0
SI_164,SI041,50253500.90172839,0.9941999141111625
SI_164,SI042,293175.06198477745,0.005800085888837561
