gisco_id,nuts_3,area,area_share
MT_MT01101,MT001,798621.5410354024,1
MT_MT01103,MT001,469856.19520162494,1
MT_MT01104,MT001,113855.95892337125,1
MT_MT01105,MT001,980387.7923165541,1
MT_MT01108,MT001,5333800.427768738,1
MT_MT01117,MT001,1096505.6225314199,1
MT_MT01118,MT001,916987.8036177428,1
MT_MT01129,MT001,1592126.914905735,1
MT_MT01133,MT001,6808084.378222618,1
MT_MT01134,MT001,2981987.7548115836,1
MT_MT01145,MT001,2407621.159322971,1
MT_MT01157,MT001,730481.4864550882,1
MT_MT01162,MT001,837667.5855872825,1
MT_MT01165,MT001,755227.4851266339,1
MT_MT01206,MT001,4686481.891815206,1
MT_MT01214,MT001,2875312.3574025626,1
MT_MT01221,MT001,946334.0163022988,1
MT_MT01227,MT001,1088971.7974599656,1
MT_MT01241,MT001,1720649.6262132148,1
MT_MT01246,MT001,2282780.628453504,1
MT_MT01247,MT001,414163.49234577105,1
MT_MT01252,MT001,1632291.974628935,1
MT_MT01253,MT001,2662246.6328957607,1
MT_MT01258,MT001,854760.7388495448,1
MT_MT01259,MT001,1029044.8505123195,1
MT_MT01260,MT001,3039165.977531198,1
MT_MT01261,MT001,255537.68835210978,1
MT_MT01310,MT001,5498658.9606056055,1
MT_MT01315,MT001,9050702.716952302,1
MT_MT01320,MT001,2246793.211631916,1
MT_MT01326,MT001,3796311.0593526624,1
MT_MT01331,MT001,1172536.3824213971,1
MT_MT01335,MT001,5054338.346889121,1
MT_MT01336,MT001,4867169.347358824,1
MT_MT01340,MT001,2551953.5561382794,1
MT_MT01349,MT001,4999931.7667272,1
MT_MT01351,MT001,2113309.334988485,1
MT_MT01367,MT001,8598116.477541652,1
MT_MT01402,MT001,750247.8450288876,1
MT_MT01407,MT001,8733626.115516141,1
MT_MT01409,MT001,20012428.070193917,1
MT_MT01412,MT001,6664024.6124381125,1
MT_MT01413,MT001,557949.6074425105,1
MT_MT01416,MT001,5609732.771636124,1
MT_MT01428,MT001,1718385.644394391,1
MT_MT01432,MT001,1025936.6562877906,1
MT_MT01450,MT001,26642508.99052423,1
MT_MT01468,MT001,638052.328663103,1
MT_MT01524,MT001,1959638.109222652,1
MT_MT01537,MT001,22182751.317250166,1
MT_MT01538,MT001,16036522.3176738,1
MT_MT01539,MT001,6747799.490578279,1
MT_MT01544,MT001,11573048.684818741,1
MT_MT01555,MT001,14456815.016101945,1
MT_MT02611,MT002,3007929.4245922607,1
MT_MT02619,MT002,476442.8683349562,1
MT_MT02622,MT002,7028797.967893385,1
MT_MT02623,MT002,4379883.619139623,1
MT_MT02625,MT002,5094664.222614772,1
MT_MT02630,MT002,5413180.315491826,1
MT_MT02642,MT002,2873919.3541889843,1
MT_MT02643,MT002,7024877.139336537,1
MT_MT02648,MT002,5541767.656277385,1
MT_MT02654,MT002,3638099.6313044806,1
MT_MT02656,MT002,3751513.996914404,1
MT_MT02663,MT002,7521760.2146927705,1
MT_MT02664,MT002,4378544.533695908,1
MT_MT02666,MT002,7449101.123537541,1
