gisco_id,nuts_3,area,area_share
LV_0684901,LV005,506803085.048896,1
LV_0700200,LV008,2148536424.9492726,0.9992385159885986
LV_0700200,LV009,1441627.6376350513,6.704702999264297e-4
LV_0700200,LV005,195695.29311078513,9.101371147505291e-5
LV_0700800,LV008,188795951.68225867,1
LV_0701400,LV008,343234217.5997215,0.9984651108153383
LV_0701400,LV005,527636.3517293524,0.0015348891846617455
LV_0701800,LV008,274587388.629468,0.9968189720919403
LV_0701800,LV005,569132.2873430565,0.0020660885573998166
LV_0701800,LV009,307125.2587974641,0.0011149393506599823
LV_0705500,LV008,376055592.89626604,0.9946141164552434
LV_0705500,LV007,1264625.205858831,0.0033447556838206004
LV_0705500,LV009,771734.0174669377,0.0020411278609358905
LV_0740202,LV007,981925724.3789521,0.9958416429317017
LV_0740202,LV008,2065535.5008573793,0.002094808411306817
LV_0740202,LV009,2034712.5712100228,0.0020635486569914835
LV_0804400,LV007,161673178.79503378,1
LV_0804900,LV007,242337886.86477983,0.9975096573532023
LV_0804900,LV006,381965.7444342823,0.0015722449501422821
LV_0804900,LV009,223045.31500303166,9.180976966554821e-4
LV_0805200,LV007,80733029.85392727,0.9983620247803114
LV_0805200,LV006,132455.6614021985,0.0016379752196886174
LV_0806000,LV007,151325561.46000627,0.9987911948540655
LV_0806000,LV006,183144.50342246192,0.0012088051459344484
LV_0806900,LV007,338773097.74786073,0.998709927828833
LV_0806900,LV008,437606.28944046574,0.001290072171166935
LV_0807400,LV007,218523407.059542,0.9994130702108234
LV_0807400,LV008,128333.21982527876,5.869297891766596e-4
LV_0807600,LV007,102329933.0253325,0.9991911053812589
LV_0807600,LV006,82841.14191422802,8.088946187410473e-4
LV_0808400,LV007,324719447.6678348,1
LV_0809200,LV007,229085020.91586053,1
LV_0809600,LV007,53003808.35051322,0.9945527982395794
LV_0809600,LV006,290303.7814251465,0.00544720176042058
LV_0840200,LV003,1673035764.2819006,0.9992600146174794
LV_0840200,LV009,796540.1644830045,4.7575237385695334e-4
LV_0840200,LV007,442398.6421265483,2.6423300866366907e-4
LV_0740600,LV007,130056777.71068302,1
LV_0741001,LV007,488174908.7033307,0.9977583052243073
LV_0741001,LV009,1096797.828426503,0.002241694775692723
LV_0741401,LV007,223621745.04997292,0.9978628334045994
LV_0741401,LV009,478940.49916197755,0.0021371665954005663
LV_0760202,LV005,361844695.0959834,1
LV_0761201,LV005,618045268.6352344,0.9973265631305568
LV_0761201,LV009,1656734.1824004895,0.0026734368694432496
LV_0766300,LV005,627145712.7368741,0.9994468108672501
LV_0766300,LV008,258087.5797157906,4.112996441380724e-4
LV_0766300,LV009,89034.63745917841,1.4188948861176774e-4
LV_0769101,LV005,286403939.1037656,1
LV_0840601,LV003,491603716.4863079,0.9954227102101809
LV_0840601,LV009,1452964.7563574896,0.0029420325093362674
LV_0840601,LV007,807595.1535472657,0.0016352572804827778
LV_0880200,LV003,1754761609.0923061,0.9995200741955633
LV_0880200,LV007,842559.7430006281,4.7992580443665403e-4
LV_0885100,LV003,671644357.336762,1
LV_0887600,LV003,108921617.13356058,0.9986064766575186
LV_0887600,LV007,151996.62682390056,0.00139352334248144
LV_0888301,LV003,199115077.7213973,1
LV_0900200,LV007,1189132886.0438743,0.9989241023003855
LV_0900200,LV009,905285.595568226,7.604798517405518e-4
LV_0900200,LV003,375477.71135795314,3.154178478739069e-4
LV_0901201,LV007,643686719.8482147,0.9984185348142449
LV_0901201,LV003,1019580.5691469851,0.0015814651857550361
LV_0905100,LV007,394116801.2060412,0.9997925489902195
LV_0905100,LV003,81776.8930807061,2.0745100978051512e-4
LV_0780200,LV005,2512625686.2930174,0.9995527594945648
LV_0780200,LV008,1124250.792399713,4.472405054351717e-4
LV_0781800,LV005,284494766.6255849,0.9978518571294221
LV_0781800,LV008,612451.0369720869,0.0021481428705777722
LV_0800600,LV007,176958444.15580693,0.9965620623583864
LV_0800600,LV009,610470.8569026773,0.003437937641613581
LV_0800800,LV007,272983992.83819574,0.9987033460415548
LV_0800800,LV006,354425.34192844055,0.0012966539584453212
LV_0800800,LV009,0,0
LV_0801000,LV007,296794221.0843778,0.9959166824647362
LV_0801000,LV009,1216873.929975261,0.004083317535263755
LV_0801000,LV006,0,0
LV_0801200,LV007,121614261.56209645,0.9902364017382055
LV_0801200,LV006,1199100.3266622259,0.009763598261794524
LV_0801400,LV007,48015343.76227913,1
LV_0801601,LV007,358605672.2623474,0.9972497088500524
LV_0801601,LV008,988990.0172359368,0.0027502911499476075
LV_0801800,LV007,110859149.02076672,1
LV_0905700,LV007,208440321.68093538,0.9959017625731756
LV_0905700,LV009,452344.6043221411,0.0021612458909196232
LV_0905700,LV003,405408.59953297453,0.0019369915359046391
LV_0940200,LV008,903060553.7559748,1
LV_0941600,LV008,942336089.0086606,1
LV_0941800,LV008,373343557.9271429,1
LV_0960200,LV008,495666681.3247062,0.9984828799021207
LV_0960200,LV007,753128.4704255809,0.0015171200978792336
LV_0961000,LV008,414439571.2859723,0.9961918736743369
LV_0961000,LV007,1584271.3472349953,0.0038081263256629938
LV_0961600,LV008,349776705.9810565,1
LV_0964700,LV008,298092270.03804433,1
LV_0967101,LV008,697716537.7014731,0.9995115701052224
LV_0967101,LV007,340952.14631505165,4.884298947775726e-4
LV_0967300,LV008,278068560.5705836,1
LV_0980200,LV003,2444227747.528617,1
LV_0010000,LV006,299840911.18802655,0.9947977608713969
LV_0010000,LV007,1568001.237932019,0.0052022391286030735
LV_0050000,LV005,71965790.60073346,1
LV_0090000,LV009,59847135.72141197,1
