gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
BE_11001,BE,BE21,BE211,11001,Aartselaar,14441,11.00006787,2020,BE_11001,geo
BE_11002,BE,BE21,BE211,11002,Antwerpen / Anvers,530944,204.1372801,2020,BE_11002,geo
BE_11004,BE,BE21,BE211,11004,Boechout,13389,20.72341665,2020,BE_11004,geo
BE_11005,BE,BE21,BE211,11005,Boom,18593,7.31016917,2020,BE_11005,geo
BE_11007,BE,BE21,BE211,11007,Borsbeek,10960,3.88991035,2020,BE_11007,geo
BE_11008,BE,BE21,BE211,11008,Brasschaat,38255,38.62568809,2020,BE_11008,geo
BE_11009,BE,BE21,BE211,11009,Brecht,29484,91.37736526,2020,BE_11009,geo
BE_11013,BE,BE21,BE211,11013,Edegem,22271,8.69904532,2020,BE_11013,geo
BE_11016,BE,BE21,BE211,11016,Essen,19170,47.57059565,2020,BE_11016,geo
BE_11018,BE,BE21,BE211,11018,Hemiksem,11655,5.51489403,2020,BE_11018,geo
BE_11021,BE,BE21,BE211,11021,Hove (Antwerpen) / Hove (Anvers),8285,6.00490015,2020,BE_11021,geo
BE_11022,BE,BE21,BE211,11022,Kalmthout,18899,59.57155324,2020,BE_11022,geo
BE_11023,BE,BE21,BE211,11023,Kapellen (Antwerpen) / Kapellen (Anvers),27525,37.23061519,2020,BE_11023,geo
BE_11024,BE,BE21,BE211,11024,Kontich,21204,23.87285039,2020,BE_11024,geo
BE_11025,BE,BE21,BE211,11025,Lint,8827,5.60879596,2020,BE_11025,geo
BE_11029,BE,BE21,BE211,11029,Mortsel,26201,7.79559258,2020,BE_11029,geo
BE_11030,BE,BE21,BE211,11030,Niel,10557,5.31730944,2020,BE_11030,geo
BE_11035,BE,BE21,BE211,11035,Ranst,19729,43.82324464,2020,BE_11035,geo
BE_11037,BE,BE21,BE211,11037,Rumst,15055,20.18019798,2020,BE_11037,geo
BE_11038,BE,BE21,BE211,11038,Schelle,8538,7.74604877,2020,BE_11038,geo
BE_11039,BE,BE21,BE211,11039,Schilde,19914,36.05027019,2020,BE_11039,geo
BE_11040,BE,BE21,BE211,11040,Schoten,34335,29.52843308,2020,BE_11040,geo
BE_11044,BE,BE21,BE211,11044,Stabroek,18804,21.57230018,2020,BE_11044,geo
BE_11050,BE,BE21,BE211,11050,Wijnegem,9994,7.87517976,2020,BE_11050,geo
BE_11052,BE,BE21,BE211,11052,Wommelgem,12950,12.98387747,2020,BE_11052,geo
BE_11053,BE,BE21,BE211,11053,Wuustwezel,21229,89.4221809,2020,BE_11053,geo
BE_11054,BE,BE21,BE211,11054,Zandhoven,13078,39.94751669,2020,BE_11054,geo
BE_11055,BE,BE21,BE211,11055,Zoersel,22091,38.64285348,2020,BE_11055,geo
BE_11056,BE,BE21,BE211,11056,Zwijndrecht,19183,20.1365865,2020,BE_11056,geo
BE_11057,BE,BE21,BE211,11057,Malle,15614,51.90562555,2020,BE_11057,geo
BE_12002,BE,BE21,BE212,12002,Berlaar,11674,24.52437861,2020,BE_12002,geo
BE_12005,BE,BE21,BE212,12005,Bonheiden,15090,29.18841621,2020,BE_12005,geo
BE_12007,BE,BE21,BE212,12007,Bornem,21363,46.13339672,2020,BE_12007,geo
BE_12009,BE,BE21,BE212,12009,Duffel,17675,22.60636027,2020,BE_12009,geo
BE_12014,BE,BE21,BE212,12014,Heist-op-den-Berg,42981,86.70446606,2020,BE_12014,geo
BE_12021,BE,BE21,BE212,12021,Lier / Lierre,36711,49.83089299,2020,BE_12021,geo
BE_12025,BE,BE21,BE212,12025,Mechelen / Malines,87286,66.05356899,2020,BE_12025,geo
BE_12026,BE,BE21,BE212,12026,Nijlen,22957,39.16500445,2020,BE_12026,geo
BE_12029,BE,BE21,BE212,12029,Putte,17939,35.16699398,2020,BE_12029,geo
BE_12035,BE,BE21,BE212,12035,Sint-Katelijne-Waver,21032,36.13675467,2020,BE_12035,geo
BE_12040,BE,BE21,BE212,12040,Willebroek,26869,27.47570665,2020,BE_12040,geo
BE_12041,BE,BE21,BE212,12041,Puurs-Sint-Amands,26177,49.12085018,2020,BE_12041,geo
BE_13001,BE,BE21,BE213,13001,Arendonk,13816,55.23744742,2020,BE_13001,geo
BE_13002,BE,BE21,BE213,13002,Baarle-Hertog / Baerle-Duc,2875,7.53125221,2020,BE_13002,geo
BE_13003,BE,BE21,BE213,13003,Balen,22844,72.98532855,2020,BE_13003,geo
BE_13004,BE,BE21,BE213,13004,Beerse,18141,37.28024494,2020,BE_13004,geo
BE_13006,BE,BE21,BE213,13006,Dessel,9622,27.39645566,2020,BE_13006,geo
BE_13008,BE,BE21,BE213,13008,Geel,40721,110.2326717,2020,BE_13008,geo
BE_13010,BE,BE21,BE213,13010,Grobbendonk,11186,28.42657302,2020,BE_13010,geo
BE_13011,BE,BE21,BE213,13011,Herentals,28299,47.99958441,2020,BE_13011,geo
BE_13012,BE,BE21,BE213,13012,Herenthout,9112,23.61734015,2020,BE_13012,geo
BE_13013,BE,BE21,BE213,13013,Herselt,14538,52.39747907,2020,BE_13013,geo
BE_13014,BE,BE21,BE213,13014,Hoogstraten,21440,105.46039006,2020,BE_13014,geo
BE_13016,BE,BE21,BE213,13016,Hulshout,10486,17.38327021,2020,BE_13016,geo
BE_13017,BE,BE21,BE213,13017,Kasterlee,18897,72.26501397,2020,BE_13017,geo
BE_13019,BE,BE21,BE213,13019,Lille,16564,59.57576157,2020,BE_13019,geo
BE_13021,BE,BE21,BE213,13021,Meerhout,10331,36.55316233,2020,BE_13021,geo
BE_13023,BE,BE21,BE213,13023,Merksplas,8601,44.65027631,2020,BE_13023,geo
BE_13025,BE,BE21,BE213,13025,Mol,37082,114.50601451,2020,BE_13025,geo
BE_13029,BE,BE21,BE213,13029,Olen,12567,23.15254731,2020,BE_13029,geo
BE_13031,BE,BE21,BE213,13031,Oud-Turnhout,13978,39.20234649,2020,BE_13031,geo
BE_13035,BE,BE21,BE213,13035,Ravels,15011,95.08636233,2020,BE_13035,geo
BE_13036,BE,BE21,BE213,13036,Retie,11519,48.48027095,2020,BE_13036,geo
BE_13037,BE,BE21,BE213,13037,Rijkevorsel,12178,46.86452498,2020,BE_13037,geo
BE_13040,BE,BE21,BE213,13040,Turnhout,45400,56.66125633,2020,BE_13040,geo
BE_13044,BE,BE21,BE213,13044,Vorselaar,7943,27.59549062,2020,BE_13044,geo
BE_13046,BE,BE21,BE213,13046,Vosselaar,11349,11.86302715,2020,BE_13046,geo
BE_13049,BE,BE21,BE213,13049,Westerlo,25131,55.43092753,2020,BE_13049,geo
BE_13053,BE,BE21,BE213,13053,Laakdal,16191,42.37073862,2020,BE_13053,geo
BE_21001,BE,BE10,BE100,21001,Anderlecht,121546,17.91143101,2020,BE_21001,geo
BE_21002,BE,BE10,BE100,21002,Auderghem / Oudergem,34486,8.99843234,2020,BE_21002,geo
BE_21003,BE,BE10,BE100,21003,Berchem-Sainte-Agathe / Sint-Agatha-Berchem,25557,2.96426037,2020,BE_21003,geo
BE_21004,BE,BE10,BE100,21004,Bruxelles / Brussel,204458,32.77139496,2020,BE_21004,geo
BE_21005,BE,BE10,BE100,21005,Etterbeek,48621,3.18016802,2020,BE_21005,geo
BE_21006,BE,BE10,BE100,21006,Evere,42783,5.12280205,2020,BE_21006,geo
BE_21007,BE,BE10,BE100,21007,Vorst (Brussel-Hoofdstad) / Forest (Bruxelles-Capitale),56804,6.31589319,2020,BE_21007,geo
BE_21008,BE,BE10,BE100,21008,Ganshoren,25340,2.43199299,2020,BE_21008,geo
BE_21009,BE,BE10,BE100,21009,Ixelles / Elsene,88301,6.41151246,2020,BE_21009,geo
BE_21010,BE,BE10,BE100,21010,Jette,53013,5.17430505,2020,BE_21010,geo
BE_21011,BE,BE10,BE100,21011,Koekelberg,21982,1.17892899,2020,BE_21011,geo
BE_21012,BE,BE10,BE100,21012,Molenbeek-Saint-Jean / Sint-Jans-Molenbeek,98466,6.03231422,2020,BE_21012,geo
BE_21013,BE,BE10,BE100,21013,Saint-Gilles / Sint-Gillis,50066,2.53064366,2020,BE_21013,geo
BE_21014,BE,BE10,BE100,21014,Saint-Josse-ten-Noode / Sint-Joost-ten-Node,27552,1.15617234,2020,BE_21014,geo
BE_21015,BE,BE10,BE100,21015,Schaerbeek / Schaarbeek,133315,7.91449294,2020,BE_21015,geo
BE_21016,BE,BE10,BE100,21016,Uccle / Ukkel,84239,22.82804238,2020,BE_21016,geo
BE_21017,BE,BE10,BE100,21017,Watermael-Boitsfort / Watermaal-Bosvoorde,25361,12.98803161,2020,BE_21017,geo
BE_21018,BE,BE10,BE100,21018,Woluwe-Saint-Lambert / Sint-Lambrechts-Woluwe,57810,7.30995277,2020,BE_21018,geo
BE_21019,BE,BE10,BE100,21019,Woluwe-Saint-Pierre / Sint-Pieters-Woluwe,42193,8.93851979,2020,BE_21019,geo
BE_23002,BE,BE24,BE241,23002,Asse,33529,50.23832892,2020,BE_23002,geo
BE_23003,BE,BE24,BE241,23003,Beersel,25621,30.45660345,2020,BE_23003,geo
BE_23009,BE,BE24,BE241,23009,Bever / Biévène,2179,19.25312408,2020,BE_23009,geo
BE_23016,BE,BE24,BE241,23016,Dilbeek,43488,41.42680405,2020,BE_23016,geo
BE_23023,BE,BE24,BE241,23023,Galmaarden / Gammerages,8843,35.25971085,2020,BE_23023,geo
BE_23024,BE,BE24,BE241,23024,Gooik,9197,40.20358995,2020,BE_23024,geo
BE_23025,BE,BE24,BE241,23025,Grimbergen,38042,38.75354897,2020,BE_23025,geo
BE_23027,BE,BE24,BE241,23027,Halle (Halle-Vilvoorde) / Hal (Hal-Vilvorde),40208,44.97266309,2020,BE_23027,geo
BE_23032,BE,BE24,BE241,23032,Herne,6700,44.68723993,2020,BE_23032,geo
BE_23033,BE,BE24,BE241,23033,Hoeilaart,11418,20.57879083,2020,BE_23033,geo
BE_23038,BE,BE24,BE241,23038,Kampenhout,12131,33.66711984,2020,BE_23038,geo
BE_23039,BE,BE24,BE241,23039,Kapelle-op-den-Bos,9512,15.46117058,2020,BE_23039,geo
BE_23044,BE,BE24,BE241,23044,Liedekerke,13414,10.23562537,2020,BE_23044,geo
BE_23045,BE,BE24,BE241,23045,Londerzeel,18865,36.47571733,2020,BE_23045,geo
BE_23047,BE,BE24,BE241,23047,Machelen (Halle-Vilvoorde) / Machelen (Hal-Vilvorde),15623,11.4967422,2020,BE_23047,geo
BE_23050,BE,BE24,BE241,23050,Meise,19639,35.10878321,2020,BE_23050,geo
BE_23052,BE,BE24,BE241,23052,Merchtem,16783,36.89655864,2020,BE_23052,geo
BE_23060,BE,BE24,BE241,23060,Opwijk,14756,19.90808375,2020,BE_23060,geo
BE_23062,BE,BE24,BE241,23062,Overijse,25509,45.04057849,2020,BE_23062,geo
BE_23064,BE,BE24,BE241,23064,Pepingen,4549,35.99482458,2020,BE_23064,geo
BE_23077,BE,BE24,BE241,23077,Sint-Pieters-Leeuw,34661,40.67074321,2020,BE_23077,geo
BE_23081,BE,BE24,BE241,23081,Steenokkerzeel,12287,23.59795167,2020,BE_23081,geo
BE_23086,BE,BE24,BE241,23086,Ternat,16024,24.68681756,2020,BE_23086,geo
BE_23088,BE,BE24,BE241,23088,Vilvoorde / Vilvorde,45549,21.59069027,2020,BE_23088,geo
BE_23094,BE,BE24,BE241,23094,Zaventem,35194,27.762844779999998,2020,BE_23094,geo
BE_23096,BE,BE24,BE241,23096,Zemst,23273,42.9072992,2020,BE_23096,geo
BE_23097,BE,BE24,BE241,23097,Roosdaal,11664,22.16696973,2020,BE_23097,geo
BE_23098,BE,BE24,BE241,23098,Drogenbos,5673,2.52296467,2020,BE_23098,geo
BE_23099,BE,BE24,BE241,23099,Kraainem,13863,5.82823682,2020,BE_23099,geo
BE_23100,BE,BE24,BE241,23100,Linkebeek,4702,4.17677602,2020,BE_23100,geo
BE_23101,BE,BE24,BE241,23101,Sint-Genesius-Rode / Rhode-Saint-Genèse,18563,22.72628364,2020,BE_23101,geo
BE_23102,BE,BE24,BE241,23102,Wemmel,16846,9.00843142,2020,BE_23102,geo
BE_23103,BE,BE24,BE241,23103,Wezembeek-Oppem,14279,6.88345953,2020,BE_23103,geo
BE_23104,BE,BE24,BE241,23104,Lennik,9108,31.17697298,2020,BE_23104,geo
BE_23105,BE,BE24,BE241,23105,Affligem,13359,18.03291425,2020,BE_23105,geo
BE_24001,BE,BE24,BE242,24001,Aarschot,30225,63.04845809,2020,BE_24001,geo
BE_24007,BE,BE24,BE242,24007,Begijnendijk,10261,17.65080646,2020,BE_24007,geo
BE_24008,BE,BE24,BE242,24008,Bekkevoort,6338,37.35860492,2020,BE_24008,geo
BE_24009,BE,BE24,BE242,24009,Bertem,10140,30.004759,2020,BE_24009,geo
BE_24011,BE,BE24,BE242,24011,Bierbeek,10169,38.92313109,2020,BE_24011,geo
BE_24014,BE,BE24,BE242,24014,Boortmeerbeek,12635,18.75495094,2020,BE_24014,geo
BE_24016,BE,BE24,BE242,24016,Boutersem,8254,31.15272856,2020,BE_24016,geo
