gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
MK_MK00703,MK,MK00,MK007,MK00703,Куманово,109573,509.47532929,2019,MK_MK00703,geo
MK_MK00704,MK,MK00,MK007,MK00704,Липково,30294,271.30258389,2019,MK_MK00704,geo
MK_MK00705,MK,MK00,MK007,MK00705,Ранковце,3632,240.68749713,2019,MK_MK00705,geo
MK_MK00706,MK,MK00,MK007,MK00706,Старо Нагоричане,3845,432.5215432,2019,MK_MK00706,geo
MK_MK00801,MK,MK00,MK008,MK00801,Аеродром,NA,21.12379506,2019,MK_MK00801,geo
MK_MK00802,MK,MK00,MK008,MK00802,Арачиново,14058,31.33091875,2019,MK_MK00802,geo
MK_MK00803,MK,MK00,MK008,MK00803,Бутел,NA,54.60419576,2019,MK_MK00803,geo
MK_MK00804,MK,MK00,MK008,MK00804,Гази Баба,77009,111.78580411,2019,MK_MK00804,geo
MK_MK00805,MK,MK00,MK008,MK00805,Ѓорче Петров,42915,67.15674348,2019,MK_MK00805,geo
MK_MK00806,MK,MK00,MK008,MK00806,Зелениково,4915,176.87374401,2019,MK_MK00806,geo
MK_MK00807,MK,MK00,MK008,MK00807,Илинден,16973,97.05985924,2019,MK_MK00807,geo
MK_MK00808,MK,MK00,MK008,MK00808,Карпош,60911,36.17735899,2019,MK_MK00808,geo
MK_MK00809,MK,MK00,MK008,MK00809,Кисела Вода,NA,33.67246647,2019,MK_MK00809,geo
MK_MK00810,MK,MK00,MK008,MK00810,Петровец,9182,201.94084599,2019,MK_MK00810,geo
MK_MK00811,MK,MK00,MK008,MK00811,Сарај,42053,229.27622656,2019,MK_MK00811,geo
MK_MK00812,MK,MK00,MK008,MK00812,Сопиште,NA,222.02227822,2019,MK_MK00812,geo
MK_MK00813,MK,MK00,MK008,MK00813,Студеничани,22435,276.01645832,2019,MK_MK00813,geo
MK_MK00814,MK,MK00,MK008,MK00814,Центар,NA,7.23096909,2019,MK_MK00814,geo
MK_MK00815,MK,MK00,MK008,MK00815,Чаир,NA,3.34543932,2019,MK_MK00815,geo
MK_MK00816,MK,MK00,MK008,MK00816,Чучер - Сандево,10123,235.60928511,2019,MK_MK00816,geo
MK_MK00817,MK,MK00,MK008,MK00817,Шуто Оризари,NA,7.53680503,2019,MK_MK00817,geo
