gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
PL_1001121200101,20.42658689643335,49.96871809525757,PL,PL21,PL214,1001121200101,Bochnia,29922,29.88896219,2019,PL_1001121200101,official,TRUE
PL_1001121200102,20.390087191808732,49.985915643262906,PL,PL21,PL214,1001121200102,Bochnia,19872,130.8292349,2019,PL_1001121200102,official,TRUE
PL_1001121200103,20.44909137430365,50.0844562413902,PL,PL21,PL214,1001121200103,Drwinia,6517,108.53563235,2019,PL_1001121200103,official,TRUE
PL_1001121200104,20.511764882427695,49.84117702138122,PL,PL21,PL214,1001121200104,Lipnica Murowana,5642,60.32733711,2019,PL_1001121200104,official,TRUE
PL_1001121200105,20.29433494819852,49.86387677039579,PL,PL21,PL214,1001121200105,Łapanów,8139,71.70620991,2019,PL_1001121200105,official,TRUE
PL_1001121200106,20.464370514990186,49.90947967055876,PL,PL21,PL214,1001121200106,Nowy Wiśnicz,14021,82.16196436,2019,PL_1001121200106,official,TRUE
PL_1001121200107,20.518686405322573,49.99834782880675,PL,PL21,PL214,1001121200107,Rzezawa,11276,86.36414208,2019,PL_1001121200107,official,TRUE
PL_1001121200108,20.37699678888013,49.84111381078274,PL,PL21,PL214,1001121200108,Trzciana,5582,44.09496971,2019,PL_1001121200108,official,TRUE
PL_1001121200109,20.42915508161593,49.81401074871879,PL,PL21,PL214,1001121200109,Żegocina,5543,34.881868,2019,PL_1001121200109,official,TRUE
PL_1001121200601,19.654584037140577,50.017353279902146,PL,PL21,PL214,1001121200601,Czernichów,14587,84.2158212,2019,PL_1001121200601,official,TRUE
PL_1001121200602,20.25228683245868,50.10012966293609,PL,PL21,PL214,1001121200602,Igołomia-Wawrzeńczyce,7724,62.78851837,2019,PL_1001121200602,official,TRUE
PL_1001121200603,19.967933166158165,50.219273873893556,PL,PL21,PL214,1001121200603,Iwanowice,9135,71.09474396,2019,PL_1001121200603,official,TRUE
PL_1001121200604,19.711061661271522,50.2178189414126,PL,PL21,PL214,1001121200604,Jerzmanowice-Przeginia,10935,68.14572232,2019,PL_1001121200604,official,TRUE
PL_1001121200605,20.10663788376265,50.14510698936412,PL,PL21,PL214,1001121200605,Kocmyrzów-Luborzyca,15575,82.92742921,2019,PL_1001121200605,official,TRUE
PL_1001121200606,19.625232617289715,50.134667765861586,PL,PL21,PL214,1001121200606,Krzeszowice,32195,139.02488093,2019,PL_1001121200606,official,TRUE
PL_1001121200607,19.763637404195475,50.03823022426595,PL,PL21,PL214,1001121200607,Liszki,17292,72.05835762,2019,PL_1001121200607,official,TRUE
PL_1001121200608,19.985364521391595,50.15405120356902,PL,PL21,PL214,1001121200608,Michałowice,10563,51.11903517,2019,PL_1001121200608,official,TRUE
PL_1001121200609,19.892910944518984,49.95200323008878,PL,PL21,PL214,1001121200609,Mogilany,14052,43.71397118,2019,PL_1001121200609,official,TRUE
PL_1001121200610,19.854548295562562,50.22916597996907,PL,PL21,PL214,1001121200610,Skała,10556,74.82748154,2019,PL_1001121200610,official,TRUE
PL_1001121200611,19.802034505148583,49.97359984603118,PL,PL21,PL214,1001121200611,Skawina,43496,99.8114348,2019,PL_1001121200611,official,TRUE
PL_1001121200612,20.08216786946489,50.2419016610224,PL,PL21,PL214,1001121200612,Słomniki,13680,110.82279452,2019,PL_1001121200612,official,TRUE
PL_1001121200613,19.752093413881138,50.25905812665408,PL,PL21,PL214,1001121200613,Sułoszowa,5830,53.37317533,2019,PL_1001121200613,official,TRUE
PL_1001121200614,19.963437861058374,49.9432009223979,PL,PL21,PL214,1001121200614,Świątniki Górne,10083,20.34732309,2019,PL_1001121200614,official,TRUE
PL_1001121200615,19.845555374637843,50.14401435049375,PL,PL21,PL214,1001121200615,Wielka Wieś,12356,48.26949125,2019,PL_1001121200615,official,TRUE
PL_1001121200616,19.787839289692783,50.11614055977931,PL,PL21,PL214,1001121200616,Zabierzów,26504,99.42172274,2019,PL_1001121200616,official,TRUE
PL_1001121200617,19.94937297229179,50.12666536651494,PL,PL21,PL214,1001121200617,Zielonki,22582,48.58451539,2019,PL_1001121200617,official,TRUE
PL_1001121200801,19.938548380329358,50.40096052218353,PL,PL21,PL214,1001121200801,Charsznica,7464,78.47232896,2019,PL_1001121200801,official,TRUE
PL_1001121200802,19.912734242640877,50.332322197340694,PL,PL21,PL214,1001121200802,Gołcza,6078,90.01919037,2019,PL_1001121200802,official,TRUE
PL_1001121200803,20.011520146109863,50.472775846372635,PL,PL21,PL214,1001121200803,Kozłów,4651,85.76094632,2019,PL_1001121200803,official,TRUE
PL_1001121200804,20.145608403435507,50.43817797317371,PL,PL21,PL214,1001121200804,Książ Wielki,5121,137.83341686,2019,PL_1001121200804,official,TRUE
PL_1001121200805,20.030750017166152,50.355625554401435,PL,PL21,PL214,1001121200805,Miechów,19737,148.34462376,2019,PL_1001121200805,official,TRUE
PL_1001121200806,20.23351847892597,50.32681552121423,PL,PL21,PL214,1001121200806,Racławice,2519,59.09963018,2019,PL_1001121200806,official,TRUE
PL_1001121200807,20.236843755184506,50.38282459302784,PL,PL21,PL214,1001121200807,Słaboszów,3567,76.78229561,2019,PL_1001121200807,official,TRUE
PL_1001121200901,20.09344727500186,49.882287932172524,PL,PL21,PL214,1001121200901,Dobczyce,15272,66.38820024,2019,PL_1001121200901,official,TRUE
PL_1001121200902,19.950437922857265,49.681053254258686,PL,PL21,PL214,1001121200902,Lubień,10060,75.09009069,2019,PL_1001121200902,official,TRUE
PL_1001121200903,19.93797911443175,49.83649580992778,PL,PL21,PL214,1001121200903,Myślenice,44189,153.42230609,2019,PL_1001121200903,official,TRUE
PL_1001121200904,19.941556121990747,49.7683194772904,PL,PL21,PL214,1001121200904,Pcim,11082,88.96403929,2019,PL_1001121200904,official,TRUE
