gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
EE_0130,27.321328005785475,59.167856601718164,EE,EE00,EE007,0130,Alutaguse vald,4714,1458.1628126,2019,EE_0130,official,TRUE
EE_0141,25.339724921030513,59.328000119052085,EE,EE00,EE001,0141,Anija vald,6159,532.46167939,2019,EE_0141,official,TRUE
EE_0142,26.52797481170158,57.83393866947392,EE,EE00,EE008,0142,Antsla vald,4478,410.40621317,2019,EE_0142,official,TRUE
EE_0171,26.382129090598614,58.22868040976537,EE,EE00,EE008,0171,Elva vald,14494,731.86946969,2019,EE_0171,official,TRUE
EE_0184,23.546271056626775,58.93862818599091,EE,EE00,EE004,0184,Haapsalu linn,13077,270.64654946,2019,EE_0184,official,TRUE
EE_0191,26.227712192175748,59.45149735807205,EE,EE00,EE006,0191,Haljala vald,4321,548.94259144,2019,EE_0191,official,TRUE
EE_0198,24.519983618574877,59.42810419368158,EE,EE00,EE001,0198,Harku vald,14704,159.23475123,2019,EE_0198,official,TRUE
EE_0205,22.741647592150095,58.975004563539,EE,EE00,EE004,0205,Hiiumaa vald,9387,1029.65628319,2019,EE_0205,official,TRUE
EE_0214,24.52326888326502,58.176311813677785,EE,EE00,EE004,0214,Häädemeeste vald,4821,494.23995482,2019,EE_0214,official,TRUE
EE_0245,24.99710339776374,59.47230323322604,EE,EE00,EE001,0245,Jõelähtme vald,6516,211.16709044,2019,EE_0245,official,TRUE
EE_0247,26.40339183202003,58.74492017123449,EE,EE00,EE008,0247,Jõgeva vald,13513,1039.79789737,2019,EE_0247,official,TRUE
EE_0251,27.418745991399373,59.358455523822805,EE,EE00,EE007,0251,Jõhvi vald,12056,123.95941236,2019,EE_0251,official,TRUE
EE_0255,25.879581573267927,59.010789348415926,EE,EE00,EE006,0255,Järva vald,8910,1222.82556116,2019,EE_0255,official,TRUE
EE_0272,26.142431681044457,59.343357791718795,EE,EE00,EE006,0272,Kadrina vald,4858,353.83902541,2019,EE_0272,official,TRUE
EE_0283,26.71017476832624,58.32209639294037,EE,EE00,EE008,0283,Kambja vald,11012,275.02518501,2019,EE_0283,official,TRUE
EE_0284,26.784636372349237,58.02333084628292,EE,EE00,EE008,0284,Kanepi vald,4780,524.80095462,2019,EE_0284,official,TRUE
EE_0291,26.956151190642714,58.30741420301452,EE,EE00,EE008,0291,Kastre vald,5184,493.31343153,2019,EE_0291,official,TRUE
EE_0293,24.846153589971628,58.85853403367173,EE,EE00,EE006,0293,Kehtna vald,5469,511.97437246,2019,EE_0293,official,TRUE
EE_0296,24.418199139305663,59.30969760910154,EE,EE00,EE001,0296,Keila linn,9910,11.14840282,2019,EE_0296,official,TRUE
EE_0303,23.98733907118459,58.13360513288025,EE,EE00,EE004,0303,Kihnu vald,687,17.24887907,2019,EE_0303,official,TRUE
EE_0304,24.818209772405915,59.31279922382438,EE,EE00,EE001,0304,Kiili vald,5403,100.39776648,2019,EE_0304,official,TRUE
EE_0317,24.74938938077104,59.16944896822322,EE,EE00,EE006,0317,Kohila vald,7114,230.1621941,2019,EE_0317,official,TRUE
EE_0321,27.41894042072571,59.330382599121606,EE,EE00,EE007,0321,Kohtla-Järve linn,33743,39.33757402,2019,EE_0321,official,TRUE
EE_0338,25.161069970642902,59.179166332864654,EE,EE00,EE001,0338,Kose vald,7138,532.88176583,2019,EE_0338,official,TRUE
EE_0353,25.508165722905016,59.48173646086288,EE,EE00,EE001,0353,Kuusalu vald,6446,709.8590974,2019,EE_0353,official,TRUE
EE_0424,25.715370603656083,59.58149030132658,EE,EE00,EE001,0424,Loksa linn,2576,3.82016351,2019,EE_0424,official,TRUE
EE_0430,23.820012211277415,58.65412352997996,EE,EE00,EE004,0430,Lääneranna vald,5343,1361.13814787,2019,EE_0430,official,TRUE
EE_0431,24.13273008291752,59.33046916761841,EE,EE00,EE001,0431,Lääne-Harju vald,12507,645.96734422,2019,EE_0431,official,TRUE
EE_0432,26.795929399463745,58.36804189893739,EE,EE00,EE008,0432,Luunja vald,4754,131.75328373,2019,EE_0432,official,TRUE
EE_0441,23.86540123784527,58.96854872624295,EE,EE00,EE004,0441,Lääne-Nigula vald,7041,1436.73970737,2019,EE_0441,official,TRUE
EE_0442,26.98027095859251,59.358311134611114,EE,EE00,EE007,0442,Lüganuse vald,8552,598.6012702,2019,EE_0442,official,TRUE
EE_0446,25.01288269040865,59.48149876639972,EE,EE00,EE001,0446,Maardu linn,15332,23.39132651,2019,EE_0446,official,TRUE
EE_0478,23.235960985067905,58.60792147333842,EE,EE00,EE004,0478,Muhu vald,1876,210.9173831,2019,EE_0478,official,TRUE
EE_0480,25.445614791722203,58.11235957502468,EE,EE00,EE008,0480,Mulgi vald,7436,880.77952988,2019,EE_0480,official,TRUE
EE_0486,26.91420776506554,58.85573864322528,EE,EE00,EE008,0486,Mustvee vald,5469,615.81845899,2019,EE_0486,official,TRUE
EE_0503,24.425976204592978,58.89777938371705,EE,EE00,EE006,0503,Märjamaa vald,7535,1163.74385569,2019,EE_0503,official,TRUE
EE_0511,28.176117756089138,59.379430698883155,EE,EE00,EE007,0511,Narva linn,55249,68.31884286,2019,EE_0511,official,TRUE
EE_0514,27.963702095230634,59.41408265926975,EE,EE00,EE007,0514,Narva-Jõesuu linn,4472,404.37299709,2019,EE_0514,official,TRUE
