gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
LU_0101,5.9714313070288485,49.58069779551144,LU,LU00,LU000,0101,Dippach,4333,17.26069088,2019,LU_0101,official,TRUE
LU_0102,5.947647631328464,49.61418445554837,LU,LU00,LU000,0102,Garnich,2167,20.92955379,2019,LU_0102,official,TRUE
LU_0103,5.899963874275475,49.68658764164193,LU,LU00,LU000,0103,Habscht,4528,32.58726122,2019,LU_0103,official,TRUE
LU_0104,5.899251186146349,49.56579213121865,LU,LU00,LU000,0104,Käerjeng,10409,33.70573377,2019,LU_0104,official,TRUE
LU_0105,6.017932707491732,49.66583794169038,LU,LU00,LU000,0105,Kehlen,6143,28.56067113,2019,LU_0105,official,TRUE
LU_0106,5.952129465100567,49.666510214114844,LU,LU00,LU000,0106,Koerich,2591,19.01093975,2019,LU_0106,official,TRUE
LU_0107,6.0835179216122475,49.65952676885818,LU,LU00,LU000,0107,Kopstal,3884,8.01628992,2019,LU_0107,official,TRUE
LU_0108,6.017538776753393,49.62968288678077,LU,LU00,LU000,0108,Mamer,9730,27.80964181,2019,LU_0108,official,TRUE
LU_0110,5.920233421869748,49.65443261367947,LU,LU00,LU000,0110,Steinfort,5281,12.16851076,2019,LU_0110,official,TRUE
LU_0201,6.101013138462661,49.51745233324062,LU,LU00,LU000,0201,Bettembourg,11197,21.60252121,2019,LU_0201,official,TRUE
LU_0202,5.895575544212635,49.52379552371537,LU,LU00,LU000,0202,Differdange,26796,22.13070629,2019,LU_0202,official,TRUE
LU_0203,6.086303649559839,49.484871513193745,LU,LU00,LU000,0203,Dudelange,21087,21.28861963,2019,LU_0203,official,TRUE
LU_0204,5.978223152321521,49.49948048948796,LU,LU00,LU000,0204,Esch-sur-Alzette,35382,14.48547107,2019,LU_0204,official,TRUE
LU_0205,6.205408379426055,49.51936786587284,LU,LU00,LU000,0205,Frisange,4682,18.30926206,2019,LU_0205,official,TRUE
LU_0206,6.039668800732243,49.481910963285486,LU,LU00,LU000,0206,Kayl,9315,14.8750481,2019,LU_0206,official,TRUE
LU_0207,6.067509187297441,49.57030585813629,LU,LU00,LU000,0207,Leudelange,2668,13.68132365,2019,LU_0207,official,TRUE
LU_0208,6.002385848109408,49.52938538934224,LU,LU00,LU000,0208,Mondercange,6959,21.4046638,2019,LU_0208,official,TRUE
LU_0209,5.86125630428723,49.55188940427711,LU,LU00,LU000,0209,Pétange,19154,11.98491666,2019,LU_0209,official,TRUE
LU_0210,6.0090067839904515,49.559537529636046,LU,LU00,LU000,0210,Reckange-sur-Mess,2511,20.53112306,2019,LU_0210,official,TRUE
LU_0211,6.14045260416413,49.539113688028785,LU,LU00,LU000,0211,Roeser,6459,24.0815711,2019,LU_0211,official,TRUE
LU_0212,6.030548531612019,49.46210781466278,LU,LU00,LU000,0212,Rumelange,5608,6.80499014,2019,LU_0212,official,TRUE
LU_0213,5.934047913345217,49.52223389709002,LU,LU00,LU000,0213,Sanem,17277,24.4640464,2019,LU_0213,official,TRUE
LU_0214,6.015371177713796,49.506868923240326,LU,LU00,LU000,0214,Schifflange,11180,7.75896165,2019,LU_0214,official,TRUE
LU_0301,6.050461562711663,49.61009625651079,LU,LU00,LU000,0301,Bertrange,8282,17.26162451,2019,LU_0301,official,TRUE
LU_0302,6.241164189349683,49.588927719469,LU,LU00,LU000,0302,Contern,3865,20.80778936,2019,LU_0302,official,TRUE
LU_0303,6.1536697671544855,49.577652978005766,LU,LU00,LU000,0303,Hesperange,15479,27.39803268,2019,LU_0303,official,TRUE
LU_0304,6.125972056440643,49.6098811190747,LU,LU00,LU000,0304,Luxembourg,119215,51.73715417,2019,LU_0304,official,TRUE
LU_0305,6.2298276442980365,49.65196370526161,LU,LU00,LU000,0305,Niederanven,6222,41.48256127,2019,LU_0305,official,TRUE
LU_0306,6.219587586253399,49.613368139477274,LU,LU00,LU000,0306,Sandweiler,3676,7.76499001,2019,LU_0306,official,TRUE
