gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
DK_101,12.571002303001613,55.68387951470885,DK,DK01,DK011,101,København,623404,91.12496774,2019,DK_101,official,TRUE
DK_147,12.527651155259205,55.6813566938912,DK,DK01,DK011,147,Frederiksberg,103960,8.68318602,2019,DK_147,official,TRUE
DK_151,12.366016902844814,55.72668849529378,DK,DK01,DK012,151,Ballerup,48458,33.99986717,2019,DK_151,official,TRUE
DK_153,12.419898360625444,55.6411367729742,DK,DK01,DK012,153,Brøndby,35397,21.05567437,2019,DK_153,official,TRUE
DK_155,12.652308508253382,55.58968526946581,DK,DK01,DK011,155,Dragør,14270,18.70939401,2019,DK_155,official,TRUE
DK_157,12.558060972622304,55.74877252535958,DK,DK01,DK012,157,Gentofte,75176,25.8152753,2019,DK_157,official,TRUE
DK_159,12.487190478298116,55.73917788727687,DK,DK01,DK012,159,Gladsaxe,69681,24.95921497,2019,DK_159,official,TRUE
DK_161,12.404471420133833,55.67114882190942,DK,DK01,DK012,161,Glostrup,22615,13.35226751,2019,DK_161,official,TRUE
DK_163,12.431746126096115,55.730403085758056,DK,DK01,DK012,163,Herlev,28786,12.08825075,2019,DK_163,official,TRUE
DK_165,12.350118780932203,55.670368440857374,DK,DK01,DK012,165,Albertslund,27877,23.44845903,2019,DK_165,official,TRUE
DK_167,12.471850539866827,55.63774643625336,DK,DK01,DK012,167,Hvidovre,53416,23.19092361,2019,DK_167,official,TRUE
DK_169,12.271274719167224,55.65066429083864,DK,DK01,DK012,169,Høje-Taastrup,50686,78.14935386,2019,DK_169,official,TRUE
DK_173,12.49572497922207,55.78222194852413,DK,DK01,DK012,173,Lyngby-Taarbæk,55790,38.95403403,2019,DK_173,official,TRUE
DK_175,12.45319169481933,55.68364138909787,DK,DK01,DK012,175,Rødovre,40052,12.13011113,2019,DK_175,official,TRUE
DK_183,12.354153311262928,55.615276062379074,DK,DK01,DK012,183,Ishøj,22946,26.14364517,2019,DK_183,official,TRUE
DK_185,12.61708925509121,55.62794870966707,DK,DK01,DK011,185,Tårnby,42984,66.72429566,2019,DK_185,official,TRUE
DK_187,12.376141650764382,55.63116761583152,DK,DK01,DK012,187,Vallensbæk,16654,9.1193464,2019,DK_187,official,TRUE
DK_190,12.373183257595095,55.80473254240734,DK,DK01,DK013,190,Furesø,41069,56.73161531,2019,DK_190,official,TRUE
DK_201,12.336933682955733,55.8647661218921,DK,DK01,DK013,201,Allerød,25646,67.45091443,2019,DK_201,official,TRUE
DK_210,12.487143595140607,55.941310001397845,DK,DK01,DK013,210,Fredensborg,40819,112.68992087,2019,DK_210,official,TRUE
DK_217,12.577284798823225,56.027823562932994,DK,DK01,DK013,217,Helsingør,62567,123.5747883,2019,DK_217,official,TRUE
DK_219,12.293828659404978,55.934352531369605,DK,DK01,DK013,219,Hillerød,50998,213.32224097,2019,DK_219,official,TRUE
DK_223,12.503835524293867,55.88784713003499,DK,DK01,DK013,223,Hørsholm,25007,31.58446115,2019,DK_223,official,TRUE
DK_230,12.47079254087649,55.8324842308981,DK,DK01,DK013,230,Rudersdal,56509,73.77343827,2019,DK_230,official,TRUE
DK_240,12.2143164660127,55.76750506158923,DK,DK01,DK013,240,Egedal,43335,125.68237621,2019,DK_240,official,TRUE
DK_250,12.098859139227459,55.84058261575122,DK,DK01,DK013,250,Frederikssund,45332,250.94428463,2019,DK_250,official,TRUE
DK_253,12.289194222889835,55.58800334893758,DK,DK02,DK021,253,Greve,50267,60.59367121,2019,DK_253,official,TRUE
DK_259,12.143532424825164,55.45949342148839,DK,DK02,DK021,259,Køge,60675,257.23661491,2019,DK_259,official,TRUE
DK_260,11.985786850259089,55.96688256365176,DK,DK01,DK013,260,Halsnæs,31271,123.5042824,2019,DK_260,official,TRUE
DK_265,12.084691162132579,55.647753354459425,DK,DK02,DK021,265,Roskilde,87577,212.68442713,2019,DK_265,official,TRUE
DK_269,12.19937686095521,55.532063602049824,DK,DK02,DK021,269,Solrød,23065,40.40719024,2019,DK_269,official,TRUE
DK_270,12.237742509865175,56.05842155096765,DK,DK01,DK013,270,Gribskov,41195,280.52931102,2019,DK_270,official,TRUE
DK_306,11.581044926649934,55.864391305028526,DK,DK02,DK022,306,Odsherred,33122,358.50031866,2019,DK_306,official,TRUE
DK_316,11.68391243525815,55.69575174001506,DK,DK02,DK022,316,Holbæk,71297,579.77030592,2019,DK_316,official,TRUE
DK_320,12.021671362739163,55.30419656725604,DK,DK02,DK022,320,Faxe,36513,405.34267758,2019,DK_320,official,TRUE
DK_326,11.153935063477789,55.63891743311605,DK,DK02,DK022,326,Kalundborg,48681,607.20888891,2019,DK_326,official,TRUE
DK_329,11.795942518491305,55.44667000795953,DK,DK02,DK022,329,Ringsted,34725,295.22812075,2019,DK_329,official,TRUE
DK_330,11.309852713875959,55.37984775876224,DK,DK02,DK022,330,Slagelse,79073,575.38067901,2019,DK_330,official,TRUE
DK_336,12.30987756438327,55.343251136339845,DK,DK02,DK022,336,Stevns,22782,252.07025328,2019,DK_336,official,TRUE
DK_340,11.542837423187303,55.46675263910903,DK,DK02,DK022,340,Sorø,29834,309.13041079,2019,DK_340,official,TRUE
DK_350,11.90485130330231,55.63378491088935,DK,DK02,DK021,350,Lejre,27775,240.67866063,2019,DK_350,official,TRUE
DK_360,11.264672996379424,54.805163442511244,DK,DK02,DK022,360,Lolland,41615,902.23516685,2019,DK_360,official,TRUE
DK_370,11.762785976279753,55.23154677716829,DK,DK02,DK022,370,Næstved,82991,685.47305893,2019,DK_370,official,TRUE
DK_376,11.884802809715206,54.776789832180796,DK,DK02,DK022,376,Guldborgsund,60930,909.27280531,2019,DK_376,official,TRUE
DK_390,11.942445577140269,55.028042070049146,DK,DK02,DK022,390,Vordingborg,45816,628.85390021,2019,DK_390,official,TRUE
