gisco_id,nuts_3,area,area_share
MK_MK00211,MK002,1042151439.2239008,0.9952619789297168
MK_MK00211,MK001,3756470.7833617423,0.003587456107554285
MK_MK00211,MK004,1204771.1629835912,0.001150564962728889
MK_MK00301,MK003,39197964.62764406,1
MK_MK00303,MK003,264613456.94961888,0.9933041935937459
MK_MK00303,MK006,1783744.0852977633,0.006695806406254127
MK_MK00304,MK003,747368883.6871206,0.9990340400377705
MK_MK00304,MK005,722626.4468732178,9.659599622294674e-4
MK_MK00307,MK003,1465699723.5981112,0.9975671099489409
MK_MK00307,MK006,2810360.1023640023,0.001912753860899125
MK_MK00307,MK005,764222.740051697,5.201361901598264e-4
MK_MK00308,MK003,1592477251.884133,0.9986013661234918
MK_MK00308,MK005,1075476.8509589843,6.74403763903796e-4
MK_MK00308,MK001,445617.03978455067,2.794349396013451e-4
MK_MK00308,MK006,426550.7924586795,2.6747898820302107e-4
MK_MK00308,MK008,282767.47885993123,1.7731618479996223e-4
MK_MK00310,MK003,694367669.1634302,0.9959694515087243
MK_MK00310,MK005,2810008.436601877,0.004030548491275659
MK_MK00311,MK003,96620562.48246562,0.9983712375264137
MK_MK00311,MK005,157628.68603682518,0.0016287624735863756
MK_MK00312,MK003,861109694.6879606,1
MK_MK00313,MK003,184476062.00506806,1
MK_MK00401,MK004,200392573.87852013,1
MK_MK00402,MK004,288435517.0829227,0.9963477751626107
MK_MK00402,MK002,1057292.83061181,0.003652224837389231
MK_MK00403,MK004,583781419.189791,0.9990696743287959
MK_MK00403,MK001,543612.5773801431,9.303256712040873e-4
MK_MK00404,MK004,407680256.33888525,0.9937913731289717
MK_MK00404,MK002,2546947.641861677,0.00620862687102831
MK_MK00405,MK004,860918657.7860718,0.9983434894556255
MK_MK00405,MK001,1428487.1384786994,0.001656510544374426
MK_MK00406,MK004,228670685.52600265,1
MK_MK00407,MK004,414301832.4836259,0.9958863858980349
MK_MK00407,MK001,1142982.669234842,0.0027474676440234266
MK_MK00407,MK002,568334.8913900852,0.001366146457941611
MK_MK00408,MK004,421890713.3325957,0.9999704636101145
MK_MK00408,MK002,12461.49666563794,2.9536389885382927e-5
MK_MK00409,MK004,891040260.6828709,0.9979845707724876
MK_MK00409,MK002,1799455.2589931525,0.002015429227512457
MK_MK00410,MK004,570905781.4727507,1
MK_MK00501,MK005,1383916290.9434018,1
MK_MK00502,MK005,850796171.6716607,0.9989313040329783
MK_MK00502,MK003,910215.180715812,0.0010686959670217627
MK_MK00503,MK005,729871710.2986498,0.9970939288364195
MK_MK00503,MK003,1082169.4837538227,0.001478375729594263
MK_MK00503,MK001,1045071.5605149856,0.0014276954339862192
MK_MK00504,MK005,158468054.82246995,1
MK_MK00505,MK005,340245243.591331,0.9986235992906751
MK_MK00505,MK003,468959.2704960932,0.0013764007093249192
MK_MK00506,MK005,450299023.2885712,1
MK_MK00507,MK005,1324928197.0324736,1
MK_MK00508,MK005,2122367924.680234,0.99837492530243
MK_MK00508,MK001,3454620.4295817693,0.0016250746975699753
MK_MK00509,MK005,967125371.6565924,0.9984937008129319
MK_MK00509,MK003,1458977.8182208799,0.001506299187068187
MK_MK00601,MK006,256559017.9613104,1
MK_MK00602,MK006,296174533.28555155,0.9994409640409194
MK_MK00602,MK003,165664.8268659413,5.590359590807045e-4
MK_MK00603,MK006,284322563.58609796,1
MK_MK00604,MK006,925442838.2460241,0.99796697723869765
MK_MK00604,MK003,1885279.169902251,0.002033022761302366
MK_MK00605,MK006,361486742.5894637,0.9957658854774604
MK_MK00605,MK008,1505437.4014425203,0.004146938270377365
MK_MK00605,MK003,31647.05668759346,8.717625216221526e-5
MK_MK00606,MK006,317319333.1142162,0.9954220503726622
MK_MK00606,MK008,1459352.7662296034,0.004577949627337746
MK_MK00607,MK006,1185430181.1405709,0.9955938551838539
MK_MK00607,MK003,5246292.974127482,0.004406144816146006
MK_MK00608,MK006,248225847.58602083,1
MK_MK00609,MK006,473837582.3710947,1
MK_MK00701,MK007,680583616.6576128,0.9979939945293329
MK_MK00701,MK002,1333658.385704799,0.0019556495735580767
MK_MK00701,MK001,34340.285374850035,5.035589710906166e-5
MK_MK00702,MK007,872532579.2397172,0.999105212472592
MK_MK00702,MK002,781430.4834109278,8.947875274080044e-4
MK_MK00703,MK007,926174518.8381956,0.9974544127025858
MK_MK00703,MK008,1323285.647180289,0.0014251278578703464
MK_MK00703,MK001,1040389.3842982072,0.0011204594395437784
MK_MK00704,MK007,492751684.4930463,0.9971376162102542
MK_MK00704,MK008,1414493.2566313278,0.0028623837897458182
MK_MK00705,MK007,439441256.1577014,1
MK_MK00706,MK007,786558903.9304969,1
MK_MK00801,MK008,38333756.85043013,1
MK_MK00802,MK008,56123829.00272107,0.9937746160752164
MK_MK00802,MK007,351581.11026292667,0.0062253839247835095
MK_MK00803,MK008,98337159.24990553,0.9997141368457175
MK_MK00803,MK007,28119.00871487707,2.8586315428241884e-4
MK_MK00804,MK008,202298976.52083826,0.9989241702461531
MK_MK00804,MK007,217873.65307244658,0.0010758297538468935
MK_MK00805,MK008,121032314.44013214,1
MK_MK00806,MK008,317669581.578074,0.9956174380115382
MK_MK00806,MK001,1398334.9225935414,0.004382561988461839
MK_MK00807,MK008,175166326.63419604,0.9979041534157531
MK_MK00807,MK007,367892.79420743976,0.0020958465842467544
MK_MK00808,MK008,65640472.03591633,1
MK_MK00809,MK008,60430014.012141764,1
MK_MK00810,MK008,360833038.5097654,0.9880611741588282
MK_MK00810,MK001,3714129.6291220486,0.010170319484835941
MK_MK00810,MK007,645846.167089574,0.001768506356335863
MK_MK00811,MK008,414037294.65091515,0.9951818472353521
MK_MK00811,MK006,2004553.17933256,0.004818152764647974
MK_MK00812,MK008,401170137.93152237,0.9996628364666601
MK_MK00812,MK003,105414.6260084901,2.626792826207494e-4
MK_MK00812,MK006,29890.93526804447,7.448425071906815e-5
MK_MK00813,MK008,497213316.54980856,0.9985545031700086
MK_MK00813,MK001,719760.6846903563,0.0014454968299914505
MK_MK00813,MK003,0,0
MK_MK00814,MK008,13212934.874001622,1
MK_MK00815,MK008,6129846.58607769,1
MK_MK00816,MK008,427738670.06270915,0.9994103573619119
