gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
RO_100004,RO,RO21,RO213,100004,Victoria,4479,61.34902304,2018,RO_100004
RO_10006,RO,RO42,RO421,10006,Birchis,1828,103.91075292,2018,RO_10006
RO_100086,RO,RO21,RO213,100086,Vânători,4659,51.71832703,2018,RO_100086
RO_100148,RO,RO21,RO213,100148,Vlădeni,4348,79.31825291,2018,RO_100148
RO_100219,RO,RO21,RO213,100219,Voineşti,8240,62.88322484,2018,RO_100219
RO_100273,RO,RO21,RO213,100273,Balş,3644,31.64873794,2018,RO_100273
RO_100282,RO,RO21,RO213,100282,Costeşti,1795,26.25491824,2018,RO_100282
RO_100308,RO,RO21,RO213,100308,Draguşeni,1513,22.47785752,2018,RO_100308
RO_100317,RO,RO21,RO213,100317,Fântânele,2117,33.1822386,2018,RO_100317
RO_100326,RO,RO21,RO213,100326,Hărmăneşti,2550,27.81855629,2018,RO_100326
RO_100335,RO,RO21,RO213,100335,Rachiţeni,3369,16.50434367,2018,RO_100335
RO_100344,RO,RO21,RO213,100344,Roşcani,1575,37.89901169,2018,RO_100344
RO_100353,RO,RO21,RO213,100353,Valea Lupului,7968,10.62663797,2018,RO_100353
RO_100362,RO,RO21,RO213,100362,Ciohorani,2015,16.47048063,2018,RO_100362
RO_10051,RO,RO42,RO421,10051,Bârsa,1820,50.76834931,2018,RO_10051
RO_100521,RO,RO31,RO314,100521,Municipiul Giurgiu,67721,53.41120532,2018,RO_100521
RO_100549,RO,RO31,RO314,100549,Slobozia,2337,58.34428244,2018,RO_100549
RO_100576,RO,RO32,RO322,100576,Oraş Buftea,22432,54.81294436,2018,RO_100576
RO_100610,RO,RO31,RO312,100610,Municipiul Olteniţa,27770,100.64663244,2018,RO_100610
RO_100638,RO,RO31,RO312,100638,Mitreni,4114,52.18508494,2018,RO_100638
RO_100683,RO,RO31,RO315,100683,Municipiul Urziceni,17108,54.04614382,2018,RO_100683
RO_100709,RO,RO31,RO315,100709,Ciocârlia,751,15.50729411,2018,RO_100709
RO_100736,RO,RO31,RO315,100736,Manasia,4621,33.59405287,2018,RO_100736
RO_100754,RO,RO31,RO315,100754,Adâncata,2408,46.9546192,2018,RO_100754
RO_100781,RO,RO31,RO314,100781,Adunaţii-Copăceni,6195,77.93179747,2018,RO_100781
RO_100834,RO,RO32,RO322,100834,Afumaţi,8038,60.40683552,2018,RO_100834
RO_100852,RO,RO31,RO315,100852,Alexeni,2378,43.61031549,2018,RO_100852
RO_100870,RO,RO31,RO315,100870,Armăşeşti,2284,47.42130691,2018,RO_100870
RO_100923,RO,RO31,RO315,100923,Axintele,2328,121.87631449,2018,RO_100923
RO_100969,RO,RO32,RO322,100969,Baloteşti,8626,51.07404047,2018,RO_100969
RO_101001,RO,RO31,RO314,101001,Băneasa,4849,112.51555628,2018,RO_101001
RO_10104,RO,RO42,RO421,10104,Bârzava,2485,256.32502954,2018,RO_10104
RO_101056,RO,RO31,RO315,101056,Bărcăneşti,3620,112.11562902,2018,RO_101056
RO_101083,RO,RO31,RO312,101083,Belciugatele,2131,78.94822852,2018,RO_101083
RO_101145,RO,RO32,RO322,101145,Berceni,6890,27.30977323,2018,RO_101145
RO_101163,RO,RO31,RO314,101163,Bolintin-Deal,6275,28.48069543,2018,RO_101163
RO_101190,RO,RO31,RO314,101190,Oraş Bolintin-Vale,13782,37.50272013,2018,RO_101190
RO_101243,RO,RO31,RO315,101243,Radulesti,1170,22.4670212,2018,RO_101243
RO_101298,RO,RO32,RO322,101298,Brăneşti,9225,53.30134444,2018,RO_101298
RO_101341,RO,RO31,RO313,101341,Brezoaele,3571,36.65003297,2018,RO_101341
RO_101378,RO,RO31,RO314,101378,Bucşani,3578,87.10637946,2018,RO_101378
RO_101458,RO,RO31,RO312,101458,Oraş Budeşti,7631,79.23683886,2018,RO_101458
RO_101519,RO,RO31,RO314,101519,Bulbucata,1402,27.98713634,2018,RO_101519
RO_101564,RO,RO31,RO313,101564,Butimanu,2287,46.97007708,2018,RO_101564
RO_101617,RO,RO31,RO314,101617,Buturugeni,3999,44.65315597,2018,RO_101617
RO_101662,RO,RO31,RO314,101662,Calugăreni,5489,122.58761428,2018,RO_101662
RO_1017,RO,RO12,RO121,1017,Municipiul Alba Iulia,74574,102.51494582,2018,RO_1017
RO_101724,RO,RO31,RO312,101724,Căscioarele,1740,26.40522724,2018,RO_101724
RO_101742,RO,RO32,RO322,101742,Cernica,10601,38.76675091,2018,RO_101742
RO_101804,RO,RO31,RO312,101804,Chirnogi,7255,195.57117448,2018,RO_101804
RO_101822,RO,RO31,RO312,101822,Chiselet,3257,84.320424,2018,RO_101822
RO_101840,RO,RO31,RO313,101840,Ciocăneşti,5235,46.18146777,2018,RO_101840
RO_101902,RO,RO32,RO322,101902,Ciolpani,5319,41.87038375,2018,RO_101902
RO_10195,RO,RO42,RO421,10195,Bocsig,3392,81.38188894,2018,RO_10195
RO_101957,RO,RO32,RO322,101957,Ciorogârla,6021,30.795567900000002,2018,RO_101957
RO_101984,RO,RO31,RO314,101984,Clejani,3592,77.03467801,2018,RO_101984
RO_102035,RO,RO32,RO322,102035,Clinceni,6799,23.26518969,2018,RO_102035
RO_102071,RO,RO31,RO314,102071,Colibaşi,3219,28.45836483,2018,RO_102071
RO_102106,RO,RO31,RO314,102106,Comana,6659,104.73074821,2018,RO_102106
RO_102160,RO,RO32,RO322,102160,Corbeanca,7500,30.06935684,2018,RO_102160
RO_102213,RO,RO32,RO322,102213,Cornetu,6033,16.6887609,2018,RO_102213
RO_102240,RO,RO31,RO315,102240,Coşereni,4454,44.30111062,2018,RO_102240
RO_102286,RO,RO31,RO313,102286,Crevedia,5976,55.80015911,2018,RO_102286
RO_102348,RO,RO31,RO314,102348,Crevedia Mare,4846,63.62087029,2018,RO_102348
RO_10239,RO,RO42,RO421,10239,Brazii,1209,118.75327359,2018,RO_10239
RO_102419,RO,RO31,RO312,102419,Curcani,5404,53.60448578,2018,RO_102419
RO_102446,RO,RO31,RO314,102446,Daia,2547,59.36161861,2018,RO_102446
RO_102473,RO,RO32,RO322,102473,Dascălu,2926,38.89455979,2018,RO_102473
RO_102525,RO,RO32,RO322,102525,Dărăşti-Ilfov,2685,14.77822422,2018,RO_102525
RO_102543,RO,RO32,RO322,102543,1 Decembrie,8252,17.04684078,2018,RO_102543
RO_102570,RO,RO32,RO322,102570,Domneşti,9322,37.40410035,2018,RO_102570
RO_102605,RO,RO32,RO322,102605,Dragomireşti-Vale,5241,31.38897575,2018,RO_102605
RO_102641,RO,RO31,RO315,102641,Drăgoeşti,936,47.38428055,2018,RO_102641
RO_102703,RO,RO31,RO315,102703,Dridu,3232,56.74143351,2018,RO_102703
RO_102749,RO,RO31,RO315,102749,Oraş Fierbinţi-Târg,4600,57.64983048,2018,RO_102749
RO_102794,RO,RO31,RO314,102794,Floreşti-Stoeneşti,8609,41.08876343,2018,RO_102794
RO_102838,RO,RO31,RO312,102838,Frăsinet,1674,86.81177827,2018,RO_102838
RO_102909,RO,RO31,RO314,102909,Frăteşti,5251,91.3763296,2018,RO_102909
RO_10293,RO,RO42,RO421,10293,Buteni,3367,95.74518318,2018,RO_10293
RO_102945,RO,RO31,RO312,102945,Frumuşani,5018,72.35535841,2018,RO_102945
RO_103014,RO,RO31,RO312,103014,Fundeni,4786,69.83471411,2018,RO_103014
RO_103032,RO,RO31,RO312,103032,Oraş Fundulea,6708,106.76341738,2018,RO_103032
RO_103087,RO,RO31,RO314,103087,Găiseni,5471,53.48039926,2018,RO_103087
RO_103130,RO,RO32,RO322,103130,Găneasa,5259,46.41492222,2018,RO_103130
RO_103194,RO,RO31,RO314,103194,Găujani,2311,84.64867648,2018,RO_103194
RO_103238,RO,RO31,RO314,103238,Ghimpaţi,5655,123.25387389,2018,RO_103238
RO_103283,RO,RO31,RO315,103283,Gârbovi,3731,78.31672155,2018,RO_103283
RO_103309,RO,RO31,RO314,103309,Gogoşari,1740,121.78889928,2018,RO_103309
RO_103354,RO,RO31,RO314,103354,Gostinu,1823,50.20596938,2018,RO_103354
RO_103372,RO,RO31,RO314,103372,Gostinari,2347,34.08750206,2018,RO_103372
RO_103407,RO,RO31,RO314,103407,Grădinari,3262,32.30817149,2018,RO_103407
RO_103443,RO,RO32,RO322,103443,Grădiştea,3140,28.82503233,2018,RO_103443
RO_10346,RO,RO42,RO421,10346,Cărand,1120,38.18867007,2018,RO_10346
RO_103470,RO,RO31,RO314,103470,Greaca,2242,32.38194057,2018,RO_103470
RO_103513,RO,RO32,RO322,103513,Gruiu,6957,65.53087955,2018,RO_103513
RO_103568,RO,RO31,RO312,103568,Gurbănesti,1124,75.12935131,2018,RO_103568
RO_103639,RO,RO31,RO314,103639,Hotarele,3435,47.62176883,2018,RO_103639
RO_103693,RO,RO31,RO314,103693,Iepureşti,1931,54.46999915,2018,RO_103693
RO_10373,RO,RO42,RO421,10373,Cermei,2713,115.39743938,2018,RO_10373
RO_103764,RO,RO31,RO312,103764,Ileana,3125,140.40938086,2018,RO_103764
RO_103862,RO,RO31,RO315,103862,Ion Roată,3677,43.8225023,2018,RO_103862
RO_103899,RO,RO31,RO314,103899,Izvoarele,3381,136.65233236,2018,RO_103899
RO_103960,RO,RO31,RO315,103960,Jilavele,3390,52.3496291,2018,RO_103960
RO_103997,RO,RO31,RO314,103997,Joiţa,3584,23.69740512,2018,RO_103997
RO_104047,RO,RO31,RO314,104047,Letca Nouă,3451,86.67602142,2018,RO_104047
