gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
LV_0010000,LV,LV00,LV006,0010000,Rīga,637971,304.15523162,2018,LV_0010000
LV_0050000,LV,LV00,LV005,0050000,Daugavpils,83250,72.38305635,2018,LV_0050000
LV_0090000,LV,LV00,LV009,0090000,Jelgava,56383,60.55100495,2018,LV_0090000
LV_0110000,LV,LV00,LV009,0110000,Jēkabpils,22188,25.47897613,2018,LV_0110000
LV_0130000,LV,LV00,LV007,0130000,Jūrmala,49073,100.40074938,2018,LV_0130000
LV_0170000,LV,LV00,LV003,0170000,Liepāja,69180,60.99230998,2018,LV_0170000
LV_0210000,LV,LV00,LV005,0210000,Rēzekne,28156,17.48618161,2018,LV_0210000
LV_0250000,LV,LV00,LV008,0250000,Valmiera,23063,19.37371713,2018,LV_0250000
LV_0270000,LV,LV00,LV003,0270000,Ventspils,34855,57.97216117,2018,LV_0270000
LV_0320200,LV,LV00,LV009,0320200,Aizkraukles novads,8130,102.24102677,2018,LV_0320200
LV_0321000,LV,LV00,LV009,0321000,Jaunjelgavas novads,5252,684.70711466,2018,LV_0321000
LV_0321400,LV,LV00,LV009,0321400,Pļaviņu novads,5031,375.96772999,2018,LV_0321400
LV_0326100,LV,LV00,LV009,0326100,Kokneses novads,5020,360.78599024,2018,LV_0326100
LV_0327100,LV,LV00,LV009,0327100,Neretas novads,3442,645.03388212,2018,LV_0327100
LV_0328200,LV,LV00,LV009,0328200,Skrīveru novads,3366,105.42405675,2018,LV_0328200
LV_0360200,LV,LV00,LV008,0360200,Alūksnes novads,14472,1698.22390657,2018,LV_0360200
LV_0360800,LV,LV00,LV008,0360800,Apes novads,3345,545.12867256,2018,LV_0360800
LV_0380200,LV,LV00,LV005,0380200,Balvu novads,12129,1044.96870175,2018,LV_0380200
LV_0381600,LV,LV00,LV005,0381600,Viļakas novads,4733,640.54468719,2018,LV_0381600
LV_0384400,LV,LV00,LV005,0384400,Baltinavas novads,1000,186.518875,2018,LV_0384400
LV_0387500,LV,LV00,LV005,0387500,Rugāju novads,2160,514.88977998,2018,LV_0387500
LV_0400200,LV,LV00,LV009,0400200,Bauskas novads,23061,786.5849127,2018,LV_0400200
LV_0406400,LV,LV00,LV009,0406400,Iecavas novads,8424,312.09312036,2018,LV_0406400
LV_0407700,LV,LV00,LV009,0407700,Rundāles novads,3407,231.42290618,2018,LV_0407700
LV_0409500,LV,LV00,LV009,0409500,Vecumnieku novads,7893,845.04180661,2018,LV_0409500
LV_0420200,LV,LV00,LV008,0420200,Cēsu novads,16489,172.93462853,2018,LV_0420200
LV_0421200,LV,LV00,LV008,0421200,Līgatnes novads,3262,167.62625827,2018,LV_0421200
LV_0424701,LV,LV00,LV008,0424701,Amatas novads,5003,745.87919351,2018,LV_0424701
LV_0425700,LV,LV00,LV008,0425700,Jaunpiebalgas novads,2086,251.28765903,2018,LV_0425700
LV_0427300,LV,LV00,LV008,0427300,Priekuļu novads,7719,301.67354837,2018,LV_0427300
LV_0427500,LV,LV00,LV008,0427500,Pārgaujas novads,3666,486.55298886,2018,LV_0427500
LV_0427700,LV,LV00,LV008,0427700,Raunas novads,3096,308.99669703,2018,LV_0427700
LV_0429300,LV,LV00,LV008,0429300,Vecpiebalgas novads,3615,542.19494505,2018,LV_0429300
LV_0440200,LV,LV00,LV005,0440200,Daugavpils novads,20684,1876.16466445,2018,LV_0440200
LV_0440801,LV,LV00,LV005,0440801,Ilūkstes novads,6820,647.40527449,2018,LV_0440801
LV_0460200,LV,LV00,LV009,0460200,Dobeles novads,19768,888.5609425,2018,LV_0460200
LV_0460800,LV,LV00,LV009,0460800,Auces novads,6289,516.96263566,2018,LV_0460800
LV_0468900,LV,LV00,LV009,0468900,Tērvetes novads,3396,223.7850141,2018,LV_0468900
LV_0500200,LV,LV00,LV008,0500200,Gulbenes novads,20431,1872.19958858,2018,LV_0500200
LV_0540200,LV,LV00,LV009,0540200,Jelgavas novads,22244,1317.99920958,2018,LV_0540200
LV_0546701,LV,LV00,LV009,0546701,Ozolnieku novads,9864,286.12079897,2018,LV_0546701
LV_0560200,LV,LV00,LV009,0560200,Jēkabpils novads,4419,905.72679771,2018,LV_0560200
LV_0560800,LV,LV00,LV009,0560800,Aknīstes novads,2557,284.68804038,2018,LV_0560800
LV_0561800,LV,LV00,LV009,0561800,Viesītes novads,3619,651.24714914,2018,LV_0561800
LV_0566900,LV,LV00,LV009,0566900,Krustpils novads,5603,811.69245415,2018,LV_0566900
LV_0568700,LV,LV00,LV009,0568700,Salas novads,3403,317.34130393,2018,LV_0568700
LV_0600202,LV,LV00,LV005,0600202,Krāslavas novads,14542,1078.93191425,2018,LV_0600202
LV_0601000,LV,LV00,LV005,0601000,Dagdas novads,6992,949.15009207,2018,LV_0601000
