gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
DK_101,DK,DK01,DK011,101,København,632340,91.12222905,2020,DK_101
DK_147,DK,DK01,DK011,147,Frederiksberg,104305,8.68730628,2020,DK_147
DK_151,DK,DK01,DK012,151,Ballerup,48602,34.01120771,2020,DK_151
DK_153,DK,DK01,DK012,153,Brøndby,35090,21.05794208,2020,DK_153
DK_155,DK,DK01,DK011,155,Dragør,14494,18.709394,2020,DK_155
DK_157,DK,DK01,DK012,157,Gentofte,74830,25.81049326,2020,DK_157
DK_159,DK,DK01,DK012,159,Gladsaxe,69262,24.9337317,2020,DK_159
DK_161,DK,DK01,DK012,161,Glostrup,23128,13.34880859,2020,DK_161
DK_163,DK,DK01,DK012,163,Herlev,28953,12.06767006,2020,DK_163
DK_165,DK,DK01,DK012,165,Albertslund,27731,23.46557945,2020,DK_165
DK_167,DK,DK01,DK012,167,Hvidovre,53527,23.18904635,2020,DK_167
DK_169,DK,DK01,DK012,169,Høje-Taastrup,50759,78.16905355,2020,DK_169
DK_173,DK,DK01,DK012,173,Lyngby-Taarbæk,56214,38.94247133,2020,DK_173
DK_175,DK,DK01,DK012,175,Rødovre,40652,12.1459998,2020,DK_175
DK_183,DK,DK01,DK012,183,Ishøj,22989,26.10696319,2020,DK_183
DK_185,DK,DK01,DK011,185,Tårnby,42989,66.7242956,2020,DK_185
DK_187,DK,DK01,DK012,187,Vallensbæk,16633,9.15730482,2020,DK_187
DK_190,DK,DK01,DK013,190,Furesø,40965,56.73781638,2020,DK_190
DK_201,DK,DK01,DK013,201,Allerød,25633,67.48778484,2020,DK_201
DK_210,DK,DK01,DK013,210,Fredensborg,40865,112.6965596,2020,DK_210
DK_217,DK,DK01,DK013,217,Helsingør,62695,123.57478843,2020,DK_217
DK_219,DK,DK01,DK013,219,Hillerød,51183,213.30230176,2020,DK_219
DK_223,DK,DK01,DK013,223,Hørsholm,24864,31.57087133,2020,DK_223
DK_230,DK,DK01,DK013,230,Rudersdal,56728,73.75258722,2020,DK_230
DK_240,DK,DK01,DK013,240,Egedal,43354,125.66742356,2020,DK_240
DK_250,DK,DK01,DK013,250,Frederikssund,45223,250.90488736,2020,DK_250
DK_253,DK,DK02,DK021,253,Greve,50558,60.60164324,2020,DK_253
DK_259,DK,DK02,DK021,259,Køge,60979,257.24242144,2020,DK_259
DK_260,DK,DK01,DK013,260,Halsnæs,31384,123.56607203,2020,DK_260
DK_265,DK,DK02,DK021,265,Roskilde,87914,212.68591564,2020,DK_265
DK_269,DK,DK02,DK021,269,Solrød,23255,40.34237017,2020,DK_269
DK_270,DK,DK01,DK013,270,Gribskov,41048,280.49916788,2020,DK_270
DK_306,DK,DK02,DK022,306,Odsherred,32957,358.52467962,2020,DK_306
DK_316,DK,DK02,DK022,316,Holbæk,71541,579.79064015,2020,DK_316
DK_320,DK,DK02,DK022,320,Faxe,36576,405.37298556,2020,DK_320
DK_326,DK,DK02,DK022,326,Kalundborg,48436,607.15719453,2020,DK_326
DK_329,DK,DK02,DK022,329,Ringsted,34852,295.2702117,2020,DK_329
DK_330,DK,DK02,DK022,330,Slagelse,79073,575.39207158,2020,DK_330
DK_336,DK,DK02,DK022,336,Stevns,22805,252.03902561,2020,DK_336
DK_340,DK,DK02,DK022,340,Sorø,29881,309.12050658,2020,DK_340
DK_350,DK,DK02,DK021,350,Lejre,27996,240.72403918,2020,DK_350
DK_360,DK,DK02,DK022,360,Lolland,41105,902.2449571,2020,DK_360
DK_370,DK,DK02,DK022,370,Næstved,83143,685.45782871,2020,DK_370
DK_376,DK,DK02,DK022,376,Guldborgsund,60722,909.26301482,2020,DK_376
DK_390,DK,DK02,DK022,390,Vordingborg,45566,628.86378663,2020,DK_390
DK_400,DK,DK01,DK014,400,Bornholm,39499,590.42587879,2020,DK_400
DK_410,DK,DK03,DK031,410,Middelfart,38853,300.87256905,2020,DK_410
DK_411,DK,DK01,DK014,411,Christiansø,84,0.36676024,2020,DK_411
DK_420,DK,DK03,DK031,420,Assens,40965,513.65395892,2020,DK_420
DK_430,DK,DK03,DK031,430,Faaborg-Midtfyn,51556,639.14266581,2020,DK_430
DK_440,DK,DK03,DK031,440,Kerteminde,23812,208.08148299,2020,DK_440
DK_450,DK,DK03,DK031,450,Nyborg,32009,278.16312225,2020,DK_450
DK_461,DK,DK03,DK031,461,Odense,204895,304.82020133,2020,DK_461
DK_479,DK,DK03,DK031,479,Svendborg,58296,417.71841587,2020,DK_479
DK_480,DK,DK03,DK031,480,Nordfyns,29665,452.47650594,2020,DK_480
DK_482,DK,DK03,DK031,482,Langeland,12491,292.26907061000003,2020,DK_482
DK_492,DK,DK03,DK031,492,Ærø,5964,90.81881607,2020,DK_492
DK_510,DK,DK03,DK032,510,Haderslev,55670,815.18800878,2020,DK_510
DK_530,DK,DK03,DK032,530,Billund,26608,540.51315498,2020,DK_530
DK_540,DK,DK03,DK032,540,Sønderborg,74220,498.82883871,2020,DK_540
DK_550,DK,DK03,DK032,550,Tønder,37366,1185.79426562,2020,DK_550
DK_561,DK,DK03,DK032,561,Esbjerg,115483,759.35881643,2020,DK_561
DK_563,DK,DK03,DK032,563,Fanø,3488,65.02032785,2020,DK_563
DK_573,DK,DK03,DK032,573,Varde,49961,1238.30074684,2020,DK_573
DK_575,DK,DK03,DK032,575,Vejen,42742,814.44578886,2020,DK_575
DK_580,DK,DK03,DK032,580,Aabenraa,58761,942.51423594,2020,DK_580
DK_607,DK,DK03,DK032,607,Fredericia,51377,135.27389751,2020,DK_607
DK_615,DK,DK04,DK042,615,Horsens,90966,524.92928326,2020,DK_615
DK_621,DK,DK03,DK032,621,Kolding,93175,605.88145708,2020,DK_621
