gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
PT_010103,PT,PT16,PT16D,010103,Aguada de Cima,4013,28.38933408,2020,PT_010103
PT_010109,PT,PT16,PT16D,010109,Fermentelos,3258,8.58238338,2020,PT_010109
PT_010112,PT,PT16,PT16D,010112,Macinhata do Vouga,3406,31.95404565,2020,PT_010112
PT_010119,PT,PT16,PT16D,010119,Valongo do Vouga,4877,43.20397694,2020,PT_010119
PT_010121,PT,PT16,PT16D,010121,Águeda e Borralha,13576,36.02647194,2020,PT_010121
PT_010122,PT,PT16,PT16D,010122,Barrô e Aguada de Baixo,3209,10.19175252,2020,PT_010122
PT_010123,PT,PT16,PT16D,010123,"Belazaima do Chão, Castanheira do Vouga e Agadão",1611,88.09253723,2020,PT_010123
PT_010124,PT,PT16,PT16D,010124,Recardães e Espinhel,6036,19.91695315,2020,PT_010124
PT_010125,PT,PT16,PT16D,010125,Travassô e Óis da Ribeira,2305,11.12450903,2020,PT_010125
PT_010126,PT,PT16,PT16D,010126,"Trofa, Segadães e Lamas do Vouga",4630,16.07071377,2020,PT_010126
PT_010127,PT,PT16,PT16D,010127,Préstimo e Macieira de Alcoba,808,41.72603084,2020,PT_010127
PT_010202,PT,PT16,PT16D,010202,Alquerubim,2381,15.35577221,2020,PT_010202
PT_010203,PT,PT16,PT16D,010203,Angeja,2073,20.39212066,2020,PT_010203
PT_010204,PT,PT16,PT16D,010204,Branca,5621,30.28657524,2020,PT_010204
PT_010206,PT,PT16,PT16D,010206,Ribeira de Fráguas,1713,26.74389951,2020,PT_010206
PT_010209,PT,PT16,PT16D,010209,Albergaria-a-Velha e Valmaior,10568,46.99821826,2020,PT_010209
PT_010210,PT,PT16,PT16D,010210,São João de Loure e Frossos,2896,18.18100815,2020,PT_010210
PT_010304,PT,PT16,PT16D,010304,Avelãs de Caminho,1252,6.45092313,2020,PT_010304
PT_010305,PT,PT16,PT16D,010305,Avelãs de Cima,2185,40.57743563,2020,PT_010305
PT_010307,PT,PT16,PT16D,010307,Moita,2484,34.17225544,2020,PT_010307
PT_010309,PT,PT16,PT16D,010309,Sangalhos,4068,16.9043114,2020,PT_010309
PT_010310,PT,PT16,PT16D,010310,São Lourenço do Bairro,2414,15.38507239,2020,PT_010310
PT_010312,PT,PT16,PT16D,010312,Vila Nova de Monsarros,1713,23.7211743,2020,PT_010312
PT_010313,PT,PT16,PT16D,010313,Vilarinho do Bairro,2764,25.55762838,2020,PT_010313
PT_010316,PT,PT16,PT16D,010316,"Amoreira da Gândara, Paredes do Bairro e Ancas",2675,22.06385629,2020,PT_010316
PT_010317,PT,PT16,PT16D,010317,Arcos e Mogofores,6331,14.38890915,2020,PT_010317
PT_010318,PT,PT16,PT16D,010318,"Tamengos, Aguim e Óis do Bairro",3264,17.4031326,2020,PT_010318
PT_010402,PT,PT11,PT11A,010402,Alvarenga,1223,38.76866198,2020,PT_010402
PT_010407,PT,PT11,PT11A,010407,Chave,1253,10.90468472,2020,PT_010407
PT_010409,PT,PT11,PT11A,010409,Escariz,2222,17.98380106,2020,PT_010409
PT_010411,PT,PT11,PT11A,010411,Fermedo,1340,11.10572964,2020,PT_010411
PT_010413,PT,PT11,PT11A,010413,Mansores,1081,14.07381225,2020,PT_010413
PT_010414,PT,PT11,PT11A,010414,Moldes,1257,28.00650495,2020,PT_010414
PT_010415,PT,PT11,PT11A,010415,Rossas,1599,11.11585482,2020,PT_010415
PT_010416,PT,PT11,PT11A,010416,Santa Eulália,2253,23.05064594,2020,PT_010416
PT_010417,PT,PT11,PT11A,010417,São Miguel do Mato,598,17.10553298,2020,PT_010417
PT_010418,PT,PT11,PT11A,010418,Tropeço,1150,17.83890857,2020,PT_010418
PT_010419,PT,PT11,PT11A,010419,Urrô,1029,10.78603926,2020,PT_010419
PT_010420,PT,PT11,PT11A,010420,Várzea,540,1.78988092,2020,PT_010420
PT_010421,PT,PT11,PT11A,010421,Arouca e Burgo,5178,15.24359276,2020,PT_010421
PT_010422,PT,PT11,PT11A,010422,Cabreiros e Albergaria da Serra,231,31.22441454,2020,PT_010422
PT_010423,PT,PT11,PT11A,010423,Canelas e Espiunca,1183,35.72714722,2020,PT_010423
PT_010424,PT,PT11,PT11A,010424,Covelo de Paivó e Janarde,222,44.3786018,2020,PT_010424
PT_010501,PT,PT16,PT16D,010501,Aradas,9157,8.92653237,2020,PT_010501
PT_010502,PT,PT16,PT16D,010502,Cacia,7354,33.48064838,2020,PT_010502
PT_010505,PT,PT16,PT16D,010505,Esgueira,13431,17.06997668,2020,PT_010505
PT_010508,PT,PT16,PT16D,010508,Oliveirinha,4817,12.06976837,2020,PT_010508
PT_010510,PT,PT16,PT16D,010510,São Bernardo,4960,3.93722549,2020,PT_010510
PT_010511,PT,PT16,PT16D,010511,São Jacinto,993,11.37298932,2020,PT_010511
PT_010513,PT,PT16,PT16D,010513,Santa Joana,8094,5.84547069,2020,PT_010513
PT_010515,PT,PT16,PT16D,010515,Eixo e Eirol,6324,22.4149471,2020,PT_010515
PT_010516,PT,PT16,PT16D,010516,"Requeixo, Nossa Senhora de Fátima e Nariz",4564,32.31664768,2020,PT_010516
PT_010517,PT,PT16,PT16D,010517,Glória e Vera Cruz,18756,36.03588327,2020,PT_010517
PT_010602,PT,PT11,PT11C,010602,Fornos,1439,4.11014977,2020,PT_010602
PT_010606,PT,PT11,PT11C,010606,Real,1300,33.10593978,2020,PT_010606
PT_010607,PT,PT11,PT11C,010607,Santa Maria de Sardoura,2538,10.06323797,2020,PT_010607
PT_010608,PT,PT11,PT11C,010608,São Martinho de Sardoura,1931,4.3141867,2020,PT_010608
PT_010610,PT,PT11,PT11C,010610,"Raiva, Pedorido e Paraíso",4694,49.36973105,2020,PT_010610
