gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
EE_0130,EE,EE00,EE007,0130,Alutaguse vald,4680,1458.1628131,2020,EE_0130
EE_0141,EE,EE00,EE001,0141,Anija vald,6217,532.46167946,2020,EE_0141
EE_0142,EE,EE00,EE008,0142,Antsla vald,4398,410.40621332,2020,EE_0142
EE_0171,EE,EE00,EE008,0171,Elva vald,14630,731.86946971,2020,EE_0171
EE_0184,EE,EE00,EE004,0184,Haapsalu linn,13075,270.64654931,2020,EE_0184
EE_0191,EE,EE00,EE006,0191,Haljala vald,4312,548.94259147,2020,EE_0191
EE_0198,EE,EE00,EE001,0198,Harku vald,15197,159.23475135,2020,EE_0198
EE_0205,EE,EE00,EE004,0205,Hiiumaa vald,9315,1029.65628298,2020,EE_0205
EE_0214,EE,EE00,EE004,0214,Häädemeeste vald,4823,494.24100282,2020,EE_0214
EE_0245,EE,EE00,EE001,0245,Jõelähtme vald,6553,211.1670904,2020,EE_0245
EE_0247,EE,EE00,EE008,0247,Jõgeva vald,13407,1039.79789713,2020,EE_0247
EE_0251,EE,EE00,EE007,0251,Jõhvi vald,11852,123.95941223,2020,EE_0251
EE_0255,EE,EE00,EE006,0255,Järva vald,8937,1222.8255611,2020,EE_0255
EE_0272,EE,EE00,EE006,0272,Kadrina vald,4790,353.83902528,2020,EE_0272
EE_0283,EE,EE00,EE008,0283,Kambja vald,11477,275.02518502,2020,EE_0283
EE_0284,EE,EE00,EE008,0284,Kanepi vald,4662,524.80095479,2020,EE_0284
EE_0291,EE,EE00,EE008,0291,Kastre vald,5263,493.31343189,2020,EE_0291
EE_0293,EE,EE00,EE006,0293,Kehtna vald,5460,511.97437234,2020,EE_0293
EE_0296,EE,EE00,EE001,0296,Keila linn,10044,11.14840259,2020,EE_0296
EE_0303,EE,EE00,EE004,0303,Kihnu vald,690,17.24887903,2020,EE_0303
EE_0304,EE,EE00,EE001,0304,Kiili vald,5657,100.39776662,2020,EE_0304
EE_0317,EE,EE00,EE006,0317,Kohila vald,7286,230.16219416,2020,EE_0317
EE_0321,EE,EE00,EE007,0321,Kohtla-Järve linn,33197,39.337574,2020,EE_0321
EE_0338,EE,EE00,EE001,0338,Kose vald,7177,532.88176591,2020,EE_0338
EE_0353,EE,EE00,EE001,0353,Kuusalu vald,6413,709.85909731,2020,EE_0353
EE_0424,EE,EE00,EE001,0424,Loksa linn,2541,3.82016361,2020,EE_0424
EE_0430,EE,EE00,EE004,0430,Lääneranna vald,5242,1361.13814791,2020,EE_0430
EE_0431,EE,EE00,EE001,0431,Lääne-Harju vald,12558,645.96734438,2020,EE_0431
EE_0432,EE,EE00,EE008,0432,Luunja vald,5002,131.75328362,2020,EE_0432
EE_0441,EE,EE00,EE004,0441,Lääne-Nigula vald,6983,1448.335029,2020,EE_0441
EE_0442,EE,EE00,EE007,0442,Lüganuse vald,8374,598.60126974,2020,EE_0442
EE_0446,EE,EE00,EE001,0446,Maardu linn,15445,23.3913264,2020,EE_0446
EE_0478,EE,EE00,EE004,0478,Muhu vald,1879,210.91738314,2020,EE_0478
EE_0480,EE,EE00,EE008,0480,Mulgi vald,7460,880.77952978,2020,EE_0480
EE_0486,EE,EE00,EE008,0486,Mustvee vald,5350,615.81845942,2020,EE_0486
EE_0503,EE,EE00,EE006,0503,Märjamaa vald,7427,1162.90995323,2020,EE_0503
EE_0511,EE,EE00,EE007,0511,Narva linn,54409,68.31884287,2020,EE_0511
EE_0514,EE,EE00,EE007,0514,Narva-Jõesuu linn,4559,404.37299707,2020,EE_0514
EE_0528,EE,EE00,EE008,0528,Nõo vald,4287,169.20367073,2020,EE_0528
EE_0557,EE,EE00,EE008,0557,Otepää vald,6404,520.21752508,2020,EE_0557
EE_0567,EE,EE00,EE006,0567,Paide linn,10463,442.96618391,2020,EE_0567
EE_0586,EE,EE00,EE008,0586,Peipsiääre vald,5373,652.03927567,2020,EE_0586
EE_0615,EE,EE00,EE008,0615,Põhja-Sakala vald,7911,1153.09569688,2020,EE_0615
EE_0618,EE,EE00,EE008,0618,Põltsamaa vald,9685,889.86174913,2020,EE_0618
EE_0622,EE,EE00,EE008,0622,Põlva vald,13717,705.75943412,2020,EE_0622
EE_0624,EE,EE00,EE004,0624,Pärnu linn,50914,857.79909175,2020,EE_0624
EE_0638,EE,EE00,EE004,0638,Põhja-Pärnumaa vald,8190,1010.81290584,2020,EE_0638
EE_0651,EE,EE00,EE001,0651,Raasiku vald,5050,158.87439204,2020,EE_0651
EE_0653,EE,EE00,EE001,0653,Rae vald,20641,206.7552343,2020,EE_0653
EE_0661,EE,EE00,EE006,0661,Rakvere vald,5593,294.63589652,2020,EE_0661
EE_0663,EE,EE00,EE006,0663,Rakvere linn,15085,10.72112126,2020,EE_0663
EE_0668,EE,EE00,EE006,0668,Rapla vald,13109,859.48605485,2020,EE_0668
EE_0689,EE,EE00,EE004,0689,Ruhnu vald,131,11.89318177,2020,EE_0689
EE_0698,EE,EE00,EE008,0698,Rõuge vald,5311,932.99239004,2020,EE_0698
EE_0708,EE,EE00,EE008,0708,Räpina vald,6268,592.72818977,2020,EE_0708
EE_0712,EE,EE00,EE004,0712,Saarde vald,4505,1064.80137306,2020,EE_0712
EE_0714,EE,EE00,EE004,0714,Saaremaa vald,31073,2710.40345324,2020,EE_0714
EE_0718,EE,EE00,EE001,0718,Saku vald,10435,170.59462059,2020,EE_0718
EE_0726,EE,EE00,EE001,0726,Saue vald,22929,628.18483705,2020,EE_0726
EE_0732,EE,EE00,EE008,0732,Setomaa vald,3175,463.05902605,2020,EE_0732
EE_0735,EE,EE00,EE007,0735,Sillamäe linn,12480,11.91317653,2020,EE_0735
EE_0784,EE,EE00,EE001,0784,Tallinn,437619,159.306119,2020,EE_0784
EE_0792,EE,EE00,EE006,0792,Tapa vald,10761,479.86318577,2020,EE_0792
EE_0793,EE,EE00,EE008,0793,Tartu linn,96123,153.64745763,2020,EE_0793
EE_0796,EE,EE00,EE008,0796,Tartu vald,11162,742.6308803,2020,EE_0796
EE_0803,EE,EE00,EE007,0803,Toila vald,4708,265.78174712,2020,EE_0803
EE_0809,EE,EE00,EE004,0809,Tori vald,11821,611.24075368,2020,EE_0809
EE_0824,EE,EE00,EE008,0824,Tõrva vald,6120,647.05409831,2020,EE_0824
EE_0834,EE,EE00,EE006,0834,Türi vald,10774,1008.5178601,2020,EE_0834
EE_0855,EE,EE00,EE008,0855,Valga vald,15680,749.80222335,2020,EE_0855
EE_0890,EE,EE00,EE001,0890,Viimsi vald,20553,73.08862227,2020,EE_0890
EE_0897,EE,EE00,EE008,0897,Viljandi linn,17104,14.65230667,2020,EE_0897
EE_0899,EE,EE00,EE008,0899,Viljandi vald,13686,1371.99061311,2020,EE_0899
EE_0901,EE,EE00,EE006,0901,Vinni vald,6849,1013.06888048,2020,EE_0901
EE_0903,EE,EE00,EE006,0903,Viru-Nigula vald,5690,312.45167542,2020,EE_0903
EE_0907,EE,EE00,EE004,0907,Vormsi vald,386,94.61521057,2020,EE_0907
EE_0917,EE,EE00,EE008,0917,Võru vald,10804,952.36409982,2020,EE_0917
EE_0919,EE,EE00,EE008,0919,Võru linn,11727,13.99282977,2020,EE_0919
EE_0928,EE,EE00,EE006,0928,Väike-Maarja vald,5782,682.48493097,2020,EE_0928
