gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
NO_0101,NO,NO03,NO031,0101,Halden,30790,642.17716567,2017,NO_0101
NO_0104,NO,NO03,NO031,0104,Moss,32407,63.47835944,2017,NO_0104
NO_0105,NO,NO03,NO031,0105,Sarpsborg,55127,405.36509238,2017,NO_0105
NO_0106,NO,NO03,NO031,0106,Fredrikstad,80121,285.62809191,2017,NO_0106
NO_0111,NO,NO03,NO031,0111,Hvaler,4517,86.46750496,2017,NO_0111
NO_0118,NO,NO03,NO031,0118,Aremark,1398,319.26919498,2017,NO_0118
NO_0119,NO,NO03,NO031,0119,Marker,3597,412.89509952,2017,NO_0119
NO_0121,NO,NO03,NO031,0121,Rømskog,685,183.14338117,2017,NO_0121
NO_0122,NO,NO03,NO031,0122,Trøgstad,5367,204.45999962,2017,NO_0122
NO_0123,NO,NO03,NO031,0123,Spydeberg,5765,142.03208219,2017,NO_0123
NO_0124,NO,NO03,NO031,0124,Askim,15720,69.1500579,2017,NO_0124
NO_0125,NO,NO03,NO031,0125,Eidsberg,11406,235.91022899,2017,NO_0125
NO_0127,NO,NO03,NO031,0127,Skiptvet,3783,101.20516296,2017,NO_0127
NO_0128,NO,NO03,NO031,0128,Rakkestad,8173,434.71714894,2017,NO_0128
NO_0135,NO,NO03,NO031,0135,Råde,7398,118.51097336,2017,NO_0135
NO_0136,NO,NO03,NO031,0136,Rygge,15747,74.09042299,2017,NO_0136
NO_0137,NO,NO03,NO031,0137,Våler (Østf.),5335,256.96666669,2017,NO_0137
NO_0138,NO,NO03,NO031,0138,Hobøl,5557,140.39300043,2017,NO_0138
NO_0211,NO,NO01,NO012,0211,Vestby,17188,133.86225265,2017,NO_0211
NO_0213,NO,NO01,NO012,0213,Ski,30698,165.53197883,2017,NO_0213
NO_0214,NO,NO01,NO012,0214,Ås,19288,103.11173836,2017,NO_0214
NO_0215,NO,NO01,NO012,0215,Frogn,15743,85.55689329,2017,NO_0215
NO_0216,NO,NO01,NO012,0216,Nesodden,18869,61.28999896,2017,NO_0216
NO_0217,NO,NO01,NO012,0217,Oppegård,26988,37.03879514,2017,NO_0217
NO_0219,NO,NO01,NO012,0219,Bærum,124008,192.08752243,2017,NO_0219
NO_0220,NO,NO01,NO012,0220,Asker,60781,100.46143093,2017,NO_0220
NO_0221,NO,NO01,NO012,0221,Aurskog-Høland,16162,961.66295919,2017,NO_0221
NO_0226,NO,NO01,NO012,0226,Sørum,17665,206.61141247,2017,NO_0226
NO_0227,NO,NO01,NO012,0227,Fet,11555,176.35055076,2017,NO_0227
NO_0228,NO,NO01,NO012,0228,Rælingen,17730,71.68284937,2017,NO_0228
NO_0229,NO,NO01,NO012,0229,Enebakk,10927,232.58281633000001,2017,NO_0229
NO_0230,NO,NO01,NO012,0230,Lørenskog,37406,70.54792546,2017,NO_0230
NO_0231,NO,NO01,NO012,0231,Skedsmo,53276,77.03255622,2017,NO_0231
NO_0233,NO,NO01,NO012,0233,Nittedal,23213,186.22836695,2017,NO_0233
NO_0234,NO,NO01,NO012,0234,Gjerdrum,6546,83.19267245,2017,NO_0234
NO_0235,NO,NO01,NO012,0235,Ullensaker,35102,252.46298286,2017,NO_0235
NO_0236,NO,NO01,NO012,0236,Nes (Ak.),21241,637.36576743,2017,NO_0236
NO_0237,NO,NO01,NO012,0237,Eidsvoll,24415,456.50087836,2017,NO_0237
NO_0238,NO,NO01,NO012,0238,Nannestad,12657,340.98191921,2017,NO_0238
NO_0239,NO,NO01,NO012,0239,Hurdal,2910,284.96600052,2017,NO_0239
NO_0301,NO,NO01,NO011,0301,Oslo kommune,666759,453.97681928,2017,NO_0301
NO_0402,NO,NO02,NO021,0402,Kongsvinger,17857,1036.45148247,2017,NO_0402
NO_0403,NO,NO02,NO021,0403,Hamar,30598,350.96387215,2017,NO_0403
NO_0412,NO,NO02,NO021,0412,Ringsaker,33842,1280.08279446,2017,NO_0412
NO_0415,NO,NO02,NO021,0415,Løten,7633,369.43819824,2017,NO_0415
NO_0417,NO,NO02,NO021,0417,Stange,20317,724.2680648,2017,NO_0417
NO_0418,NO,NO02,NO021,0418,Nord-Odal,5100,508.13723796,2017,NO_0418
NO_0419,NO,NO02,NO021,0419,Sør-Odal,7866,516.73743255,2017,NO_0419
NO_0420,NO,NO02,NO021,0420,Eidskog,6127,640.38217082,2017,NO_0420
NO_0423,NO,NO02,NO021,0423,Grue,4777,837.17618812,2017,NO_0423
NO_0425,NO,NO02,NO021,0425,Åsnes,7329,1040.93117076,2017,NO_0425
NO_0426,NO,NO02,NO021,0426,Våler (Hedm.),3743,705.28504104,2017,NO_0426
NO_0427,NO,NO02,NO021,0427,Elverum,21086,1229.27967982,2017,NO_0427
NO_0428,NO,NO02,NO021,0428,Trysil,6550,3014.40259148,2017,NO_0428
NO_0429,NO,NO02,NO021,0429,Åmot,4518,1339.90093809,2017,NO_0429
NO_0430,NO,NO02,NO021,0430,Stor-Elvdal,2530,2165.78463372,2017,NO_0430
NO_0432,NO,NO02,NO021,0432,Rendalen,1858,3179.51000485,2017,NO_0432
NO_0434,NO,NO02,NO021,0434,Engerdal,1274,2196.54766695,2017,NO_0434
NO_0436,NO,NO02,NO021,0436,Tolga,1620,1122.57917351,2017,NO_0436
NO_0437,NO,NO02,NO021,0437,Tynset,5584,1880.52205256,2017,NO_0437
NO_0438,NO,NO02,NO021,0438,Alvdal,2441,942.15864034,2017,NO_0438
NO_0439,NO,NO02,NO021,0439,Folldal,1577,1276.86851318,2017,NO_0439
NO_0441,NO,NO02,NO021,0441,Os (Hedm.),1963,1040.4102274,2017,NO_0441
NO_0501,NO,NO02,NO022,0501,Lillehammer,27781,478.18133681,2017,NO_0501
NO_0502,NO,NO02,NO022,0502,Gjøvik,30319,672.24103637,2017,NO_0502
NO_0511,NO,NO02,NO022,0511,Dovre,2675,1364.38200962,2017,NO_0511
NO_0512,NO,NO02,NO022,0512,Lesja,2048,2259.4887672,2017,NO_0512
NO_0513,NO,NO02,NO022,0513,Skjåk,2202,2075.52052965,2017,NO_0513
NO_0514,NO,NO02,NO022,0514,Lom,2360,1968.5773823,2017,NO_0514
NO_0515,NO,NO02,NO022,0515,Vågå,3640,1329.99137489,2017,NO_0515
