gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
FR_01073,FR,FRK2,FRK21,01073,Ceyzérieu,1007,19.74797642,2020,FR_01073,official
FR_01074,FR,FRK2,FRK21,01074,Chalamont,2451,33.04382654,2020,FR_01074,official
FR_01075,FR,FRK2,FRK21,01075,Chaleins,1342,17.07469504,2020,FR_01075,official
FR_01076,FR,FRK2,FRK21,01076,Chaley,130,4.69893085,2020,FR_01076,official
FR_01077,FR,FRK2,FRK21,01077,Challes-la-Montagne,194,7.77321695,2020,FR_01077,official
FR_01078,FR,FRK2,FRK21,01078,Challex,1481,8.81640975,2020,FR_01078,official
FR_01079,FR,FRK2,FRK21,01079,Champagne-en-Valromey,820,18.2634512,2020,FR_01079,official
FR_01080,FR,FRK2,FRK21,01080,Champdor-Corcelles,651,31.61111393,2020,FR_01080,official
FR_01081,FR,FRK2,FRK21,01081,Champfromier,729,31.89278192,2020,FR_01081,official
FR_01082,FR,FRK2,FRK21,01082,Chanay,625,18.40141109,2020,FR_01082,official
FR_01083,FR,FRK2,FRK21,01083,Chaneins,910,12.69714994,2020,FR_01083,official
FR_01084,FR,FRK2,FRK21,01084,Chanoz-Châtenay,844,13.3332024,2020,FR_01084,official
FR_01085,FR,FRK2,FRK21,01085,Chapelle-du-Châtelard,388,13.65722503,2020,FR_01085,official
FR_01087,FR,FRK2,FRK21,01087,Charix,285,18.59294255,2020,FR_01087,official
FR_01088,FR,FRK2,FRK21,01088,Charnoz-sur-Ain,913,6.61702905,2020,FR_01088,official
FR_01089,FR,FRK2,FRK21,01089,Château-Gaillard,2138,16.11550526,2020,FR_01089,official
FR_01090,FR,FRK2,FRK21,01090,Châtenay,341,15.26967833,2020,FR_01090,official
FR_01092,FR,FRK2,FRK21,01092,Châtillon-la-Palud,1584,14.09915746,2020,FR_01092,official
FR_01093,FR,FRK2,FRK21,01093,Châtillon-sur-Chalaronne,4859,18.01032496,2020,FR_01093,official
FR_01094,FR,FRK2,FRK21,01094,Chavannes-sur-Reyssouze,753,16.51664804,2020,FR_01094,official
