gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
MT_MT01101,MT,MT00,MT001,MT01101,Valletta,5744,0.83947772,2016,MT_MT01101
MT_MT01103,MT,MT00,MT001,MT01103,Birgu,2506,0.51242858,2016,MT_MT01103
MT_MT01104,MT,MT00,MT001,MT01104,L-Isla,2739,0.15776553,2016,MT_MT01104
MT_MT01105,MT,MT00,MT001,MT01105,Bormla,5238,0.93722224,2016,MT_MT01105
MT_MT01108,MT,MT00,MT001,MT01108,Ħaż-Żabbar,14995,5.3400006,2016,MT_MT01108
MT_MT01117,MT,MT00,MT001,MT01117,Fgura,11715,1.10859684,2016,MT_MT01117
MT_MT01118,MT,MT00,MT001,MT01118,Floriana,2020,0.95941364,2016,MT_MT01118
MT_MT01129,MT,MT00,MT001,MT01129,Kalkara,2989,1.75101359,2016,MT_MT01129
MT_MT01133,MT,MT00,MT001,MT01133,Luqa,5781,6.77874241,2016,MT_MT01133
MT_MT01134,MT,MT00,MT001,MT01134,Marsa,5417,2.736221,2016,MT_MT01134
MT_MT01145,MT,MT00,MT001,MT01145,Paola,8267,2.49432832,2016,MT_MT01145
MT_MT01157,MT,MT00,MT001,MT01157,Santa Luċija,3004,0.72557478,2016,MT_MT01157
MT_MT01162,MT,MT00,MT001,MT01162,Tarxien,8612,0.86903528,2016,MT_MT01162
MT_MT01165,MT,MT00,MT001,MT01165,Xgħajra,1653,0.97317151,2016,MT_MT01165
MT_MT01206,MT,MT00,MT001,MT01206,Ħal Qormi,16507,5.04487305,2016,MT_MT01206
MT_MT01214,MT,MT00,MT001,MT01214,Birkirkara,22306,2.7450885,2016,MT_MT01214
MT_MT01221,MT,MT00,MT001,MT01221,Gżira,7666,0.98159867,2016,MT_MT01221
MT_MT01227,MT,MT00,MT001,MT01227,Ħamrun,9057,1.04565395,2016,MT_MT01227
MT_MT01241,MT,MT00,MT001,MT01241,Msida,8622,1.68779014,2016,MT_MT01241
MT_MT01246,MT,MT00,MT001,MT01246,Pembroke,3642,2.29223197,2016,MT_MT01246
MT_MT01247,MT,MT00,MT001,MT01247,Pieta',4082,0.46311719,2016,MT_MT01247
MT_MT01252,MT,MT00,MT001,MT01252,San Ġiljan,9151,1.58856096,2016,MT_MT01252
MT_MT01253,MT,MT00,MT001,MT01253,San Ġwann,12563,2.63103114,2016,MT_MT01253
MT_MT01258,MT,MT00,MT001,MT01258,Santa Venera,6993,0.91363807,2016,MT_MT01258
MT_MT01259,MT,MT00,MT001,MT01259,Sliema,15079,1.30295286,2016,MT_MT01259
MT_MT01260,MT,MT00,MT001,MT01260,Swieqi,10244,3.06614211,2016,MT_MT01260
MT_MT01261,MT,MT00,MT001,MT01261,Ta' Xbiex,1599,0.28076832,2016,MT_MT01261
