gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
SI_001,SI,SI04,SI043,001,Ajdovščina,19047,245.22481222,2016,SI_001
SI_002,SI,SI03,SI031,002,Beltinci,8261,62.2297581,2016,SI_002
SI_003,SI,SI04,SI042,003,Bled,8035,72.2972893,2016,SI_003
SI_004,SI,SI04,SI042,004,Bohinj,5139,333.76712746,2016,SI_004
SI_005,SI,SI04,SI041,005,Borovnica,4275,42.32903883,2016,SI_005
SI_006,SI,SI04,SI043,006,Bovec,3124,367.28340304,2016,SI_006
SI_007,SI,SI04,SI043,007,Brda,5659,71.96947773,2016,SI_007
SI_008,SI,SI04,SI041,008,Brezovica,11974,91.1813544,2016,SI_008
SI_009,SI,SI03,SI036,009,Brežice,24254,267.9192996,2016,SI_009
SI_010,SI,SI03,SI031,010,Tišina,4039,38.81076841,2016,SI_010
SI_011,SI,SI03,SI034,011,Celje,49077,94.93270915,2016,SI_011
SI_012,SI,SI04,SI042,012,Cerklje na Gorenjskem,7506,78.05325204,2016,SI_012
SI_013,SI,SI03,SI038,013,Cerknica,11402,241.01133004,2016,SI_013
SI_014,SI,SI04,SI043,014,Cerkno,4644,131.61291202,2016,SI_014
SI_015,SI,SI03,SI031,015,Črenšovci,4002,33.69406968,2016,SI_015
SI_016,SI,SI03,SI033,016,Črna na Koroškem,3337,155.95809752,2016,SI_016
SI_017,SI,SI03,SI037,017,Črnomelj,14407,339.15346544,2016,SI_017
SI_018,SI,SI03,SI032,018,Destrnik,2539,34.36104163,2016,SI_018
SI_019,SI,SI04,SI044,019,Divača,3955,145.05529295,2016,SI_019
SI_020,SI,SI04,SI041,020,Dobrepolje,3898,103.17690639,2016,SI_020
SI_021,SI,SI04,SI041,021,Dobrova - Polhov Gradec,7582,117.48414999,2016,SI_021
SI_022,SI,SI04,SI041,022,Dol pri Ljubljani,5934,33.2942927,2016,SI_022
SI_023,SI,SI04,SI041,023,Domžale,35278,72.30082215,2016,SI_023
SI_024,SI,SI03,SI032,024,Dornava,2882,28.40619796,2016,SI_024
SI_025,SI,SI03,SI033,025,Dravograd,8885,105.05038801,2016,SI_025
SI_026,SI,SI03,SI032,026,Duplek,6726,39.98731142,2016,SI_026
SI_027,SI,SI04,SI042,027,Gorenja vas - Poljane,7429,153.2554597,2016,SI_027
SI_028,SI,SI03,SI032,028,Gorišnica,3978,29.09858369,2016,SI_028
SI_029,SI,SI03,SI031,029,Gornja Radgona,8467,74.60489901,2016,SI_029
SI_030,SI,SI03,SI034,030,Gornji Grad,2547,90.11971365,2016,SI_030
SI_031,SI,SI03,SI031,031,Gornji Petrovci,2057,66.86531207,2016,SI_031
SI_032,SI,SI04,SI041,032,Grosuplje,20059,133.82727482,2016,SI_032
SI_033,SI,SI03,SI031,033,Šalovci,1437,58.17312558,2016,SI_033
SI_034,SI,SI03,SI035,034,Hrastnik,9316,58.58507831,2016,SI_034
SI_035,SI,SI04,SI044,035,Hrpelje - Kozina,4366,194.88299926,2016,SI_035
SI_036,SI,SI04,SI043,036,Idrija,11927,293.70360803,2016,SI_036
SI_037,SI,SI04,SI041,037,Ig,7163,98.78020665,2016,SI_037
SI_038,SI,SI03,SI038,038,Ilirska Bistrica,13594,479.90209922,2016,SI_038
SI_039,SI,SI04,SI041,039,Ivančna Gorica,16182,227.06097597,2016,SI_039
SI_040,SI,SI04,SI044,040,Izola,15962,28.58846555,2016,SI_040
SI_041,SI,SI04,SI042,041,Jesenice,20858,75.8583653,2016,SI_041
SI_042,SI,SI03,SI032,042,Juršinci,2356,36.26658628,2016,SI_042
SI_043,SI,SI04,SI041,043,Kamnik,29362,265.69003865,2016,SI_043
SI_044,SI,SI04,SI043,044,Kanal,5431,146.52459495,2016,SI_044
SI_045,SI,SI03,SI032,045,Kidričevo,6449,71.50742165,2016,SI_045
SI_046,SI,SI04,SI043,046,Kobarid,4121,192.51581295,2016,SI_046
SI_047,SI,SI03,SI031,047,Kobilje,574,19.73334901,2016,SI_047
SI_048,SI,SI03,SI037,048,Kočevje,16005,555.22409311,2016,SI_048
SI_049,SI,SI04,SI044,049,Komen,3518,102.68807226,2016,SI_049
SI_050,SI,SI04,SI044,050,Koper,51045,303.18419903,2016,SI_050
SI_051,SI,SI03,SI034,051,Kozje,3092,89.71002695,2016,SI_051
SI_052,SI,SI04,SI042,052,Kranj,56115,150.93147203,2016,SI_052
SI_053,SI,SI04,SI042,053,Kranjska Gora,5294,256.3516858,2016,SI_053
SI_054,SI,SI03,SI036,054,Krško,25884,286.5179198,2016,SI_054
SI_055,SI,SI03,SI032,055,Kungota,4761,48.97309796,2016,SI_055
SI_056,SI,SI03,SI031,056,Kuzma,1582,22.83786658,2016,SI_056
SI_057,SI,SI03,SI034,057,Laško,13156,197.50865012,2016,SI_057
SI_058,SI,SI03,SI032,058,Lenart,8275,62.11020641,2016,SI_058
SI_059,SI,SI03,SI031,059,Lendava,10538,120.69764498,2016,SI_059
SI_060,SI,SI03,SI035,060,Litija,15099,221.42656347,2016,SI_060
SI_061,SI,SI04,SI041,061,Ljubljana,288307,275.04841528,2016,SI_061
SI_062,SI,SI03,SI034,062,Ljubno,2604,78.93025625,2016,SI_062
