gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
SE_0114,SE,SE11,SE110,0114,Upplands Väsby,45543,83.96948149,2019,SE_0114
SE_0115,SE,SE11,SE110,0115,Vallentuna,33432,370.81626013,2019,SE_0115
SE_0117,SE,SE11,SE110,0117,Österåker,44831,318.60541395,2019,SE_0117
SE_0120,SE,SE11,SE110,0120,Värmdö,44397,427.40934579,2019,SE_0120
SE_0123,SE,SE11,SE110,0123,Järfälla,78480,63.38871307,2019,SE_0123
SE_0125,SE,SE11,SE110,0125,Ekerö,28308,385.29319655,2019,SE_0125
SE_0126,SE,SE11,SE110,0126,Huddinge,111722,140.41155874,2019,SE_0126
SE_0127,SE,SE11,SE110,0127,Botkyrka,93106,210.32031223,2019,SE_0127
SE_0128,SE,SE11,SE110,0128,Salem,16786,72.03588206,2019,SE_0128
SE_0136,SE,SE11,SE110,0136,Haninge,89989,449.17218427,2019,SE_0136
SE_0138,SE,SE11,SE110,0138,Tyresö,48004,72.62276261,2019,SE_0138
SE_0139,SE,SE11,SE110,0139,Upplands-Bro,28756,326.45649668,2019,SE_0139
SE_0140,SE,SE11,SE110,0140,Nykvarn,10923,177.4838479,2019,SE_0140
SE_0160,SE,SE11,SE110,0160,Täby,71397,66.68733979,2019,SE_0160
SE_0162,SE,SE11,SE110,0162,Danderyd,33187,26.70320616,2019,SE_0162
SE_0163,SE,SE11,SE110,0163,Sollentuna,72528,57.9470044,2019,SE_0163
SE_0180,SE,SE11,SE110,0180,Stockholm,962154,209.97542229,2019,SE_0180
SE_0181,SE,SE11,SE110,0181,Södertälje,97381,609.47622105,2019,SE_0181
SE_0182,SE,SE11,SE110,0182,Nacka,103656,100.3052918,2019,SE_0182
SE_0183,SE,SE11,SE110,0183,Sundbyberg,50564,7.64294357,2019,SE_0183
SE_0184,SE,SE11,SE110,0184,Solna,80950,20.97233166,2019,SE_0184
SE_0186,SE,SE11,SE110,0186,Lidingö,47818,31.79891317,2019,SE_0186
SE_0187,SE,SE11,SE110,0187,Vaxholm,12023,58.39530328,2019,SE_0187
SE_0188,SE,SE11,SE110,0188,Norrtälje,61769,2093.44835157,2019,SE_0188
SE_0191,SE,SE11,SE110,0191,Sigtuna,48130,350.40436686,2019,SE_0191
SE_0192,SE,SE11,SE110,0192,Nynäshamn,28290,359.7992664,2019,SE_0192
SE_0305,SE,SE12,SE121,0305,Håbo,21564,190.094946,2019,SE_0305
SE_0319,SE,SE12,SE121,0319,Älvkarleby,9392,231.83244872,2019,SE_0319
SE_0330,SE,SE12,SE121,0330,Knivsta,18720,297.68231718,2019,SE_0330
SE_0331,SE,SE12,SE121,0331,Heby,13910,1231.38455365,2019,SE_0331
SE_0360,SE,SE12,SE121,0360,Tierp,21127,1605.30899156,2019,SE_0360
SE_0380,SE,SE12,SE121,0380,Uppsala,225164,2248.04811365,2019,SE_0380
SE_0381,SE,SE12,SE121,0381,Enköping,44429,1329.47695293,2019,SE_0381
SE_0382,SE,SE12,SE121,0382,Östhammar,22048,1488.49864193,2019,SE_0382
SE_0428,SE,SE12,SE122,0428,Vingåker,9136,443.22564359,2019,SE_0428
SE_0461,SE,SE12,SE122,0461,Gnesta,11237,539.83297592,2019,SE_0461
SE_0480,SE,SE12,SE122,0480,Nyköping,56011,1553.08623162,2019,SE_0480
SE_0481,SE,SE12,SE122,0481,Oxelösund,12062,32.85342393,2019,SE_0481
SE_0482,SE,SE12,SE122,0482,Flen,16705,830.6708698,2019,SE_0482
SE_0483,SE,SE12,SE122,0483,Katrineholm,34550,1196.02031969,2019,SE_0483
SE_0484,SE,SE12,SE122,0484,Eskilstuna,105924,1258.926553,2019,SE_0484
SE_0486,SE,SE12,SE122,0486,Strängnäs,35761,982.37272316,2019,SE_0486
SE_0488,SE,SE12,SE122,0488,Trosa,13309,212.66017166,2019,SE_0488
SE_0509,SE,SE12,SE123,0509,Ödeshög,5323,672.91389209,2019,SE_0509
SE_0512,SE,SE12,SE123,0512,Ydre,3743,782.03894918,2019,SE_0512
SE_0513,SE,SE12,SE123,0513,Kinda,9915,1308.6639773,2019,SE_0513
SE_0560,SE,SE12,SE123,0560,Boxholm,5449,607.6141474,2019,SE_0560
SE_0561,SE,SE12,SE123,0561,Åtvidaberg,11537,786.02857528,2019,SE_0561
SE_0562,SE,SE12,SE123,0562,Finspång,21758,1221.47344977,2019,SE_0562
SE_0563,SE,SE12,SE123,0563,Valdemarsvik,7956,769.49023152,2019,SE_0563
SE_0580,SE,SE12,SE123,0580,Linköping,161034,1578.17043717,2019,SE_0580
SE_0581,SE,SE12,SE123,0581,Norrköping,141676,1603.96950716,2019,SE_0581
SE_0582,SE,SE12,SE123,0582,Söderköping,14618,681.52610983,2019,SE_0582
SE_0583,SE,SE12,SE123,0583,Motala,43687,1275.00991203,2019,SE_0583
SE_0584,SE,SE12,SE123,0584,Vadstena,7514,414.1626193,2019,SE_0584
SE_0586,SE,SE12,SE123,0586,Mjölby,27373,558.84853485,2019,SE_0586
SE_0604,SE,SE21,SE211,0604,Aneby,6832,556.8480417,2019,SE_0604
SE_0617,SE,SE21,SE211,0617,Gnosjö,9776,451.96298404,2019,SE_0617
SE_0642,SE,SE21,SE211,0642,Mullsjö,7324,212.08550121,2019,SE_0642
SE_0643,SE,SE21,SE211,0643,Habo,12140,462.13839966,2019,SE_0643
SE_0662,SE,SE21,SE211,0662,Gislaved,29857,1223.8341702,2019,SE_0662
SE_0665,SE,SE21,SE211,0665,Vaggeryd,13980,860.06287237,2019,SE_0665
SE_0680,SE,SE21,SE211,0680,Jönköping,139222,1937.39461137,2019,SE_0680
SE_0682,SE,SE21,SE211,0682,Nässjö,31477,994.23699466,2019,SE_0682
SE_0683,SE,SE21,SE211,0683,Värnamo,34428,1390.10666643,2019,SE_0683
SE_0684,SE,SE21,SE211,0684,Sävsjö,11631,733.24538577,2019,SE_0684
SE_0685,SE,SE21,SE211,0685,Vetlanda,27504,1606.84738544,2019,SE_0685
SE_0686,SE,SE21,SE211,0686,Eksjö,17667,877.46272657,2019,SE_0686
SE_0687,SE,SE21,SE211,0687,Tranås,18987,440.41346083,2019,SE_0687
SE_0760,SE,SE21,SE212,0760,Uppvidinge,9581,1233.49850835,2019,SE_0760
SE_0761,SE,SE21,SE212,0761,Lessebo,8780,458.09389559,2019,SE_0761
SE_0763,SE,SE21,SE212,0763,Tingsryd,12407,1212.4887516,2019,SE_0763
SE_0764,SE,SE21,SE212,0764,Alvesta,20150,1080.36369801,2019,SE_0764
SE_0765,SE,SE21,SE212,0765,Älmhult,17568,981.02453483,2019,SE_0765
SE_0767,SE,SE21,SE212,0767,Markaryd,10260,535.83852589,2019,SE_0767
SE_0780,SE,SE21,SE212,0780,Växjö,92567,1923.0388298,2019,SE_0780
SE_0781,SE,SE21,SE212,0781,Ljungby,28573,2002.3340957,2019,SE_0781
SE_0821,SE,SE21,SE213,0821,Högsby,6094,803.97858966,2019,SE_0821
SE_0834,SE,SE21,SE213,0834,Torsås,7098,471.70950976,2019,SE_0834
SE_0840,SE,SE21,SE213,0840,Mörbylånga,15048,669.45892387,2019,SE_0840
SE_0860,SE,SE21,SE213,0860,Hultsfred,14360,1196.00237246,2019,SE_0860
SE_0861,SE,SE21,SE213,0861,Mönsterås,13565,602.52493865,2019,SE_0861
SE_0862,SE,SE21,SE213,0862,Emmaboda,9400,722.39736915,2019,SE_0862
SE_0880,SE,SE21,SE213,0880,Kalmar,68510,961.29948049,2019,SE_0880
SE_0881,SE,SE21,SE213,0881,Nybro,20350,1208.33933338,2019,SE_0881
SE_0882,SE,SE21,SE213,0882,Oskarshamn,26928,1081.72692889,2019,SE_0882
SE_0883,SE,SE21,SE213,0883,Västervik,36680,2012.74255066,2019,SE_0883
SE_0884,SE,SE21,SE213,0884,Vimmerby,15764,1223.44314323,2019,SE_0884
SE_0885,SE,SE21,SE213,0885,Borgholm,10873,681.77468249,2019,SE_0885
SE_0980,SE,SE21,SE214,0980,Gotland,59249,3178.04635139,2019,SE_0980
SE_1060,SE,SE22,SE221,1060,Olofström,13516,414.77268935,2019,SE_1060
SE_1080,SE,SE22,SE221,1080,Karlskrona,66675,1063.46505699,2019,SE_1080
SE_1081,SE,SE22,SE221,1081,Ronneby,29695,862.03008436,2019,SE_1081
SE_1082,SE,SE22,SE221,1082,Karlshamn,32330,510.19281157,2019,SE_1082
SE_1083,SE,SE22,SE221,1083,Sölvesborg,17468,187.84529989,2019,SE_1083
SE_1214,SE,SE22,SE224,1214,Svalöv,14123,389.92940405,2019,SE_1214
SE_1230,SE,SE22,SE224,1230,Staffanstorp,24724,107.71932154,2019,SE_1230
SE_1231,SE,SE22,SE224,1231,Burlöv,18360,19.9992262,2019,SE_1231
SE_1233,SE,SE22,SE224,1233,Vellinge,36499,144.86615936,2019,SE_1233
SE_1256,SE,SE22,SE224,1256,Östra Göinge,14915,452.92754696,2019,SE_1256
SE_1257,SE,SE22,SE224,1257,Örkelljunga,10174,333.27853466,2019,SE_1257
SE_1260,SE,SE22,SE224,1260,Bjuv,15501,116.09112857,2019,SE_1260
SE_1261,SE,SE22,SE224,1261,Kävlinge,31491,155.02440116,2019,SE_1261
SE_1262,SE,SE22,SE224,1262,Lomma,24763,56.30581526,2019,SE_1262
SE_1263,SE,SE22,SE224,1263,Svedala,21576,227.70380817,2019,SE_1263
SE_1264,SE,SE22,SE224,1264,Skurup,15759,195.91562614,2019,SE_1264
SE_1265,SE,SE22,SE224,1265,Sjöbo,19153,509.03136217,2019,SE_1265
SE_1266,SE,SE22,SE224,1266,Hörby,15635,433.87964244,2019,SE_1266
SE_1267,SE,SE22,SE224,1267,Höör,16637,321.58604821,2019,SE_1267
SE_1270,SE,SE22,SE224,1270,Tomelilla,13557,398.4263931,2019,SE_1270
SE_1272,SE,SE22,SE224,1272,Bromölla,12876,186.65741957,2019,SE_1272
SE_1273,SE,SE22,SE224,1273,Osby,13267,602.2982353,2019,SE_1273
SE_1275,SE,SE22,SE224,1275,Perstorp,7479,161.86455591,2019,SE_1275
SE_1276,SE,SE22,SE224,1276,Klippan,17600,380.87483344,2019,SE_1276
SE_1277,SE,SE22,SE224,1277,Åstorp,15987,93.40417494,2019,SE_1277
SE_1278,SE,SE22,SE224,1278,Båstad,14948,218.87003905,2019,SE_1278
SE_1280,SE,SE22,SE224,1280,Malmö,339313,158.51001132,2019,SE_1280
SE_1281,SE,SE22,SE224,1281,Lund,122948,442.75839852,2019,SE_1281
SE_1282,SE,SE22,SE224,1282,Landskrona,45775,144.22499886,2019,SE_1282
SE_1283,SE,SE22,SE224,1283,Helsingborg,145415,347.15274005,2019,SE_1283
SE_1284,SE,SE22,SE224,1284,Höganäs,26566,144.55924763,2019,SE_1284
SE_1285,SE,SE22,SE224,1285,Eslöv,33557,425.9343037,2019,SE_1285
SE_1286,SE,SE22,SE224,1286,Ystad,30226,357.72798859,2019,SE_1286
SE_1287,SE,SE22,SE224,1287,Trelleborg,44902,343.92916026,2019,SE_1287
SE_1290,SE,SE22,SE224,1290,Kristianstad,84908,1346.42567151,2019,SE_1290
SE_1291,SE,SE22,SE224,1291,Simrishamn,19278,395.5744887,2019,SE_1291
SE_1292,SE,SE22,SE224,1292,Ängelholm,42131,431.85516276,2019,SE_1292
SE_1293,SE,SE22,SE224,1293,Hässleholm,52121,1314.59194915,2019,SE_1293
SE_1315,SE,SE23,SE231,1315,Hylte,10914,1053.94324382,2019,SE_1315
SE_1380,SE,SE23,SE231,1380,Halmstad,101268,1034.29687949,2019,SE_1380
SE_1381,SE,SE23,SE231,1381,Laholm,25491,906.53805445,2019,SE_1381
SE_1382,SE,SE23,SE231,1382,Falkenberg,44701,1162.4558792,2019,SE_1382
SE_1383,SE,SE23,SE231,1383,Varberg,63630,914.14556436,2019,SE_1383
