gisco_id,nuts_3,area,area_share
LV_0661000,LV008,4692226.380222019,0.0021185986318636107
LV_0661400,LV007,2220600133.610714,1
LV_0680200,LV005,3138563360.2402463,1
LV_0681000,LV005,2082049531.2465217,1
LV_0681801,LV005,997877786.5999602,1
LV_0684901,LV005,1675589101.3732667,1
LV_0700200,LV008,7194464868.930378,0.9992436241191996
LV_0700200,LV009,4790476.569041794,6.653522194235285e-4
LV_0700200,LV005,655362.2342040986,9.102366137682178e-5
LV_0700800,LV008,638146640.3278766,1
LV_0701400,LV008,1153790002.576507,0.9984642491122497
LV_0701400,LV005,1774659.4555686451,0.0015357508877503084
LV_0701800,LV008,909622201.0823379,0.9968227834959066
LV_0701800,LV005,1884325.8912359814,0.002064966067978843
LV_0701800,LV009,1014952.4134120643,0.0011122504361145444
