gisco_id,nuts_3,area,area_share
LT_1100,LT021,111390695.5040741,1
LT_1200,LT022,356621827.03948647,0.9984635432450554
LT_1200,LT021,548777.1875322424,0.0015364567549445865
LT_1301,LT011,231680106.65973663,1
LT_1302,LT011,17255325.757548332,1
LT_1303,LT011,9120319.158849478,1
LT_1304,LT011,11358278.644091368,1
LT_1305,LT011,30025390.905753613,1
LT_1306,LT011,13569942.90589571,1
LT_1307,LT011,132600892.82385468,1
LT_1308,LT011,114286917.73007464,1
LT_1309,LT011,229802805.00790763,1
LT_1310,LT011,23360703.44903156,1
LT_1311,LT011,37709311.71363258,1
LT_1312,LT011,48809471.849695206,1
LT_1313,LT011,168839035.68192577,1
LT_1314,LT011,13025888.483816862,1
LT_1315,LT011,14116685.924563646,1
LT_1316,LT011,9148503.4544366,1
LT_1317,LT011,32029407.15248537,1
LT_1318,LT011,7154101.581629276,1
LT_1319,LT011,16684123.597501993,1
LT_1320,LT011,7566735.5715584755,1
LT_1321,LT011,21377502.668853283,1
LT_1500,LT021,1311491031.7527514,1
LT_1801,LT024,17941420.35207331,1
LT_1802,LT024,21110844.880233467,1
LT_1803,LT024,32258946.199148774,1
LT_1820,LT024,164922176.24826765,0.9946790489226891
LT_1820,LT022,658582.4374759048,0.003972044072227069
LT_1820,LT021,223654.73473668098,0.001348907005083708
LT_1830,LT024,298207729.0239601,0.9935066200032652
LT_1830,LT022,1191663.3824590724,0.003970136733757985
LT_1830,LT021,757368.5248567611,0.002523243262976737
LT_1842,LT024,500962572.8426216,0.9982136183203388
LT_1842,LT021,896511.8747105598,0.0017863816796611592
LT_1847,LT024,590809304.2270298,1
LT_1867,LT024,392238284.7311747,0.9979973325832486
LT_1867,LT022,787099.1302154064,0.0020026674167513718
LT_1876,LT024,217042047.81836867,1
LT_1901,LT022,13986058.099896908,1
LT_1902,LT022,22145301.312020063,1
LT_1903,LT022,21476881.423356295,1
LT_1904,LT022,15044474.756968498,1
LT_1905,LT022,11530260.261321306,1
LT_1906,LT022,86099731.56839693,1
LT_1907,LT022,75573943.09998131,1
LT_1908,LT022,72571229.51439476,1
LT_1909,LT022,40405979.02304649,1
LT_1910,LT022,43734420.94153273,1
LT_1911,LT022,69068047.84657335,1
LT_2100,LT023,273553652.68984675,1
LT_2300,LT023,275492132.4036808,1
LT_2500,LT023,251516619.86726928,1
LT_2700,LT025,154418651.07848465,1
LT_2900,LT026,256752804.65088654,1
LT_3000,LT029,180192964.70048237,1
LT_3204,LT026,594701916.753186,0.9964642916458298
LT_3204,LT028,2110153.4223893713,0.0035357083541701626
LT_3242,LT026,423486601.240457,1
LT_3245,LT026,775379971.8346916,1
LT_3249,LT026,771940626.6392803,0.9962809451278744
LT_3249,LT028,2881606.4008190855,0.003719054872125686
LT_3252,LT026,120032295.52485251,1
LT_3252,LT028,0,0
LT_3260,LT026,29919276.45753944,1
LT_3301,LT021,464506560.06280136,0.9958279373696968
LT_3301,LT022,1946069.5849601321,0.004172062630303303
LT_3302,LT021,363241182.6609534,1
LT_3310,LT021,231760230.4600613,0.9951074620407904
LT_3310,LT022,975919.0209086649,0.004190297438546557
LT_3310,LT011,163551.6073545292,7.022405206630306e-4
LT_3317,LT021,508032091.125612,0.999288689293573
LT_3317,LT011,361625.8939962983,7.113107064270637e-4
LT_3330,LT021,325032460.0738797,0.9987296451593811
LT_3330,LT022,413431.7640558481,0.0012703548406188747
LT_3330,LT024,0,0
LT_3338,LT021,478705833.64497924,1
LT_3342,LT021,207868331.07020473,1
LT_3348,LT021,374678568.17263603,0.998719312919167
LT_3348,LT011,480461.3223320041,0.0012806870808328723
LT_3353,LT021,273738584.61235404,0.9979143259741982
LT_3353,LT022,572122.717276752,0.002085674025801879
LT_3359,LT021,328636843.5249338,1
LT_3380,LT021,576209470.572923,0.9995925649154429
LT_3380,LT024,234863.64605501294,4.0743508455717365e-4
LT_3408,LT029,837647750.6353164,1
LT_3410,LT029,288343290.870986,1
LT_3410,LT025,0,0
LT_3413,LT029,382213216.9937024,0.9972675615521835
LT_3413,LT025,1047235.5961841301,0.002732438447816425
LT_3418,LT029,512240671.28305054,1
LT_3422,LT029,796664933.1223392,0.998217633753988
LT_3422,LT011,1422484.0737772628,0.0017823662460120097
LT_3426,LT029,450846848.02165234,0.9994311526846303
LT_3426,LT011,256608.990475312,5.688473153696386e-4
LT_3442,LT029,620549888.5530758,0.9984800684292766
LT_3442,LT025,944629.1384708434,0.001519931570723318
LT_3449,LT029,510394660.57970625,1
LT_3462,LT029,244842658.0148723,0.9978402580277594
