gisco_id,nuts_3,area,area_share
EE_0105,EE008,1030727732.6067088,0.9986085353932125
EE_0105,EE004,1436219.6079086657,0.0013914646067876174
EE_0112,EE001,44417070.852674484,1
EE_0112,EE006,0,0
EE_0117,EE008,259011891.33031332,1
EE_0122,EE007,415253683.7685886,1
EE_0126,EE008,471136451.75311565,1
EE_0129,EE006,974757704.2158794,0.9974028798960939
EE_0129,EE001,2538154.7227135776,0.002597120103906077
EE_0134,EE006,630923018.6777575,1
EE_0140,EE001,1986137193.6171052,0.9991538344628013
EE_0140,EE006,1682024.1162274717,8.461655371988241e-4
EE_0143,EE008,950787338.0396795,1
EE_0149,EE004,587008757.4053652,1
EE_0154,EE007,257153700.63257337,0.9967648192778097
EE_0154,EE006,834638.9026141167,0.003235180722190271
EE_0160,EE004,1416698481.6205256,1
EE_0164,EE007,723807898.6727872,0.9974822766291056
EE_0164,EE008,1177852.6033417727,0.0016232029223074327
EE_0164,EE006,649095.2083876133,8.945204485868961e-4
EE_0170,EE008,33900861.770171404,1
EE_0175,EE004,738342747.6973529,1
EE_0181,EE008,592251666.8178258,1
EE_0183,EE004,39294661.15689798,1
EE_0185,EE008,397760422.5991502,1
EE_0188,EE004,1331347098.2852044,0.99902423861404
EE_0188,EE006,1300345.9171510637,9.757613859600913e-4
EE_0190,EE006,700412074.1088495,1
EE_0192,EE008,957687871.441426,0.9994468056987529
EE_0192,EE004,530080.710483104,5.531943012471016e-4
EE_0195,EE004,855610155.9292908,1
EE_0198,EE001,608649175.1200039,1
EE_0203,EE008,1109871900.656844,1
EE_0204,EE004,1451737879.54166,1
EE_0208,EE008,571907545.7312226,1
EE_0213,EE004,1389605849.2395258,1
EE_0224,EE007,973747408.0319557,1
EE_0229,EE007,2041359072.3167043,1
EE_0234,EE006,513676024.83645344,0.9975484679580747
EE_0234,EE008,1262388.0187326297,0.0024515320419252655
EE_0240,EE006,575762277.6636493,0.9982877281604798
EE_0240,EE001,987552.4926246144,0.001712271839520145
EE_0245,EE001,814358230.2626042,1
EE_0248,EE008,1702691809.5895529,0.9994439921099957
EE_0248,EE006,947236.7514849906,5.560078900042837e-4
EE_0249,EE008,14529590.603857875,1
EE_0251,EE007,475394682.24841577,1
EE_0257,EE006,479429551.63215446,1
EE_0260,EE006,18005917.329014778,1
EE_0272,EE006,1358611099.5620856,0.9990359513353776
EE_0272,EE001,1311031.1140687019,9.640486646223311e-4
EE_0277,EE006,979650659.7043806,0.9982533222056683
EE_0277,EE001,1714128.0829671249,0.001746677794331622
EE_0279,EE008,8074487.416979313,1
EE_0282,EE008,678091881.0847313,1
EE_0285,EE008,818960764.9087067,1
EE_0288,EE006,344523537.6745568,1
EE_0289,EE008,802836195.576097,1
EE_0292,EE006,1887899762.5065253,0.9989422540612224
EE_0292,EE004,1999032.77541022,0.001057745938777639
EE_0295,EE001,693110213.6145957,1
EE_0296,EE001,38663066.199810505,1
EE_0297,EE001,661776300.1283289,0.9971753749661488
EE_0297,EE006,1874564.8469460951,0.0028246250338510954
EE_0301,EE004,894856484.1213083,1
EE_0303,EE004,60556969.49124025,1
EE_0304,EE001,384694694.8504925,1
EE_0309,EE007,45949476.53703213,1
EE_0314,EE006,884887737.2511805,0.999446302277237
EE_0314,EE008,490231.7652289979,5.536977227630926e-4
EE_0317,EE006,867342275.0590405,0.9966722290144087
EE_0317,EE001,2895953.5276432335,0.0033277709855914126
EE_0320,EE007,389733530.5206156,1
EE_0322,EE007,157769491.1805935,1
EE_0323,EE007,16910214.092705607,1
EE_0325,EE006,758335497.8806801,0.9990540957150602
EE_0325,EE008,717991.9485278733,9.4590428493969e-4
EE_0328,EE008,1145103775.728039,1
EE_0331,EE008,388020618.9623884,1
EE_0334,EE004,1612247405.7965083,0.9998778414766092
EE_0334,EE006,196973.82446432114,1.221585233908177e-4
EE_0338,EE001,2012502580.9345055,0.997512911344262
EE_0338,EE006,5017751.9325945005,0.0024870886557379914
EE_0342,EE004,835416239.7974987,0.9967810735695048
EE_0342,EE006,2697827.523068011,0.0032189264304952063
EE_0345,EE006,38207035.31128979,1
EE_0349,EE004,54867230.97723341,1
EE_0353,EE001,2735611244.404026,0.9990834582508548
EE_0353,EE006,2509602.0699981363,9.165417491451629e-4
EE_0354,EE008,536296460.14686596,1
EE_0357,EE008,546447989.7891788,0.9982382034170532
EE_0357,EE006,964429.3294659005,0.001761796582946856
EE_0360,EE008,934734079.5741333,0.9994581879437905
EE_0360,EE004,506724.7432382405,5.418120562095201e-4
EE_0368,EE004,696983860.677227,1
EE_0375,EE006,797909815.7700305,0.997915486459532
EE_0375,EE004,1666728.132405281,0.0020845135404680593
EE_0381,EE006,1329505479.4439988,0.9993591530287282
EE_0381,EE007,802791.9205851555,6.03440501914893e-4
EE_0381,EE008,49763.997083455324,3.740646935689506e-5
EE_0383,EE008,850592685.518076,1
EE_0385,EE008,323446802.9217038,1
EE_0386,EE004,417936122.64069283,1
EE_0389,EE008,607140870.9998488,1
EE_0403,EE004,1276785644.9199119,1
EE_0411,EE004,1383158064.736421,0.9991702481499529
EE_0411,EE006,1148631.04185462,8.297518500471055e-4
EE_0420,EE007,392774034.1136923,0.9989884851685129
EE_0420,EE008,397699.03940582275,0.0010115148314870381
EE_0424,EE001,15275241.471677184,1
EE_0432,EE008,478285367.4882339,1
EE_0433,EE004,2914892480.0257936,1
EE_0436,EE004,1910464101.3543024,0.999304855914188
EE_0436,EE001,1273020.5798446238,6.658778075000876e-4
EE_0436,EE006,55951.06814908981,2.9266278311817386e-5
EE_0438,EE007,1670728378.0699883,0.999842991237646
EE_0438,EE006,262360.1877188664,1.570087623540162e-4
EE_0446,EE001,90242988.40154693,1
EE_0452,EE004,1003792081.7536944,1
EE_0454,EE008,520992334.9808495,1
EE_0460,EE008,467958416.2299514,1
EE_0465,EE008,370549502.6875496,1
EE_0468,EE008,654697675.9741144,1
EE_0473,EE008,661522663.3216343,1
EE_0478,EE004,765169782.4830066,1
EE_0483,EE004,854502012.2484717,1
EE_0485,EE008,21339856.00011635,1
EE_0485,EE007,0,0
EE_0490,EE008,7740443.901320457,1
EE_0493,EE008,615900415.100999,1
EE_0498,EE007,1084039757.1275482,1
EE_0501,EE008,486530950.6983409,1
EE_0504,EE006,3236384609.8591347,0.9973521105819021
