gisco_id,nuts_3,area,area_share
BE_31003,BE251,183985371.98680538,0.9941968788144373
BE_31003,BE234,538823.3940514922,0.0029116256950939175
BE_31003,BE233,517396.3835488648,0.0027958411262774137
BE_31003,BE257,17701.729056835175,9.565436419144499e-5
BE_31004,BE251,44953532.9784654,0.9995937015833469
BE_31004,BE255,18271.973145872355,4.062984166531145e-4
BE_31005,BE251,353404190.3318252,1
BE_35029,BE255,106537902.96611711,0.9769400794290773
BE_35029,BE251,2514745.409592621,0.023059920570922626
BE_24001,BE242,158869094.52136573,0.9994001216675218
BE_24001,BE213,95359.33150056435,5.998783324781946e-4
BE_24007,BE242,44830173.236794055,1
BE_24007,BE212,0,0
BE_24007,BE213,0,0
BE_24133,BE242,92259147.15641741,1
BE_24134,BE242,128702732.5803566,0.9967172875419623
BE_24134,BE221,374203.4453564547,0.0028979574525480447
BE_24134,BE213,49682.11267069727,3.8475500548967704e-4
BE_31006,BE251,231130519.15377688,0.9998428777728874
BE_31006,BE233,36321.448830064386,1.571222271125973e-4
BE_31012,BE251,135511851.65738356,0.99624296944960955
BE_31012,BE255,511042.1676531732,0.0037570305503904036
BE_36006,BE256,96368832.10683578,0.9968904066317182
BE_36006,BE251,283406.95486977696,0.0029317121345745606
BE_36006,BE252,17195.678313327953,1.7788123370715588e-4
BE_24008,BE242,94211218.73909903,1
BE_24008,BE221,0,0
BE_24009,BE242,75118889.66290271,1
BE_24135,BE242,112481170.71990192,1
BE_31022,BE251,201704803.7342482,0.9986307124655159
BE_31022,BE257,276570.57804379356,0.0013692875344841254
BE_31022,BE256,0,0
BE_31033,BE251,114239773.0460227,0.9967924961968957
BE_31033,BE256,227444.73055393063,0.0019845557695947827
BE_31033,BE252,71792.93646389325,6.264250920589584e-4
BE_31033,BE255,68365.92942669988,5.965229414505873e-4
BE_31040,BE251,153756108.21332592,0.997616903564507
BE_31040,BE255,367290.92310809717,0.0023830964354929762
BE_36007,BE256,40974863.67107242,0.9957570824156146
BE_36007,BE257,174593.7565073931,0.004242917584385309
BE_36007,BE254,0,0
BE_24011,BE242,96457114.39541078,0.9892131903125616
BE_24011,BE310,1051810.2125730915,0.010786809687438302
BE_24014,BE242,46613782.435288906,0.9944781488365504
BE_24014,BE212,205698.00440974068,0.004388448221912753
BE_24014,BE241,53125.549505664036,0.0011334029415368948
BE_24137,BE242,67418339.09695217,1
BE_25005,BE310,95349375.54639333,0.9970390409102626
BE_25005,BE242,283164.0373551769,0.0029609590897374527
BE_31042,BE251,122488362.86636794,0.990603768776848
BE_31042,BE255,1161845.9528564624,0.00939623122315201
BE_31043,BE251,144189330.0912615,1
BE_24016,BE242,78401637.14406538,1
BE_24016,BE310,0,0
BE_24020,BE242,147375957.21718305,0.9954953364992707
BE_24020,BE221,666883.1796800582,0.004504663500729407
BE_25014,BE310,130599006.79329908,0.9984647663903408
BE_25014,BE241,200808.2722258143,0.001535233609659297
BE_32003,BE252,379425468.06464946,0.9989237947535139
BE_32003,BE258,242615.5034561553,6.387404636136937e-4
BE_32003,BE255,166164.10668655857,4.374647828724111e-4
BE_32006,BE252,139999785.7464531,0.9959291026502715
BE_32006,BE253,404903.8087811852,0.002880400743394276
BE_32006,BE256,167350.5366749023,0.001190496606334266
BE_32010,BE252,99468789.76303941,0.9920001515974067
BE_32010,BE255,802152.3359773429,0.007999848402593284
BE_23033,BE241,50093003.744824976,0.993605723569836
BE_23033,BE100,252955.00173401833,0.005017417977345862
BE_23033,BE310,69414.83326536603,0.0013768584528181505
BE_23038,BE241,83222121.4016346,0.9841547389271298
BE_23038,BE242,1339907.4235872247,0.015845261072870313
BE_24028,BE242,88228560.63060671,0.9955334170544569
BE_24028,BE221,395848.2733693365,0.0044665829455430885
BE_24033,BE242,76605829.08861798,0.9996164042570127
BE_24033,BE241,29396.946469932795,3.835957429873466e-4
BE_24033,BE212,0,0
BE_25015,BE310,56085714.21539323,0.9989767378146691
BE_25015,BE241,57449.17606332898,0.001023262185330853
BE_32011,BE252,139700826.00911206,0.9933384031107587
BE_32011,BE256,857641.4242503196,0.006098232824699847
BE_32011,BE255,40793.079929737956,2.900579333205404e-4
BE_32011,BE251,38437.14505080879,2.733061312208463e-4
BE_32030,BE252,159941709.58437312,0.9909811110194193
BE_32030,BE253,844380.2863846902,0.005231686696977452
BE_32030,BE258,611244.3527386782,0.003787202283603097
BE_23039,BE241,38270166.35342551,0.9881531836593114
BE_23039,BE212,458815.1307044178,0.01184681634068863
BE_23044,BE241,25726081.635486856,0.9806801137660999
BE_23044,BE231,506816.60968214367,0.01931988623390014
BE_23045,BE241,91406567.77817893,0.9929021270750784
BE_23045,BE212,511214.42863079906,0.005553057137106125
BE_23045,BE232,142215.7382517904,0.001544815787815466
BE_24038,BE242,82651782.66893375,0.9973682074595293
BE_24038,BE241,218096.3293774724,0.002631792540470789
BE_25018,BE310,120731413.22121784,1
BE_25023,BE310,67906723.39160153,1
BE_25031,BE310,223239652.81849673,0.9996998849487617
BE_25031,BE322,67017.69286236912,3.001150512382929e-4
BE_33011,BE253,328399139.3687802,0.9992263066459902
BE_33011,BE252,254276.96398927458,7.736933540097848e-4
BE_33011,BE324,0,0
BE_33016,BE253,8344167.350955643,0.9994286977618076
BE_33016,BE324,4769.766461707652,5.713022381923419e-4
BE_23047,BE241,28758177.5294317,0.989862305040785
BE_23047,BE100,294527.460932374,0.010137694959214988
BE_23050,BE241,87870324.29396795,1
BE_24041,BE242,83686575.90810749,0.9891990240390954
BE_24041,BE310,913766.2620643298,0.010800975960904605
BE_24043,BE242,97208252.3998704,1
BE_25037,BE310,138534919.41740444,0.9988530828572281
BE_25037,BE242,159070.514652526,0.0011469171427720194
BE_25043,BE310,95280724.84571445,1
