gisco_id,nuts_3,area,area_share
SE_0563,SE123,2717683699.75541,0.9995290435419375
SE_0563,SE213,1280513.7555940077,4.709564580625641e-4
SE_0114,SE110,326057282.6332302,1
SE_0115,SE110,1442995979.6738265,1
SE_0580,SE123,5720014097.623665,1
SE_0581,SE123,5871832823.616391,0.9993988749524043
SE_0581,SE122,3531828.8563598357,6.011250475957102e-4
SE_0117,SE110,1196332302.1676059,1
SE_0582,SE123,2438505350.932353,1
SE_0583,SE123,4687049611.407867,0.9991785320713875
SE_0583,SE124,3853426.401791143,8.214679286124059e-4
SE_0583,SE232,0,0
SE_0584,SE123,1506584293.3744445,1
SE_0584,SE232,0,0
SE_0586,SE123,2018256053.0711195,1
SE_0604,SE211,1962166127.522388,0.9993579317788764
SE_0604,SE123,1260653.940880631,6.420682211236382e-4
SE_0617,SE211,1549169327.521914,1
SE_0642,SE211,747352212.9747849,0.9943992578273072
SE_0642,SE232,4209302.273825791,0.005600742172692793
SE_0643,SE211,1639071701.4074304,0.9997571980003109
SE_0643,SE232,398066.53808683157,2.428019996889995e-4
SE_0662,SE211,4155630869.1817036,0.9948975093491528
SE_0662,SE231,19024554.94920001,0.004554659191652951
SE_0662,SE232,2288220.714651504,5.478217776104354e-4
SE_0662,SE212,40.439430475234985,9.68158383789076e-9
SE_0665,SE211,2968893384.356368,1
SE_0120,SE110,1550597556.5344052,1
SE_0123,SE110,244089505.39724827,1
SE_0125,SE110,1475404078.494636,0.9998873366617668
SE_0125,SE121,143395.1344114805,9.717946502035007e-5
SE_0125,SE122,22847.543769598007,1.5483873212791548e-5
SE_0126,SE110,535911920.3781941,1
SE_0127,SE110,797271094.254481,1
SE_0128,SE110,273163376.1839963,1
SE_0136,SE110,1641882789.17075,1
SE_0138,SE110,269688601.5477167,1
SE_0139,SE110,1263641881.9568253,0.9990928155672562
SE_0139,SE121,1147397.1447022557,9.071844327438765e-4
SE_0140,SE110,671154412.3966464,0.9979664626129847
SE_0140,SE122,1367598.6530602686,0.0020335373870152603
SE_0160,SE110,258280916.46187884,1
SE_0162,SE110,100400882.13055685,1
SE_0163,SE110,223932975.09736395,1
SE_0180,SE110,805122925.1457629,1
SE_0181,SE110,2291811533.2586255,0.9992003857682781
SE_0181,SE122,1834031.6362155862,7.996142317218365e-4
SE_0182,SE110,382690019.71209025,1
SE_0183,SE110,28656478.59047866,1
SE_0184,SE110,78545753.54332256,1
SE_0186,SE110,118382049.52877553,1
SE_0187,SE110,205770425.07264552,1
SE_0191,SE110,1364552345.418317,0.9979689269751205
SE_0191,SE121,2777146.046235878,0.0020310730248795147
SE_0188,SE110,8109971448.541101,0.9995851926313436
SE_0188,SE121,3365471.9390068427,4.1480736865635924e-4
SE_0192,SE110,1288714352.2918339,1
SE_0305,SE121,740976517.5206599,0.9984631369790499
SE_0305,SE110,1140532.2510106117,0.0015368630209500276
SE_0319,SE121,952464696.8621527,0.9999999507007082
SE_0319,SE313,46.95583724975586,4.92992917108214e-8
SE_0330,SE121,1166380150.8372645,0.997758314973947
SE_0330,SE110,2620531.324648246,0.0022416850260531234
SE_0331,SE121,4929796001.667568,0.9995678302865332
SE_0331,SE125,1763454.0561315203,3.575588004252339e-4
SE_0331,SE313,367975.6087061167,7.461091304149718e-5
SE_0331,SE312,0,0
SE_0360,SE121,6533860190.74851,0.9997167560469727
SE_0360,SE313,1851200.7303679585,2.832439530272886e-4
SE_0380,SE121,8931904775.915817,0.9996199772425877
SE_0380,SE110,3395617.4938098057,3.8002275741219594e-4
SE_0381,SE121,5187093373.622951,0.9984240294688466
SE_0381,SE125,5847665.614554167,0.0011255725404055522
SE_0381,SE122,1526450.466096674,2.9381480443263426e-4
SE_0381,SE110,813493.6501761377,1.5658318631516874e-4
SE_0382,SE121,5956598590.715641,0.9998649285733245
SE_0382,SE110,804674.9583761524,1.3507142667554703e-4
SE_0428,SE122,1666719557.0859232,0.9979062148582503
SE_0428,SE123,2231844.0995007353,0.0013362602532728805
SE_0428,SE124,1265230.6677766463,7.575248884767724e-4
SE_0461,SE122,2037078528.3406577,0.9996712490184515
SE_0461,SE110,669911.7998452038,3.287509815485435e-4
SE_0480,SE122,5742487436.9875765,0.9996287477380771
SE_0480,SE123,2132703.2209401913,3.7125226192288825e-4
SE_0481,SE122,114073599.18979183,1
SE_0482,SE122,3133858626.118422,1
SE_0483,SE122,4496574758.185039,0.9997822617150184
SE_0483,SE123,932135.907738171,2.0725396466896688e-4
SE_0483,SE124,47153.79726219177,1.0484320312796081e-5
SE_0483,SE125,0,0
SE_0484,SE122,4816545213.260934,0.9986472990915632
SE_0484,SE125,6524170.336645713,0.0013527009084367066
SE_0486,SE122,3764116422.978716,0.9994165425381573
SE_0486,SE110,1139982.1159396553,3.026784660305884e-4
SE_0486,SE121,760177.012986064,2.018358086369455e-4
