gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
FR_01001,FR,FRK2,FRK21,01001,L'Abergement-Clémenciat,767,15.66088814,2018,FR_01001
FR_01002,FR,FRK2,FRK21,01002,L'Abergement-de-Varey,243,9.12505466,2018,FR_01002
FR_01004,FR,FRK2,FRK21,01004,Ambérieu-en-Bugey,14081,24.5775566,2018,FR_01004
FR_01005,FR,FRK2,FRK21,01005,Ambérieux-en-Dombes,1671,16.06330487,2018,FR_01005
FR_01006,FR,FRK2,FRK21,01006,Ambléon,110,6.03925813,2018,FR_01006
FR_01007,FR,FRK2,FRK21,01007,Ambronay,2684,33.62914496,2018,FR_01007
FR_01008,FR,FRK2,FRK21,01008,Ambutrix,750,5.19520721,2018,FR_01008
FR_01009,FR,FRK2,FRK21,01009,Andert-et-Condon,336,6.98551964,2018,FR_01009
FR_01010,FR,FRK2,FRK21,01010,Anglefort,1124,29.46523965,2018,FR_01010
FR_01011,FR,FRK2,FRK21,01011,Apremont,383,15.07234234,2018,FR_01011
FR_01012,FR,FRK2,FRK21,01012,Aranc,326,21.7029003,2018,FR_01012
FR_01013,FR,FRK2,FRK21,01013,Arandas,148,14.04549005,2018,FR_01013
FR_01014,FR,FRK2,FRK21,01014,Arbent,3379,23.7569228,2018,FR_01014
FR_01015,FR,FRK2,FRK21,01015,Arboys en Bugey,640,22.52202941,2018,FR_01015
FR_01016,FR,FRK2,FRK21,01016,Arbigny,462,17.61369887,2018,FR_01016
FR_01017,FR,FRK2,FRK21,01017,Argis,438,7.88877091,2018,FR_01017
FR_01019,FR,FRK2,FRK21,01019,Armix,26,6.92629944,2018,FR_01019
FR_01021,FR,FRK2,FRK21,01021,Ars-sur-Formans,1389,5.58958695,2018,FR_01021
FR_01022,FR,FRK2,FRK21,01022,Artemare,1227,3.35439223,2018,FR_01022
FR_01023,FR,FRK2,FRK21,01023,Asnières-sur-Saône,63,4.69917591,2018,FR_01023
FR_01024,FR,FRK2,FRK21,01024,Attignat,3270,18.94241622,2018,FR_01024
FR_01025,FR,FRK2,FRK21,01025,Bâgé-Dommartin,4088,57.14395832,2018,FR_01025
FR_01026,FR,FRK2,FRK21,01026,Bâgé-le-Châtel,915,0.85968449,2018,FR_01026
FR_01027,FR,FRK2,FRK21,01027,Balan,2856,17.86814161,2018,FR_01027
FR_01028,FR,FRK2,FRK21,01028,Baneins,596,9.07092143,2018,FR_01028
FR_01029,FR,FRK2,FRK21,01029,Beaupont,685,14.05734633,2018,FR_01029
FR_01030,FR,FRK2,FRK21,01030,Beauregard,885,0.9412861,2018,FR_01030
FR_01031,FR,FRK2,FRK21,01031,Bellignat,3618,7.80703436,2018,FR_01031
FR_01032,FR,FRK2,FRK21,01032,Béligneux,3314,13.35265928,2018,FR_01032
FR_01033,FR,FRK2,FRK21,01033,Bellegarde-sur-Valserine,11666,15.44772444,2018,FR_01033
FR_01034,FR,FRK2,FRK21,01034,Belley,9133,22.62986531,2018,FR_01034
