gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
NL_GM0003,NL,NL11,NL112,GM0003,Appingedam,11721,24.58520073,2019,NL_GM0003
NL_GM0010,NL,NL11,NL112,GM0010,Delfzijl,24716,136.44923462,2019,NL_GM0010
NL_GM0014,NL,NL11,NL113,GM0014,Groningen,231299,197.86201932,2019,NL_GM0014
NL_GM0024,NL,NL11,NL112,GM0024,Loppersum,9614,112.0113883,2019,NL_GM0024
NL_GM0034,NL,NL23,NL230,GM0034,Almere,207904,248.85918851,2019,NL_GM0034
NL_GM0037,NL,NL11,NL111,GM0037,Stadskanaal,31789,119.96824228,2019,NL_GM0037
NL_GM0047,NL,NL11,NL111,GM0047,Veendam,27491,78.7090614,2019,NL_GM0047
NL_GM0050,NL,NL23,NL230,GM0050,Zeewolde,22309,269.06740632,2019,NL_GM0050
NL_GM0059,NL,NL12,NL124,GM0059,Achtkarspelen,27852,103.99513681,2019,NL_GM0059
NL_GM0060,NL,NL12,NL124,GM0060,Ameland,3673,58.26300862,2019,NL_GM0060
NL_GM0072,NL,NL12,NL124,GM0072,Harlingen,15758,26.03290496,2019,NL_GM0072
NL_GM0074,NL,NL12,NL126,GM0074,Heerenveen,50257,198.31010944,2019,NL_GM0074
NL_GM0080,NL,NL12,NL124,GM0080,Leeuwarden,123107,255.63069842,2019,NL_GM0080
NL_GM0085,NL,NL12,NL126,GM0085,Ooststellingwerf,25497,226.1154927,2019,NL_GM0085
NL_GM0086,NL,NL12,NL126,GM0086,Opsterland,29723,227.60280872,2019,NL_GM0086
NL_GM0088,NL,NL12,NL124,GM0088,Schiermonnikoog,936,43.95932595,2019,NL_GM0088
NL_GM0090,NL,NL12,NL126,GM0090,Smallingerland,55938,126.19458009,2019,NL_GM0090
NL_GM0093,NL,NL12,NL124,GM0093,Terschelling,4890,89.88577682,2019,NL_GM0093
NL_GM0096,NL,NL12,NL124,GM0096,Vlieland,1138,42.86485929,2019,NL_GM0096
NL_GM0098,NL,NL12,NL126,GM0098,Weststellingwerf,25840,228.26451261,2019,NL_GM0098
NL_GM0106,NL,NL13,NL131,GM0106,Assen,67963,83.43806246,2019,NL_GM0106
NL_GM0109,NL,NL13,NL132,GM0109,Coevorden,35483,299.60145969,2019,NL_GM0109
NL_GM0114,NL,NL13,NL132,GM0114,Emmen,107113,346.19515514,2019,NL_GM0114
NL_GM0118,NL,NL13,NL133,GM0118,Hoogeveen,55662,129.20471679,2019,NL_GM0118
NL_GM0119,NL,NL13,NL133,GM0119,Meppel,33564,56.99075172,2019,NL_GM0119
NL_GM0141,NL,NL21,NL213,GM0141,Almelo,72849,69.41635716,2019,NL_GM0141
NL_GM0147,NL,NL21,NL213,GM0147,Borne,23210,26.15793409,2019,NL_GM0147
NL_GM0148,NL,NL21,NL211,GM0148,Dalfsen,28499,166.55223623,2019,NL_GM0148
NL_GM0150,NL,NL21,NL212,GM0150,Deventer,99957,134.42352281,2019,NL_GM0150
NL_GM0153,NL,NL21,NL213,GM0153,Enschede,158986,142.76612626,2019,NL_GM0153
NL_GM0158,NL,NL21,NL213,GM0158,Haaksbergen,24277,105.53169069,2019,NL_GM0158
NL_GM0160,NL,NL21,NL211,GM0160,Hardenberg,60574,317.11506468,2019,NL_GM0160
NL_GM0163,NL,NL21,NL213,GM0163,Hellendoorn,35808,138.95342614,2019,NL_GM0163
