gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
BG_BGS01,27.25463586236815,42.70468574179811,BG,BG34,BG341,BGS01,Айтос,28069,402.808871,2018,BG_BGS01,official,TRUE
BG_BGS04,27.443316258791036,42.51809380528859,BG,BG34,BG341,BGS04,Бургас,209202,560.0236822,2018,BG_BGS04,official,TRUE
BG_BGS06,27.182845202271675,42.346098393823844,BG,BG34,BG341,BGS06,Средец,14727,1150.14167443,2018,BG_BGS06,official,TRUE
BG_BGS08,27.27128564909745,42.55115209212333,BG,BG34,BG341,BGS08,Камено,9976,354.87663493,2018,BG_BGS08,official,TRUE
BG_BGS09,26.98259168327578,42.64662852795615,BG,BG34,BG341,BGS09,Карнобат,23607,834.34766547,2018,BG_BGS09,official,TRUE
BG_BGS12,27.524226198219388,41.994563114832275,BG,BG34,BG341,BGS12,Малко Търново,3375,783.36672039,2018,BG_BGS12,official,TRUE
BG_BGS13,27.853686437780727,42.16071465870249,BG,BG34,BG341,BGS13,Царево,9192,513.60879542,2018,BG_BGS13,official,TRUE
BG_BGS15,27.717338896958857,42.69573008991541,BG,BG34,BG341,BGS15,Несебър,27392,421.64241486,2018,BG_BGS15,official,TRUE
BG_BGS17,27.595364178207184,42.60862688632256,BG,BG34,BG341,BGS17,Поморие,27273,414.02332851,2018,BG_BGS17,official,TRUE
BG_BGS18,27.275296458731358,42.840379220036844,BG,BG34,BG341,BGS18,Руен,28058,689.78888023,2018,BG_BGS18,official,TRUE
BG_BGS21,27.586380858738146,42.3869217575815,BG,BG34,BG341,BGS21,Созопол,12937,480.29234981,2018,BG_BGS21,official,TRUE
BG_BGS23,26.80402203127465,42.785462626267694,BG,BG34,BG341,BGS23,Сунгурларе,11620,795.40739923,2018,BG_BGS23,official,TRUE
BG_BGS27,27.69792371783895,42.269983096002974,BG,BG34,BG341,BGS27,Приморско,6151,350.50171834,2018,BG_BGS27,official,TRUE
BG_BLG01,23.497246888011254,41.8305759522436,BG,BG41,BG413,BLG01,Банско,12868,475.93962672,2018,BG_BLG01,official,TRUE
BG_BLG02,23.588316239945634,41.93185227556354,BG,BG41,BG413,BLG02,Белица,9426,293.41042506,2018,BG_BLG02,official,TRUE
BG_BLG03,23.095876092235418,42.01312787927348,BG,BG41,BG413,BLG03,Благоевград,75583,620.070371,2018,BG_BLG03,official,TRUE
BG_BLG11,23.723402254294967,41.58182917595508,BG,BG41,BG413,BLG11,Гоце Делчев,30022,330.93056659,2018,BG_BLG11,official,TRUE
BG_BLG13,23.80299008969129,41.63649708707156,BG,BG41,BG413,BLG13,Гърмен,14861,388.4708951,2018,BG_BLG13,official,TRUE
BG_BLG28,23.16456123208488,41.719888849840935,BG,BG41,BG413,BLG28,Кресна,5279,344.5909802,2018,BG_BLG28,official,TRUE
BG_BLG33,23.203023601052198,41.401702258932566,BG,BG41,BG413,BLG33,Петрич,50110,650.50115529,2018,BG_BLG33,official,TRUE
BG_BLG37,23.470079343032733,41.889382015071526,BG,BG41,BG413,BLG37,Разлог,19627,440.18538797,2018,BG_BLG37,official,TRUE
BG_BLG40,23.278778191892155,41.55950679660069,BG,BG41,BG413,BLG40,Сандански,37763,996.18080359,2018,BG_BLG40,official,TRUE
BG_BLG42,24.005030203359883,41.56147991530971,BG,BG41,BG413,BLG42,Сатовча,14353,332.32504162,2018,BG_BLG42,official,TRUE
BG_BLG44,23.12333668276106,41.884296363939136,BG,BG41,BG413,BLG44,Симитли,13515,552.97929459,2018,BG_BLG44,official,TRUE
BG_BLG49,23.193499677316442,41.6278297906016,BG,BG41,BG413,BLG49,Струмяни,5151,357.94233812,2018,BG_BLG49,official,TRUE
BG_BLG52,23.884462656468788,41.521527594723985,BG,BG41,BG413,BLG52,Хаджидимово,9314,327.68672597,2018,BG_BLG52,official,TRUE
BG_BLG53,23.671091722883382,42.01553404784444,BG,BG41,BG413,BLG53,Якоруда,10010,339.31485622,2018,BG_BLG53,official,TRUE
BG_DOB03,28.144931097037436,43.417801950677514,BG,BG33,BG332,DOB03,Балчик,19647,524.60387246,2018,BG_DOB03,official,TRUE
BG_DOB12,28.04479084175212,43.70253434727458,BG,BG33,BG332,DOB12,Генерал Тошево,13347,981.7952146,2018,BG_DOB12,official,TRUE
BG_DOB15,27.737562114230812,43.60469891675546,BG,BG33,BG332,DOB15,Добрич-селска,20574,1294.91682041,2018,BG_DOB15,official,TRUE
BG_DOB17,28.3397764515068,43.432995006633526,BG,BG33,BG332,DOB17,Каварна,14208,481.73214957,2018,BG_DOB17,official,TRUE
BG_DOB20,27.73862584557402,43.82174828228074,BG,BG33,BG332,DOB20,Крушари,4042,417.47503817,2018,BG_DOB20,official,TRUE
BG_DOB27,27.402023792793457,43.73705620835814,BG,BG33,BG332,DOB27,Тервел,15351,579.8024326,2018,BG_DOB27,official,TRUE
BG_DOB28,27.830374275449312,43.57153704090411,BG,BG33,BG332,DOB28,Добрич,84502,109.02202877,2018,BG_DOB28,official,TRUE
BG_DOB29,28.534008222964733,43.542295981016956,BG,BG33,BG332,DOB29,Шабла,4474,330.56068119,2018,BG_DOB29,official,TRUE
BG_GAB05,25.318083080928197,42.876215833602934,BG,BG32,BG322,GAB05,Габрово,58567,555.34464786,2018,BG_GAB05,official,TRUE
BG_GAB12,25.474081648426232,42.97648672290279,BG,BG32,BG322,GAB12,Дряново,8741,248.450205,2018,BG_GAB12,official,TRUE
BG_GAB29,25.101204340954858,43.02502842956654,BG,BG32,BG322,GAB29,Севлиево,32620,964.10686278,2018,BG_GAB29,official,TRUE
BG_GAB35,25.493705678346043,42.86809360548685,BG,BG32,BG322,GAB35,Трявна,10326,254.84536874,2018,BG_GAB35,official,TRUE
BG_HKV09,25.583684557382586,42.05914281515763,BG,BG42,BG422,HKV09,Димитровград,48301,567.52739033,2018,BG_HKV09,official,TRUE
BG_HKV11,26.113033271037914,41.52239721033448,BG,BG42,BG422,HKV11,Ивайловград,5848,813.74718313,2018,BG_HKV11,official,TRUE
BG_HKV17,26.080676477615526,41.84252411116397,BG,BG42,BG422,HKV17,Любимец,9334,344.1530302,2018,BG_HKV17,official,TRUE
BG_HKV18,25.836130144178707,41.661148534008994,BG,BG42,BG422,HKV18,Маджарово,1716,247.19014857,2018,BG_HKV18,official,TRUE
BG_HKV19,25.32666798176717,41.868570847819726,BG,BG42,BG422,HKV19,Минерални бани,6186,214.64768436,2018,BG_HKV19,official,TRUE
BG_HKV28,26.19972664380731,41.76965150512944,BG,BG42,BG422,HKV28,Свиленград,21969,700.32442941,2018,BG_HKV28,official,TRUE
BG_HKV29,25.837267291865892,42.03159124242631,BG,BG42,BG422,HKV29,Симеоновград,8628,223.06741595,2018,BG_HKV29,official,TRUE
BG_HKV30,25.671907942213572,41.760088891192126,BG,BG42,BG422,HKV30,Стамболово,5729,276.69861504,2018,BG_HKV30,official,TRUE
BG_HKV32,26.341692336021147,42.08126528936232,BG,BG42,BG422,HKV32,Тополовград,10081,710.68389983,2018,BG_HKV32,official,TRUE
BG_HKV33,25.904821280945406,41.92544817045128,BG,BG42,BG422,HKV33,Харманли,25704,694.64008495,2018,BG_HKV33,official,TRUE
BG_HKV34,25.554522380409264,41.933396856931765,BG,BG42,BG422,HKV34,Хасково,87780,739.67448582,2018,BG_HKV34,official,TRUE
BG_JAM03,26.820533048431205,42.15301011704821,BG,BG34,BG343,JAM03,Болярово,3615,667.94740802,2018,BG_JAM03,official,TRUE
BG_JAM07,26.570799690719962,42.17313216109597,BG,BG34,BG343,JAM07,Елхово,14384,702.17272568,2018,BG_JAM07,official,TRUE
BG_JAM22,26.686439773566164,42.59274299442355,BG,BG34,BG343,JAM22,Стралджа,11794,676.27963018,2018,BG_JAM22,official,TRUE
BG_JAM25,26.444486878318695,42.43354948210013,BG,BG34,BG343,JAM25,Тунджа,21831,1218.90030957,2018,BG_JAM25,official,TRUE
BG_JAM26,26.510062167471823,42.48340729258401,BG,BG34,BG343,JAM26,Ямбол,68846,90.67466021,2018,BG_JAM26,official,TRUE
BG_KNL04,23.002606173844118,42.363107297308,BG,BG41,BG415,KNL04,Бобов дол,7725,206.31528275,2018,BG_KNL04,official,TRUE
BG_KNL05,23.02328732328102,42.16518700662681,BG,BG41,BG415,KNL05,Бобошево,2690,135.22435759,2018,BG_KNL05,official,TRUE
BG_KNL27,23.064335626305116,42.08443374655716,BG,BG41,BG415,KNL27,Кочериново,4490,182.06726939,2018,BG_KNL27,official,TRUE
BG_KNL29,22.693468931466573,42.283973556623486,BG,BG41,BG415,KNL29,Кюстендил,53845,960.1857193,2018,BG_KNL29,official,TRUE
BG_KNL31,22.848372071803755,42.23368276064218,BG,BG41,BG415,KNL31,Невестино,2088,439.56866866,2018,BG_KNL31,official,TRUE
BG_KNL38,23.131563571495793,42.12582746728886,BG,BG41,BG415,KNL38,Рила,2523,362.26450743,2018,BG_KNL38,official,TRUE
BG_KNL41,23.256719327641697,42.28772324473527,BG,BG41,BG415,KNL41,Сапарева баня,6816,180.70521449,2018,BG_KNL41,official,TRUE
BG_KNL48,23.11953922637866,42.26198381355347,BG,BG41,BG415,KNL48,Дупница,40124,329.11365122,2018,BG_KNL48,official,TRUE
BG_KNL50,22.59050514288361,42.54565871326003,BG,BG41,BG415,KNL50,Трекляно,798,257.78730858,2018,BG_KNL50,official,TRUE
BG_KRZ02,25.130259532515,41.58206654299376,BG,BG42,BG425,KRZ02,Ардино,12630,339.67373636,2018,BG_KRZ02,official,TRUE
BG_KRZ08,25.294274277509892,41.49385903722538,BG,BG42,BG425,KRZ08,Джебел,8253,229.64240817,2018,BG_KRZ08,official,TRUE
BG_KRZ14,25.32152451904954,41.35275893054733,BG,BG42,BG425,KRZ14,Кирково,21044,537.2006657,2018,BG_KRZ14,official,TRUE
BG_KRZ15,25.656522995383938,41.468015907682855,BG,BG42,BG425,KRZ15,Крумовград,16921,843.01815711,2018,BG_KRZ15,official,TRUE
BG_KRZ16,25.36882005816996,41.63950737976261,BG,BG42,BG425,KRZ16,Кърджали,67871,574.58773434,2018,BG_KRZ16,official,TRUE
BG_KRZ21,25.414627557830304,41.525808764504724,BG,BG42,BG425,KRZ21,Момчилград,15591,360.21749336,2018,BG_KRZ21,official,TRUE
BG_KRZ35,25.303650239111555,41.77421301456641,BG,BG42,BG425,KRZ35,Черноочене,8803,327.21653202,2018,BG_KRZ35,official,TRUE
BG_LOV02,24.918165810090386,42.836531765060194,BG,BG31,BG315,LOV02,Априлци,2840,238.08646999,2018,BG_LOV02,official,TRUE
BG_LOV17,25.057059372465893,43.30076764077477,BG,BG31,BG315,LOV17,Летница,3413,177.74497428,2018,BG_LOV17,official,TRUE
BG_LOV18,24.710313250425724,43.13977165715508,BG,BG31,BG315,LOV18,Ловеч,44086,946.32139354,2018,BG_LOV18,official,TRUE
BG_LOV19,24.18239784537596,43.196497977456,BG,BG31,BG315,LOV19,Луковит,16524,453.00098824,2018,BG_LOV19,official,TRUE
BG_LOV33,24.263684368698573,42.940977159027135,BG,BG31,BG315,LOV33,Тетевен,19389,697.13706847,2018,BG_LOV33,official,TRUE
BG_LOV34,24.709082137202426,42.885014613174405,BG,BG31,BG315,LOV34,Троян,29253,893.96287518,2018,BG_LOV34,official,TRUE
BG_LOV36,24.410398618008756,43.073234020949556,BG,BG31,BG315,LOV36,Угърчин,5670,523.07070566,2018,BG_LOV36,official,TRUE
BG_LOV38,24.11628717475478,43.04394873368497,BG,BG31,BG315,LOV38,Ябланица,5786,204.10345708,2018,BG_LOV38,official,TRUE
BG_MON02,23.13073922605277,43.2351541857941,BG,BG31,BG312,MON02,Берковица,16655,463.36371525,2018,BG_MON02,official,TRUE
BG_MON04,23.421826045957292,43.518811149363245,BG,BG31,BG312,MON04,Бойчиновци,8262,307.26489137,2018,BG_MON04,official,TRUE
BG_MON07,23.091779118956634,43.69099218653704,BG,BG31,BG312,MON07,Брусарци,4450,194.63321893,2018,BG_MON07,official,TRUE
BG_MON11,23.47077253689568,43.7228032532087,BG,BG31,BG312,MON11,Вълчедръм,8647,425.85574831,2018,BG_MON11,official,TRUE
BG_MON12,23.285572572370793,43.19522460024767,BG,BG31,BG312,MON12,Вършец,7271,240.32078971,2018,BG_MON12,official,TRUE
BG_MON14,22.985876495794056,43.35400439362585,BG,BG31,BG312,MON14,Георги Дамяново,2287,297.31964761,2018,BG_MON14,official,TRUE
BG_MON24,23.23716703867031,43.81325044290682,BG,BG31,BG312,MON24,Лом,25074,327.60621896,2018,BG_MON24,official,TRUE
BG_MON26,23.189898074837565,43.65239336726206,BG,BG31,BG312,MON26,Медковец,3622,191.10520039,2018,BG_MON26,official,TRUE
