gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
LV_0010000,24.13674668263562,56.95356851081356,LV,LV00,LV006,0010000,Rīga,637971,304.15523162,2018,LV_0010000,official,TRUE
LV_0050000,26.54039102408962,55.88293340611441,LV,LV00,LV005,0050000,Daugavpils,83250,72.38305635,2018,LV_0050000,official,TRUE
LV_0090000,23.717850578078103,56.652415740627276,LV,LV00,LV009,0090000,Jelgava,56383,60.55100495,2018,LV_0090000,official,TRUE
LV_0110000,25.865715660400614,56.496127029766086,LV,LV00,LV009,0110000,Jēkabpils,22188,25.47897613,2018,LV_0110000,official,TRUE
LV_0130000,23.631476810468858,56.958973370032204,LV,LV00,LV007,0130000,Jūrmala,49073,100.40074938,2018,LV_0130000,official,TRUE
LV_0170000,21.01381495192098,56.51227859512049,LV,LV00,LV003,0170000,Liepāja,69180,60.99230998,2018,LV_0170000,official,TRUE
LV_0210000,27.34124446918853,56.51557771697696,LV,LV00,LV005,0210000,Rēzekne,28156,17.48618161,2018,LV_0210000,official,TRUE
LV_0250000,25.419985367414252,57.53576227193255,LV,LV00,LV008,0250000,Valmiera,23063,19.37371713,2018,LV_0250000,official,TRUE
LV_0270000,21.57627500709217,57.39324348960597,LV,LV00,LV003,0270000,Ventspils,34855,57.97216117,2018,LV_0270000,official,TRUE
LV_0320200,25.25796250721876,56.6019928311913,LV,LV00,LV009,0320200,Aizkraukles novads,8130,102.24102677,2018,LV_0320200,official,TRUE
LV_0321000,25.149635621635714,56.589777920877886,LV,LV00,LV009,0321000,Jaunjelgavas novads,5252,684.70711466,2018,LV_0321000,official,TRUE
LV_0321400,25.721332206327457,56.61884712232091,LV,LV00,LV009,0321400,Pļaviņu novads,5031,375.96772999,2018,LV_0321400,official,TRUE
LV_0326100,25.439661268689527,56.657702768772815,LV,LV00,LV009,0326100,Kokneses novads,5020,360.78599024,2018,LV_0326100,official,TRUE
LV_0327100,25.268581555690428,56.22170410655779,LV,LV00,LV009,0327100,Neretas novads,3442,645.03388212,2018,LV_0327100,official,TRUE
