gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
HU_01508,19.230730608672474,48.04942813116496,HU,HU31,HU313,01508,Ipolyszög,562,6.06885774,2018,HU_01508,official,TRUE
HU_01526,19.82147956148604,48.15403208443659,HU,HU31,HU313,01526,Somoskőújfalu,2081,10.15519361,2018,HU_01526,official,TRUE
HU_02015,18.833749897134034,47.27439386793773,HU,HU21,HU211,02015,Ráckeresztúr,3353,35.3158163,2018,HU_02015,official,TRUE
HU_02024,20.769928232884546,48.47026126650498,HU,HU31,HU311,02024,Martonyi,370,17.55695332,2018,HU_02024,official,TRUE
HU_02033,18.592084646531394,46.34783421114734,HU,HU23,HU233,02033,Kakasd,1625,20.80007266,2018,HU_02033,official,TRUE
HU_02042,16.458756961824882,47.23716554808159,HU,HU22,HU222,02042,Narda,468,10.34649654,2018,HU_02042,official,TRUE
HU_02051,17.267843061981157,46.59474177412973,HU,HU23,HU232,02051,Sávoly,461,26.84527075,2018,HU_02051,official,TRUE
HU_02060,17.829854586822062,47.73239482094867,HU,HU22,HU221,02060,Gönyű,3045,21.71383712,2018,HU_02060,official,TRUE
HU_02079,17.436416222701535,47.877340702168766,HU,HU22,HU221,02079,Dunaremete,252,4.36321756,2018,HU_02079,official,TRUE
HU_02088,22.61004386308011,48.00116279652599,HU,HU32,HU323,02088,Mánd,283,5.17503634,2018,HU_02088,official,TRUE
HU_02097,16.735362791560508,46.64106144762179,HU,HU22,HU223,02097,Gutorfölde,916,24.8496599,2018,HU_02097,official,TRUE
HU_02103,16.665712201372287,46.54689244959602,HU,HU22,HU223,02103,Maróc,65,5.16568855,2018,HU_02103,official,TRUE
HU_02121,20.708356558748783,46.32512963175654,HU,HU33,HU333,02121,Csanádalberti,420,15.30855115,2018,HU_02121,official,TRUE
HU_02130,17.188512798465737,46.97905978302409,HU,HU22,HU223,02130,Mihályfa,336,12.08238516,2018,HU_02130,official,TRUE
HU_02149,18.921844711597956,46.52595788948398,HU,HU33,HU331,02149,Foktő,1521,31.45823688,2018,HU_02149,official,TRUE
HU_02158,20.934920113883805,47.97569896110006,HU,HU31,HU311,02158,Muhi,455,9.62586704,2018,HU_02158,official,TRUE
HU_02167,21.493429951049333,47.00504134289488,HU,HU32,HU321,02167,Komádi,5188,144.56574259,2018,HU_02167,official,TRUE
HU_02185,17.92339957621519,46.977032087479856,HU,HU21,HU213,02185,Csopak,1773,24.00386763,2018,HU_02185,official,TRUE
HU_02194,17.874701427938692,47.05325474815089,HU,HU21,HU213,02194,Nemesvámos,2801,40.77627218,2018,HU_02194,official,TRUE
HU_02200,18.192767237384334,47.280294063062065,HU,HU21,HU211,02200,Isztimér,947,53.90801618,2018,HU_02200,official,TRUE
HU_02219,18.03862947957571,47.07178792229041,HU,HU21,HU213,02219,Balatonfűzfő,4365,9.2596198,2018,HU_02219,official,TRUE
HU_02228,18.373720268534093,46.11748497768461,HU,HU23,HU231,02228,Martonfa,203,5.68105071,2018,HU_02228,official,TRUE
HU_02237,17.21437070531799,47.44948422219775,HU,HU22,HU221,02237,Vág,448,14.03102098,2018,HU_02237,official,TRUE
HU_02246,16.77950450505607,47.27910297240064,HU,HU22,HU222,02246,Vát,678,23.28384789,2018,HU_02246,official,TRUE
