gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
LI_LI00001001,9.518116526389429,47.141073915779636,LI,LI00,LI000,LI00001001,Vaduz,5696,16.84885445,2020,LI_LI00001001,official,TRUE
LI_LI00001002,9.5286872200749,47.108312259327924,LI,LI00,LI000,LI00001002,Triesen,5277,26.12345022,2020,LI_LI00001002,official,TRUE
LI_LI00001003,9.502311760876113,47.06601438373509,LI,LI00,LI000,LI00001003,Balzers,4642,19.39954641,2020,LI_LI00001003,official,TRUE
LI_LI00001004,9.545059132556426,47.11705444324577,LI,LI00,LI000,LI00001004,Triesenberg,2638,29.75689336,2020,LI_LI00001004,official,TRUE
LI_LI00001005,9.510659853545638,47.166820226107355,LI,LI00,LI000,LI00001005,Schaan,6038,27.31219871,2020,LI_LI00001005,official,TRUE
LI_LI00001006,9.545184041623424,47.18340787717046,LI,LI00,LI000,LI00001006,Planken,473,5.32292479,2020,LI_LI00001006,official,TRUE
LI_LI00002001,9.52486568097834,47.20968171147751,LI,LI00,LI000,LI00002001,Eschen,4465,10.31569227,2020,LI_LI00002001,official,TRUE
LI_LI00002002,9.545874292943525,47.21871370946059,LI,LI00,LI000,LI00002002,Mauren,4399,7.55579573,2020,LI_LI00002002,official,TRUE
LI_LI00002003,9.512017765607414,47.21986134334941,LI,LI00,LI000,LI00002003,Gamprin,1690,6.22374326,2020,LI_LI00002003,official,TRUE
LI_LI00002004,9.527951009059189,47.23828733845506,LI,LI00,LI000,LI00002004,Ruggell,2322,7.47226019,2020,LI_LI00002004,official,TRUE
LI_LI00002005,9.546218613981939,47.2290269583741,LI,LI00,LI000,LI00002005,Schellenberg,1107,3.5978942799999998,2020,LI_LI00002005,official,TRUE
