gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
ES_01001,-2.5108399244118056,42.84130393185476,ES,ES21,ES211,01001,Alegría-Dulantzi,2887,19.94546181,2018,ES_01001,official,TRUE
ES_01002,-3.0020909842752954,43.0507698634837,ES,ES21,ES211,01002,Amurrio,10286,96.33036406,2018,ES_01002,official,TRUE
ES_01003,-2.567791517662571,43.04947783498552,ES,ES21,ES211,01003,Aramaio,1483,73.2719743,2018,ES_01003,official,TRUE
ES_01004,-3.132044563632339,43.123889643387066,ES,ES21,ES211,01004,Artziniega,1831,27.3062746,2018,ES_01004,official,TRUE
ES_01006,-2.8627145063063044,42.72617958486544,ES,ES21,ES211,01006,Armiñón,219,12.93877578,2018,ES_01006,official,TRUE
ES_01008,-2.6215796965598437,42.88338787553426,ES,ES21,ES211,01008,Arratzua-Ubarrundia,982,57.40206105,2018,ES_01008,official,TRUE
ES_01009,-2.311391921114053,42.88929247515633,ES,ES21,ES211,01009,Asparrena,1643,65.34921686,2018,ES_01009,official,TRUE
ES_01010,-3.008697416498367,43.09231036571336,ES,ES21,ES211,01010,Ayala,2967,140.74912502,2018,ES_01010,official,TRUE
ES_01011,-2.6799092120083943,42.53338937762844,ES,ES21,ES211,01011,Baños de Ebro,286,9.45333041,2018,ES_01011,official,TRUE
ES_01013,-2.496400682421585,42.90720054007352,ES,ES21,ES211,01013,Barrundia,883,97.38054358,2018,ES_01013,official,TRUE
ES_01014,-2.860387950733428,42.68436708923138,ES,ES21,ES211,01014,Berantevilla,443,35.69752926,2018,ES_01014,official,TRUE
ES_01016,-2.5170542975693437,42.6469141547482,ES,ES21,ES211,01016,Bernedo,511,130.44503127,2018,ES_01016,official,TRUE
ES_01017,-2.350787880616502,42.668259990416836,ES,ES21,ES211,01017,Campezo,1040,85.39469653,2018,ES_01017,official,TRUE
ES_01018,-2.727952533659105,42.94899373942961,ES,ES21,ES211,01018,Zigoitia,1753,102.06735815,2018,ES_01018,official,TRUE
ES_01019,-2.5193431366411896,42.59031571775127,ES,ES21,ES211,01019,Kripan,181,12.5279563,2018,ES_01019,official,TRUE
ES_01020,-2.9124945530722464,42.87779555975594,ES,ES21,ES211,01020,Kuartango,381,84.09053207,2018,ES_01020,official,TRUE
ES_01021,-2.5476652682656535,42.86063901292931,ES,ES21,ES211,01021,Elburgo,603,32.10097358,2018,ES_01021,official,TRUE
ES_01022,-2.6274504028761063,42.50381128163846,ES,ES21,ES211,01022,Elciego,1025,16.32074417,2018,ES_01022,official,TRUE
ES_01023,-2.539638721434056,42.569537759021784,ES,ES21,ES211,01023,Elvillar,348,17.50948111,2018,ES_01023,official,TRUE
ES_01027,-2.442047473120286,42.83543914937522,ES,ES21,ES211,01027,Iruraiz-Gauna,517,47.15452441,2018,ES_01027,official,TRUE
ES_01028,-2.8009195999244563,42.58982673010564,ES,ES21,ES211,01028,Labastida,1445,38.20961461,2018,ES_01028,official,TRUE
ES_01030,-2.5886887630192876,42.62577221059024,ES,ES21,ES211,01030,Lagrán,158,45.60557762,2018,ES_01030,official,TRUE
ES_01031,-2.585788036789016,42.554635747828065,ES,ES21,ES211,01031,Laguardia,1505,81.01488691,2018,ES_01031,official,TRUE
ES_01032,-2.513526412016916,42.56361173888482,ES,ES21,ES211,01032,Lanciego,667,24.18833685,2018,ES_01032,official,TRUE
ES_01033,-2.5726969339333947,42.49240805462528,ES,ES21,ES211,01033,Lapuebla de Labarca,857,5.99835085,2018,ES_01033,official,TRUE
ES_01034,-2.6376352114763533,42.566414975814304,ES,ES21,ES211,01034,Leza,196,9.93131726,2018,ES_01034,official,TRUE
ES_01036,-2.962360163094059,43.144122177946,ES,ES21,ES211,01036,Laudio,18205,37.55367425,2018,ES_01036,official,TRUE
ES_01037,-2.44430893144188,42.739136554720105,ES,ES21,ES211,01037,Arraia-Maeztu,717,123.06559838,2018,ES_01037,official,TRUE
ES_01039,-2.406470774507906,42.52254607994779,ES,ES21,ES211,01039,Moreda de Álava,229,8.65117287,2018,ES_01039,official,TRUE
ES_01041,-2.621108301178234,42.54668565151451,ES,ES21,ES211,01041,Navaridas,209,8.91428124,2018,ES_01041,official,TRUE
ES_01042,-3.0267961677275412,43.15589810300575,ES,ES21,ES211,01042,Okondo,1162,29.87712387,2018,ES_01042,official,TRUE
ES_01043,-2.4393548420359243,42.503881844987305,ES,ES21,ES211,01043,Oyón-Oion,3368,45.19420662,2018,ES_01043,official,TRUE
ES_01044,-2.7156867996256966,42.64964746640359,ES,ES21,ES211,01044,Peñacerrada-Urizaharra,257,62.14103512,2018,ES_01044,official,TRUE
ES_01046,-2.9038706621470514,42.79918888113573,ES,ES21,ES211,01046,Erriberagoitia,780,119.79977094,2018,ES_01046,official,TRUE
ES_01047,-2.9163386782226337,42.713665108053085,ES,ES21,ES211,01047,Ribera Baja,1374,25.38871898,2018,ES_01047,official,TRUE
ES_01049,-2.9867475211502397,42.80551588359429,ES,ES21,ES211,01049,Añana,151,21.9287099,2018,ES_01049,official,TRUE
ES_01051,-2.3888818902598437,42.850401296007355,ES,ES21,ES211,01051,Agurain,5018,37.77444723,2018,ES_01051,official,TRUE
ES_01052,-2.675543244235638,42.57057117211717,ES,ES21,ES211,01052,Samaniego,319,10.64732346,2018,ES_01052,official,TRUE
ES_01053,-2.334541272720985,42.86117509387736,ES,ES21,ES211,01053,San Millán,709,85.39521748,2018,ES_01053,official,TRUE
ES_01054,-2.8952364238329,42.95356432253901,ES,ES21,ES211,01054,Urkabustaiz,1336,60.79466288,2018,ES_01054,official,TRUE
ES_01055,-3.0830568187323637,42.83303277616543,ES,ES21,ES211,01055,Valdegovía,991,238.31486312,2018,ES_01055,official,TRUE
ES_01056,-2.327984432699501,42.757604617964795,ES,ES21,ES211,01056,Harana,229,39.12729677,2018,ES_01056,official,TRUE
ES_01057,-2.6694487085912026,42.54419432551642,ES,ES21,ES211,01057,Villabuena de Álava,299,8.47437755,2018,ES_01057,official,TRUE
ES_01058,-2.6393049236129364,42.97667369591866,ES,ES21,ES211,01058,Legutio,1869,45.84910399,2018,ES_01058,official,TRUE
ES_01059,-2.675703714659421,42.85133347746592,ES,ES21,ES211,01059,Vitoria-Gasteiz,249176,276.80328878,2018,ES_01059,official,TRUE
ES_01060,-2.466098044605404,42.569574638248604,ES,ES21,ES211,01060,Yécora,269,18.81663959,2018,ES_01060,official,TRUE
ES_01061,-2.346658070888428,42.88526989345542,ES,ES21,ES211,01061,Zalduondo,186,11.8805698,2018,ES_01061,official,TRUE
ES_01062,-2.876646596337449,42.66268194680879,ES,ES21,ES211,01062,Zambrana,400,39.55094116,2018,ES_01062,official,TRUE
ES_01063,-2.8232492941421174,42.95572808631495,ES,ES21,ES211,01063,Zuia,2313,122.50984232,2018,ES_01063,official,TRUE
ES_01901,-2.8118593375938796,42.8193875672677,ES,ES21,ES211,01901,Iruña Oka,3333,53.24723366,2018,ES_01901,official,TRUE
ES_01902,-2.9854324567561843,42.74824757249011,ES,ES21,ES211,01902,Lantarón,872,67.46265927,2018,ES_01902,official,TRUE
ES_02001,-1.541692652207043,39.212066707227144,ES,ES42,ES421,02001,Abengibre,757,30.79913476,2018,ES_02001,official,TRUE
ES_02002,-1.3588378487490929,39.09863676507934,ES,ES42,ES421,02002,Alatoz,529,63.83683045,2018,ES_02002,official,TRUE
ES_02003,-1.8614249367643525,38.99331158538058,ES,ES42,ES421,02003,Albacete,173050,1125.93805191,2018,ES_02003,official,TRUE
ES_02004,-1.5218610347819925,38.5682381805196,ES,ES42,ES421,02004,Albatana,693,30.53234924,2018,ES_02004,official,TRUE
ES_02005,-1.3927401481395945,39.277337859049624,ES,ES42,ES421,02005,Alborea,650,72.07522701,2018,ES_02005,official,TRUE
ES_02006,-1.9768072606729248,38.648740749024604,ES,ES42,ES421,02006,Alcadozo,655,99.60421547,2018,ES_02006,official,TRUE
ES_02007,-1.4313574925912653,39.19054336583921,ES,ES42,ES421,02007,Alcalá del Júcar,1199,146.78546688,2018,ES_02007,official,TRUE
ES_02008,-2.4880529006392367,38.665653909254395,ES,ES42,ES421,02008,Alcaraz,1405,370.58294021,2018,ES_02008,official,TRUE
ES_02009,-1.0955732805365566,38.86744747578037,ES,ES42,ES421,02009,Almansa,24537,531.90956759,2018,ES_02009,official,TRUE
ES_02010,-1.2300924025233857,38.95852573681378,ES,ES42,ES421,02010,Alpera,2275,178.47420604,2018,ES_02010,official,TRUE
ES_02011,-2.0747062457559022,38.554811247133294,ES,ES42,ES421,02011,Ayna,638,146.64514726,2018,ES_02011,official,TRUE
ES_02012,-2.1516412841108705,38.88297271042302,ES,ES42,ES421,02012,Balazote,2360,65.13628578,2018,ES_02012,official,TRUE
ES_02013,-1.2009013531371937,39.26270073157424,ES,ES42,ES421,02013,Balsa de Ves,150,76.35582641,2018,ES_02013,official,TRUE
ES_02014,-2.452435708962702,38.8441057120141,ES,ES42,ES421,02014,"Ballestero, El",409,138.70147527,2018,ES_02014,official,TRUE
ES_02015,-2.198998682485511,39.044920488109476,ES,ES42,ES421,02015,Barrax,1864,189.89523361,2018,ES_02015,official,TRUE
ES_02016,-2.6110907623497903,38.52049079026616,ES,ES42,ES421,02016,Bienservida,610,90.74218633,2018,ES_02016,official,TRUE
ES_02017,-2.2175269984276267,38.58166522058302,ES,ES42,ES421,02017,Bogarra,873,166.04749239,2018,ES_02017,official,TRUE
ES_02018,-1.3498803798798622,38.871365195119026,ES,ES42,ES421,02018,Bonete,1057,125.01393928,2018,ES_02018,official,TRUE
ES_02019,-2.5414274939342425,38.951421148133875,ES,ES42,ES421,02019,"Bonillo, El",2837,502.69931692,2018,ES_02019,official,TRUE
ES_02020,-1.3130045212408832,39.103875539220994,ES,ES42,ES421,02020,Carcelén,508,75.39820814,2018,ES_02020,official,TRUE
ES_02021,-1.5573422078154506,39.102375251652866,ES,ES42,ES421,02021,Casas de Juan Núñez,1275,88.97613253,2018,ES_02021,official,TRUE
ES_02022,-2.2410034683819515,38.77075540474325,ES,ES42,ES421,02022,Casas de Lázaro,344,112.31535274,2018,ES_02022,official,TRUE
ES_02023,-1.3310382497427733,39.257031580599815,ES,ES42,ES421,02023,Casas de Ves,588,125.11209525,2018,ES_02023,official,TRUE
ES_02024,-1.4730439785010527,39.28601208565337,ES,ES42,ES421,02024,Casas-Ibáñez,4522,103.19385753,2018,ES_02024,official,TRUE
ES_02025,-0.9887316595348851,38.703491222465914,ES,ES42,ES421,02025,Caudete,10003,141.59971484,2018,ES_02025,official,TRUE
ES_02026,-1.6623001829132604,39.30032887945441,ES,ES42,ES421,02026,Cenizate,1182,63.26219955,2018,ES_02026,official,TRUE
