gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
CH_CH0001,8.487911248382684,47.26831008261677,CH,CH04,CH040,CH0001,Aeugst am Albis,1982,7.88800848,2020,CH_CH0001,official,TRUE
CH_CH0002,8.44968216747179,47.27928812669917,CH,CH04,CH040,CH0002,Affoltern am Albis,12229,10.59189007,2020,CH_CH0002,official,TRUE
CH_CH0003,8.471969770037692,47.31946901139976,CH,CH04,CH040,CH0003,Bonstetten,5548,7.44205782,2020,CH_CH0003,official,TRUE
CH_CH0004,8.53115973751981,47.244246945515016,CH,CH04,CH040,CH0004,Hausen am Albis,3701,13.66417447,2020,CH_CH0004,official,TRUE
CH_CH0005,8.447449581096238,47.29867521828188,CH,CH04,CH040,CH0005,Hedingen,3734,6.53856423,2020,CH_CH0005,official,TRUE
CH_CH0006,8.51924522392209,47.225501036449984,CH,CH04,CH040,CH0006,Kappel am Albis,1157,7.84597375,2020,CH_CH0006,official,TRUE
CH_CH0007,8.462828516457337,47.22373159167046,CH,CH04,CH040,CH0007,Knonau,2373,6.55546369,2020,CH_CH0007,official,TRUE
CH_CH0008,8.424544037295977,47.235648382119166,CH,CH04,CH040,CH0008,Maschwanden,656,4.57798314,2020,CH_CH0008,official,TRUE
CH_CH0009,8.46215048840739,47.24536673794253,CH,CH04,CH040,CH0009,Mettmenstetten,5094,12.92005064,2020,CH_CH0009,official,TRUE
CH_CH0010,8.421378353986706,47.26303535509095,CH,CH04,CH040,CH0010,Obfelden,5599,7.53779892,2020,CH_CH0010,official,TRUE
CH_CH0011,8.408363723594867,47.280325993080815,CH,CH04,CH040,CH0011,Ottenbach,2555,4.98643505,2020,CH_CH0011,official,TRUE
CH_CH0012,8.491155227666605,47.24508566557882,CH,CH04,CH040,CH0012,Rifferswil,1123,6.53826064,2020,CH_CH0012,official,TRUE
CH_CH0013,8.483965926713136,47.34061584646256,CH,CH04,CH040,CH0013,Stallikon,3680,12.01397642,2020,CH_CH0013,official,TRUE
CH_CH0014,8.472957603293391,47.334691265249546,CH,CH04,CH040,CH0014,Wettswil am Albis,5188,3.74843901,2020,CH_CH0014,official,TRUE
CH_CH0021,8.697869006449075,47.581971985424794,CH,CH04,CH040,CH0021,Adlikon,707,6.70571307,2020,CH_CH0021,official,TRUE
CH_CH0022,8.650328182365742,47.65282676751921,CH,CH04,CH040,CH0022,Benken (ZH),855,5.59127471,2020,CH_CH0022,official,TRUE
CH_CH0023,8.600293461225414,47.569303978141264,CH,CH04,CH040,CH0023,Berg am Irchel,570,6.98749326,2020,CH_CH0023,official,TRUE
CH_CH0024,8.622834491871995,47.551136817848615,CH,CH04,CH040,CH0024,Buch am Irchel,977,10.15150105,2020,CH_CH0024,official,TRUE
CH_CH0025,8.620119525235454,47.663068728450696,CH,CH04,CH040,CH0025,Dachsen,1920,2.73496694,2020,CH_CH0025,official,TRUE
CH_CH0026,8.651771235043832,47.571809064425615,CH,CH04,CH040,CH0026,Dorf,658,5.55450155,2020,CH_CH0026,official,TRUE
CH_CH0027,8.648942423247826,47.688592735007894,CH,CH04,CH040,CH0027,Feuerthalen,3623,2.58346315,2020,CH_CH0027,official,TRUE
CH_CH0028,8.60699923886589,47.575582617699624,CH,CH04,CH040,CH0028,Flaach,1414,10.08830912,2020,CH_CH0028,official,TRUE
CH_CH0029,8.626156472515607,47.68445346427359,CH,CH04,CH040,CH0029,Flurlingen,1438,2.41037424,2020,CH_CH0029,official,TRUE
CH_CH0030,8.678183379268708,47.5928532257048,CH,CH04,CH040,CH0030,Andelfingen,2215,6.56952102,2020,CH_CH0030,official,TRUE
CH_CH0031,8.679466268621105,47.56313420036878,CH,CH04,CH040,CH0031,Henggart,2239,3.10585119,2020,CH_CH0031,official,TRUE
CH_CH0032,8.666504874864236,47.57452237297572,CH,CH04,CH040,CH0032,Humlikon,487,3.64811451,2020,CH_CH0032,official,TRUE
CH_CH0033,8.683354799026732,47.60246117649966,CH,CH04,CH040,CH0033,Kleinandelfingen,2109,10.31561819,2020,CH_CH0033,official,TRUE
