gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
IE_01001,-6.9279992374211865,52.83649081621318,IE,IE05,IE052,01001,Carlow Urban,4076,1.8448356,2011,IE_01001,official,TRUE
IE_01002,-6.939508701643875,52.836340300416424,IE,IE05,IE052,01002,Graigue Urban,1275,0.520745,2011,IE_01002,official,TRUE
IE_01003,-6.570280113357718,52.831294669304626,IE,IE05,IE052,01003,Clonmore,555,28.11700531,2011,IE_01003,official,TRUE
IE_01004,-6.556767311343004,52.86337872252737,IE,IE05,IE052,01004,Hacketstown,1107,22.0676482,2011,IE_01004,official,TRUE
IE_01005,-6.632601789705842,52.84854505935982,IE,IE05,IE052,01005,Haroldstown,276,11.5355681,2011,IE_01005,official,TRUE
IE_01006,-6.745861905517802,52.86281859682187,IE,IE05,IE052,01006,Kineagh,352,18.02426691,2011,IE_01006,official,TRUE
IE_01007,-6.702398578807671,52.887944648691274,IE,IE05,IE052,01007,Rahill,675,16.42503128,2011,IE_01007,official,TRUE
IE_01008,-6.69301787124029,52.878949498681216,IE,IE05,IE052,01008,Rathvilly,856,12.71623164,2011,IE_01008,official,TRUE
IE_01009,-6.616228955073691,52.88916544316827,IE,IE05,IE052,01009,Tiknock,344,10.75398343,2011,IE_01009,official,TRUE
IE_01010,-6.697442928069577,52.85086292500897,IE,IE05,IE052,01010,Williamstown,298,15.53161958,2011,IE_01010,official,TRUE
IE_01011,-6.906269618062153,52.733251572661345,IE,IE05,IE052,01011,Agha,386,12.32346012,2011,IE_01011,official,TRUE
IE_01012,-6.915945785742192,52.82022838112308,IE,IE05,IE052,01012,Ballinacarrig,1020,16.2596848,2011,IE_01012,official,TRUE
IE_01013,-6.7019652700103025,52.75405938960725,IE,IE05,IE052,01013,Ballintemple,568,28.33517901,2011,IE_01013,official,TRUE
IE_01014,-6.775908692001826,52.738514825638134,IE,IE05,IE052,01014,Ballon,715,9.79060533,2011,IE_01014,official,TRUE
IE_01015,-6.943499727481273,52.6312245821005,IE,IE05,IE052,01015,Ballyellin,437,15.7942565,2011,IE_01015,official,TRUE
IE_01016,-6.89608068194318,52.69538973751736,IE,IE05,IE052,01016,Ballymoon,329,14.08393064,2011,IE_01016,official,TRUE
IE_01017,-6.928831457579186,52.60343157979259,IE,IE05,IE052,01017,Borris,1028,16.04862234,2011,IE_01017,official,TRUE
IE_01018,-6.860567900523109,52.863412629825625,IE,IE05,IE052,01018,Burton Hall,476,6.10719967,2011,IE_01018,official,TRUE
IE_01019,-6.911389547471488,52.83336124453477,IE,IE05,IE052,01019,Carlow Rural,13850,22.10948948,2011,IE_01019,official,TRUE
IE_01020,-6.980344115261294,52.78630928824327,IE,IE05,IE052,01020,Clogrenan,1014,17.78431788,2011,IE_01020,official,TRUE
IE_01021,-6.669710032266946,52.69161243407931,IE,IE05,IE052,01021,Clonegall,977,23.36216399,2011,IE_01021,official,TRUE
IE_01022,-6.895963702732125,52.66155060484058,IE,IE05,IE052,01022,Corries,532,17.63847419,2011,IE_01022,official,TRUE
IE_01023,-6.676255979716145,52.66411265070607,IE,IE05,IE052,01023,Cranemore,1080,36.54760052,2011,IE_01023,official,TRUE
IE_01024,-6.845882032141805,52.71588649800648,IE,IE05,IE052,01024,Fennagh,747,18.9585959,2011,IE_01024,official,TRUE
IE_01025,-6.840201530640468,52.67051369582127,IE,IE05,IE052,01025,Garryhill,600,23.85151785,2011,IE_01025,official,TRUE
IE_01026,-6.791139246451605,52.8263865521195,IE,IE05,IE052,01026,Grangeford,416,14.17350036,2011,IE_01026,official,TRUE
IE_01027,-6.866678146367603,52.82944683809968,IE,IE05,IE052,01027,Johnstown,576,15.59535537,2011,IE_01027,official,TRUE
IE_01028,-6.883517183162002,52.79567674612054,IE,IE05,IE052,01028,Kellistown,1019,20.00197286,2011,IE_01028,official,TRUE
IE_01029,-6.727713843736924,52.7371884148811,IE,IE05,IE052,01029,Kilbride,446,14.67531443,2011,IE_01029,official,TRUE
