gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
SI_001,13.907812906411348,45.88741044163624,SI,SI04,SI043,001,NA,19130,245.22481221,2018,SI_001,official,TRUE
SI_002,16.229688164940896,46.60856442565557,SI,SI03,SI031,002,NA,8183,62.22975811,2018,SI_002,official,TRUE
SI_003,14.114478735579413,46.366933487935995,SI,SI04,SI042,003,NA,7873,72.2972893,2018,SI_003,official,TRUE
SI_004,13.94401204662011,46.278571778079574,SI,SI04,SI042,004,NA,5125,333.76712744,2018,SI_004,official,TRUE
SI_005,14.36136025924735,45.92321901601625,SI,SI04,SI041,005,NA,4412,42.32903883,2018,SI_005,official,TRUE
SI_006,13.545307930304297,46.333379474069105,SI,SI04,SI043,006,NA,3049,367.28340304,2018,SI_006,official,TRUE
SI_007,13.544628141531755,45.997065078078144,SI,SI04,SI043,007,NA,5623,71.96947775,2018,SI_007,official,TRUE
SI_008,14.413451378870379,46.00076262409332,SI,SI04,SI041,008,NA,12186,91.18135439,2018,SI_008,official,TRUE
SI_009,15.60415830630989,45.90565424437415,SI,SI03,SI036,009,NA,24086,267.91929959,2018,SI_009,official,TRUE
SI_010,16.08699911501483,46.65567707101539,SI,SI03,SI031,010,NA,3976,38.81076843,2018,SI_010,official,TRUE
SI_011,15.26223034518501,46.241307957154525,SI,SI03,SI034,011,NA,49377,94.93270918,2018,SI_011,official,TRUE
SI_012,14.490734933857233,46.24873723247059,SI,SI04,SI042,012,NA,7619,78.05325206,2018,SI_012,official,TRUE
SI_013,14.357033369502737,45.7982174072749,SI,SI03,SI038,013,NA,11491,241.0122137,2018,SI_013,official,TRUE
SI_014,13.987767386941616,46.12791914574137,SI,SI04,SI043,014,NA,4588,131.61291197,2018,SI_014,official,TRUE
SI_015,16.290499201638994,46.56322477732818,SI,SI03,SI031,015,NA,3926,33.69406971,2018,SI_015,official,TRUE
SI_016,14.84955071569784,46.471741805251064,SI,SI03,SI033,016,NA,3314,155.95809753,2018,SI_016,official,TRUE
SI_017,15.19188032126599,45.572654849461884,SI,SI03,SI037,017,NA,14313,339.15346775,2018,SI_017,official,TRUE
SI_018,15.876997755508702,46.48611370939425,SI,SI03,SI032,018,NA,2554,34.36104165,2018,SI_018,official,TRUE
SI_019,13.985652365011017,45.68717125555531,SI,SI04,SI044,019,NA,4085,145.05529294,2018,SI_019,official,TRUE
SI_020,14.697832174159815,45.84330048720464,SI,SI04,SI041,020,NA,3881,103.17690639,2018,SI_020,official,TRUE
SI_021,14.377906193847707,46.05790272270691,SI,SI04,SI041,021,NA,7661,117.48460334,2018,SI_021,official,TRUE
SI_022,14.658629426375285,46.09199116564356,SI,SI04,SI041,022,NA,6008,33.2942927,2018,SI_022,official,TRUE
