gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
IS_0000,-21.868419311510234,64.13049984544577,IS,IS00,IS001,0000,Reykjavíkurborg,126041,274.25970411,2018,IS_0000,official,TRUE
IS_1000,-21.87230857279208,64.10426100997401,IS,IS00,IS001,1000,Kópavogsbær,35970,80.02985224,2018,IS_1000,official,TRUE
IS_1100,-21.990355468513286,64.15289498198167,IS,IS00,IS001,1100,Seltjarnarnesbær,4575,2.0801652,2018,IS_1100,official,TRUE
IS_1300,-21.919679047009712,64.09079479152676,IS,IS00,IS001,1300,Garðabær,15709,75.50231339,2018,IS_1300,official,TRUE
IS_1400,-21.96020330429661,64.0613080115341,IS,IS00,IS001,1400,Hafnarfjarðarkaupstaður,29412,143.64552872,2018,IS_1400,official,TRUE
IS_1604,-21.70207709864942,64.16747289871526,IS,IS00,IS001,1604,Mosfellsbær,10556,186.06994113,2018,IS_1604,official,TRUE
IS_1606,-21.663546130019494,64.31265286871214,IS,IS00,IS001,1606,Kjósarhreppur,221,284.08244158,2018,IS_1606,official,TRUE
IS_2000,-22.562143721809264,63.994973655863326,IS,IS00,IS002,2000,Reykjanesbær,17805,144.40137323,2018,IS_2000,official,TRUE
IS_2300,-22.439495369699202,63.843558900009675,IS,IS00,IS002,2300,Grindavíkurbær,3323,423.6471013,2018,IS_2300,official,TRUE
IS_2503,-22.699313521433023,64.03692724592976,IS,IS00,IS002,2503,Sandgerðisbær,1779,61.64438049,2018,IS_2503,official,TRUE
IS_2504,-22.65349966618256,64.06760938758126,IS,IS00,IS002,2504,Sveitarfélagið Garður,1595,20.67407402,2018,IS_2504,official,TRUE
IS_2506,-22.378257818911088,63.97842082423987,IS,IS00,IS002,2506,Sveitarfélagið Vogar,1268,164.6708043,2018,IS_2506,official,TRUE
IS_3000,-22.05899126415705,64.31971408477976,IS,IS00,IS002,3000,Akraneskaupstaður,7259,8.57410255,2018,IS_3000,official,TRUE
IS_3506,-21.620555069457957,64.53471306066244,IS,IS00,IS002,3506,Skorradalshreppur,56,215.77602143,2018,IS_3506,official,TRUE
