gisco_id,nuts_3,area,area_share
HR_05860,HR035,167907149.7975068,0.998955905506605
HR_05860,HR034,175494.16299445182,0.0010440944933951197
HR_05878,HR035,53229987.1396755,1
HR_05886,HR035,16981114.353736043,1
HR_05894,HR035,146434787.85963956,0.9997405505642551
HR_05894,HR034,38002.282754421234,2.5944943574487245e-4
HR_05908,HR035,62845137.49933529,0.9998358777927849
HR_05908,HR034,10315.975759835914,1.6412220721505664e-4
HR_05916,HR035,112784875.73694074,1
HR_05924,HR035,40150596.70244703,1
HR_05932,HR035,42225311.05192946,1
HR_05959,HR035,24836051.846520066,1
HR_05967,HR036,69697575.67601055,1
HR_05975,HR036,70913481.31711102,1
HR_05983,HR037,364409125.380486,1
HR_05991,HR037,56050192.35023165,1
HR_06009,HR037,18362578.227315426,1
HR_06017,HR037,65559604.42039649,1
HR_06025,HR037,41513778.529424846,1
HR_06033,HR046,12732654.506453514,1
HR_06041,HR046,67326492.53052263,1
HR_06050,HR046,44608830.16980469,0.9987783297881924
HR_06050,HR044,54563.93813989824,0.0012216702118075832
HR_06068,HR046,18127544.364021897,1
HR_06076,HR046,47913860.87706351,0.9986566823454542
HR_06076,HR044,64450.11218714714,0.0013433176545457576
HR_06084,HR046,18328972.60901141,1
HR_06092,HR04B,211499451.86403954,1
HR_06106,HR04C,148918624.1457128,0.9972041970751014
HR_06106,HR04B,417514.41297543794,0.0027958029248985653
HR_06122,HR04C,41633335.99370849,1
HR_06149,HR04B,148662467.33755225,0.9972745138129072
HR_06149,HR04C,406284.8249460417,0.0027254861870927506
HR_06165,HR045,60680428.521933794,0.9988605984399276
HR_06165,HR048,69218.24229701515,0.001139401560072455
HR_06173,HR034,139044049.91771644,1
HR_06181,HR045,67480578.95111477,0.9971868310271738
HR_06181,HR044,190369.81342611788,0.0028131689728261994
HR_06190,HR036,26332656.55006601,1
HR_06203,HR046,22867000.233150482,1
HR_06211,HR034,39779631.124762535,1
HR_06220,HR033,55638886.39952779,1
HR_06220,HR032,0,0
HR_06238,HR04D,29393527.04991278,1
HR_06246,HR031,49143017.29191379,1
HR_06254,HR033,69645873.1607944,1
HR_06262,HR034,28185678.000316113,1
HR_06289,HR04C,80455383.66581893,1
HR_06297,HR036,15226729.251740813,1
HR_06319,HR036,53965945.52202982,1
HR_01694,HR042,463152977.59470904,0.9980993539219132
HR_01694,HR04D,881966.1960110912,0.0019006460780868655
HR_01708,HR031,221405649.5047722,1
HR_01716,HR035,259667504.99069,1
HR_01724,HR04D,337607904.78296757,0.999770844903497
HR_01724,HR032,77382.30455018766,2.2915509650301265e-4
HR_01732,HR033,17820875.00491333,1
HR_01759,HR036,120368265.49753663,1
HR_01767,HR047,215846519.5447808,0.9954829196603581
HR_01767,HR045,979420.1894980855,0.004517080339641877
HR_01775,HR049,173399700.07343677,0.9999416716786853
HR_01775,HR048,10114.703395421617,5.832832131467657e-5
HR_01783,HR032,550657976.1983654,0.9997072274805118
HR_01783,HR033,161264.73695123196,2.927725194882389e-4
HR_01791,HR04D,811809407.7400827,0.9981994325337848
HR_01791,HR042,1147973.4724125117,0.0014115461804218128
HR_01791,HR04E,316380.8046018332,3.8902128579328506e-4
HR_01805,HR031,21993833.591412306,1
HR_01813,HR035,109313043.56036007,1
HR_01830,HR034,148155340.0059339,1
HR_01848,HR034,468238890.51375806,0.997692035168781
HR_01848,HR033,1083178.830561567,0.002307964831218899
HR_01856,HR04A,107131678.7512933,1
HR_01864,HR031,191118630.7215016,1
HR_01872,HR043,52688669.7552889,1
HR_01899,HR044,53700389.93579316,1
HR_01902,HR042,158343222.4305408,0.9975447664343305
HR_01902,HR041,389726.46410381794,0.002455233565669406
HR_01929,HR035,283482017.54484415,1
HR_01937,HR042,159949979.43767142,0.9999501266228086
HR_01937,HR047,7977.643528286368,4.987337719146203e-5
HR_01945,HR045,104653548.55120403,0.994539659576947
HR_01945,HR048,505579.5951896049,0.004804604960365059
HR_01945,HR047,69001.8164889887,6.557354626878562e-4
