gisco_id,nuts_3,area,area_share
CY_1203,CY000,61050958.43638086,1
CY_1204,CY000,24715255.425035,1
CY_1205,CY000,9217866.996757507,1
CY_1206,CY000,25506359.32605076,1
CY_1207,CY000,12529212.355107665,1
CY_1208,CY000,9699296.096634626,1
CY_1209,CY000,28358714.554602146,1
CY_1366,CY000,6077934.836317637,1
CY_1367,CY000,27746371.720882744,1
CY_1368,CY000,34985410.36504173,1
CY_1369,CY000,25365874.127628326,1
CY_1400,CY000,20602447.37216425,1
CY_1402,CY000,7956774.13493228,1
CY_1403,CY000,24168776.366556883,1
CY_1307,CY000,4675861.607235193,1
CY_1308,CY000,4178277.587176323,1
CY_1309,CY000,31417681.18784213,1
CY_1310,CY000,28819763.687215567,1
CY_1320,CY000,24341624.60361314,1
CY_1321,CY000,31882939.370994493,1
CY_1322,CY000,49726950.94825435,1
CY_1023,CY000,24509014.15853691,1
CY_1024,CY000,48982975.9760499,1
CY_1100,CY000,25995986.291473985,1
CY_1101,CY000,32415755.72012925,1
CY_1102,CY000,24777998.049527287,1
CY_1103,CY000,36683787.48562789,1
CY_1104,CY000,7193044.727680683,1
CY_1210,CY000,18692641.46932006,1
CY_1211,CY000,20467972.548824847,1
CY_1212,CY000,14169951.933025837,1
CY_1213,CY000,36455303.42774296,1
CY_1220,CY000,31481478.19028449,1
CY_1221,CY000,6590102.348405123,1
CY_1222,CY000,16049602.119098425,1
CY_1323,CY000,11682543.970576286,1
CY_1324,CY000,31116740.27654028,1
CY_1325,CY000,7197763.495728731,1
CY_1326,CY000,19930370.931919575,1
CY_1327,CY000,29816858.579441786,1
CY_1328,CY000,6439616.301805735,1
CY_1329,CY000,35078550.99182993,1
CY_1223,CY000,20041721.980314255,1
CY_1224,CY000,14187239.204118729,1
CY_1225,CY000,40827862.73840082,1
CY_3103,CY000,38959657.81740177,1
CY_3104,CY000,35969578.133271694,1
CY_3105,CY000,43657341.32438874,1
CY_3110,CY000,50563170.1264593,1
CY_1105,CY000,14304679.789443254,1
CY_1106,CY000,12329401.978419304,1
CY_1107,CY000,46879616.312612176,1
CY_1108,CY000,35801050.82940459,1
CY_1109,CY000,63324204.39281869,1
CY_1110,CY000,43056199.76533103,1
CY_1120,CY000,16598981.326845884,1
CY_1226,CY000,27465730.39115143,1
CY_1227,CY000,33523615.178169608,1
CY_1228,CY000,6673200.389092326,1
CY_1229,CY000,13005686.502143025,1
CY_1230,CY000,17632290.314571768,1
CY_1353,CY000,15775404.450033009,1
CY_1354,CY000,5955130.391093917,1
CY_4124,CY000,21308204.485486507,1
CY_4125,CY000,27715880.482313633,1
CY_4126,CY000,31263507.323709965,1
CY_4127,CY000,23217732.667198658,1
CY_4128,CY000,11086824.985060573,1
CY_4201,CY000,10704231.721426487,1
CY_1121,CY000,15879251.369843006,1
CY_1231,CY000,6008387.570735455,1
CY_1232,CY000,27010707.792732596,1
CY_1233,CY000,10950041.273233593,1
CY_1240,CY000,28257679.64427519,1
CY_5324,CY000,19696854.040072083,1
CY_5325,CY000,12105207.096120715,1
CY_5326,CY000,21372470.5465402,1
CY_5327,CY000,11628717.014420033,1
CY_5328,CY000,9370617.855957389,1
CY_5329,CY000,5407871.66510272,1
CY_5330,CY000,20977932.438676834,1
CY_5331,CY000,17643177.511945367,1
CY_1122,CY000,14079551.531347036,1
CY_1123,CY000,24651818.75465679,1
CY_1124,CY000,23791736.496403933,1
CY_1125,CY000,42603775.22335625,1
CY_1130,CY000,31157217.62156999,1
CY_1131,CY000,25380981.55730915,1
CY_1241,CY000,54982201.078290105,1
CY_1242,CY000,20648264.863232613,1
CY_1243,CY000,35774353.80814266,1
CY_1011,CY000,13744715.385638952,1
CY_1012,CY000,38206203.849352,1
CY_1013,CY000,47654182.02522206,1
CY_3111,CY000,51921440.32876098,1
CY_3112,CY000,17407346.450828552,1
CY_3113,CY000,43684224.0085147,1
CY_4203,CY000,10556388.101212136,1
CY_4204,CY000,22476045.78926611,1
CY_4205,CY000,31612213.272396088,1
CY_4210,CY000,40793201.588605404,1
CY_4211,CY000,18052341.936442852,1
CY_4212,CY000,17541012.29490757,1
CY_4213,CY000,19276989.367732763,1
CY_1132,CY000,27003107.3761155,1
CY_1133,CY000,30092880.60633135,1
CY_1134,CY000,18592298.110746384,1
CY_1135,CY000,18989406.1157645,1
CY_1244,CY000,29007892.685075283,1
CY_1245,CY000,69382226.61686659,1
CY_1246,CY000,29673183.999003887,1
CY_1247,CY000,26574018.648234844,1
CY_1248,CY000,21752051.69560814,1
CY_1249,CY000,7722855.658539772,1
CY_1136,CY000,6813613.044767261,1
CY_1137,CY000,4202672.261454821,1
CY_1138,CY000,26758388.385031223,1
CY_1250,CY000,12087082.25661707,1
CY_1014,CY000,11667992.761246115,1
CY_1015,CY000,8952744.627974987,1
CY_1021,CY000,40744795.16452258,1
CY_1022,CY000,591230.2042989135,1
CY_1355,CY000,13354093.205429554,1
CY_1357,CY000,40268361.76202679,1
CY_1360,CY000,38016923.81852794,1
CY_1361,CY000,36784623.56750965,1
CY_1362,CY000,27084253.17890078,1
CY_1363,CY000,11375513.924818039,1
CY_1364,CY000,15004475.453684092,1
CY_4202,CY000,97914055.99453545,1
CY_5316,CY000,22754404.097700596,1
CY_5317,CY000,1849132.5992798805,1
CY_5318,CY000,21990620.75114207,1
CY_5320,CY000,25740278.693481684,1
CY_5321,CY000,6311143.938201785,1
CY_5322,CY000,14979548.00114441,1
CY_5323,CY000,4229056.723150849,1
CY_1139,CY000,47820975.40467024,1
CY_1141,CY000,3073784.761844218,1
CY_1142,CY000,6143471.811619878,1
CY_1143,CY000,13808973.65788579,1
CY_1144,CY000,5565042.766009092,1
CY_1200,CY000,7926315.19987911,1
CY_1251,CY000,36205749.6916908,1
CY_1300,CY000,25454410.68710065,1
CY_1301,CY000,11772230.33510065,1
CY_1302,CY000,11680480.782114506,1
CY_1303,CY000,21197502.044581175,1
CY_1304,CY000,3775224.0260181427,1
CY_1305,CY000,12152049.521472275,1
CY_1306,CY000,13895985.36168313,1
CY_1000,CY000,75968094.05280304,1
CY_1010,CY000,18110523.66087222,1
CY_1330,CY000,16446672.438386321,1
CY_1340,CY000,88002083.25101852,1
CY_1350,CY000,23982589.38569355,1
CY_1351,CY000,35444866.96381736,1
CY_1352,CY000,9457571.900899887,1
CY_1201,CY000,22593252.707552396,1
CY_1202,CY000,5269173.116075277,1
CY_1365,CY000,15176516.679242134,1
CY_6203,CY000,10143750.140745163,1
CY_6204,CY000,12009925.467913628,1
CY_6205,CY000,6892415.955888033,1
CY_6206,CY000,13584527.521641016,1
CY_6207,CY000,9099825.263941765,1
CY_6208,CY000,13471203.518114805,1
CY_1454,CY000,5047547.123708487,1
CY_1455,CY000,8104600.215494633,1
CY_1456,CY000,42283166.97592175,1
CY_1457,CY000,9845346.633933544,1
CY_3356,CY000,229137719.0608347,1
CY_5221,CY000,28500462.555537224,1
CY_5222,CY000,28136673.896710157,1
CY_5223,CY000,19157350.3048079,1
CY_5224,CY000,6544469.108552694,1
CY_5225,CY000,28302832.298264027,1
CY_5226,CY000,31698340.195027947,1
CY_5227,CY000,56036015.75436401,1
CY_6210,CY000,26846041.463091373,1
CY_6211,CY000,23762825.337546945,1
CY_3130,CY000,10244317.515927635,1
CY_4214,CY000,58932796.41623926,1
CY_4215,CY000,45582803.13523221,1
CY_4216,CY000,25337830.382495046,1
CY_4217,CY000,19500676.43693018,1
CY_4300,CY000,3303375.952231884,1
CY_4301,CY000,16058609.348059654,1
CY_4302,CY000,31658336.670238256,1
CY_4303,CY000,26437909.22568512,1
CY_5340,CY000,4544798.053150654,1
CY_5341,CY000,6605372.244437218,1
CY_1458,CY000,6654626.049157858,1
CY_1459,CY000,4112393.4280245304,1
CY_1460,CY000,26064628.157645702,1
CY_3301,CY000,15087423.223973632,1
CY_3303,CY000,31593500.116544724,1
CY_3304,CY000,118371070.9769721,1
CY_3305,CY000,15022462.273572922,1
CY_3310,CY000,18426606.305740356,1
CY_3311,CY000,27140750.73550105,1
CY_3312,CY000,27716894.237745285,1
CY_6212,CY000,8839779.834902763,1
CY_6213,CY000,7475434.409701943,1
CY_6214,CY000,5988103.653038263,1
CY_6215,CY000,6453639.535226822,1
CY_6216,CY000,4827640.475127697,1
CY_2208,CY000,1521956.5367817879,1
CY_2209,CY000,421944.6457166672,1
CY_2210,CY000,5879225.798141003,1
CY_2211,CY000,21956934.252014637,1
CY_2212,CY000,5214245.2183179855,1
CY_5342,CY000,11144849.62515068,1
CY_5343,CY000,10197309.19445157,1
CY_5344,CY000,7641784.963526964,1
CY_5345,CY000,9246501.740634441,1
CY_5350,CY000,12978377.670020401,1
CY_1404,CY000,49040162.85752642,1
CY_1405,CY000,32035706.354943275,1
CY_1406,CY000,12407168.515797138,1
CY_1407,CY000,4919460.745624781,1
CY_1408,CY000,14815377.65187478,1
CY_5121,CY000,12269635.276708603,1
CY_5122,CY000,18419559.37541294,1
CY_5123,CY000,18731584.733554542,1
CY_5124,CY000,15060835.061367035,1
CY_5125,CY000,37932900.212916136,1
CY_5126,CY000,28751813.841140628,1
CY_5127,CY000,25646457.840698242,1
CY_6224,CY000,11632882.842450619,1
CY_6225,CY000,7947744.434375286,1
CY_6226,CY000,16217294.655186415,1
CY_2213,CY000,4297674.095324516,1
CY_2214,CY000,4401693.84312892,1
CY_4000,CY000,49064053.36189374,1
CY_4010,CY000,83639535.09171051,1
CY_4011,CY000,13263353.504722595,1
CY_4014,CY000,31986576.92104578,1
CY_4100,CY000,18017477.402662277,1
CY_4101,CY000,42589171.42149782,1
CY_4102,CY000,22977500.562297583,1
CY_5300,CY000,30835313.16921711,1
CY_6361,CY000,12673227.9112432,1
CY_6362,CY000,9780641.093558729,1
CY_6363,CY000,24700559.63835296,1
CY_6364,CY000,55824707.37757313,1
CY_6365,CY000,18128680.90877834,1
CY_6366,CY000,2937218.1496340036,1
CY_6367,CY000,29673945.833085775,1
CY_1409,CY000,8012329.77523911,1
CY_1410,CY000,14529674.837871969,1
CY_3131,CY000,10905616.696129322,1
CY_3132,CY000,12640981.762942553,1
CY_3133,CY000,3655669.309530854,1
CY_3134,CY000,17470850.914229393,1
CY_3135,CY000,22513457.01789856,1
CY_3136,CY000,58905499.401533365,1
CY_3200,CY000,23134743.622036546,1
CY_3201,CY000,29174876.92508316,1
CY_6227,CY000,24647569.103111744,1
CY_6228,CY000,6758720.468849659,1
CY_6229,CY000,2737645.714211464,1
CY_6230,CY000,80790867.78741264,1
CY_6231,CY000,17356657.007054687,1
CY_1461,CY000,6331840.023083687,1
CY_1464,CY000,7972477.743463993,1
CY_1465,CY000,72948779.98801327,1
CY_1466,CY000,14812550.02929163,1
CY_1467,CY000,2857305.941773221,1
CY_5302,CY000,15349873.056055784,1
CY_5303,CY000,7912874.538592339,1
CY_5304,CY000,25501228.148323774,1
CY_5305,CY000,21278192.604387283,1
CY_5306,CY000,24786807.736602664,1
CY_5307,CY000,19287885.070954084,1
CY_6000,CY000,25688836.21774268,1
CY_6010,CY000,21882748.574776173,1
CY_6011,CY000,9360055.882264316,1
CY_6012,CY000,2076657.6968007088,1
CY_4304,CY000,25672099.28516054,1
CY_4305,CY000,11607759.13399285,1
CY_4306,CY000,21082597.131753027,1
CY_4307,CY000,56824369.6785326,1
CY_4308,CY000,16862104.89347315,1
CY_4309,CY000,41308910.85435939,1
CY_4310,CY000,17001539.804175377,1
CY_5351,CY000,24697980.175605774,1
CY_5352,CY000,33224724.052348137,1
CY_5355,CY000,14378661.307677269,1
CY_5356,CY000,15563033.37389946,1
CY_1468,CY000,2296593.8916887045,1
CY_2000,CY000,15651952.647432566,1
CY_3313,CY000,33836714.346687436,1
CY_3314,CY000,28757385.04137343,1
CY_3320,CY000,1573070.1421322823,1
CY_3321,CY000,1642607.0148916245,1
CY_3322,CY000,22070736.14010024,1
CY_3323,CY000,21208466.77831459,1
CY_3324,CY000,4764321.376554012,1
CY_5128,CY000,11712703.984520435,1
CY_5129,CY000,21665590.03912592,1
CY_6014,CY000,14110386.170530558,1
CY_6020,CY000,7526317.578374147,1
CY_6021,CY000,1936825.3677384853,1
CY_2215,CY000,1391321.390096426,1
CY_2216,CY000,1362385.2608196735,1
CY_2217,CY000,22127819.588922262,1
CY_2218,CY000,2837821.5502432585,1
CY_2220,CY000,9601917.960902452,1
CY_2221,CY000,22178871.171108246,1
CY_2222,CY000,27134022.63595217,1
CY_6368,CY000,11896508.091465384,1
CY_6369,CY000,1749695.2227580547,1
CY_5360,CY000,15452673.549169898,1
CY_5361,CY000,12005821.779056907,1
CY_5362,CY000,3310652.1172549725,1
CY_1411,CY000,20518892.816438198,1
CY_1412,CY000,7804417.326934576,1
CY_1414,CY000,10561265.71284914,1
CY_1415,CY000,7572915.628074646,1
CY_1416,CY000,10367362.84885025,1
CY_1417,CY000,1188471.8518029451,1
CY_1420,CY000,15729582.385612488,1
CY_5130,CY000,29090458.118047,1
CY_5131,CY000,25667756.407619476,1
CY_5132,CY000,16347152.654035434,1
CY_5133,CY000,26194698.87201333,1
CY_5134,CY000,4545176.116219223,1
CY_6101,CY000,10633593.905109406,1
CY_6102,CY000,4219789.929555997,1
CY_6103,CY000,24810841.67953539,1
CY_6104,CY000,15989754.588346481,1
CY_6106,CY000,11779758.275731962,1
CY_4103,CY000,30330072.80628848,1
CY_4104,CY000,43051383.50432672,1
CY_4105,CY000,36831923.3518157,1
CY_4106,CY000,32168480.936616063,1
CY_4107,CY000,54145480.82141781,1
CY_4108,CY000,35110952.18458891,1
CY_4110,CY000,12540151.352394342,1
CY_5308,CY000,42706383.054115176,1
CY_5310,CY000,8467942.559579372,1
CY_5311,CY000,7347979.915878296,1
CY_6370,CY000,59600915.90111184,1
CY_3202,CY000,64816124.32167244,1
CY_3203,CY000,53228233.42811674,1
CY_3204,CY000,10635115.908191651,1
CY_3205,CY000,28830024.079624653,1
CY_3210,CY000,23338274.598172665,1
CY_3211,CY000,33662019.84041786,1
CY_4311,CY000,91641823.59208179,1
CY_4312,CY000,20208175.9682492,1
CY_6107,CY000,23174777.133296013,1
CY_6108,CY000,7408681.477810621,1
CY_6110,CY000,18284385.030315638,1
CY_2100,CY000,23085000.37790394,1
CY_2101,CY000,42634024.2586678,1
CY_2102,CY000,21836462.8405807,1
CY_2103,CY000,13227166.585471869,1
CY_2104,CY000,19926030.907918215,1
CY_2110,CY000,18613694.33637643,1
CY_2111,CY000,24328631.047042847,1
CY_3325,CY000,18511155.976431847,1
CY_5312,CY000,11905995.867432028,1
CY_5313,CY000,10714283.62137866,1
CY_5314,CY000,9996039.96974945,1
CY_5315,CY000,12035790.59225583,1
CY_6121,CY000,24982302.946828246,1
CY_6122,CY000,19701061.222974062,1
CY_6123,CY000,18141461.77209097,1
CY_6124,CY000,18080112.377831385,1
CY_6125,CY000,15475479.753743172,1
CY_6126,CY000,8920171.648652881,1
CY_4313,CY000,14452606.715023518,1
CY_4314,CY000,15240665.832666397,1
CY_4315,CY000,40807243.484083414,1
CY_4316,CY000,11127140.295157075,1
CY_4317,CY000,18446224.932958364,1
CY_6128,CY000,11596794.453602135,1
CY_6129,CY000,17591686.6994524,1
CY_6130,CY000,12268878.704577923,1
CY_6132,CY000,27075397.798678875,1
CY_6133,CY000,70141402.50792891,1
CY_3326,CY000,17003318.814484596,1
CY_3327,CY000,23364976.60154915,1
CY_3328,CY000,33104176.908744693,1
CY_3330,CY000,39775550.72263163,1
CY_3331,CY000,19105802.016683817,1
CY_3332,CY000,11894087.29293394,1
CY_5135,CY000,5881980.865267754,1
CY_5136,CY000,13592372.42934513,1
CY_5137,CY000,10250088.84812209,1
CY_5138,CY000,19081202.459695116,1
CY_6127,CY000,1803098.1336234808,1
CY_2223,CY000,32097688.683990717,1
CY_2224,CY000,2906195.319447279,1
CY_2226,CY000,5367727.220175207,1
CY_3000,CY000,56699107.340872526,1
CY_3100,CY000,45892127.479168415,1
CY_3101,CY000,74537461.16653156,1
CY_3102,CY000,48663324.82293558,1
CY_4111,CY000,13006328.9344728,1
CY_4112,CY000,28352193.04059212,1
CY_6200,CY000,26427122.8135643,1
CY_6201,CY000,10557809.561136484,1
CY_1421,CY000,143015516.66165423,1
CY_1422,CY000,12597968.093769968,1
CY_1423,CY000,4913887.291021943,1
CY_1424,CY000,51329928.15192366,1
CY_1425,CY000,39595650.312571526,1
CY_1426,CY000,47682667.87342644,1
CY_1427,CY000,103059963.96168458,1
CY_3212,CY000,16118772.034343243,1
CY_3213,CY000,5798721.834456801,1
CY_5140,CY000,35012809.22018814,1
CY_5141,CY000,17812361.854332983,1
CY_5142,CY000,7866640.408846974,1
CY_6300,CY000,3245096.8443565965,1
CY_6301,CY000,7751033.125190258,1
CY_6302,CY000,7733201.4537642,1
CY_6303,CY000,7286316.502225876,1
CY_6304,CY000,3673134.51600194,1
CY_6305,CY000,22782388.11754465,1
CY_4113,CY000,10383258.569118643,1
CY_4120,CY000,21397862.93094492,1
CY_4121,CY000,14568594.740559578,1
CY_4122,CY000,17456786.516043186,1
CY_4123,CY000,4274166.633216381,1
CY_3214,CY000,8910784.356230497,1
CY_3215,CY000,1778086.3829311728,1
CY_3216,CY000,23954136.53820038,1
CY_3217,CY000,17479592.340382814,1
CY_3218,CY000,21270859.04868549,1
CY_3219,CY000,33493624.819140553,1
CY_4318,CY000,23714170.78523588,1
CY_4319,CY000,22084133.77174616,1
CY_5000,CY000,52803776.023480654,1
CY_5011,CY000,4971112.088505268,1
CY_6306,CY000,7168355.174555546,1
CY_2112,CY000,16385161.1550681,1
CY_2113,CY000,3126620.4810729027,1
CY_2114,CY000,11783848.34763527,1
CY_2120,CY000,19555963.079658814,1
CY_2121,CY000,16939545.881920815,1
CY_2122,CY000,18123286.76634109,1
CY_2123,CY000,33138236.775544316,1
CY_3333,CY000,3666684.9873845577,1
CY_3334,CY000,8558658.430103302,1
CY_3335,CY000,17982210.464403152,1
CY_5012,CY000,21089360.55541265,1
CY_5013,CY000,22837290.287685156,1
CY_5020,CY000,4241730.769806862,1
CY_6217,CY000,13046437.040719032,1
CY_6218,CY000,41291749.796774745,1
CY_6219,CY000,29584884.516295433,1
CY_6220,CY000,22850900.393355846,1
CY_6221,CY000,11050718.159948707,1
CY_6222,CY000,21261552.47187996,1
CY_6223,CY000,6155215.897370815,1
CY_1430,CY000,3773013.195747015,1
CY_3336,CY000,55956878.46423204,1
CY_3337,CY000,39003300.19520074,1
CY_3338,CY000,51294391.27782822,1
CY_3340,CY000,30920071.14887458,1
CY_3341,CY000,9629201.550358951,1
CY_5143,CY000,13363827.474112637,1
CY_5144,CY000,21740077.239786148,1
CY_5145,CY000,15957703.045098782,1
CY_5146,CY000,36404137.89876008,1
CY_5147,CY000,15737189.500074983,1
CY_5200,CY000,73223574.91033745,1
CY_1431,CY000,4821318.967574954,1
CY_1432,CY000,24236429.98575294,1
CY_1433,CY000,7041108.031021595,1
CY_1435,CY000,41201917.25268459,1
CY_1436,CY000,37579390.951084614,1
CY_1437,CY000,6750410.62802124,1
CY_1438,CY000,20339273.225646615,1
CY_3220,CY000,38091376.8937521,1
CY_3221,CY000,81515690.69371843,1
CY_3222,CY000,12757946.02599001,1
CY_5201,CY000,20553124.636156082,1
CY_5202,CY000,9004440.714241698,1
CY_5363,CY000,6775841.466744363,1
CY_5364,CY000,8741454.61063695,1
CY_5365,CY000,48110986.839963555,1
CY_5366,CY000,15222200.308704853,1
CY_5367,CY000,5630494.599597931,1
CY_5368,CY000,4498987.33681345,1
CY_5369,CY000,15226824.785269134,1
CY_2124,CY000,11101646.759429216,1
CY_2125,CY000,9988113.288594007,1
CY_6337,CY000,3450523.8387401104,1
CY_6338,CY000,2353588.658463955,1
CY_6339,CY000,2771576.2104854584,1
CY_6340,CY000,353357.3884806037,1
CY_6341,CY000,9932694.767756462,1
CY_6343,CY000,29730862.754013605,1
