gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
BE_11001,4.38532793648321,51.133157004811096,BE,BE21,BE211,11001,Aartselaar,14293,11.00006788,2019,BE_11001,official,TRUE
BE_11002,4.422017512920381,51.2125919881912,BE,BE21,BE211,11002,Antwerpen / Anvers,525935,204.13727963,2019,BE_11002,official,TRUE
BE_11004,4.501922252247567,51.165052485599496,BE,BE21,BE211,11004,Boechout,13266,20.72341667,2019,BE_11004,official,TRUE
BE_11005,4.372160795148175,51.09330418192345,BE,BE21,BE211,11005,Boom,18244,7.31016915,2019,BE_11005,official,TRUE
BE_11007,4.48127881855835,51.19821373086857,BE,BE21,BE211,11007,Borsbeek,10854,3.88991034,2019,BE_11007,official,TRUE
BE_11008,4.490309235385201,51.29972871159461,BE,BE21,BE211,11008,Brasschaat,37946,38.62568802,2019,BE_11008,official,TRUE
BE_11009,4.599908292265935,51.31766848860381,BE,BE21,BE211,11009,Brecht,29268,91.37736513,2019,BE_11009,official,TRUE
BE_11013,4.438071819644808,51.1585644556556,BE,BE21,BE211,11013,Edegem,22063,8.69904531,2019,BE_11013,official,TRUE
BE_11016,4.458129191880689,51.453542012151786,BE,BE21,BE211,11016,Essen,19038,47.57059566,2019,BE_11016,official,TRUE
BE_11018,4.341833631299166,51.143205280043475,BE,BE21,BE211,11018,Hemiksem,11559,5.514894,2019,BE_11018,official,TRUE
BE_11021,4.472338222181067,51.15304356249782,BE,BE21,BE211,11021,Hove,8125,6.0049001,2019,BE_11021,official,TRUE
BE_11022,4.47265300746216,51.384002554829685,BE,BE21,BE211,11022,Kalmthout,18695,59.57155311,2019,BE_11022,official,TRUE
BE_11023,4.427290191751624,51.31736202458562,BE,BE21,BE211,11023,Kapellen,26850,37.23061532,2019,BE_11023,official,TRUE
BE_11024,4.45208987595945,51.132970303869925,BE,BE21,BE211,11024,Kontich,21115,23.87285045,2019,BE_11024,official,TRUE
BE_11025,4.490325938826175,51.12774603637891,BE,BE21,BE211,11025,Lint,8718,5.60879585,2019,BE_11025,official,TRUE
BE_11029,4.45304060201723,51.17241340696491,BE,BE21,BE211,11029,Mortsel,26099,7.79559264,2019,BE_11029,official,TRUE
BE_11030,4.332819995927725,51.11026054453525,BE,BE21,BE211,11030,Niel,10501,5.31730949,2019,BE_11030,official,TRUE
BE_11035,4.582492188916216,51.19476636019947,BE,BE21,BE211,11035,Ranst,19008,43.68644962,2019,BE_11035,official,TRUE
BE_11037,4.410538502562264,51.091472739750266,BE,BE21,BE211,11037,Rumst,15090,20.18019793,2019,BE_11037,official,TRUE
BE_11038,4.335339472811333,51.12205280873615,BE,BE21,BE211,11038,Schelle,8518,7.74604874,2019,BE_11038,official,TRUE
BE_11039,4.578018147190768,51.245739093976155,BE,BE21,BE211,11039,Schilde,19652,36.05027022,2019,BE_11039,official,TRUE
BE_11040,4.4948333815859165,51.25255145071802,BE,BE21,BE211,11040,Schoten,34517,29.52843307,2019,BE_11040,official,TRUE
BE_11044,4.386616173240334,51.324614006734315,BE,BE21,BE211,11044,Stabroek,18710,21.57230033,2019,BE_11044,official,TRUE
BE_11050,4.516944717252307,51.22822113379397,BE,BE21,BE211,11050,Wijnegem,9816,7.87517977,2019,BE_11050,official,TRUE
BE_11052,4.5140777512313175,51.20234286321732,BE,BE21,BE211,11052,Wommelgem,12865,12.983877529999999,2019,BE_11052,official,TRUE
BE_11053,4.576695365539702,51.376718415503454,BE,BE21,BE211,11053,Wuustwezel,20970,89.42218095,2019,BE_11053,official,TRUE
BE_11054,4.672005308147887,51.21110132770851,BE,BE21,BE211,11054,Zandhoven,13025,40.08431177,2019,BE_11054,official,TRUE
BE_11055,4.655918871043804,51.262915115244695,BE,BE21,BE211,11055,Zoersel,21944,38.64285326,2019,BE_11055,official,TRUE
BE_11056,4.332550875612162,51.21352238126045,BE,BE21,BE211,11056,Zwijndrecht,19056,20.13658647,2019,BE_11056,official,TRUE
BE_11057,4.71008342198793,51.30001176507914,BE,BE21,BE211,11057,Malle,15561,51.90562564,2019,BE_11057,official,TRUE
BE_12002,4.651881714420375,51.11257269487724,BE,BE21,BE212,12002,Berlaar,11527,24.52437864,2019,BE_12002,official,TRUE
BE_12005,4.554113160050789,51.022737385247375,BE,BE21,BE212,12005,Bonheiden,15010,29.18841609,2019,BE_12005,official,TRUE
BE_12007,4.236729276419872,51.09409898733268,BE,BE21,BE212,12007,Bornem,21366,46.2015518,2019,BE_12007,official,TRUE
BE_12009,4.506751755638444,51.095823424778914,BE,BE21,BE212,12009,Duffel,17491,22.60636033,2019,BE_12009,official,TRUE
BE_12014,4.730167768292449,51.07212512473311,BE,BE21,BE212,12014,Heist-op-den-Berg,42681,86.7044658,2019,BE_12014,official,TRUE
BE_12021,4.568659095657578,51.133712775555225,BE,BE21,BE212,12021,Lier / Lierre,36242,49.830893,2019,BE_12021,official,TRUE
BE_12025,4.477099143671285,51.02676424243267,BE,BE21,BE212,12025,Mechelen / Malines,86616,66.05356913,2019,BE_12025,official,TRUE
BE_12026,4.65884479263064,51.15552852557369,BE,BE21,BE212,12026,Nijlen,22949,39.16500445,2019,BE_12026,official,TRUE
BE_12029,4.6422024291437625,51.054781657625774,BE,BE21,BE212,12029,Putte,17800,35.16699413,2019,BE_12029,official,TRUE
BE_12030,4.2980808848593135,51.0725696878727,BE,BE21,BE212,12030,Puurs,17455,33.39548405,2019,BE_12030,official,TRUE
BE_12034,4.2161036278264055,51.05205480003717,BE,BE21,BE212,12034,Sint-Amands,8427,15.71913548,2019,BE_12034,official,TRUE
BE_12035,4.527948686674213,51.056529033187914,BE,BE21,BE212,12035,Sint-Katelijne-Waver,20792,36.1367547,2019,BE_12035,official,TRUE
BE_12040,4.359893173819906,51.05770519559468,BE,BE21,BE212,12040,Willebroek,26462,27.4757067,2019,BE_12040,official,TRUE
BE_13001,5.086706092693649,51.32263618749933,BE,BE21,BE213,13001,Arendonk,13293,55.23744699,2019,BE_13001,official,TRUE
BE_13002,4.931022439511552,51.441748649606765,BE,BE21,BE213,13002,Baarle-Hertog / Baerle-Duc,2760,7.53125219,2019,BE_13002,official,TRUE
BE_13003,5.175910347105232,51.169613774545915,BE,BE21,BE213,13003,Balen,22618,72.98532827,2019,BE_13003,official,TRUE
BE_13004,4.845468677428253,51.31762178334153,BE,BE21,BE213,13004,Beerse,18084,37.28024504,2019,BE_13004,official,TRUE
BE_13006,5.122702009106855,51.24031152752157,BE,BE21,BE213,13006,Dessel,9598,27.39645557,2019,BE_13006,official,TRUE
