gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
PT_010103,-8.421086073709636,40.521721761802624,PT,PT16,PT16D,010103,Aguada de Cima,4013,28.3893341,2019,PT_010103,official,TRUE
PT_010109,-8.526227536308863,40.565935273176294,PT,PT16,PT16D,010109,Fermentelos,3258,8.58238333,2019,PT_010109,official,TRUE
PT_010112,-8.455090179606112,40.65688351562182,PT,PT16,PT16D,010112,Macinhata do Vouga,3406,31.95404559,2019,PT_010112,official,TRUE
PT_010119,-8.435893390441247,40.618973341415554,PT,PT16,PT16D,010119,Valongo do Vouga,4877,43.20397703,2019,PT_010119,official,TRUE
PT_010121,-8.440947556575678,40.57512120925855,PT,PT16,PT16D,010121,Águeda e Borralha,13576,36.0264719,2019,PT_010121,official,TRUE
PT_010122,-8.46295639592815,40.52946265317117,PT,PT16,PT16D,010122,Barrô e Aguada de Baixo,3209,10.19175259,2019,PT_010122,official,TRUE
PT_010123,-8.365034028519814,40.54308584066906,PT,PT16,PT16D,010123,"Belazaima do Chão, Castanheira do Vouga e Agadão",1611,88.09253723,2019,PT_010123,official,TRUE
PT_010124,-8.467890927854826,40.56412923370934,PT,PT16,PT16D,010124,Recardães e Espinhel,6036,19.91695319,2019,PT_010124,official,TRUE
PT_010125,-8.504748555803124,40.590805058934585,PT,PT16,PT16D,010125,Travassô e Óis da Ribeira,2305,11.12450912,2019,PT_010125,official,TRUE
PT_010126,-8.469625234668985,40.612048948478225,PT,PT16,PT16D,010126,"Trofa, Segadães e Lamas do Vouga",4630,16.07071373,2019,PT_010126,official,TRUE
PT_010127,-8.33174489871482,40.62169653982109,PT,PT16,PT16D,010127,Préstimo e Macieira de Alcoba,808,41.72603084,2019,PT_010127,official,TRUE
PT_010202,-8.50617212439259,40.625186605034315,PT,PT16,PT16D,010202,Alquerubim,2381,15.3557723,2019,PT_010202,official,TRUE
PT_010203,-8.555993698544086,40.679048317303945,PT,PT16,PT16D,010203,Angeja,2073,20.39212066,2019,PT_010203,official,TRUE
PT_010204,-8.485783451599133,40.756141216756156,PT,PT16,PT16D,010204,Branca,5621,30.28657514,2019,PT_010204,official,TRUE
