gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
LV_0010000,LV,LV00,LV006,0010000,Rīga,638784,304.15523171,2016,LV_0010000
LV_0050000,LV,LV00,LV005,0050000,Daugavpils,85286,72.38305634,2016,LV_0050000
LV_0090000,LV,LV00,LV009,0090000,Jelgava,57045,60.55100496,2016,LV_0090000
LV_0110000,LV,LV00,LV009,0110000,Jēkabpils,22722,25.4789761,2016,LV_0110000
LV_0130000,LV,LV00,LV007,0130000,Jūrmala,49305,100.40074938,2016,LV_0130000
LV_0170000,LV,LV00,LV003,0170000,Liepāja,70499,60.99230996,2016,LV_0170000
LV_0210000,LV,LV00,LV005,0210000,Rēzekne,28745,17.48618161,2016,LV_0210000
LV_0250000,LV,LV00,LV008,0250000,Valmiera,23230,19.373717160000002,2016,LV_0250000
LV_0270000,LV,LV00,LV003,0270000,Ventspils,35914,57.97216119,2016,LV_0270000
LV_0320200,LV,LV00,LV009,0320200,Aizkraukles novads,8406,102.24102684,2016,LV_0320200
LV_0321000,LV,LV00,LV009,0321000,Jaunjelgavas novads,5508,684.70711464,2016,LV_0321000
LV_0321400,LV,LV00,LV009,0321400,Pļaviņu novads,5278,375.96773003,2016,LV_0321400
LV_0326100,LV,LV00,LV009,0326100,Kokneses novads,5202,360.78599036,2016,LV_0326100
LV_0327100,LV,LV00,LV009,0327100,Neretas novads,3642,645.03388217,2016,LV_0327100
LV_0328200,LV,LV00,LV009,0328200,Skrīveru novads,3458,105.42405672,2016,LV_0328200
LV_0360200,LV,LV00,LV008,0360200,Alūksnes novads,15352,1698.22390664,2016,LV_0360200
LV_0360800,LV,LV00,LV008,0360800,Apes novads,3525,545.12867269,2016,LV_0360800
LV_0380200,LV,LV00,LV005,0380200,Balvu novads,12687,1044.96870164,2016,LV_0380200
LV_0381600,LV,LV00,LV005,0381600,Viļakas novads,5007,640.54468731,2016,LV_0381600
LV_0384400,LV,LV00,LV005,0384400,Baltinavas novads,1062,186.51887503,2016,LV_0384400
LV_0387500,LV,LV00,LV005,0387500,Rugāju novads,2234,514.88978002,2016,LV_0387500
LV_0400200,LV,LV00,LV009,0400200,Bauskas novads,23891,786.58491286,2016,LV_0400200
LV_0406400,LV,LV00,LV009,0406400,Iecavas novads,8599,312.09312046,2016,LV_0406400
LV_0407700,LV,LV00,LV009,0407700,Rundāles novads,3487,231.42290615,2016,LV_0407700
LV_0409500,LV,LV00,LV009,0409500,Vecumnieku novads,8263,845.04180652,2016,LV_0409500
LV_0420200,LV,LV00,LV008,0420200,Cēsu novads,16757,172.9346285,2016,LV_0420200
LV_0421200,LV,LV00,LV008,0421200,Līgatnes novads,3412,167.62625827,2016,LV_0421200
LV_0424701,LV,LV00,LV008,0424701,Amatas novads,5370,745.87919355,2016,LV_0424701
LV_0425700,LV,LV00,LV008,0425700,Jaunpiebalgas novads,2209,251.28765907,2016,LV_0425700
LV_0427300,LV,LV00,LV008,0427300,Priekuļu novads,7965,301.67354827,2016,LV_0427300
LV_0427500,LV,LV00,LV008,0427500,Pārgaujas novads,3827,486.55298893,2016,LV_0427500
LV_0427700,LV,LV00,LV008,0427700,Raunas novads,3172,308.99669714,2016,LV_0427700
LV_0429300,LV,LV00,LV008,0429300,Vecpiebalgas novads,3861,542.19494501,2016,LV_0429300
LV_0440200,LV,LV00,LV005,0440200,Daugavpils novads,22194,1876.16466448,2016,LV_0440200
LV_0440801,LV,LV00,LV005,0440801,Ilūkstes novads,7206,647.40527451,2016,LV_0440801
LV_0460200,LV,LV00,LV009,0460200,Dobeles novads,20498,888.56094255,2016,LV_0460200
LV_0460800,LV,LV00,LV009,0460800,Auces novads,6595,516.96263566,2016,LV_0460800
LV_0468900,LV,LV00,LV009,0468900,Tērvetes novads,3389,223.78501405,2016,LV_0468900
LV_0500200,LV,LV00,LV008,0500200,Gulbenes novads,21223,1872.19958839,2016,LV_0500200
LV_0540200,LV,LV00,LV009,0540200,Jelgavas novads,22948,1317.99920954,2016,LV_0540200
LV_0546701,LV,LV00,LV009,0546701,Ozolnieku novads,9721,286.12079903,2016,LV_0546701
LV_0560200,LV,LV00,LV009,0560200,Jēkabpils novads,4682,905.72679755,2016,LV_0560200
LV_0560800,LV,LV00,LV009,0560800,Aknīstes novads,2766,284.68804046,2016,LV_0560800
LV_0561800,LV,LV00,LV009,0561800,Viesītes novads,3802,651.24714919,2016,LV_0561800
LV_0566900,LV,LV00,LV009,0566900,Krustpils novads,5834,811.69245423,2016,LV_0566900
LV_0568700,LV,LV00,LV009,0568700,Salas novads,3599,317.3413039,2016,LV_0568700
LV_0600202,LV,LV00,LV005,0600202,Krāslavas novads,15423,1078.93191425,2016,LV_0600202
LV_0601000,LV,LV00,LV005,0601000,Dagdas novads,7444,949.15009204,2016,LV_0601000
LV_0604300,LV,LV00,LV005,0604300,Aglonas novads,3572,392.54688815,2016,LV_0604300
LV_0620200,LV,LV00,LV003,0620200,Kuldīgas novads,23492,1757.40823326,2016,LV_0620200
LV_0621200,LV,LV00,LV003,0621200,Skrundas novads,4919,556.92303136,2016,LV_0621200
LV_0624200,LV,LV00,LV003,0624200,Alsungas novads,1380,190.91033997,2016,LV_0624200
LV_0640600,LV,LV00,LV003,0640600,Aizputes novads,8658,640.0384611,2016,LV_0640600
LV_0640801,LV,LV00,LV003,0640801,Durbes novads,2776,320.47811895,2016,LV_0640801
LV_0641000,LV,LV00,LV003,0641000,Grobiņas novads,8745,489.90537033,2016,LV_0641000
LV_0641401,LV,LV00,LV003,0641401,Pāvilostas novads,2664,515.06145729,2016,LV_0641401
LV_0641600,LV,LV00,LV003,0641600,Priekules novads,5412,519.83931171,2016,LV_0641600
LV_0647900,LV,LV00,LV003,0647900,Nīcas novads,3342,350.89487168,2016,LV_0647900
LV_0648500,LV,LV00,LV003,0648500,Rucavas novads,1661,448.21751265,2016,LV_0648500
LV_0649300,LV,LV00,LV003,0649300,Vaiņodes novads,2430,306.93019468,2016,LV_0649300
LV_0660200,LV,LV00,LV007,0660200,Limbažu novads,16869,1171.13746821,2016,LV_0660200
LV_0661000,LV,LV00,LV007,0661000,Alojas novads,4868,631.37364914,2016,LV_0661000
LV_0661400,LV,LV00,LV007,0661400,Salacgrīvas novads,7818,637.9182497,2016,LV_0661400
LV_0680200,LV,LV00,LV005,0680200,Ludzas novads,12941,964.78342652,2016,LV_0680200
LV_0681000,LV,LV00,LV005,0681000,Kārsavas novads,5667,628.16727829,2016,LV_0681000
LV_0681801,LV,LV00,LV005,0681801,Zilupes novads,3014,308.92954641,2016,LV_0681801
LV_0684901,LV,LV00,LV005,0684901,Ciblas novads,2661,509.56789505,2016,LV_0684901
