gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
LV_0010000,LV,LV00,LV006,0010000,Rīga,627487,304.15523163,2020,LV_0010000
LV_0050000,LV,LV00,LV005,0050000,Daugavpils,82046,72.38305633,2020,LV_0050000
LV_0090000,LV,LV00,LV009,0090000,Jelgava,56062,60.55100502,2020,LV_0090000
LV_0110000,LV,LV00,LV009,0110000,Jēkabpils,21928,25.47897611,2020,LV_0110000
LV_0130000,LV,LV00,LV007,0130000,Jūrmala,49687,100.40074938,2020,LV_0130000
LV_0170000,LV,LV00,LV003,0170000,Liepāja,68535,60.99230974,2020,LV_0170000
LV_0210000,LV,LV00,LV005,0210000,Rēzekne,27613,17.4861816,2020,LV_0210000
LV_0250000,LV,LV00,LV008,0250000,Valmiera,23050,19.37371717,2020,LV_0250000
LV_0270000,LV,LV00,LV003,0270000,Ventspils,33906,57.97216115,2020,LV_0270000
LV_0320200,LV,LV00,LV009,0320200,Aizkraukles novads,8024,102.24102684,2020,LV_0320200
LV_0321000,LV,LV00,LV009,0321000,Jaunjelgavas novads,5061,684.7071147,2020,LV_0321000
LV_0321400,LV,LV00,LV009,0321400,Pļaviņu novads,4808,375.96773008,2020,LV_0321400
LV_0326100,LV,LV00,LV009,0326100,Kokneses novads,4922,360.78599013,2020,LV_0326100
LV_0327100,LV,LV00,LV009,0327100,Neretas novads,3284,645.03388531,2020,LV_0327100
LV_0328200,LV,LV00,LV009,0328200,Skrīveru novads,3337,105.42405669,2020,LV_0328200
LV_0360200,LV,LV00,LV008,0360200,Alūksnes novads,13895,1698.22390706,2020,LV_0360200
LV_0360800,LV,LV00,LV008,0360800,Apes novads,3220,545.12867306,2020,LV_0360800
LV_0380200,LV,LV00,LV005,0380200,Balvu novads,11715,1044.96870204,2020,LV_0380200
LV_0381600,LV,LV00,LV005,0381600,Viļakas novads,4472,640.5446871,2020,LV_0381600
LV_0384400,LV,LV00,LV005,0384400,Baltinavas novads,947,186.51887485,2020,LV_0384400
LV_0387500,LV,LV00,LV005,0387500,Rugāju novads,2061,514.8897801,2020,LV_0387500
LV_0400200,LV,LV00,LV009,0400200,Bauskas novads,22442,786.58491285,2020,LV_0400200
LV_0406400,LV,LV00,LV009,0406400,Iecavas novads,8353,312.09312061,2020,LV_0406400
LV_0407700,LV,LV00,LV009,0407700,Rundāles novads,3307,231.42290595,2020,LV_0407700
LV_0409500,LV,LV00,LV009,0409500,Vecumnieku novads,7665,845.04180631,2020,LV_0409500
LV_0420200,LV,LV00,LV008,0420200,Cēsu novads,16291,172.93462866,2020,LV_0420200
LV_0421200,LV,LV00,LV008,0421200,Līgatnes novads,3266,167.62625826,2020,LV_0421200
LV_0424701,LV,LV00,LV008,0424701,Amatas novads,4979,745.87919335,2020,LV_0424701
LV_0425700,LV,LV00,LV008,0425700,Jaunpiebalgas novads,1982,251.28765919,2020,LV_0425700
LV_0427300,LV,LV00,LV008,0427300,Priekuļu novads,7556,301.6735485,2020,LV_0427300
LV_0427500,LV,LV00,LV008,0427500,Pārgaujas novads,3576,486.55298904,2020,LV_0427500
LV_0427700,LV,LV00,LV008,0427700,Raunas novads,3019,308.99669695,2020,LV_0427700
LV_0429300,LV,LV00,LV008,0429300,Vecpiebalgas novads,3555,542.1949453,2020,LV_0429300
LV_0440200,LV,LV00,LV005,0440200,Daugavpils novads,19639,1876.16466457,2020,LV_0440200
LV_0440801,LV,LV00,LV005,0440801,Ilūkstes novads,6412,647.40526793,2020,LV_0440801
LV_0460200,LV,LV00,LV009,0460200,Dobeles novads,19286,888.56094228,2020,LV_0460200
LV_0460800,LV,LV00,LV009,0460800,Auces novads,6009,516.96263562,2020,LV_0460800
LV_0468900,LV,LV00,LV009,0468900,Tērvetes novads,3302,223.78501436,2020,LV_0468900
LV_0500200,LV,LV00,LV008,0500200,Gulbenes novads,19771,1872.19958827,2020,LV_0500200
LV_0540200,LV,LV00,LV009,0540200,Jelgavas novads,21738,1317.99920908,2020,LV_0540200
LV_0546701,LV,LV00,LV009,0546701,Ozolnieku novads,10019,286.12079868,2020,LV_0546701
LV_0560200,LV,LV00,LV009,0560200,Jēkabpils novads,4156,905.72679761,2020,LV_0560200
LV_0560800,LV,LV00,LV009,0560800,Aknīstes novads,2520,284.68804046,2020,LV_0560800
LV_0561800,LV,LV00,LV009,0561800,Viesītes novads,3500,651.2471488,2020,LV_0561800
LV_0566900,LV,LV00,LV009,0566900,Krustpils novads,5453,811.69245405,2020,LV_0566900
LV_0568700,LV,LV00,LV009,0568700,Salas novads,3233,317.34130388,2020,LV_0568700
LV_0600202,LV,LV00,LV005,0600202,Krāslavas novads,13770,1078.93191425,2020,LV_0600202
LV_0601000,LV,LV00,LV005,0601000,Dagdas novads,6549,949.15009202,2020,LV_0601000
LV_0604300,LV,LV00,LV005,0604300,Aglonas novads,3099,392.5468882,2020,LV_0604300
LV_0620200,LV,LV00,LV003,0620200,Kuldīgas novads,22028,1757.40823271,2020,LV_0620200
LV_0621200,LV,LV00,LV003,0621200,Skrundas novads,4543,556.92303131,2020,LV_0621200
LV_0624200,LV,LV00,LV003,0624200,Alsungas novads,1268,190.91034005,2020,LV_0624200
LV_0640600,LV,LV00,LV003,0640600,Aizputes novads,8057,640.03846121,2020,LV_0640600
LV_0640801,LV,LV00,LV003,0640801,Durbes novads,2601,320.47811924,2020,LV_0640801
LV_0641000,LV,LV00,LV003,0641000,Grobiņas novads,8347,489.90537057,2020,LV_0641000
LV_0641401,LV,LV00,LV003,0641401,Pāvilostas novads,2524,515.06145688,2020,LV_0641401
LV_0641600,LV,LV00,LV003,0641600,Priekules novads,4997,519.83931162,2020,LV_0641600
LV_0647900,LV,LV00,LV003,0647900,Nīcas novads,3100,350.8948715,2020,LV_0647900
LV_0648500,LV,LV00,LV003,0648500,Rucavas novads,1451,448.21675534,2020,LV_0648500
LV_0649300,LV,LV00,LV003,0649300,Vaiņodes novads,2235,306.93019483,2020,LV_0649300
LV_0660200,LV,LV00,LV007,0660200,Limbažu novads,16507,1171.13746823,2020,LV_0660200
LV_0661000,LV,LV00,LV007,0661000,Alojas novads,4492,631.37364878,2020,LV_0661000
LV_0661400,LV,LV00,LV007,0661400,Salacgrīvas novads,7152,637.91419188,2020,LV_0661400
LV_0680200,LV,LV00,LV005,0680200,Ludzas novads,11920,964.78342654,2020,LV_0680200
LV_0681000,LV,LV00,LV005,0681000,Kārsavas novads,5193,628.16727816,2020,LV_0681000
LV_0681801,LV,LV00,LV005,0681801,Zilupes novads,2575,308.92954632,2020,LV_0681801
LV_0684901,LV,LV00,LV005,0684901,Ciblas novads,2355,509.56789501,2020,LV_0684901
LV_0700200,LV,LV00,LV008,0700200,Madonas novads,21879,2160.12527851,2020,LV_0700200
LV_0700800,LV,LV00,LV008,0700800,Cesvaines novads,2266,190.38798589,2020,LV_0700800
LV_0701400,LV,LV00,LV008,0701400,Lubānas novads,2148,347.04152549,2020,LV_0701400
LV_0701800,LV,LV00,LV008,0701800,Varakļānu novads,2990,277.97086237,2020,LV_0701800
LV_0705500,LV,LV00,LV008,0705500,Ērgļu novads,2611,379.13478594,2020,LV_0705500
LV_0740202,LV,LV00,LV007,0740202,Ogres novads,32987,991.15361736,2020,LV_0740202
LV_0740600,LV,LV00,LV007,0740600,Ikšķiles novads,9888,130.66243916,2020,LV_0740600
LV_0741001,LV,LV00,LV007,0741001,Ķeguma novads,5281,491.90172535,2020,LV_0741001
LV_0741401,LV,LV00,LV007,0741401,Lielvārdes novads,9597,225.62092845,2020,LV_0741401
LV_0760202,LV,LV00,LV005,0760202,Preiļu novads,9054,364.01945722,2020,LV_0760202
LV_0761201,LV,LV00,LV005,0761201,Līvānu novads,10698,622.60045349,2020,LV_0761201
LV_0766300,LV,LV00,LV005,0766300,Riebiņu novads,4513,629.82810289,2020,LV_0766300
LV_0769101,LV,LV00,LV005,0769101,Vārkavas novads,1793,287.65024683,2020,LV_0769101
LV_0780200,LV,LV00,LV005,0780200,Rēzeknes novads,24127,2524.12878053,2020,LV_0780200
LV_0781800,LV,LV00,LV005,0781800,Viļānu novads,5417,286.82575351,2020,LV_0781800
LV_0800600,LV,LV00,LV007,0800600,Baldones novads,5387,179.05583089,2020,LV_0800600
LV_0800800,LV,LV00,LV007,0800800,Ķekavas novads,24306,275.40185648,2020,LV_0800800
LV_0801000,LV,LV00,LV007,0801000,Olaines novads,19667,298.62878158,2020,LV_0801000
LV_0801200,LV,LV00,LV007,0801200,Salaspils novads,22758,122.8525555,2020,LV_0801200
LV_0801400,LV,LV00,LV007,0801400,Saulkrastu novads,6735,47.65115539,2020,LV_0801400
LV_0801601,LV,LV00,LV007,0801601,Siguldas novads,17992,361.13072052,2020,LV_0801601
LV_0801800,LV,LV00,LV007,0801800,Inčukalna novads,7640,111.83940613,2020,LV_0801800
LV_0804400,LV,LV00,LV007,0804400,Ādažu novads,11625,162.63314466,2020,LV_0804400
LV_0804900,LV,LV00,LV007,0804900,Babītes novads,11131,243.40518144,2020,LV_0804900
LV_0805200,LV,LV00,LV007,0805200,Carnikavas novads,8934,80.74340036,2020,LV_0805200
LV_0806000,LV,LV00,LV007,0806000,Garkalnes novads,8923,152.50421632,2020,LV_0806000
LV_0806900,LV,LV00,LV007,0806900,Krimuldas novads,4807,341.28219028,2020,LV_0806900
LV_0807400,LV,LV00,LV007,0807400,Mālpils novads,3331,220.84815691,2020,LV_0807400
LV_0807600,LV,LV00,LV007,0807600,Mārupes novads,20753,103.830468,2020,LV_0807600
LV_0808400,LV,LV00,LV007,0808400,Ropažu novads,6835,325.00014139,2020,LV_0808400
LV_0809200,LV,LV00,LV007,0809200,Sējas novads,2156,230.17272402,2020,LV_0809200
LV_0809600,LV,LV00,LV007,0809600,Stopiņu novads,11458,53.4545538,2020,LV_0809600
LV_0840200,LV,LV00,LV003,0840200,Saldus novads,21587,1683.04407109,2020,LV_0840200
LV_0840601,LV,LV00,LV003,0840601,Brocēnu novads,5633,496.62417761,2020,LV_0840601
LV_0880200,LV,LV00,LV003,0880200,Talsu novads,27425,1763.94094296,2020,LV_0880200
LV_0885100,LV,LV00,LV003,0885100,Dundagas novads,3571,675.85827037,2020,LV_0885100
LV_0887600,LV,LV00,LV003,0887600,Mērsraga novads,1407,109.33371277,2020,LV_0887600
LV_0888301,LV,LV00,LV003,0888301,Rojas novads,3368,200.75257218,2020,LV_0888301
LV_0900200,LV,LV00,LV007,0900200,Tukuma novads,27613,1195.15583727,2020,LV_0900200
LV_0901201,LV,LV00,LV007,0901201,Kandavas novads,7559,648.9578348,2020,LV_0901201
LV_0905100,LV,LV00,LV007,0905100,Engures novads,7124,396.37696223,2020,LV_0905100
LV_0905700,LV,LV00,LV007,0905700,Jaunpils novads,2141,209.47079169,2020,LV_0905700
LV_0940200,LV,LV00,LV008,0940200,Valkas novads,7603,908.81231591,2020,LV_0940200
LV_0941600,LV,LV00,LV008,0941600,Smiltenes novads,11985,947.26712993,2020,LV_0941600
LV_0941800,LV,LV00,LV008,0941800,Strenču novads,2838,375.49141178,2020,LV_0941800
LV_0960200,LV,LV00,LV008,0960200,Kocēnu novads,5783,498.83251204,2020,LV_0960200
LV_0961000,LV,LV00,LV008,0961000,Mazsalacas novads,2880,417.39137252,2020,LV_0961000
LV_0961600,LV,LV00,LV008,0961600,Rūjienas novads,4824,352.81718089,2020,LV_0961600
LV_0964700,LV,LV00,LV008,0964700,Beverīnas novads,2927,300.6406835,2020,LV_0964700
LV_0967101,LV,LV00,LV008,0967101,Burtnieku novads,7369,702.6039762,2020,LV_0967101
LV_0967300,LV,LV00,LV008,0967300,Naukšēnu novads,1675,280.66157992,2020,LV_0967300
LV_0980200,LV,LV00,LV003,0980200,Ventspils novads,10824,2458.00600808,2020,LV_0980200
