gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
BG_00014,BG,BG41,BG413,00014,Абланица,2534,33.66385732,2016,BG_00014
BG_00028,BG,BG31,BG315,00028,Абланица,137,23.20215757,2016,BG_00028
BG_00031,BG,BG33,BG332,00031,Абрит,204,19.79728892,2016,BG_00031
BG_00045,BG,BG34,BG342,00045,Мокрен,852,79.23869349,2016,BG_00045
BG_00059,BG,BG41,BG413,00059,Аврамово,699,5.48782028,2016,BG_00059
BG_00062,BG,BG42,BG425,00062,Аврамово,2,6.44210614,2016,BG_00062
BG_00084,BG,BG33,BG331,00084,Аврен,729,57.77194728,2016,BG_00084
BG_00093,BG,BG42,BG425,00093,Аврен,356,35.2515787,2016,BG_00093
BG_00103,BG,BG32,BG322,00103,Агатово,294,37.0071973,2016,BG_00103
BG_00120,BG,BG42,BG425,00120,Върбен,524,6.04266179,2016,BG_00120
BG_00134,BG,BG41,BG413,00134,Изгрев,566,6.09645509,2016,BG_00134
BG_00151,BG,BG34,BG341,00151,Айтос,19462,78.31521874,2016,BG_00151
BG_00165,BG,BG42,BG423,00165,Аканджиево,449,11.75939624,2016,BG_00165
BG_00179,BG,BG31,BG311,00179,Акациево,67,3.37205509,2016,BG_00179
BG_00182,BG,BG33,BG331,00182,Аксаково,7853,18.99877663,2016,BG_00182
BG_00196,BG,BG42,BG424,00196,Аламовци,247,18.96331201,2016,BG_00196
BG_00206,BG,BG42,BG425,00206,Албанци,3,0.88090334,2016,BG_00206
BG_00215,BG,BG33,BG334,00215,Алваново,172,14.55294104,2016,BG_00215
BG_00223,BG,BG41,BG412,00223,Алдомировци,1332,36.41787163,2016,BG_00223
BG_00237,BG,BG32,BG321,00237,Алеково,554,34.81246434,2016,BG_00237
BG_00240,BG,BG32,BG325,00240,Алеково,409,49.34261082,2016,BG_00240
BG_00254,BG,BG42,BG423,00254,Алеко Константиново,2729,15.93892776,2016,BG_00254
BG_00268,BG,BG33,BG332,00268,Александрия,65,35.13295946,2016,BG_00268
BG_00271,BG,BG34,BG341,00271,Александрово,100,11.11650372,2016,BG_00271
BG_00285,BG,BG32,BG321,00285,Александрово,212,11.7466299,2016,BG_00285
BG_00299,BG,BG31,BG315,00299,Александрово,1443,42.85236585,2016,BG_00299
BG_00309,BG,BG34,BG344,00309,Александрово,1606,79.09040226,2016,BG_00309
BG_00312,BG,BG33,BG334,00312,Александрово,240,15.14598346,2016,BG_00312
BG_00326,BG,BG42,BG422,00326,Александрово,297,21.75122451,2016,BG_00326
BG_00330,BG,BG33,BG333,00330,Александрово,71,24.31705063,2016,BG_00330
BG_00343,BG,BG34,BG343,00343,Александрово,149,37.27651452,2016,BG_00343
BG_00357,BG,BG41,BG411,00357,Нови Искър,14255,48.00549494,2016,BG_00357
BG_00360,BG,BG33,BG332,00360,Александър Стамболийски,25,27.95900967,2016,BG_00360
BG_00374,BG,BG33,BG332,00374,Самуилово,115,21.13894049,2016,BG_00374
BG_00391,BG,BG41,BG412,00391,Алино,257,52.55676734,2016,BG_00391
BG_00401,BG,BG31,BG313,00401,Алтимир,1077,32.35713376,2016,BG_00401
BG_00415,BG,BG32,BG325,00415,Алфатар,1478,105.36827057,2016,BG_00415
BG_00429,BG,BG33,BG332,00429,Алцек,337,10.14924254,2016,BG_00429
BG_00432,BG,BG33,BG332,00432,Ангеларий,122,12.28817315,2016,BG_00432
BG_00446,BG,BG42,BG422,00446,Ангел войвода,449,12.48424948,2016,BG_00446
BG_00480,BG,BG42,BG421,00480,Анево,1023,19.67090333,2016,BG_00480
BG_00494,BG,BG32,BG325,00494,Антимово,37,17.11217497,2016,BG_00494
BG_00504,BG,BG41,BG412,00504,Антон,1478,76.09649393,2016,BG_00504
BG_00518,BG,BG33,BG334,00518,Антоново,1473,25.35893713,2016,BG_00518
BG_00549,BG,BG41,BG412,00549,Априлово,1046,12.75207565,2016,BG_00549
BG_00552,BG,BG34,BG344,00552,Априлово,235,14.68456209,2016,BG_00552
BG_00566,BG,BG33,BG334,00566,Априлово,362,19.74669745,2016,BG_00566
BG_00571,BG,BG42,BG423,00571,Априлци,491,16.38052791,2016,BG_00571
BG_00583,BG,BG32,BG321,00583,Арбанаси,331,12.16876816,2016,BG_00583
BG_00597,BG,BG42,BG424,00597,Арда,247,17.65918578,2016,BG_00597
BG_00607,BG,BG42,BG425,00607,Ардино,3692,15.26705171,2016,BG_00607
BG_00610,BG,BG41,BG414,00610,Арзан,14,8.35971145,2016,BG_00610
BG_00624,BG,BG33,BG331,00624,Арковна,72,12.4988023,2016,BG_00624
BG_00638,BG,BG32,BG322,00638,Армените,96,10.21929819,2016,BG_00638
BG_00655,BG,BG34,BG344,00655,Арнаутито,278,21.79021044,2016,BG_00655
BG_00672,BG,BG31,BG311,00672,Арчар,2293,55.77835739,2016,BG_00672
BG_00697,BG,BG34,BG344,00697,Асен,448,21.37266879,2016,BG_00697
BG_00702,BG,BG42,BG421,00702,Асеновград,49510,76.12434801,2016,BG_00702
BG_00713,BG,BG34,BG342,00713,Асеновец,646,20.85815168,2016,BG_00713
BG_00730,BG,BG32,BG321,00730,Асеново,649,36.88546752,2016,BG_00730
BG_00744,BG,BG31,BG314,00744,Асеново,246,18.86215618,2016,BG_00744
BG_00758,BG,BG34,BG343,00758,Асеново,92,12.86198863,2016,BG_00758
BG_00761,BG,BG31,BG314,00761,Асеновци,1295,43.47615984,2016,BG_00761
BG_00775,BG,BG34,BG341,00775,Аспарухово,157,24.21807471,2016,BG_00775
BG_00789,BG,BG33,BG331,00789,Аспарухово,567,65.05836262,2016,BG_00789
BG_00792,BG,BG31,BG312,00792,Аспарухово,619,20.68057619,2016,BG_00792
BG_00802,BG,BG31,BG314,00802,Аспарухово,562,11.80607916,2016,BG_00802
BG_00816,BG,BG34,BG343,00816,Атолово,192,10.45196481,2016,BG_00816
BG_00828,BG,BG42,BG425,00828,Ауста,194,5.72521802,2016,BG_00828
BG_00833,BG,BG34,BG341,00833,Ахелой,2352,13.09055229,2016,BG_00833
BG_00847,BG,BG42,BG421,00847,Ахматово,241,13.03154695,2016,BG_00847
BG_00850,BG,BG42,BG424,00850,Гълъбово,476,19.14759285,2016,BG_00850
BG_00864,BG,BG42,BG425,00864,Ахрянско,47,6.76707725,2016,BG_00864
BG_00878,BG,BG34,BG341,00878,Ахтопол,1289,28.74919122,2016,BG_00878
BG_00881,BG,BG42,BG423,00881,Абланица,368,11.7776266,2016,BG_00881
BG_00895,BG,BG32,BG325,00895,Айдемир,5727,67.17247635,2016,BG_00895
BG_00905,BG,BG42,BG425,00905,Априлци,109,1.71195344,2016,BG_00905
BG_00919,BG,BG31,BG311,00919,Антимово,462,12.38295818,2016,BG_00919
BG_02021,BG,BG33,BG334,02021,Баба Тонка,86,13.0400328,2016,BG_02021
BG_02035,BG,BG42,BG421,02035,Бабек,70,16.62975984,2016,BG_02035
BG_02049,BG,BG41,BG415,02049,Бабино,202,10.19786059,2016,BG_02049
BG_02052,BG,BG41,BG415,02052,Бабинска река,82,3.40957544,2016,BG_02052
BG_02066,BG,BG41,BG414,02066,Бабица,30,13.53656858,2016,BG_02066
BG_02083,BG,BG32,BG323,02083,Бабово,378,16.97612653,2016,BG_02083
BG_02097,BG,BG32,BG325,02097,Бабук,529,36.96209787,2016,BG_02097
BG_02107,BG,BG41,BG413,02107,Бабяк,778,17.21441188,2016,BG_02107
BG_02124,BG,BG42,BG425,02124,Багра,58,2.19491498,2016,BG_02124
BG_02138,BG,BG41,BG415,02138,Багренци,627,8.45109064,2016,BG_02138
BG_02141,BG,BG42,BG425,02141,Багрилци,101,26.86189377,2016,BG_02141
BG_02155,BG,BG42,BG425,02155,Багрянка,301,3.69775088,2016,BG_02155
BG_02172,BG,BG41,BG415,02172,Бадино,34,19.74129568,2016,BG_02172
BG_02227,BG,BG31,BG314,02227,Байкал,416,35.85791736,2016,BG_02227
BG_02230,BG,BG41,BG414,02230,Байкалско,53,20.77550051,2016,BG_02230
BG_02244,BG,BG33,BG333,02244,Байково,195,7.39848224,2016,BG_02244
BG_02258,BG,BG41,BG412,02258,Байлово,386,25.96427336,2016,BG_02258
BG_02261,BG,BG42,BG425,02261,Бакалите,86,6.62428953,2016,BG_02261
