gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
BE_11001,BE,BE21,BE211,11001,Aartselaar,14227,11.00006788,2017,BE_11001
BE_11002,BE,BE21,BE211,11002,Antwerpen / Anvers,522301,204.0080418,2017,BE_11002
BE_11004,BE,BE21,BE211,11004,Boechout,12944,20.72341667,2017,BE_11004
BE_11005,BE,BE21,BE211,11005,Boom,17813,7.31016915,2017,BE_11005
BE_11007,BE,BE21,BE211,11007,Borsbeek,10610,3.88991034,2017,BE_11007
BE_11008,BE,BE21,BE211,11008,Brasschaat,37844,38.62568802,2017,BE_11008
BE_11009,BE,BE21,BE211,11009,Brecht,28841,91.37736513,2017,BE_11009
BE_11013,BE,BE21,BE211,11013,Edegem,21867,8.69904531,2017,BE_11013
BE_11016,BE,BE21,BE211,11016,Essen,18806,47.57059566,2017,BE_11016
BE_11018,BE,BE21,BE211,11018,Hemiksem,11252,5.514894,2017,BE_11018
BE_11021,BE,BE21,BE211,11021,Hove,8160,6.0049001,2017,BE_11021
BE_11022,BE,BE21,BE211,11022,Kalmthout,18500,59.57155311,2017,BE_11022
BE_11023,BE,BE21,BE211,11023,Kapellen,27243,37.23061532,2017,BE_11023
BE_11024,BE,BE21,BE211,11024,Kontich,20984,23.87285045,2017,BE_11024
BE_11025,BE,BE21,BE211,11025,Lint,8948,5.60879585,2017,BE_11025
BE_11029,BE,BE21,BE211,11029,Mortsel,25665,7.79559264,2017,BE_11029
BE_11030,BE,BE21,BE211,11030,Niel,10248,5.31730949,2017,BE_11030
BE_11035,BE,BE21,BE211,11035,Ranst,19405,43.68644962,2017,BE_11035
BE_11037,BE,BE21,BE211,11037,Rumst,15104,20.18019793,2017,BE_11037
BE_11038,BE,BE21,BE211,11038,Schelle,8362,7.74604874,2017,BE_11038
BE_11039,BE,BE21,BE211,11039,Schilde,19547,36.05027022,2017,BE_11039
BE_11040,BE,BE21,BE211,11040,Schoten,34349,29.52843307,2017,BE_11040
BE_11044,BE,BE21,BE211,11044,Stabroek,18504,21.16758533,2017,BE_11044
