gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
BE_13008,4.9879989928882225,51.16423403792028,BE,BE21,BE213,13008,Geel,40721,110.2326717,2020,BE_13008,TRUE
BE_13010,4.732839703319664,51.18641039696113,BE,BE21,BE213,13010,Grobbendonk,11186,28.42657302,2020,BE_13010,TRUE
BE_13011,4.833139504786518,51.172392729002624,BE,BE21,BE213,13011,Herentals,28299,47.99958441,2020,BE_13011,TRUE
BE_13012,4.757400599973536,51.13999158663647,BE,BE21,BE213,13012,Herenthout,9112,23.61734015,2020,BE_13012,TRUE
BE_13013,4.870868798174106,51.046981308160845,BE,BE21,BE213,13013,Herselt,14538,52.39747907,2020,BE_13013,TRUE
BE_13014,4.762178583099236,51.413223014763915,BE,BE21,BE213,13014,Hoogstraten,21440,105.46039006,2020,BE_13014,TRUE
BE_13016,4.806846101100216,51.06799537093551,BE,BE21,BE213,13016,Hulshout,10486,17.38327021,2020,BE_13016,TRUE
BE_13017,4.9372486130150355,51.23786538081157,BE,BE21,BE213,13017,Kasterlee,18897,72.26501397,2020,BE_13017,TRUE
BE_13019,4.829689003684369,51.250764604479684,BE,BE21,BE213,13019,Lille,16564,59.57576157,2020,BE_13019,TRUE
BE_13021,5.080860049855376,51.12858380221503,BE,BE21,BE213,13021,Meerhout,10331,36.55316233,2020,BE_13021,TRUE
BE_13023,4.857932787614667,51.35832505870627,BE,BE21,BE213,13023,Merksplas,8601,44.65027631,2020,BE_13023,TRUE
BE_13025,5.116835513736016,51.19215897214503,BE,BE21,BE213,13025,Mol,37082,114.50601451,2020,BE_13025,TRUE
BE_13029,4.882664399994726,51.16026090103854,BE,BE21,BE213,13029,Olen,12567,23.15254731,2020,BE_13029,TRUE
BE_13031,4.984422621450683,51.32190564343663,BE,BE21,BE213,13031,Oud-Turnhout,13978,39.20234649,2020,BE_13031,TRUE
BE_13035,5.001744361315482,51.39131865198977,BE,BE21,BE213,13035,Ravels,15011,95.08636233,2020,BE_13035,TRUE
BE_13036,5.084187849641201,51.26920926206494,BE,BE21,BE213,13036,Retie,11519,48.48027095,2020,BE_13036,TRUE
BE_13037,4.764863310777796,51.34505893976065,BE,BE21,BE213,13037,Rijkevorsel,12178,46.86452498,2020,BE_13037,TRUE
BE_13040,4.943248702926209,51.320900540528,BE,BE21,BE213,13040,Turnhout,45400,56.66125633,2020,BE_13040,TRUE
BE_13044,4.769885705673737,51.2054399148704,BE,BE21,BE213,13044,Vorselaar,7943,27.59549062,2020,BE_13044,TRUE
BE_13046,4.885566560779938,51.31006936532223,BE,BE21,BE213,13046,Vosselaar,11349,11.86302715,2020,BE_13046,TRUE
BE_13049,4.890373908822154,51.109655792460615,BE,BE21,BE213,13049,Westerlo,25131,55.43092753,2020,BE_13049,TRUE
BE_13053,5.011031722620395,51.08107824806104,BE,BE21,BE213,13053,Laakdal,16191,42.37073862,2020,BE_13053,TRUE
BE_21001,4.309104404459362,50.83683534629133,BE,BE10,BE100,21001,Anderlecht,121546,17.91143101,2020,BE_21001,TRUE
BE_21002,4.417675855859262,50.817408826983566,BE,BE10,BE100,21002,Auderghem / Oudergem,34486,8.99843234,2020,BE_21002,TRUE
BE_21003,4.298364720906711,50.86586408033171,BE,BE10,BE100,21003,Berchem-Sainte-Agathe / Sint-Agatha-Berchem,25557,2.96426037,2020,BE_21003,TRUE
BE_21004,4.354845441439667,50.86380155953344,BE,BE10,BE100,21004,Bruxelles / Brussel,204458,32.77139496,2020,BE_21004,TRUE
BE_21005,4.392553256145345,50.83382168547786,BE,BE10,BE100,21005,Etterbeek,48621,3.18016802,2020,BE_21005,TRUE
BE_21006,4.406002126782594,50.870180548481564,BE,BE10,BE100,21006,Evere,42783,5.12280205,2020,BE_21006,TRUE
BE_21007,4.3313550797645455,50.817866929602424,BE,BE10,BE100,21007,Vorst (Brussel-Hoofdstad) / Forest (Bruxelles-Capitale),56804,6.31589319,2020,BE_21007,TRUE
BE_21008,4.312128908931244,50.87360146495446,BE,BE10,BE100,21008,Ganshoren,25340,2.43199299,2020,BE_21008,TRUE
BE_21009,4.375147387196772,50.82709150412001,BE,BE10,BE100,21009,Ixelles / Elsene,88301,6.41151246,2020,BE_21009,TRUE
BE_21010,4.330330898783194,50.87540209983722,BE,BE10,BE100,21010,Jette,53013,5.17430505,2020,BE_21010,TRUE
BE_21011,4.329245877653489,50.862186852907584,BE,BE10,BE100,21011,Koekelberg,21982,1.17892899,2020,BE_21011,TRUE
BE_21012,4.324462745879193,50.85604891785071,BE,BE10,BE100,21012,Molenbeek-Saint-Jean / Sint-Jans-Molenbeek,98466,6.03231422,2020,BE_21012,TRUE
BE_21013,4.34196169983222,50.830405681391575,BE,BE10,BE100,21013,Saint-Gilles / Sint-Gillis,50066,2.53064366,2020,BE_21013,TRUE
BE_21014,4.375848760643782,50.85294798212656,BE,BE10,BE100,21014,Saint-Josse-ten-Noode / Sint-Joost-ten-Node,27552,1.15617234,2020,BE_21014,TRUE
BE_21015,4.381802656655864,50.86201298324888,BE,BE10,BE100,21015,Schaerbeek / Schaarbeek,133315,7.91449294,2020,BE_21015,TRUE
