gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
UK_E07000067,0.5922281980246226,51.86644473974973,UK,UKH3,UKH34,E07000067,Braintree,151561,611.6906706,2020,UK_E07000067,TRUE
UK_E07000068,0.3145807297961711,51.62631798691988,UK,UKH3,UKH36,E07000068,Brentwood,76550,153.14214647,2020,UK_E07000068,TRUE
UK_E07000069,0.5811398831965574,51.54230725110934,UK,UKH3,UKH37,E07000069,Castle Point,90070,44.89792869,2020,UK_E07000069,TRUE
UK_E07000070,0.49097024505077524,51.72528324759758,UK,UKH3,UKH36,E07000070,Chelmsford,177079,343.01841009,2020,UK_E07000070,TRUE
UK_E07000071,0.9005562725209064,51.881944168200974,UK,UKH3,UKH34,E07000071,Colchester,192523,333.28930243,2020,UK_E07000071,TRUE
UK_E07000072,0.06754449529032899,51.66412305702904,UK,UKH3,UKH35,E07000072,Epping Forest,131137,339.06085139,2020,UK_E07000072,TRUE
UK_E07000073,0.10858835404825704,51.76263495151523,UK,UKH3,UKH35,E07000073,Harlow,86594,30.54636911,2020,UK_E07000073,TRUE
UK_E07000074,0.7229960742826829,51.712074125867595,UK,UKH3,UKH36,E07000074,Maldon,64425,362.81020153,2020,UK_E07000074,TRUE
UK_E07000075,0.6464133776005357,51.59172986695843,UK,UKH3,UKH37,E07000075,Rochford,86981,173.02831025,2020,UK_E07000075,TRUE
UK_E07000076,1.1575671588950032,51.83057010676198,UK,UKH3,UKH34,E07000076,Tendring,145803,337.93187776,2020,UK_E07000076,TRUE
UK_E07000077,0.26576766804853014,51.951441228764935,UK,UKH3,UKH35,E07000077,Uttlesford,89179,641.26414834,2020,UK_E07000077,TRUE
UK_E07000078,-2.085092497037781,51.89921287188382,UK,UKK1,UKK13,E07000078,Cheltenham,117090,46.62930248,2020,UK_E07000078,TRUE
UK_E07000079,-1.9255313867865087,51.75687190745967,UK,UKK1,UKK13,E07000079,Cotswold,89022,1165.43305198,2020,UK_E07000079,TRUE
UK_E07000080,-2.521659733386497,51.79768612101556,UK,UKK1,UKK13,E07000080,Forest of Dean,86543,530.71691362,2020,UK_E07000080,TRUE
UK_E07000081,-2.237002163143252,51.84912732114434,UK,UKK1,UKK13,E07000081,Gloucester,129285,40.85843734,2020,UK_E07000081,TRUE
UK_E07000082,-2.2680350702679997,51.73070674249344,UK,UKK1,UKK13,E07000082,Stroud,119019,465.11390158,2020,UK_E07000082,TRUE
UK_E07000083,-2.123645969718379,51.93479106675028,UK,UKK1,UKK13,E07000083,Tewkesbury,92599,415.29295924,2020,UK_E07000083,TRUE
UK_E07000084,-1.1146347678801538,51.27113856953091,UK,UKJ3,UKJ37,E07000084,Basingstoke and Deane,175729,634.24340008,2020,UK_E07000084,TRUE
UK_E07000085,-0.9357933928191382,51.06144377881103,UK,UKJ3,UKJ36,E07000085,East Hampshire,120681,514.75393664,2020,UK_E07000085,TRUE
UK_E07000086,-1.3400861234110202,50.952245064837214,UK,UKJ3,UKJ35,E07000086,Eastleigh,131819,80.66451022,2020,UK_E07000086,TRUE
UK_E07000087,-1.2153991314618542,50.852579215575076,UK,UKJ3,UKJ35,E07000087,Fareham,116339,75.05324579,2020,UK_E07000087,TRUE
UK_E07000088,-1.1562181177566502,50.80369384193061,UK,UKJ3,UKJ35,E07000088,Gosport,85283,25.43429038,2020,UK_E07000088,TRUE
UK_E07000089,-0.8504524054071417,51.29343312399695,UK,UKJ3,UKJ37,E07000089,Hart,96293,215.40119833,2020,UK_E07000089,TRUE
UK_E07000090,-1.0025799469863679,50.87116176246516,UK,UKJ3,UKJ35,E07000090,Havant,125813,55.6360716,2020,UK_E07000090,TRUE
UK_E07000091,-1.5522905861263183,50.8397888376819,UK,UKJ3,UKJ36,E07000091,New Forest,179753,757.59215926,2020,UK_E07000091,TRUE
UK_E07000092,-0.7634689166459744,51.274471193687425,UK,UKJ3,UKJ37,E07000092,Rushmoor,95142,39.06560297,2020,UK_E07000092,TRUE
UK_E07000093,-1.4766569864209715,51.13669435355841,UK,UKJ3,UKJ36,E07000093,Test Valley,125169,628.09428364,2020,UK_E07000093,TRUE
UK_E07000094,-1.2887580607399969,51.03807856491539,UK,UKJ3,UKJ36,E07000094,Winchester,124295,661.51700179,2020,UK_E07000094,TRUE
UK_E07000095,-0.03346984227654551,51.723579812139796,UK,UKH2,UKH23,E07000095,Broxbourne,96876,51.45296955,2020,UK_E07000095,TRUE
UK_E07000096,-0.4920880281898342,51.75748077719107,UK,UKH2,UKH23,E07000096,Dacorum,154280,212.57536151,2020,UK_E07000096,TRUE
UK_E07000098,-0.28329673275338363,51.66531111268945,UK,UKH2,UKH23,E07000098,Hertsmere,104205,101.16498367,2020,UK_E07000098,TRUE
UK_E07000099,-0.2103246238947214,51.97194247902442,UK,UKH2,UKH23,E07000099,North Hertfordshire,133214,375.51546975,2020,UK_E07000099,TRUE
UK_E07000102,-0.43723876477492374,51.65095468936788,UK,UKH2,UKH23,E07000102,Three Rivers,93045,88.87217101,2020,UK_E07000102,TRUE
UK_E07000103,-0.4012013616892612,51.66605962143876,UK,UKH2,UKH23,E07000103,Watford,96767,21.43689935,2020,UK_E07000103,TRUE
UK_E07000105,0.8589780954316326,51.139791256225415,UK,UKJ4,UKJ45,E07000105,Ashford,129281,580.50402898,2020,UK_E07000105,TRUE
UK_E07000106,1.082176028908462,51.31273986662828,UK,UKJ4,UKJ44,E07000106,Canterbury,164553,309.03827122,2020,UK_E07000106,TRUE
UK_E07000107,0.2363972804175702,51.44302878451437,UK,UKJ4,UKJ43,E07000107,Dartford,109709,76.31851217,2020,UK_E07000107,TRUE
UK_E07000108,1.3276401625840297,51.17147820979211,UK,UKJ4,UKJ44,E07000108,Dover,116969,315.76166642,2020,UK_E07000108,TRUE
UK_E07000109,0.3699658186833189,51.42940362688294,UK,UKJ4,UKJ43,E07000109,Gravesham,106385,101.13522583,2020,UK_E07000109,TRUE
UK_E07000110,0.5297426868785535,51.26247549288698,UK,UKJ4,UKJ45,E07000110,Maidstone,169955,393.32935881,2020,UK_E07000110,TRUE
UK_E07000111,0.18669004934752112,51.323816461949754,UK,UKJ4,UKJ46,E07000111,Sevenoaks,120293,370.42188457,2020,UK_E07000111,TRUE
UK_E07000112,1.1448575260303622,51.08060685596304,UK,UKJ4,UKJ44,E07000112,Folkestone and Hythe,112578,356.80487059,2020,UK_E07000112,TRUE
UK_E07000113,0.7731233351151334,51.3586651526764,UK,UKJ4,UKJ43,E07000113,Swale,148519,374.07469413,2020,UK_E07000113,TRUE
UK_E07000114,1.3957425824857026,51.36192212862835,UK,UKJ4,UKJ44,E07000114,Thanet,141819,103.71166205,2020,UK_E07000114,TRUE
UK_E07000115,0.3652159907705676,51.258411490600274,UK,UKJ4,UKJ46,E07000115,Tonbridge and Malling,130508,241.00694552,2020,UK_E07000115,TRUE
UK_E07000116,0.28390689281563763,51.14074559521579,UK,UKJ4,UKJ46,E07000116,Tunbridge Wells,118054,331.3423307,2020,UK_E07000116,TRUE
UK_E07000117,-2.251897623846283,53.794420211585994,UK,UKD4,UKD46,E07000117,Burnley,88527,110.76455772,2020,UK_E07000117,TRUE
UK_E07000118,-2.6438838259473525,53.6537758137966,UK,UKD4,UKD47,E07000118,Chorley,116821,203.04453454,2020,UK_E07000118,TRUE
UK_E07000119,-2.9703361651484683,53.759940912715415,UK,UKD4,UKD45,E07000119,Fylde,79770,167.01693223,2020,UK_E07000119,TRUE
UK_E07000120,-2.3835653247353665,53.75867290623928,UK,UKD4,UKD46,E07000120,Hyndburn,80815,73.0505233,2020,UK_E07000120,TRUE
UK_E07000121,-2.821075470038029,54.0547325788443,UK,UKD4,UKD44,E07000121,Lancaster,144246,568.14429882,2020,UK_E07000121,TRUE
UK_E07000122,-2.2008672826058455,53.850167385437004,UK,UKD4,UKD46,E07000122,Pendle,91405,169.50342606,2020,UK_E07000122,TRUE
UK_E07000123,-2.7010622236213955,53.77135494396701,UK,UKD4,UKD45,E07000123,Preston,141818,143.04264243,2020,UK_E07000123,TRUE
UK_E07000124,-2.4306189861107916,53.85099295075284,UK,UKD4,UKD45,E07000124,Ribble Valley,60057,584.87272556,2020,UK_E07000124,TRUE
UK_E07000125,-2.273297598241524,53.69842120558078,UK,UKD4,UKD46,E07000125,Rossendale,70895,138.13852817,2020,UK_E07000125,TRUE
UK_E07000126,-2.7021152718281494,53.71884352720482,UK,UKD4,UKD45,E07000126,South Ribble,110527,114.52691621,2020,UK_E07000126,TRUE
UK_E07000127,-2.8179171541801336,53.568136338502335,UK,UKD4,UKD47,E07000127,West Lancashire,113949,347.66776281,2020,UK_E07000127,TRUE
UK_E07000128,-3.001117636836242,53.88888978340474,UK,UKD4,UKD44,E07000128,Wyre,111223,284.12249804,2020,UK_E07000128,TRUE
UK_E07000129,-1.1933545514449844,52.59407045647494,UK,UKF2,UKF22,E07000129,Blaby,100421,130.55551367,2020,UK_E07000129,TRUE
UK_E07000130,-1.187229837803056,52.74367582920688,UK,UKF2,UKF22,E07000130,Charnwood,182643,279.2181126,2020,UK_E07000130,TRUE
UK_E07000131,-1.0260682929784473,52.513561218093976,UK,UKF2,UKF22,E07000131,Harborough,92499,593.07626613,2020,UK_E07000131,TRUE
UK_E07000132,-1.3506992003051106,52.564012367185,UK,UKF2,UKF22,E07000132,Hinckley and Bosworth,112423,297.55742995,2020,UK_E07000132,TRUE
UK_E07000133,-0.8882547400489454,52.7769785259986,UK,UKF2,UKF22,E07000133,Melton,51100,481.6786926,2020,UK_E07000133,TRUE
UK_E07000134,-1.399010648658366,52.73904743584715,UK,UKF2,UKF22,E07000134,North West Leicestershire,102126,279.52877158,2020,UK_E07000134,TRUE
UK_E07000135,-1.0948873402044665,52.59007095666895,UK,UKF2,UKF22,E07000135,Oadby and Wigston,57056,23.54223779,2020,UK_E07000135,TRUE
UK_E07000136,-0.02811196752353257,52.97309071021272,UK,UKF3,UKF30,E07000136,Boston,69366,366.94662536,2020,UK_E07000136,TRUE
UK_E07000137,0.11738332764226724,53.254656390346355,UK,UKF3,UKF30,E07000137,East Lindsey,140741,1768.00347294,2020,UK_E07000137,TRUE
UK_E07000138,-0.5502449007477074,53.2265909126012,UK,UKF3,UKF30,E07000138,Lincoln,99039,35.70391012,2020,UK_E07000138,TRUE
UK_E07000139,-0.48547986993575587,53.10194547090294,UK,UKF3,UKF30,E07000139,North Kesteven,115985,922.91016114,2020,UK_E07000139,TRUE
UK_E07000140,-0.11046471191473503,52.787024120203206,UK,UKF3,UKF30,E07000140,South Holland,93980,752.76018452,2020,UK_E07000140,TRUE
UK_E07000141,-0.5229368065182307,52.80908612910543,UK,UKF3,UKF30,E07000141,South Kesteven,141853,943.07956434,2020,UK_E07000141,TRUE
UK_E07000142,-0.623714760620381,53.36195128199037,UK,UKF3,UKF30,E07000142,West Lindsey,94869,1158.20500512,2020,UK_E07000142,TRUE
UK_E07000143,0.8365968935512653,52.53239624036736,UK,UKH1,UKH17,E07000143,Breckland,139329,1304.92464958,2020,UK_E07000143,TRUE
UK_E07000144,1.3003551275583796,52.67277485587477,UK,UKH1,UKH15,E07000144,Broadland,129464,552.95933549,2020,UK_E07000144,TRUE
UK_E07000145,1.7176007088851668,52.59853640000981,UK,UKH1,UKH15,E07000145,Great Yarmouth,99370,180.43675155,2020,UK_E07000145,TRUE
UK_E07000146,0.41365013675669304,52.736468351092554,UK,UKH1,UKH16,E07000146,King's Lynn and West Norfolk,151811,1444.5584279,2020,UK_E07000146,TRUE
UK_E07000147,1.2361987949265707,52.85643747578694,UK,UKH1,UKH16,E07000147,North Norfolk,104552,969.66999335,2020,UK_E07000147,TRUE
UK_E07000148,1.280197277423619,52.632690685363045,UK,UKH1,UKH15,E07000148,Norwich,141137,40.55973467,2020,UK_E07000148,TRUE
UK_E07000149,1.2091587462657416,52.55279302449022,UK,UKH1,UKH17,E07000149,South Norfolk,138017,908.47803453,2020,UK_E07000149,TRUE
UK_E07000150,-0.709723133763061,52.48715788548363,UK,UKF2,UKF25,E07000150,Corby,70827,80.32419749,2020,UK_E07000150,TRUE
UK_E07000151,-1.101000276609445,52.27969028164444,UK,UKF2,UKF24,E07000151,Daventry,84484,666.03818109,2020,UK_E07000151,TRUE
UK_E07000152,-0.5791088715020994,52.325323356614895,UK,UKF2,UKF25,E07000152,East Northamptonshire,93906,510.03441099,2020,UK_E07000152,TRUE
UK_E07000153,-0.7305224984557814,52.40234392261537,UK,UKF2,UKF25,E07000153,Kettering,101266,233.63032357,2020,UK_E07000153,TRUE
UK_E07000154,-0.8851433391006556,52.247164377195105,UK,UKF2,UKF24,E07000154,Northampton,225146,80.81743687,2020,UK_E07000154,TRUE
UK_E07000155,-1.0369879783694893,52.09982776120119,UK,UKF2,UKF24,E07000155,South Northamptonshire,92515,634.43990498,2020,UK_E07000155,TRUE
UK_E07000156,-0.699280206530502,52.30070020323964,UK,UKF2,UKF25,E07000156,Wellingborough,79478,163.13989831,2020,UK_E07000156,TRUE
UK_E07000163,-2.057264667804099,53.962881125958624,UK,UKE2,UKE22,E07000163,Craven,56832,1179.66173811,2020,UK_E07000163,TRUE
UK_E07000164,-1.3521932619758625,54.30286365641384,UK,UKE2,UKE22,E07000164,Hambleton,91134,1312.0928972,2020,UK_E07000164,TRUE
UK_E07000165,-1.523123497265164,54.015378808834406,UK,UKE2,UKE22,E07000165,Harrogate,160533,1310.04781123,2020,UK_E07000165,TRUE
UK_E07000166,-1.718398647548517,54.3832630848326,UK,UKE2,UKE22,E07000166,Richmondshire,53244,1319.676538,2020,UK_E07000166,TRUE
UK_E07000167,-0.8073751711181226,54.1752165319637,UK,UKE2,UKE22,E07000167,Ryedale,54920,1507.50158349,2020,UK_E07000167,TRUE
UK_E07000168,-0.4326657982452577,54.29565977910839,UK,UKE2,UKE22,E07000168,Scarborough,108736,816.93159442,2020,UK_E07000168,TRUE
UK_E07000169,-1.1296856487663218,53.78748492115938,UK,UKE2,UKE22,E07000169,Selby,89106,602.61030989,2020,UK_E07000169,TRUE
UK_E07000170,-1.2460457685534498,53.090916109358645,UK,UKF1,UKF15,E07000170,Ashfield,127151,109.63722242,2020,UK_E07000170,TRUE
UK_E07000171,-1.0576813542421792,53.3254957516434,UK,UKF1,UKF15,E07000171,Bassetlaw,116839,639.89498813,2020,UK_E07000171,TRUE
UK_E07000172,-1.2505682610169537,52.94998206868322,UK,UKF1,UKF16,E07000172,Broxtowe,113272,80.15268386,2020,UK_E07000172,TRUE
UK_E07000173,-1.109581956102922,52.99206293759348,UK,UKF1,UKF16,E07000173,Gedling,117786,120.0603055,2020,UK_E07000173,TRUE
UK_E07000174,-1.1887347706518931,53.152068636555306,UK,UKF1,UKF15,E07000174,Mansfield,108841,76.74160164,2020,UK_E07000174,TRUE
UK_E07000175,-0.8945826752649011,53.09887571886221,UK,UKF1,UKF15,E07000175,Newark and Sherwood,121566,652.23750948,2020,UK_E07000175,TRUE
UK_E07000176,-1.100365013944574,52.91909204096795,UK,UKF1,UKF16,E07000176,Rushcliffe,117671,409.49420395,2020,UK_E07000176,TRUE
UK_E07000177,-1.2727733799196714,51.973893025595316,UK,UKJ1,UKJ14,E07000177,Cherwell,149161,589.16702047,2020,UK_E07000177,TRUE
UK_E07000178,-1.231084461848597,51.748951384860334,UK,UKJ1,UKJ14,E07000178,Oxford,154327,45.63048153,2020,UK_E07000178,TRUE
UK_E07000179,-1.1081393732071876,51.626221753571286,UK,UKJ1,UKJ14,E07000179,South Oxfordshire,140504,678.96343761,2020,UK_E07000179,TRUE
UK_E07000180,-1.3455410993955819,51.65977644881844,UK,UKJ1,UKJ14,E07000180,Vale of White Horse,133732,579.0863953,2020,UK_E07000180,TRUE
UK_E07000181,-1.5163822920067302,51.79629827824704,UK,UKJ1,UKJ14,E07000181,West Oxfordshire,109800,714.94795598,2020,UK_E07000181,TRUE
UK_E07000187,-2.4969092085390043,51.200744936981955,UK,UKK2,UKK23,E07000187,Mendip,114881,739.98404464,2020,UK_E07000187,TRUE
UK_E07000188,-2.9816474861653566,51.16031788981217,UK,UKK2,UKK23,E07000188,Sedgemoor,122791,567.93841932,2020,UK_E07000188,TRUE
UK_E07000189,-2.6892298737241034,50.95068049088244,UK,UKK2,UKK23,E07000189,South Somerset,167861,959.71752589,2020,UK_E07000189,TRUE
UK_E07000192,-1.9894246296375329,52.71408151864784,UK,UKG2,UKG24,E07000192,Cannock Chase,100109,78.94514098,2020,UK_E07000192,TRUE
UK_E07000193,-1.6667549378980577,52.81890666959634,UK,UKG2,UKG24,E07000193,East Staffordshire,118574,390.288464,2020,UK_E07000193,TRUE
UK_E07000194,-1.8613054689000554,52.68438789986815,UK,UKG2,UKG24,E07000194,Lichfield,103965,331.54449031,2020,UK_E07000194,TRUE
UK_E07000195,-2.2419172003153975,53.02901398366675,UK,UKG2,UKG24,E07000195,Newcastle-under-Lyme,129490,211.10708254,2020,UK_E07000195,TRUE
UK_E07000196,-2.1586829446918117,52.62267293555091,UK,UKG2,UKG24,E07000196,South Staffordshire,112126,407.62244556,2020,UK_E07000196,TRUE
UK_E07000197,-2.1189684987001143,52.82217117979045,UK,UKG2,UKG24,E07000197,Stafford,135880,598.61656847,2020,UK_E07000197,TRUE
UK_E07000198,-2.070349886393436,53.069053465889915,UK,UKG2,UKG24,E07000198,Staffordshire Moorlands,98397,576.26853489,2020,UK_E07000198,TRUE
UK_E07000199,-1.6758855906822563,52.6244195027827,UK,UKG2,UKG24,E07000199,Tamworth,76678,30.86919606,2020,UK_E07000199,TRUE
UK_E07000200,0.8606461070211429,52.03953722056749,UK,UKH1,UKH14,E07000200,Babergh,91401,595.53505303,2020,UK_E07000200,TRUE
UK_E07000202,1.1582052860008447,52.055627892244196,UK,UKH1,UKH14,E07000202,Ipswich,137532,39.90804991,2020,UK_E07000202,TRUE
UK_E07000203,1.012135498646721,52.19709179852223,UK,UKH1,UKH14,E07000203,Mid Suffolk,102493,870.76576447,2020,UK_E07000203,TRUE
UK_E07000207,-0.3886663237759991,51.377964524433324,UK,UKJ2,UKJ25,E07000207,Elmbridge,136626,96.38227181,2020,UK_E07000207,TRUE
UK_E07000208,-0.2622419552211843,51.348683836751114,UK,UKJ2,UKJ26,E07000208,Epsom and Ewell,79928,34.08980357,2020,UK_E07000208,TRUE
UK_E07000209,-0.5956663814696634,51.24865573493834,UK,UKJ2,UKJ25,E07000209,Guildford,147889,271.07012826,2020,UK_E07000209,TRUE
UK_E07000210,-0.33260081797716873,51.27251053200918,UK,UKJ2,UKJ26,E07000210,Mole Valley,87253,258.44273574,2020,UK_E07000210,TRUE
UK_E07000211,-0.1840398833482854,51.24503542534441,UK,UKJ2,UKJ26,E07000211,Reigate and Banstead,147757,129.18257444,2020,UK_E07000211,TRUE
UK_E07000212,-0.5299476012867328,51.400558526386135,UK,UKJ2,UKJ25,E07000212,Runnymede,88000,78.08341682,2020,UK_E07000212,TRUE
UK_E07000213,-0.46397596384946727,51.42901320646951,UK,UKJ2,UKJ25,E07000213,Spelthorne,99334,51.18485713,2020,UK_E07000213,TRUE
UK_E07000214,-0.7120313409845522,51.332562276317155,UK,UKJ2,UKJ25,E07000214,Surrey Heath,88874,95.14708016,2020,UK_E07000214,TRUE
UK_E07000215,-0.06219812751900697,51.2666979930671,UK,UKJ2,UKJ26,E07000215,Tandridge,87496,248.26905042,2020,UK_E07000215,TRUE
UK_E07000216,-0.6953251993819197,51.18464681733082,UK,UKJ2,UKJ25,E07000216,Waverley,125610,345.36774196,2020,UK_E07000216,TRUE
UK_E07000217,-0.564095854485945,51.318492104613085,UK,UKJ2,UKJ25,E07000217,Woking,101167,63.64132122,2020,UK_E07000217,TRUE
UK_E07000218,-1.6143763118104688,52.56238282022917,UK,UKG1,UKG13,E07000218,North Warwickshire,64850,284.47437658,2020,UK_E07000218,TRUE
UK_E07000219,-1.4806064742820442,52.507166136329054,UK,UKG1,UKG13,E07000219,Nuneaton and Bedworth,128902,79.00445055,2020,UK_E07000219,TRUE
UK_E07000220,-1.2683817805918283,52.37239324446539,UK,UKG1,UKG13,E07000220,Rugby,107194,353.80380715,2020,UK_E07000220,TRUE
UK_E07000221,-1.6994348033529503,52.198383992442636,UK,UKG1,UKG13,E07000221,Stratford-on-Avon,127580,978.59949674,2020,UK_E07000221,TRUE
UK_E07000222,-1.5464346879782127,52.29496724499658,UK,UKG1,UKG13,E07000222,Warwick,142484,283.0949462,2020,UK_E07000222,TRUE
UK_E07000223,-0.2835288934469773,50.8347918232266,UK,UKJ2,UKJ27,E07000223,Adur,63869,42.81368512,2020,UK_E07000223,TRUE
UK_E07000224,-0.6053281320492379,50.80416266948692,UK,UKJ2,UKJ27,E07000224,Arun,159827,222.29225294,2020,UK_E07000224,TRUE
UK_E07000225,-0.7776875137049852,50.847641516730874,UK,UKJ2,UKJ27,E07000225,Chichester,120750,789.76472335,2020,UK_E07000225,TRUE
UK_E07000226,-0.18936146142083898,51.11134923311727,UK,UKJ2,UKJ28,E07000226,Crawley,112448,44.988311,2020,UK_E07000226,TRUE
UK_E07000227,-0.3405018333422793,51.0401708219016,UK,UKJ2,UKJ28,E07000227,Horsham,142217,531.19193583,2020,UK_E07000227,TRUE
UK_E07000228,-0.09482194599203189,51.0156093386707,UK,UKJ2,UKJ28,E07000228,Mid Sussex,149716,334.13107079,2020,UK_E07000228,TRUE
UK_E07000229,-0.39180069905414483,50.822777899683715,UK,UKJ2,UKJ27,E07000229,Worthing,110025,32.53414372,2020,UK_E07000229,TRUE
UK_E07000234,-2.0355197312140882,52.35648965390761,UK,UKG1,UKG12,E07000234,Bromsgrove,98662,217.14447421,2020,UK_E07000234,TRUE
UK_E07000235,-2.3139448725503633,52.132228723254265,UK,UKG1,UKG12,E07000235,Malvern Hills,78113,577.5079982,2020,UK_E07000235,TRUE
UK_E07000236,-1.930198991249292,52.29985143722912,UK,UKG1,UKG12,E07000236,Redditch,84989,54.2933587,2020,UK_E07000236,TRUE
UK_E07000237,-2.212260455723683,52.19729495116925,UK,UKG1,UKG12,E07000237,Worcester,101891,33.30313842,2020,UK_E07000237,TRUE
UK_E07000238,-2.034245970696096,52.15313005737022,UK,UKG1,UKG12,E07000238,Wychavon,127340,664.03748362,2020,UK_E07000238,TRUE
UK_E07000239,-2.25912334056313,52.38008555669718,UK,UKG1,UKG12,E07000239,Wyre Forest,101062,195.54934553,2020,UK_E07000239,TRUE
UK_E07000240,-0.3302746658972906,51.76435052859719,UK,UKH2,UKH23,E07000240,St Albans,147373,161.28558824,2020,UK_E07000240,TRUE
UK_E07000241,-0.20882335764581558,51.77791590961007,UK,UKH2,UKH23,E07000241,Welwyn Hatfield,122746,129.5816341,2020,UK_E07000241,TRUE
UK_E07000242,0.036292109231277535,51.83956131330916,UK,UKH2,UKH23,E07000242,East Hertfordshire,148105,475.82790863,2020,UK_E07000242,TRUE
UK_E07000243,-0.18483981910092404,51.90791869467697,UK,UKH2,UKH23,E07000243,Stevenage,87754,25.97759207,2020,UK_E07000243,TRUE
UK_E07000244,1.546399513248159,52.295572368441924,UK,UKH1,UKH14,E07000244,East Suffolk,NA,1282.69766655,2020,UK_E07000244,TRUE
UK_E07000245,0.5696557868173125,52.238083340464016,UK,UKH1,UKH14,E07000245,West Suffolk,NA,1034.65101936,2020,UK_E07000245,TRUE
UK_E07000246,-3.153266215816182,51.03350701454067,UK,UKK2,UKK23,E07000246,Somerset West and Taunton,NA,1189.88544701,2020,UK_E07000246,TRUE
UK_E08000001,-2.4428292654807198,53.57426233465721,UK,UKD3,UKD36,E08000001,Bolton,285372,139.89336765,2020,UK_E08000001,TRUE
UK_E08000002,-2.3016037851828965,53.57250113418948,UK,UKD3,UKD37,E08000002,Bury,190108,99.53705895,2020,UK_E08000002,TRUE
UK_E08000003,-2.225520856856139,53.457606367240686,UK,UKD3,UKD33,E08000003,Manchester,547627,115.73328326,2020,UK_E08000003,TRUE
UK_E08000004,-2.1144568938184283,53.53956183718521,UK,UKD3,UKD37,E08000004,Oldham,235623,142.44409088,2020,UK_E08000004,TRUE
UK_E08000005,-2.1730850155856625,53.5996902293676,UK,UKD3,UKD37,E08000005,Rochdale,220001,158.24576647,2020,UK_E08000005,TRUE
UK_E08000006,-2.3341282819727405,53.49729671265761,UK,UKD3,UKD34,E08000006,Salford,254408,97.26948001,2020,UK_E08000006,TRUE
UK_E08000007,-2.1586295045540878,53.39991651848063,UK,UKD3,UKD35,E08000007,Stockport,291775,126.13515083,2020,UK_E08000007,TRUE
UK_E08000008,-2.089043308394533,53.47542064953047,UK,UKD3,UKD35,E08000008,Tameside,225197,103.23248512,2020,UK_E08000008,TRUE
UK_E08000009,-2.330817689290342,53.424949801364576,UK,UKD3,UKD34,E08000009,Trafford,236370,106.11642711,2020,UK_E08000009,TRUE
UK_E08000010,-2.5927677899007917,53.52418956316758,UK,UKD3,UKD36,E08000010,Wigan,326088,188.30184696,2020,UK_E08000010,TRUE
UK_E08000011,-2.849135699436669,53.429928437470366,UK,UKD7,UKD71,E08000011,Knowsley,149571,86.56418444,2020,UK_E08000011,TRUE
UK_E08000012,-2.9346900116538497,53.410441677924126,UK,UKD7,UKD72,E08000012,Liverpool,494814,112.07313661,2020,UK_E08000012,TRUE
UK_E08000013,-2.7166297962676578,53.45144224619846,UK,UKD7,UKD71,E08000013,St. Helens,180049,136.4503279,2020,UK_E08000013,TRUE
UK_E08000014,-2.9770008600301145,53.543311470694455,UK,UKD7,UKD73,E08000014,Sefton,275396,156.8134598,2020,UK_E08000014,TRUE
UK_E08000015,-3.0527588668430448,53.38556545227721,UK,UKD7,UKD74,E08000015,Wirral,323235,162.25218501,2020,UK_E08000015,TRUE
UK_E08000016,-1.451223535938904,53.5479736836774,UK,UKE3,UKE31,E08000016,Barnsley,245199,329.30711855,2020,UK_E08000016,TRUE
UK_E08000017,-1.1223473612960766,53.528583098431035,UK,UKE3,UKE31,E08000017,Doncaster,310542,568.90756569,2020,UK_E08000017,TRUE
UK_E08000018,-1.3170386048564364,53.42739642437641,UK,UKE3,UKE31,E08000018,Rotherham,264671,286.73356243,2020,UK_E08000018,TRUE
UK_E08000019,-1.4705490133622166,53.382527741918196,UK,UKE3,UKE32,E08000019,Sheffield,582506,368.18049237,2020,UK_E08000019,TRUE
UK_E08000021,-1.6272721258686196,54.987266535968644,UK,UKC2,UKC22,E08000021,Newcastle upon Tyne,300196,115.19968364,2020,UK_E08000021,TRUE
UK_E08000022,-1.4989302687981054,55.021167593376894,UK,UKC2,UKC22,E08000022,North Tyneside,205985,83.06487992,2020,UK_E08000022,TRUE
UK_E08000023,-1.4433174617850362,54.973272706527645,UK,UKC2,UKC22,E08000023,South Tyneside,150265,65.46478807,2020,UK_E08000023,TRUE
UK_E08000024,-1.4331788465241737,54.89471833118884,UK,UKC2,UKC23,E08000024,Sunderland,277417,138.83557637,2020,UK_E08000024,TRUE
UK_E08000025,-1.8817633027081377,52.478009637968235,UK,UKG3,UKG31,E08000025,Birmingham,1141374,267.98235311,2020,UK_E08000025,TRUE
UK_E08000026,-1.5038056977292587,52.41500210524792,UK,UKG3,UKG33,E08000026,Coventry,366785,98.70376421,2020,UK_E08000026,TRUE
UK_E08000027,-2.111851415068956,52.48689641118746,UK,UKG3,UKG36,E08000027,Dudley,320626,98.02248813,2020,UK_E08000027,TRUE
UK_E08000028,-2.006321626472141,52.51082551501293,UK,UKG3,UKG37,E08000028,Sandwell,327378,85.62614536,2020,UK_E08000028,TRUE
UK_E08000029,-1.7787536311022416,52.43765568003229,UK,UKG3,UKG32,E08000029,Solihull,214909,178.42604664,2020,UK_E08000029,TRUE
UK_E08000030,-1.9895487941589824,52.59418074910321,UK,UKG3,UKG38,E08000030,Walsall,283378,104.05797843,2020,UK_E08000030,TRUE
