gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
NO_3818,8.63670904829104,59.890126565624314,NO,NO09,NO091,3818,Tinn,5691,2045.13307264,2020,NO_3818,TRUE
NO_3819,8.852284582617067,59.6250250412368,NO,NO09,NO091,3819,Hjartdal,1573,791.83553,2020,NO_3819,TRUE
NO_3820,8.621291781230193,59.49050534653119,NO,NO09,NO091,3820,Seljord,2888,715.1085366,2020,NO_3820,TRUE
NO_3821,8.48637004097991,59.40146806105743,NO,NO09,NO091,3821,Kviteseid,2403,708.46662092,2020,NO_3821,TRUE
NO_3822,8.521910854009198,59.03157587320089,NO,NO09,NO091,3822,Nissedal,1448,905.18095631,2020,NO_3822,TRUE
NO_3823,8.09351752862831,59.18967342917792,NO,NO09,NO091,3823,Fyresdal,1287,1280.58911561,2020,NO_3823,TRUE
NO_3824,8.016249977630732,59.4454043206471,NO,NO09,NO091,3824,Tokke,2201,984.48470998,2020,NO_3824,TRUE
NO_3825,7.938972546726919,59.64737379358461,NO,NO09,NO091,3825,Vinje,3676,3105.83450129,2020,NO_3825,TRUE
NO_4201,9.210813614809444,58.715626997894866,NO,NO09,NO092,4201,Risør,6809,191.7014539,2020,NO_4201,TRUE
NO_4202,8.602138248209094,58.34991777546164,NO,NO09,NO092,4202,Grimstad,23544,301.2874428,2020,NO_4202,TRUE
NO_4203,8.764343375742717,58.46381409440609,NO,NO09,NO092,4203,Arendal,44999,268.3475248,2020,NO_4203,TRUE
NO_4204,7.989229790939524,58.14592022642166,NO,NO09,NO092,4204,Kristiansand,111633,639.07899019,2020,NO_4204,TRUE
NO_4205,7.446318979254595,58.037378351696844,NO,NO09,NO092,4205,Lindesnes,23046,929.95837551,2020,NO_4205,TRUE
NO_4206,6.7243907359170665,58.09540914432994,NO,NO09,NO092,4206,Farsund,9691,261.11616057,2020,NO_4206,TRUE
NO_4207,6.670538853416717,58.299572939793144,NO,NO09,NO092,4207,Flekkefjord,9028,543.17206815,2020,NO_4207,TRUE
NO_4211,9.053813672652257,58.84375315025555,NO,NO09,NO092,4211,Gjerstad,2428,322.13574309,2020,NO_4211,TRUE
NO_4212,8.858250120396354,58.7399104893892,NO,NO09,NO092,4212,Vegårshei,2097,355.64735313,2020,NO_4212,TRUE
NO_4213,8.928232569815883,58.624659280841556,NO,NO09,NO092,4213,Tvedestrand,6053,216.17481877,2020,NO_4213,TRUE
NO_4214,8.636167892644007,58.50610707845707,NO,NO09,NO092,4214,Froland,5951,644.55155239,2020,NO_4214,TRUE
NO_4215,8.368910488703936,58.247160908368166,NO,NO09,NO092,4215,Lillesand,11074,187.2073373,2020,NO_4215,TRUE
NO_4216,8.235532170429643,58.33045475469178,NO,NO09,NO092,4216,Birkenes,5226,637.35210245,2020,NO_4216,TRUE
NO_4217,8.491498944554687,58.76045202641101,NO,NO09,NO092,4217,Åmli,1836,1130.60442492,2020,NO_4217,TRUE
NO_4218,7.944476643279695,58.42419699372466,NO,NO09,NO092,4218,Iveland,1331,261.63602631,2020,NO_4218,TRUE
NO_4219,7.809991570288853,58.58611199356785,NO,NO09,NO092,4219,Evje og Hornnes,3634,587.08372293,2020,NO_4219,TRUE
NO_4220,7.801925893135321,58.72952005366816,NO,NO09,NO092,4220,Bygland,1162,1311.66021076,2020,NO_4220,TRUE
NO_4221,7.53751008365455,59.170933725214304,NO,NO09,NO092,4221,Valle,1164,1264.85109342,2020,NO_4221,TRUE
NO_4222,7.358741355373787,59.514249547484035,NO,NO09,NO092,4222,Bykle,965,1467.13684138,2020,NO_4222,TRUE
NO_4223,7.96526200530365,58.26882943907743,NO,NO09,NO092,4223,Vennesla,14774,384.47299245,2020,NO_4223,TRUE
NO_4224,7.420083955846079,58.61827838948534,NO,NO09,NO092,4224,Åseral,932,887.5176093,2020,NO_4224,TRUE
NO_4225,7.0867251689956,58.14907642634158,NO,NO09,NO092,4225,Lyngdal,10365,642.01390208,2020,NO_4225,TRUE
NO_4226,7.214043513822668,58.44222800527346,NO,NO09,NO092,4226,Hægebostad,1680,461.32627996,2020,NO_4226,TRUE
NO_4227,6.956848590706637,58.31766924580991,NO,NO09,NO092,4227,Kvinesdal,5987,963.19546524,2020,NO_4227,TRUE
NO_4228,6.7259259891802206,58.672439675317605,NO,NO09,NO092,4228,Sirdal,1822,1554.3026073,2020,NO_4228,TRUE
NO_4601,5.322857531553455,60.37099082826708,NO,NO0A,NO0A2,4601,Bergen,283929,464.67044794,2020,NO_4601,TRUE
NO_4602,5.0529516006608794,61.59555905153716,NO,NO0A,NO0A2,4602,Kinn,17207,805.93099847,2020,NO_4602,TRUE
NO_4611,5.942858967589023,59.68458353126398,NO,NO0A,NO0A2,4611,Etne,4062,735.44066935,2020,NO_4611,TRUE
NO_4612,5.374430307755856,59.558760461941525,NO,NO0A,NO0A2,4612,Sveio,5766,244.85179682,2020,NO_4612,TRUE
NO_4613,5.222018172787972,59.776001147189724,NO,NO0A,NO0A2,4613,Bømlo,11957,238.88192309,2020,NO_4613,TRUE
NO_4614,5.485734921889942,59.78183935202447,NO,NO0A,NO0A2,4614,Stord,18759,143.18883134,2020,NO_4614,TRUE
NO_4615,5.320944376963374,59.912649876425704,NO,NO0A,NO0A2,4615,Fitjar,3189,141.21738501,2020,NO_4615,TRUE
NO_4616,5.539505812689669,60.02811304143469,NO,NO0A,NO0A2,4616,Tysnes,2869,253.72716392,2020,NO_4616,TRUE
NO_4617,5.778880286948465,59.86952452616728,NO,NO0A,NO0A2,4617,Kvinnherad,13071,1089.98175624,2020,NO_4617,TRUE
NO_4618,6.567132856094717,60.092631154564096,NO,NO0A,NO0A2,4618,Ullensvang,11048,3236.94938584,2020,NO_4618,TRUE
NO_4619,7.079280248599147,60.45767115068769,NO,NO0A,NO0A2,4619,Eidfjord,906,1491.58370632,2020,NO_4619,TRUE
NO_4620,6.919825397584276,60.56773911068158,NO,NO0A,NO0A2,4620,Ulvik,1080,721.93923342,2020,NO_4620,TRUE
NO_4621,6.433510342262954,60.632737612685446,NO,NO0A,NO0A2,4621,Voss,15740,2042.01195176,2020,NO_4621,TRUE
NO_4622,6.171283586008656,60.37249851615505,NO,NO0A,NO0A2,4622,Kvam,8457,616.37857552,2020,NO_4622,TRUE
NO_4623,5.759535741976116,60.39532765482252,NO,NO0A,NO0A2,4623,Samnanger,2485,269.11701153,2020,NO_4623,TRUE
NO_4624,5.448405683895575,60.191830882090336,NO,NO0A,NO0A2,4624,Bjørnafjorden,24908,516.68825984,2020,NO_4624,TRUE
NO_4625,5.230795623904712,60.08048278888298,NO,NO0A,NO0A2,4625,Austevoll,5236,113.78200896,2020,NO_4625,TRUE
NO_4626,5.087395531225666,60.35553448774321,NO,NO0A,NO0A2,4626,Øygarden,38316,305.65500694,2020,NO_4626,TRUE
NO_4627,5.193900974717427,60.4305978112653,NO,NO0A,NO0A2,4627,Askøy,29553,99.31982874,2020,NO_4627,TRUE
NO_4628,5.783469009792088,60.55476007640718,NO,NO0A,NO0A2,4628,Vaksdal,3977,715.68167432,2020,NO_4628,TRUE
NO_4629,5.832243911048421,60.82248766708725,NO,NO0A,NO0A2,4629,Modalen,388,412.11989827,2020,NO_4629,TRUE
NO_4630,5.465613338966536,60.51429982174927,NO,NO0A,NO0A2,4630,Osterøy,8098,255.04042269,2020,NO_4630,TRUE
NO_4631,5.206894353566701,60.617872629029534,NO,NO0A,NO0A2,4631,Alver,29224,676.61249339,2020,NO_4631,TRUE
NO_4632,4.920265568020816,60.776957021499314,NO,NO0A,NO0A2,4632,Austrheim,2870,54.59158173,2020,NO_4632,TRUE
NO_4633,4.7309140998422095,60.776904284632785,NO,NO0A,NO0A2,4633,Fedje,548,8.55122402,2020,NO_4633,TRUE
NO_4634,5.413265311678362,60.84141791030904,NO,NO0A,NO0A2,4634,Masfjorden,1691,555.73244936,2020,NO_4634,TRUE
NO_4635,5.143913446372897,60.97717341121765,NO,NO0A,NO0A2,4635,Gulen,2297,592.31563083,2020,NO_4635,TRUE
NO_4636,4.838742924807014,61.07038339248303,NO,NO0A,NO0A2,4636,Solund,802,221.50303198,2020,NO_4636,TRUE
NO_4637,5.30763463671624,61.169797614493284,NO,NO0A,NO0A2,4637,Hyllestad,1328,258.67339427,2020,NO_4637,TRUE
NO_4638,6.0655991364172825,61.21955958090368,NO,NO0A,NO0A2,4638,Høyanger,4101,1005.48416621,2020,NO_4638,TRUE
NO_4639,6.586937667520759,61.08539082349049,NO,NO0A,NO0A2,4639,Vik,2635,833.28912702,2020,NO_4639,TRUE
NO_4640,7.0500214010808415,61.221409676771366,NO,NO0A,NO0A2,4640,Sogndal,11847,1257.99696137,2020,NO_4640,TRUE
NO_4641,7.183852333795042,60.90204118770284,NO,NO0A,NO0A2,4641,Aurland,1781,1467.85689474,2020,NO_4641,TRUE
NO_4642,7.508118665578979,61.09618736274461,NO,NO0A,NO0A2,4642,Lærdal,2126,1342.42441593,2020,NO_4642,TRUE
NO_4643,7.779042144362277,61.29594703406448,NO,NO0A,NO0A2,4643,Årdal,5193,976.57953146,2020,NO_4643,TRUE
NO_4644,7.264200851338096,61.36775635811599,NO,NO0A,NO0A2,4644,Luster,5174,2706.48023334,2020,NO_4644,TRUE
NO_4645,5.108758094668516,61.3606619176867,NO,NO0A,NO0A2,4645,Askvoll,3011,322.08724333,2020,NO_4645,TRUE
NO_4646,5.391317059524883,61.35675388433221,NO,NO0A,NO0A2,4646,Fjaler,2802,416.01002382,2020,NO_4646,TRUE
NO_4647,5.872736369508373,61.4543495943317,NO,NO0A,NO0A2,4647,Sunnfjord,22030,2208.52876855,2020,NO_4647,TRUE
NO_4648,5.300157135659807,61.775157873356974,NO,NO0A,NO0A2,4648,Bremanger,3629,831.52067295,2020,NO_4648,TRUE
NO_4649,5.914070931391372,61.926697474711,NO,NO0A,NO0A2,4649,Stad,9457,752.32663943,2020,NO_4649,TRUE
NO_4650,6.233158921878571,61.76623911802412,NO,NO0A,NO0A2,4650,Gloppen,5854,1030.60963969,2020,NO_4650,TRUE
NO_4651,6.725224349011244,61.900082228300874,NO,NO0A,NO0A2,4651,Stryn,7130,1382.14635371,2020,NO_4651,TRUE
NO_5001,10.406322329126082,63.40525216612605,NO,NO06,NO060,5001,Trondheim,205163,528.53816733,2020,NO_5001,TRUE
NO_5006,11.48354769488592,64.01641111557205,NO,NO06,NO060,5006,Steinkjer,24357,2121.5358139,2020,NO_5006,TRUE
NO_5007,11.495226851139787,64.46439196532015,NO,NO06,NO060,5007,Namsos,15230,2127.1634411,2020,NO_5007,TRUE
NO_5014,8.79990545704498,63.721827741925914,NO,NO06,NO060,5014,Frøya,5151,217.53260572,2020,NO_5014,TRUE
NO_5020,10.490178449436462,64.31165451656896,NO,NO06,NO060,5020,Osen,948,385.69471629,2020,NO_5020,TRUE
NO_5021,9.684839846526547,62.59574457180048,NO,NO06,NO060,5021,Oppdal,7001,2274.12863917,2020,NO_5021,TRUE
NO_5022,9.995423262338463,62.82853613419084,NO,NO06,NO060,5022,Rennebu,2486,947.95813555,2020,NO_5022,TRUE
NO_5025,11.386988012791436,62.577682556314656,NO,NO06,NO060,5025,Røros,5581,1956.45090782,2020,NO_5025,TRUE
NO_5026,11.27705920447502,62.852166526143414,NO,NO06,NO060,5026,Holtålen,1981,1209.47667008,2020,NO_5026,TRUE
NO_5027,10.303366679342838,63.02368149123641,NO,NO06,NO060,5027,Midtre Gauldal,6238,1860.52313403,2020,NO_5027,TRUE
NO_5028,10.26517791758408,63.25345830266969,NO,NO06,NO060,5028,Melhus,16733,694.66840451,2020,NO_5028,TRUE
NO_5029,10.126347813796833,63.30926333868468,NO,NO06,NO060,5029,Skaun,8325,224.15505468,2020,NO_5029,TRUE
NO_5031,10.668035063587588,63.430839787645624,NO,NO06,NO060,5031,Malvik,14148,168.54494123,2020,NO_5031,TRUE
NO_5032,11.037294357163168,63.22978751340291,NO,NO06,NO060,5032,Selbu,4062,1234.87416933,2020,NO_5032,TRUE
NO_5033,11.659687890372945,63.04072530113059,NO,NO06,NO060,5033,Tydal,769,1329.16842736,2020,NO_5033,TRUE
NO_5034,11.745669719276098,63.41693834283222,NO,NO06,NO060,5034,Meråker,2422,1273.39773519,2020,NO_5034,TRUE
NO_5035,10.933456603282888,63.47312968883806,NO,NO06,NO060,5035,Stjørdal,24145,937.87456654,2020,NO_5035,TRUE
NO_5036,10.741608082917066,63.58986137582613,NO,NO06,NO060,5036,Frosta,2627,76.32537223,2020,NO_5036,TRUE
NO_5037,11.282211081143142,63.73900627774693,NO,NO06,NO060,5037,Levanger,20164,645.30369278,2020,NO_5037,TRUE
NO_5038,11.483867211060026,63.79144748286332,NO,NO06,NO060,5038,Verdal,14948,1547.63377433,2020,NO_5038,TRUE
NO_5041,12.367573603385594,64.24340523221639,NO,NO06,NO060,5041,Snåsa - Snåase,2063,2342.71652689,2020,NO_5041,TRUE
NO_5042,13.647536379493745,64.40057940109138,NO,NO06,NO060,5042,Lierne,1355,2961.71077,2020,NO_5042,TRUE
NO_5043,13.554650950187433,64.88554297230762,NO,NO06,NO060,5043,Raarvihke - Røyrvik,461,1584.78232724,2020,NO_5043,TRUE
NO_5044,13.098790139819268,64.89286580057615,NO,NO06,NO060,5044,Namsskogan,843,1417.16969955,2020,NO_5044,TRUE
NO_5045,12.317626056733454,64.46829543211149,NO,NO06,NO060,5045,Grong,2359,1136.16574446,2020,NO_5045,TRUE
NO_5046,12.296035312610863,64.63242705738821,NO,NO06,NO060,5046,Høylandet,1231,754.39290605,2020,NO_5046,TRUE
NO_5047,11.87523987755921,64.48401414834957,NO,NO06,NO060,5047,Overhalla,3884,729.61289734,2020,NO_5047,TRUE
NO_5049,10.897106795822584,64.495805255717,NO,NO06,NO060,5049,Flatanger,1103,455.20751024,2020,NO_5049,TRUE
NO_5052,11.696237853469986,65.08804049274299,NO,NO06,NO060,5052,Leka,557,105.98961738,2020,NO_5052,TRUE
NO_5053,11.30303339165506,63.88306213682322,NO,NO06,NO060,5053,Inderøy,6816,364.97761918,2020,NO_5053,TRUE
NO_5054,10.138658906268978,63.59443410208753,NO,NO06,NO060,5054,Indre Fosen,10084,1095.71801134,2020,NO_5054,TRUE
NO_5055,9.052259542172456,63.287812350841975,NO,NO06,NO060,5055,Heim,5963,1023.75589283,2020,NO_5055,TRUE
NO_5056,8.976001764423986,63.59660198856967,NO,NO06,NO060,5056,Hitra,5050,747.27500835,2020,NO_5056,TRUE
NO_5057,9.744227590953978,63.74151100429,NO,NO06,NO060,5057,Ørland,10323,451.68097624,2020,NO_5057,TRUE
NO_5058,10.214327624861092,63.9809719040552,NO,NO06,NO060,5058,Åfjord,4288,1325.87548518,2020,NO_5058,TRUE
NO_5059,9.83145337592857,63.28508557037441,NO,NO06,NO060,5059,Orkland,18217,1906.5539479,2020,NO_5059,TRUE
NO_5060,11.601464412639476,64.86423691626896,NO,NO06,NO060,5060,Nærøysund,9623,1318.42062601,2020,NO_5060,TRUE
NO_5061,9.210991787962326,63.05718564971212,NO,NO0A,NO0A3,5061,Rindal,2003,631.83566036,2020,NO_5061,TRUE
NO_5401,18.943662185787346,69.65952920355136,NO,NO07,NO074,5401,Tromsø,76974,2515.16999854,2020,NO_5401,TRUE
NO_5402,16.539046011168267,68.78681219596461,NO,NO07,NO074,5402,Harstad,24703,443.20262072,2020,NO_5402,TRUE
NO_5403,23.293206941259555,69.96133881558355,NO,NO07,NO074,5403,Alta,20789,3849.10548384,2020,NO_5403,TRUE
NO_5404,31.110591022044986,70.37083199036128,NO,NO07,NO074,5404,Vardø,2029,600.26787855,2020,NO_5404,TRUE
NO_5405,29.733714450800587,70.08034793065727,NO,NO07,NO074,5405,Vadsø,5788,1257.96747252,2020,NO_5405,TRUE
NO_5406,23.694568490897954,70.66561148107422,NO,NO07,NO074,5406,Hammerfest,11448,2691.94791418,2020,NO_5406,TRUE
NO_5411,16.17163393225459,68.77501708971508,NO,NO07,NO074,5411,Kvæfjord,2839,512.62916142,2020,NO_5411,TRUE
NO_5412,16.649615341233382,68.58797706521278,NO,NO07,NO074,5412,Tjeldsund,4216,812.17131418,2020,NO_5412,TRUE
NO_5413,17.166033369788742,68.78039088478619,NO,NO07,NO074,5413,Ibestad,1361,241.06003773,2020,NO_5413,TRUE
NO_5414,17.582110002712444,68.68450264019802,NO,NO07,NO074,5414,Gratangen,1091,312.72840071,2020,NO_5414,TRUE
NO_5415,17.81517053622498,68.74304522524216,NO,NO07,NO074,5415,Lavangen,1034,301.70383049,2020,NO_5415,TRUE
NO_5416,18.3431872849002,68.86683764760838,NO,NO07,NO074,5416,Bardu,4005,2703.95958767,2020,NO_5416,TRUE
NO_5417,17.843805084104446,68.87741354183883,NO,NO07,NO074,5417,Salangen,2146,457.90853327,2020,NO_5417,TRUE
NO_5418,18.587142154909394,69.07502062040093,NO,NO07,NO074,5418,Målselv,6640,3321.49074088,2020,NO_5418,TRUE
NO_5419,18.154657213979426,69.14622689747699,NO,NO07,NO074,5419,Sørreisa,3464,363.02931502,2020,NO_5419,TRUE
NO_5420,17.704452021340035,69.0844660810762,NO,NO07,NO074,5420,Dyrøy,1083,288.39380469,2020,NO_5420,TRUE
NO_5421,17.82362438952113,69.26363238189356,NO,NO07,NO074,5421,Senja,14851,1951.00361229,2020,NO_5421,TRUE
NO_5422,19.31453290395148,69.22851211548911,NO,NO07,NO074,5422,Balsfjord,5559,1496.53584725,2020,NO_5422,TRUE
NO_5423,19.542090116552554,69.95563819470694,NO,NO07,NO074,5423,Karlsøy,2200,1087.53630181,2020,NO_5423,TRUE
NO_5424,20.203198399762915,69.57279634014675,NO,NO07,NO074,5424,Lyngen,2794,812.19722501,2020,NO_5424,TRUE
NO_5425,20.13542314489785,69.33388550880221,NO,NO07,NO074,5425,Storfjord,1829,1542.76226822,2020,NO_5425,TRUE
NO_5426,20.650657746569227,69.53873460085362,NO,NO07,NO074,5426,Gáivuotna - Kåfjord,2071,991.1035696,2020,NO_5426,TRUE
NO_5427,20.969805263846663,70.03039932237253,NO,NO07,NO074,5427,Skjervøy,2927,474.3540809,2020,NO_5427,TRUE
NO_5428,21.023885608003514,69.77288988975361,NO,NO07,NO074,5428,Nordreisa,4861,3437.65960838,2020,NO_5428,TRUE
NO_5429,22.043049732771134,69.93033097603758,NO,NO07,NO074,5429,Kvænangen,1191,2108.10070466,2020,NO_5429,TRUE
NO_5430,23.0727792934897,69.02788132817768,NO,NO07,NO074,5430,Guovdageaidnu - Kautokeino,2910,9707.47104701,2020,NO_5430,TRUE
NO_5432,22.3619413457609,70.24480930308219,NO,NO07,NO074,5432,Loppa,888,686.87404631,2020,NO_5432,TRUE
NO_5433,22.20858688252919,70.52689770177574,NO,NO07,NO074,5433,Hasvik,1005,555.16932898,2020,NO_5433,TRUE
NO_5434,24.657536925620413,70.99703777728627,NO,NO07,NO074,5434,Måsøy,1225,1133.49323042,2020,NO_5434,TRUE
NO_5435,25.981750113547402,70.98350872321788,NO,NO07,NO074,5435,Nordkapp,3162,924.04883349,2020,NO_5435,TRUE
NO_5436,24.965712737169177,70.05109949200386,NO,NO07,NO074,5436,Porsáŋgu - Porsanger - Porsanki,3998,4872.69178884,2020,NO_5436,TRUE
NO_5437,25.510043670438392,69.4656107646823,NO,NO07,NO074,5437,Kárášjohka - Karasjok,2628,5453.19734388,2020,NO_5437,TRUE
NO_5438,27.341726756945235,70.93824093260251,NO,NO07,NO074,5438,Lebesby,1290,3457.5574776,2020,NO_5438,TRUE
NO_5439,27.864596104910675,71.0318482800065,NO,NO07,NO074,5439,Gamvik,1132,1415.12336135,2020,NO_5439,TRUE
NO_5440,29.087530442592545,70.86102962594309,NO,NO07,NO074,5440,Berlevåg,957,1120.36551685,2020,NO_5440,TRUE
NO_5441,28.174129688547204,70.20588017564505,NO,NO07,NO074,5441,Deatnu - Tana,2918,4049.57142592,2020,NO_5441,TRUE
NO_5442,28.651227132216533,70.15863518995597,NO,NO07,NO074,5442,Unjárga - Nesseby,926,1436.20888177,2020,NO_5442,TRUE
NO_5443,29.713756457140786,70.63395805466789,NO,NO07,NO074,5443,Båtsfjord,2221,1433.12429858,2020,NO_5443,TRUE
NO_5444,30.019970365675384,69.70036698828312,NO,NO07,NO074,5444,Sør-Varanger,10158,3965.18204685,2020,NO_5444,TRUE
