gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
DE_01051044,9.096717503988609,54.193916383398715,DE,DEF0,DEF05,01051044,"Heide, Stadt",21852,31.89597161,2020,DE_01051044,TRUE
DE_01051045,8.871166561181333,54.19798866719633,DE,DEF0,DEF05,01051045,Hellschen-Heringsand-Unterschaar,167,7.45259178,2020,DE_01051045,TRUE
DE_01051046,9.011397996573068,53.96983106017327,DE,DEF0,DEF05,01051046,Helse,828,11.80559428,2020,DE_01051046,TRUE
DE_01051047,9.007058346884175,54.27987509787777,DE,DEF0,DEF05,01051047,Hemme,493,16.89173673,2020,DE_01051047,TRUE
DE_01051048,9.078768785934193,54.15048668741321,DE,DEF0,DEF05,01051048,Hemmingstedt,2878,16.13362827,2020,DE_01051048,TRUE
DE_01051049,9.163401347031494,54.28486079426735,DE,DEF0,DEF05,01051049,Hennstedt,1975,21.90637439,2020,DE_01051049,TRUE
DE_01051050,8.87283125616326,54.22738080610744,DE,DEF0,DEF05,01051050,Hillgroven,58,3.77766687,2020,DE_01051050,TRUE
DE_01051051,9.280777185753873,54.02333044449562,DE,DEF0,DEF05,01051051,Hochdonn,1059,5.46877022,2020,DE_01051051,TRUE
DE_01051052,9.287921479646764,54.24057470782646,DE,DEF0,DEF05,01051052,Hövede,60,2.93387331,2020,DE_01051052,TRUE
DE_01051053,9.224689920701445,54.29289355885328,DE,DEF0,DEF05,01051053,Hollingstedt,303,9.7863431,2020,DE_01051053,TRUE
DE_01051054,9.303417906003666,54.17771034453142,DE,DEF0,DEF05,01051054,Immenstedt,97,3.12244174,2020,DE_01051054,TRUE
DE_01051057,8.930456666021671,53.94079053468193,DE,DEF0,DEF05,01051057,Kaiser-Wilhelm-Koog,348,14.14632691,2020,DE_01051057,TRUE
DE_01051058,8.943365562016986,54.305307370869514,DE,DEF0,DEF05,01051058,Karolinenkoog,143,17.34728644,2020,DE_01051058,TRUE
DE_01051060,9.128803730940277,54.294220086326796,DE,DEF0,DEF05,01051060,Kleve,390,12.85201621,2020,DE_01051060,TRUE
DE_01051061,9.026224775058735,54.31898971575518,DE,DEF0,DEF05,01051061,Krempel,606,4.89511444,2020,DE_01051061,TRUE
DE_01051062,8.971945181970666,53.9687021462436,DE,DEF0,DEF05,01051062,Kronprinzenkoog,803,28.58039694,2020,DE_01051062,TRUE
DE_01051063,9.18283405236923,54.069868881111695,DE,DEF0,DEF05,01051063,Krumstedt,471,16.03575075,2020,DE_01051063,TRUE
DE_01051064,9.19663563767368,53.96989843952113,DE,DEF0,DEF05,01051064,Kuden,601,11.37660725,2020,DE_01051064,TRUE
DE_01051065,9.023934240926213,54.33852731582484,DE,DEF0,DEF05,01051065,Lehe,1108,18.7528591,2020,DE_01051065,TRUE
DE_01051067,9.060016975650193,54.156361655571345,DE,DEF0,DEF05,01051067,Lieth,372,4.51244893,2020,DE_01051067,TRUE
DE_01051068,9.183421660421397,54.25108218131095,DE,DEF0,DEF05,01051068,Linden,866,11.63889318,2020,DE_01051068,TRUE
DE_01051069,9.071801258610687,54.18858832239313,DE,DEF0,DEF05,01051069,Lohe-Rickelshof,2095,5.29107933,2020,DE_01051069,TRUE
DE_01051071,9.024170955374716,54.32821650892917,DE,DEF0,DEF05,01051071,Lunden,1701,4.53261855,2020,DE_01051071,TRUE
DE_01051072,9.008559109524125,53.951265192477756,DE,DEF0,DEF05,01051072,"Marne, Stadt",5951,4.84068549,2020,DE_01051072,TRUE
DE_01051073,8.990652219601271,53.950394765149355,DE,DEF0,DEF05,01051073,Marnerdeich,396,1.30388973,2020,DE_01051073,TRUE
DE_01051074,9.07568366915344,54.08826874257933,DE,DEF0,DEF05,01051074,"Meldorf, Stadt",7247,21.66298988,2020,DE_01051074,TRUE
DE_01051075,8.998381439828263,54.23545519635487,DE,DEF0,DEF05,01051075,Neuenkirchen,949,25.00976957,2020,DE_01051075,TRUE
DE_01051076,9.011823385426583,53.92095460167643,DE,DEF0,DEF05,01051076,Neufeld,594,10.49017753,2020,DE_01051076,TRUE
DE_01051077,9.00579605110374,53.90783882581998,DE,DEF0,DEF05,01051077,Neufelderkoog,119,11.50151351,2020,DE_01051077,TRUE
DE_01051078,9.12021391069738,54.08579077956666,DE,DEF0,DEF05,01051078,Nindorf,1153,8.79206089,2020,DE_01051078,TRUE
DE_01051079,8.903920568514625,54.21918179458695,DE,DEF0,DEF05,01051079,Norddeich,395,6.95797702,2020,DE_01051079,TRUE
DE_01051080,9.148966116181585,54.24143949295939,DE,DEF0,DEF05,01051080,Norderheistedt,145,4.45295498,2020,DE_01051080,TRUE
DE_01051081,9.042281508868745,54.18772793241127,DE,DEF0,DEF05,01051081,Norderwöhrden,257,18.39416183,2020,DE_01051081,TRUE
DE_01051082,9.180902646840135,54.1724979861416,DE,DEF0,DEF05,01051082,Nordhastedt,2827,26.58357907,2020,DE_01051082,TRUE
DE_01051083,9.196396238922881,54.140672805189276,DE,DEF0,DEF05,01051083,Odderade,323,11.18878777,2020,DE_01051083,TRUE
DE_01051084,8.897262788755327,54.15717091391714,DE,DEF0,DEF05,01051084,Oesterdeichstrich,275,4.6878881,2020,DE_01051084,TRUE
DE_01051085,9.352836022822922,54.168896578075376,DE,DEF0,DEF05,01051085,Offenbüttel,251,13.99049244,2020,DE_01051085,TRUE
DE_01051086,9.350337639774562,54.18640809416411,DE,DEF0,DEF05,01051086,Osterrade,413,17.08066176,2020,DE_01051086,TRUE
DE_01051087,9.125427056078724,54.21425337440088,DE,DEF0,DEF05,01051087,Ostrohe,915,6.64307749,2020,DE_01051087,TRUE
DE_01051088,9.298993535843136,54.267097231660344,DE,DEF0,DEF05,01051088,Pahlen,1138,10.7005724,2020,DE_01051088,TRUE
DE_01051089,9.212256665796536,54.01323312578606,DE,DEF0,DEF05,01051089,Quickborn,189,6.95703228,2020,DE_01051089,TRUE
DE_01051090,9.091786715960577,53.94157381654218,DE,DEF0,DEF05,01051090,Ramhusen,148,4.78999445,2020,DE_01051090,TRUE
DE_01051092,9.040368465543109,54.298246015093135,DE,DEF0,DEF05,01051092,Rehm-Flehde-Bargen,515,14.6028301,2020,DE_01051092,TRUE
