gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
CH_CH0001,8.487911248382684,47.26831008261678,CH,CH04,CH040,CH0001,Aeugst am Albis,1982,7.88800848,2020,CH_CH0001,TRUE
CH_CH0002,8.449682166199953,47.279288127216745,CH,CH04,CH040,CH0002,Affoltern am Albis,12229,10.59189007,2020,CH_CH0002,TRUE
CH_CH0003,8.471969789943811,47.31946900595008,CH,CH04,CH040,CH0003,Bonstetten,5548,7.44205782,2020,CH_CH0003,TRUE
CH_CH0004,8.531195531608018,47.24420068196312,CH,CH04,CH040,CH0004,Hausen am Albis,3701,13.66417447,2020,CH_CH0004,TRUE
CH_CH0005,8.447449581096237,47.29867521828188,CH,CH04,CH040,CH0005,Hedingen,3734,6.53856423,2020,CH_CH0005,TRUE
CH_CH0006,8.51897272739919,47.2254887326038,CH,CH04,CH040,CH0006,Kappel am Albis,1157,7.84597375,2020,CH_CH0006,TRUE
CH_CH0007,8.46282851645734,47.22373159167046,CH,CH04,CH040,CH0007,Knonau,2373,6.55546369,2020,CH_CH0007,TRUE
CH_CH0008,8.424543855331773,47.23564838151707,CH,CH04,CH040,CH0008,Maschwanden,656,4.57798314,2020,CH_CH0008,TRUE
CH_CH0009,8.462154712897814,47.24537018315463,CH,CH04,CH040,CH0009,Mettmenstetten,5094,12.92005064,2020,CH_CH0009,TRUE
CH_CH0010,8.421366497927787,47.26303545442347,CH,CH04,CH040,CH0010,Obfelden,5599,7.53779892,2020,CH_CH0010,TRUE
CH_CH0011,8.40836372289203,47.28032599004343,CH,CH04,CH040,CH0011,Ottenbach,2555,4.98643505,2020,CH_CH0011,TRUE
CH_CH0012,8.491326936253982,47.245082065811644,CH,CH04,CH040,CH0012,Rifferswil,1123,6.53826064,2020,CH_CH0012,TRUE
CH_CH0013,8.483992290535102,47.340598573926975,CH,CH04,CH040,CH0013,Stallikon,3680,12.01397642,2020,CH_CH0013,TRUE
CH_CH0014,8.472956215400078,47.33470371855121,CH,CH04,CH040,CH0014,Wettswil am Albis,5188,3.74843901,2020,CH_CH0014,TRUE
CH_CH0021,8.6980027630959,47.58190690361733,CH,CH04,CH040,CH0021,Adlikon,707,6.70571307,2020,CH_CH0021,TRUE
CH_CH0022,8.650328212044675,47.65282682761817,CH,CH04,CH040,CH0022,Benken (ZH),855,5.59127471,2020,CH_CH0022,TRUE
CH_CH0023,8.60029309561202,47.569303993391486,CH,CH04,CH040,CH0023,Berg am Irchel,570,6.98749326,2020,CH_CH0023,TRUE
CH_CH0024,8.62283430309114,47.551138187392816,CH,CH04,CH040,CH0024,Buch am Irchel,977,10.15150105,2020,CH_CH0024,TRUE
CH_CH0025,8.620014013050934,47.66314481614944,CH,CH04,CH040,CH0025,Dachsen,1920,2.73496694,2020,CH_CH0025,TRUE
CH_CH0026,8.65176486645975,47.57180929354373,CH,CH04,CH040,CH0026,Dorf,658,5.55450155,2020,CH_CH0026,TRUE
CH_CH0027,8.648946648630933,47.68859269941301,CH,CH04,CH040,CH0027,Feuerthalen,3623,2.58346315,2020,CH_CH0027,TRUE
CH_CH0028,8.607000238176742,47.57558293386618,CH,CH04,CH040,CH0028,Flaach,1414,10.08830912,2020,CH_CH0028,TRUE
CH_CH0029,8.626244060028938,47.684230578341065,CH,CH04,CH040,CH0029,Flurlingen,1438,2.41037424,2020,CH_CH0029,TRUE
CH_CH0030,8.678179477164033,47.59278157770833,CH,CH04,CH040,CH0030,Andelfingen,2215,6.56952102,2020,CH_CH0030,TRUE
CH_CH0031,8.679466268621105,47.56313420036878,CH,CH04,CH040,CH0031,Henggart,2239,3.10585119,2020,CH_CH0031,TRUE
CH_CH0032,8.666500934237185,47.574503780363585,CH,CH04,CH040,CH0032,Humlikon,487,3.64811451,2020,CH_CH0032,TRUE
CH_CH0033,8.683302993905768,47.602419105593995,CH,CH04,CH040,CH0033,Kleinandelfingen,2109,10.31561819,2020,CH_CH0033,TRUE
CH_CH0034,8.632605289367495,47.67198951010406,CH,CH04,CH040,CH0034,Laufen-Uhwiesen,1709,6.21872558,2020,CH_CH0034,TRUE
CH_CH0035,8.650298848745033,47.62772314584289,CH,CH04,CH040,CH0035,Marthalen,1908,14.15517674,2020,CH_CH0035,TRUE
CH_CH0037,8.729989025705072,47.61010951851547,CH,CH04,CH040,CH0037,Ossingen,1641,13.11474749,2020,CH_CH0037,TRUE
CH_CH0038,8.603950601278193,47.64077640926694,CH,CH04,CH040,CH0038,Rheinau,1333,8.9860529,2020,CH_CH0038,TRUE
CH_CH0039,8.74019708257281,47.5859207855579,CH,CH04,CH040,CH0039,Thalheim an der Thur,917,6.42551672,2020,CH_CH0039,TRUE
CH_CH0040,8.688049196561579,47.63659262906531,CH,CH04,CH040,CH0040,Trüllikon,1066,9.5302486,2020,CH_CH0040,TRUE
CH_CH0041,8.730097071452624,47.62682507094597,CH,CH04,CH040,CH0041,Truttikon,477,4.41244762,2020,CH_CH0041,TRUE
CH_CH0043,8.625003826056211,47.57161097248577,CH,CH04,CH040,CH0043,Volken,362,3.21141395,2020,CH_CH0043,TRUE
CH_CH0051,8.547348949451546,47.5070814120776,CH,CH04,CH040,CH0051,Bachenbülach,4165,4.3335388,2020,CH_CH0051,TRUE
CH_CH0052,8.627399583453334,47.44323725379397,CH,CH04,CH040,CH0052,Bassersdorf,11687,9.20859629,2020,CH_CH0052,TRUE
CH_CH0053,8.540587540447765,47.5188830440775,CH,CH04,CH040,CH0053,Bülach,20447,16.13212035,2020,CH_CH0053,TRUE
CH_CH0054,8.61638272110426,47.424229472551644,CH,CH04,CH040,CH0054,Dietlikon,7776,4.25146662,2020,CH_CH0054,TRUE
CH_CH0055,8.520049244365529,47.57420868469559,CH,CH04,CH040,CH0055,Eglisau,5217,9.10352771,2020,CH_CH0055,TRUE
CH_CH0056,8.592530249009222,47.51001777241409,CH,CH04,CH040,CH0056,Embrach,9440,12.73778475,2020,CH_CH0056,TRUE
CH_CH0057,8.585953491147833,47.535125098697065,CH,CH04,CH040,CH0057,Freienstein-Teufen,2371,8.3638043,2020,CH_CH0057,TRUE
CH_CH0058,8.503973896078348,47.557736693335436,CH,CH04,CH040,CH0058,Glattfelden,5200,12.28697981,2020,CH_CH0058,TRUE
CH_CH0059,8.516362836129638,47.5212519381566,CH,CH04,CH040,CH0059,Hochfelden,1931,6.08295861,2020,CH_CH0059,TRUE
CH_CH0060,8.503428572153853,47.50539599895747,CH,CH04,CH040,CH0060,Höri,2845,4.76075519,2020,CH_CH0060,TRUE
CH_CH0061,8.49185684188615,47.59658587070743,CH,CH04,CH040,CH0061,Hüntwangen,1031,4.9442084,2020,CH_CH0061,TRUE
CH_CH0062,8.585370611359174,47.45120838300791,CH,CH04,CH040,CH0062,Kloten,19679,19.11596728,2020,CH_CH0062,TRUE
CH_CH0063,8.58961022965281,47.48874166598555,CH,CH04,CH040,CH0063,Lufingen,2401,5.17622229,2020,CH_CH0063,TRUE
CH_CH0064,8.650544723061419,47.450277207478265,CH,CH04,CH040,CH0064,Nürensdorf,5629,9.97917206,2020,CH_CH0064,TRUE
CH_CH0065,8.61525428275249,47.49049200919624,CH,CH04,CH040,CH0065,Oberembrach,1073,10.32212355,2020,CH_CH0065,TRUE
CH_CH0066,8.564963159084595,47.427769301645355,CH,CH04,CH040,CH0066,Opfikon,20361,5.52441946,2020,CH_CH0066,TRUE
CH_CH0067,8.541677317511473,47.61194531477773,CH,CH04,CH040,CH0067,Rafz,4576,10.73321467,2020,CH_CH0067,TRUE
CH_CH0068,8.573864680988757,47.533635635742236,CH,CH04,CH040,CH0068,Rorbas,2830,4.46452214,2020,CH_CH0068,TRUE
CH_CH0069,8.59392462127325,47.41377345258965,CH,CH04,CH040,CH0069,Wallisellen,16324,6.53252939,2020,CH_CH0069,TRUE
CH_CH0070,8.470153227392727,47.5875514818037,CH,CH04,CH040,CH0070,Wasterkingen,560,3.94702637,2020,CH_CH0070,TRUE
CH_CH0071,8.50479460256772,47.60591783741743,CH,CH04,CH040,CH0071,Wil (ZH),1425,8.87594647,2020,CH_CH0071,TRUE
CH_CH0072,8.556534858064099,47.48552710244339,CH,CH04,CH040,CH0072,Winkel,4518,8.10857193,2020,CH_CH0072,TRUE
CH_CH0081,8.440413797035884,47.52413861945993,CH,CH04,CH040,CH0081,Bachs,580,9.12372411,2020,CH_CH0081,TRUE
CH_CH0082,8.402857398965397,47.46941566821886,CH,CH04,CH040,CH0082,Boppelsen,1377,3.9739211,2020,CH_CH0082,TRUE
CH_CH0083,8.440898278215005,47.458059867183216,CH,CH04,CH040,CH0083,Buchs (ZH),6397,5.84056591,2020,CH_CH0083,TRUE
CH_CH0084,8.442209885941885,47.438646852751425,CH,CH04,CH040,CH0084,Dällikon,4149,4.47386563,2020,CH_CH0084,TRUE
CH_CH0085,8.40318638069497,47.44286015571194,CH,CH04,CH040,CH0085,Dänikon,1874,2.89146176,2020,CH_CH0085,TRUE
CH_CH0086,8.455204678583184,47.479448321056196,CH,CH04,CH040,CH0086,Dielsdorf,6001,5.91039933,2020,CH_CH0086,TRUE
CH_CH0087,8.390241514941064,47.441715527553704,CH,CH04,CH040,CH0087,Hüttikon,926,1.5737572,2020,CH_CH0087,TRUE
CH_CH0088,8.472838895190629,47.512188275158366,CH,CH04,CH040,CH0088,Neerach,3178,6.05920351,2020,CH_CH0088,TRUE
CH_CH0089,8.498240580113764,47.49231060123999,CH,CH04,CH040,CH0089,Niederglatt,4954,3.62447749,2020,CH_CH0089,TRUE
CH_CH0090,8.490674814136604,47.478253371379395,CH,CH04,CH040,CH0090,Niederhasli,9264,11.29443853,2020,CH_CH0090,TRUE
CH_CH0091,8.374952449036703,47.5055517684192,CH,CH04,CH040,CH0091,Niederweningen,3053,6.86242841,2020,CH_CH0091,TRUE
CH_CH0092,8.51436800944112,47.477054753419985,CH,CH04,CH040,CH0092,Oberglatt,7108,8.29942883,2020,CH_CH0092,TRUE
CH_CH0093,8.404653846315476,47.50028585349725,CH,CH04,CH040,CH0093,Oberweningen,1803,4.90400839,2020,CH_CH0093,TRUE
CH_CH0094,8.389928473008782,47.46008102241527,CH,CH04,CH040,CH0094,Otelfingen,2939,7.20645546,2020,CH_CH0094,TRUE
CH_CH0095,8.43893812949166,47.48083068728518,CH,CH04,CH040,CH0095,Regensberg,485,2.33301104,2020,CH_CH0095,TRUE
CH_CH0096,8.470100332855369,47.43871033967911,CH,CH04,CH040,CH0096,Regensdorf,18457,14.58287806,2020,CH_CH0096,TRUE
CH_CH0097,8.533450796973582,47.44948589503391,CH,CH04,CH040,CH0097,Rümlang,8172,12.35256537,2020,CH_CH0097,TRUE
CH_CH0098,8.398058802613724,47.50042689076813,CH,CH04,CH040,CH0098,Schleinikon,728,5.61995633,2020,CH_CH0098,TRUE
CH_CH0099,8.414946162412475,47.49819692423262,CH,CH04,CH040,CH0099,Schöfflisdorf,1376,4.02890411,2020,CH_CH0099,TRUE
CH_CH0100,8.467877876177429,47.5317992611443,CH,CH04,CH040,CH0100,Stadel,2289,12.83809848,2020,CH_CH0100,TRUE
CH_CH0101,8.45204549994494,47.49210042098696,CH,CH04,CH040,CH0101,Steinmaur,3535,9.39687021,2020,CH_CH0101,TRUE
CH_CH0102,8.434934190564483,47.56047955966373,CH,CH04,CH040,CH0102,Weiach,1810,9.54846706,2020,CH_CH0102,TRUE
CH_CH0111,8.851381313581122,47.33828183174998,CH,CH04,CH040,CH0111,Bäretswil,5029,22.27458266,2020,CH_CH0111,TRUE
CH_CH0112,8.811252693345446,47.26429193318922,CH,CH04,CH040,CH0112,Bubikon,7334,11.50506887,2020,CH_CH0112,TRUE
CH_CH0113,8.849082769909252,47.272219942652406,CH,CH04,CH040,CH0113,Dürnten,7637,10.22965984,2020,CH_CH0113,TRUE
CH_CH0114,8.920973288626435,47.329973872232976,CH,CH04,CH040,CH0114,Fischenthal,2501,30.26923609,2020,CH_CH0114,TRUE
CH_CH0115,8.765557134009343,47.30505700161862,CH,CH04,CH040,CH0115,Gossau (ZH),10222,18.26182489,2020,CH_CH0115,TRUE
CH_CH0116,8.756652830648235,47.2786603677133,CH,CH04,CH040,CH0116,Grüningen,3475,8.78017986,2020,CH_CH0116,TRUE
CH_CH0117,8.84474323164444,47.2992213731151,CH,CH04,CH040,CH0117,Hinwil,11138,22.37406064,2020,CH_CH0117,TRUE
CH_CH0118,8.856754218532764,47.25680934769758,CH,CH04,CH040,CH0118,Rüti (ZH),12174,10.0510915,2020,CH_CH0118,TRUE
CH_CH0119,8.766628945553322,47.33689908285539,CH,CH04,CH040,CH0119,Seegräben,1443,3.77542637,2020,CH_CH0119,TRUE
CH_CH0120,8.914140330070301,47.275381518509185,CH,CH04,CH040,CH0120,Wald (ZH),9949,25.28154247,2020,CH_CH0120,TRUE
CH_CH0121,8.800957959574523,47.32794050766523,CH,CH04,CH040,CH0121,Wetzikon (ZH),24809,16.78310298,2020,CH_CH0121,TRUE
CH_CH0131,8.525230508165224,47.312084845630686,CH,CH04,CH040,CH0131,Adliswil,18769,7.79359202,2020,CH_CH0131,TRUE
CH_CH0135,8.54234153594028,47.32279722618134,CH,CH04,CH040,CH0135,Kilchberg (ZH),8858,2.83609992,2020,CH_CH0135,TRUE
CH_CH0136,8.538622083475403,47.28777555621644,CH,CH04,CH040,CH0136,Langnau am Albis,7547,8.96906991,2020,CH_CH0136,TRUE
CH_CH0137,8.579920092087095,47.27378911089157,CH,CH04,CH040,CH0137,Oberrieden,5083,2.92783791,2020,CH_CH0137,TRUE
CH_CH0138,8.695196176264632,47.20369587000875,CH,CH04,CH040,CH0138,Richterswil,13513,7.68680646,2020,CH_CH0138,TRUE
CH_CH0139,8.552409715554154,47.30691631290302,CH,CH04,CH040,CH0139,Rüschlikon,6035,3.00861867,2020,CH_CH0139,TRUE
CH_CH0141,8.5641966620633,47.29074700927683,CH,CH04,CH040,CH0141,Thalwil,17990,5.77517832,2020,CH_CH0141,TRUE
CH_CH0151,8.597750521517082,47.30363285306353,CH,CH04,CH040,CH0151,Erlenbach (ZH),5618,3.01318347,2020,CH_CH0151,TRUE
CH_CH0152,8.612682941459271,47.28941065608697,CH,CH04,CH040,CH0152,Herrliberg,6391,9.10013868,2020,CH_CH0152,TRUE
CH_CH0153,8.774327763159832,47.25024647757406,CH,CH04,CH040,CH0153,Hombrechtikon,8757,12.23770597,2020,CH_CH0153,TRUE
CH_CH0154,8.59093813159503,47.31895968109452,CH,CH04,CH040,CH0154,Küsnacht (ZH),14397,12.50093495,2020,CH_CH0154,TRUE
CH_CH0155,8.69466663184552,47.25735307853625,CH,CH04,CH040,CH0155,Männedorf,11243,4.89523437,2020,CH_CH0155,TRUE
CH_CH0156,8.643548783707843,47.27388351699748,CH,CH04,CH040,CH0156,Meilen,14220,12.23042183,2020,CH_CH0156,TRUE
CH_CH0157,8.7239742123503,47.27239024493426,CH,CH04,CH040,CH0157,Oetwil am See,4817,6.09734352,2020,CH_CH0157,TRUE
CH_CH0158,8.732722543744911,47.24152875567915,CH,CH04,CH040,CH0158,Stäfa,14497,8.85815157,2020,CH_CH0158,TRUE
CH_CH0159,8.681274173638986,47.26625500722092,CH,CH04,CH040,CH0159,Uetikon am See,6176,3.4717612,2020,CH_CH0159,TRUE
CH_CH0160,8.622496856615024,47.333045910393174,CH,CH04,CH040,CH0160,Zumikon,5284,5.459059,2020,CH_CH0160,TRUE
CH_CH0161,8.587001131409277,47.344375695285734,CH,CH04,CH040,CH0161,Zollikon,13012,8.03363391,2020,CH_CH0161,TRUE
CH_CH0172,8.753313115204335,47.38743917848258,CH,CH04,CH040,CH0172,Fehraltorf,6435,9.44963572,2020,CH_CH0172,TRUE
CH_CH0173,8.827317461901584,47.3656142795856,CH,CH04,CH040,CH0173,Hittnau,3688,12.96745573,2020,CH_CH0173,TRUE
CH_CH0176,8.681604007460386,47.43546528231503,CH,CH04,CH040,CH0176,Lindau,5617,12.05032907,2020,CH_CH0176,TRUE
CH_CH0177,8.785438888396218,47.36654796593385,CH,CH04,CH040,CH0177,Pfäffikon,11935,19.50356555,2020,CH_CH0177,TRUE
CH_CH0178,8.77661957379507,47.3960578908777,CH,CH04,CH040,CH0178,Russikon,4370,14.21137583,2020,CH_CH0178,TRUE
CH_CH0180,8.76786661668437,47.43059094035934,CH,CH04,CH040,CH0180,Weisslingen,3384,12.90494582,2020,CH_CH0180,TRUE
CH_CH0181,8.842352564147417,47.41987975527842,CH,CH04,CH040,CH0181,Wila,1971,9.27245762,2020,CH_CH0181,TRUE
CH_CH0182,8.827360615235616,47.43169494850272,CH,CH04,CH040,CH0182,Wildberg,1006,10.467945629999999,2020,CH_CH0182,TRUE
CH_CH0191,8.617174380356024,47.396540472305944,CH,CH04,CH040,CH0191,Dübendorf,28678,13.60738457,2020,CH_CH0191,TRUE
CH_CH0192,8.690000351398316,47.2992823860745,CH,CH04,CH040,CH0192,Egg,8598,14.61775151,2020,CH_CH0192,TRUE
CH_CH0193,8.638531160667956,47.36987433663762,CH,CH04,CH040,CH0193,Fällanden,8672,6.45142991,2020,CH_CH0193,TRUE
CH_CH0194,8.683610884520188,47.36551915676401,CH,CH04,CH040,CH0194,Greifensee,5358,2.28191784,2020,CH_CH0194,TRUE
CH_CH0195,8.651364772550464,47.342270471204415,CH,CH04,CH040,CH0195,Maur,10215,14.86443817,2020,CH_CH0195,TRUE
CH_CH0196,8.724230739759273,47.31147009166482,CH,CH04,CH040,CH0196,Mönchaltorf,3769,7.55802682,2020,CH_CH0196,TRUE
CH_CH0197,8.656753171562942,47.3829327200261,CH,CH04,CH040,CH0197,Schwerzenbach,5115,2.62487145,2020,CH_CH0197,TRUE
CH_CH0198,8.713623260421521,47.35045467349212,CH,CH04,CH040,CH0198,Uster,34722,28.45544869,2020,CH_CH0198,TRUE
CH_CH0199,8.681887307905175,47.390934796327265,CH,CH04,CH040,CH0199,Volketswil,18669,14.01430422,2020,CH_CH0199,TRUE
CH_CH0200,8.634494051576755,47.416428034922006,CH,CH04,CH040,CH0200,Wangen-Brüttisellen,7906,7.80572484,2020,CH_CH0200,TRUE
CH_CH0211,8.784249993650603,47.57340607227249,CH,CH04,CH040,CH0211,Altikon,706,7.69501103,2020,CH_CH0211,TRUE
CH_CH0213,8.67786617485155,47.47266798888162,CH,CH04,CH040,CH0213,Brütten,2010,6.63767924,2020,CH_CH0213,TRUE
CH_CH0214,8.72909953205685,47.561000564404225,CH,CH04,CH040,CH0214,Dägerlen,1017,8.0361091,2020,CH_CH0214,TRUE
CH_CH0215,8.625218808574935,47.525651797801416,CH,CH04,CH040,CH0215,Dättlikon,789,2.85546179,2020,CH_CH0215,TRUE
CH_CH0216,8.769925249976913,47.555411524216524,CH,CH04,CH040,CH0216,Dinhard,1655,7.086621,2020,CH_CH0216,TRUE
CH_CH0218,8.825223350497446,47.56440196908712,CH,CH04,CH040,CH0218,Ellikon an der Thur,901,5.08128549,2020,CH_CH0218,TRUE
CH_CH0219,8.799169505492046,47.50156770160588,CH,CH04,CH040,CH0219,Elsau,3659,8.06080222,2020,CH_CH0219,TRUE
CH_CH0220,8.8893316725097975,47.5204141644412,CH,CH04,CH040,CH0220,Hagenbuch,1082,8.136094,2020,CH_CH0220,TRUE
CH_CH0221,8.706085665929663,47.54548350417581,CH,CH04,CH040,CH0221,Hettlingen,3148,5.78172914,2020,CH_CH0221,TRUE
CH_CH0223,8.666359351505681,47.52712017490849,CH,CH04,CH040,CH0223,Neftenbach,5679,15.07873085,2020,CH_CH0223,TRUE
CH_CH0224,8.640206181257442,47.51727032566416,CH,CH04,CH040,CH0224,Pfungen,3845,5.00299638,2020,CH_CH0224,TRUE
CH_CH0225,8.789085544516897,47.54407952052457,CH,CH04,CH040,CH0225,Rickenbach (ZH),2704,5.99356939,2020,CH_CH0225,TRUE
CH_CH0226,8.826101742907413,47.47153777062292,CH,CH04,CH040,CH0226,Schlatt (ZH),769,8.98023545,2020,CH_CH0226,TRUE
CH_CH0227,8.73219586276691,47.53600304632195,CH,CH04,CH040,CH0227,Seuzach,7342,7.56000781,2020,CH_CH0227,TRUE
CH_CH0228,8.84624382730769,47.43867805683092,CH,CH04,CH040,CH0228,Turbenthal,4900,25.19036638,2020,CH_CH0228,TRUE
CH_CH0230,8.732957610608382,47.49956744635385,CH,CH04,CH040,CH0230,Winterthur,111851,68.03097353,2020,CH_CH0230,TRUE
CH_CH0231,8.794295226679324,47.45035216836358,CH,CH04,CH040,CH0231,Zell (ZH),6032,13.11076495,2020,CH_CH0231,TRUE
CH_CH0241,8.439123219310082,47.33468407349496,CH,CH04,CH040,CH0241,Aesch (ZH),1555,5.23770214,2020,CH_CH0241,TRUE
CH_CH0242,8.440883824271209,47.3538489708527,CH,CH04,CH040,CH0242,Birmensdorf (ZH),6519,11.55806103,2020,CH_CH0242,TRUE
CH_CH0243,8.399032751032454,47.40434940714672,CH,CH04,CH040,CH0243,Dietikon,27265,9.442141,2020,CH_CH0243,TRUE
CH_CH0244,8.412809046568562,47.422897756654734,CH,CH04,CH040,CH0244,Geroldswil,4958,1.92719694,2020,CH_CH0244,TRUE
CH_CH0245,8.464772546071206,47.407759889272874,CH,CH04,CH040,CH0245,Oberengstringen,6600,2.16115101,2020,CH_CH0245,TRUE
CH_CH0246,8.40167494879925,47.42581509830146,CH,CH04,CH040,CH0246,Oetwil an der Limmat,2553,2.76192005,2020,CH_CH0246,TRUE
CH_CH0247,8.444919092682289,47.398204607041684,CH,CH04,CH040,CH0247,Schlieren,18736,6.63272081,2020,CH_CH0247,TRUE
CH_CH0248,8.456576393820626,47.36789130894197,CH,CH04,CH040,CH0248,Uitikon,4344,4.23389938,2020,CH_CH0248,TRUE
CH_CH0249,8.44390662076955,47.41196017553188,CH,CH04,CH040,CH0249,Unterengstringen,3881,3.13549759,2020,CH_CH0249,TRUE
CH_CH0250,8.422749988918289,47.38665588157818,CH,CH04,CH040,CH0250,Urdorf,9848,7.54234617,2020,CH_CH0250,TRUE
CH_CH0251,8.42939179513961,47.41583548723882,CH,CH04,CH040,CH0251,Weiningen (ZH),4832,5.53226576,2020,CH_CH0251,TRUE
CH_CH0261,8.525240737940283,47.38445948852531,CH,CH04,CH040,CH0261,Zürich,415367,88.40040649,2020,CH_CH0261,TRUE
CH_CH0292,8.794986580052354,47.63607126451784,CH,CH04,CH040,CH0292,Stammheim,2747,23.9893799,2020,CH_CH0292,TRUE
CH_CH0293,8.661491624538575,47.22950047452307,CH,CH04,CH040,CH0293,Wädenswil,24341,36.14654199,2020,CH_CH0293,TRUE
CH_CH0294,8.867704544502754,47.49437587684853,CH,CH04,CH040,CH0294,Elgg,4903,24.38388895,2020,CH_CH0294,TRUE
CH_CH0295,8.601378125023214,47.2535867074208,CH,CH04,CH040,CH0295,Horgen,22665,31.04342584,2020,CH_CH0295,TRUE
CH_CH0296,8.69894359397477,47.42442152260664,CH,CH04,CH040,CH0296,Illnau-Effretikon,17068,32.75473745,2020,CH_CH0296,TRUE
CH_CH0297,8.874348519891585,47.3722744681136,CH,CH04,CH040,CH0297,Bauma,4965,29.5448677,2020,CH_CH0297,TRUE
CH_CH0298,8.788511363917635,47.52408735066679,CH,CH04,CH040,CH0298,Wiesendangen,6521,19.17179227,2020,CH_CH0298,TRUE
CH_CH0301,7.2744244609459106,47.04453302942223,CH,CH02,CH021,CH0301,Aarberg,4628,7.77671739,2020,CH_CH0301,TRUE
CH_CH0302,7.262532629054789,47.040069277289255,CH,CH02,CH021,CH0302,Bargen (BE),999,7.93199062,2020,CH_CH0302,TRUE
CH_CH0303,7.353353447587026,47.067706256720776,CH,CH02,CH021,CH0303,Grossaffoltern,3018,14.97252511,2020,CH_CH0303,TRUE
CH_CH0304,7.233530908118398,47.020697432107056,CH,CH02,CH021,CH0304,Kallnach,2222,18.01241134,2020,CH_CH0304,TRUE
CH_CH0305,7.285565090805025,47.07035724664586,CH,CH02,CH021,CH0305,Kappelen,1419,11.09172516,2020,CH_CH0305,TRUE
CH_CH0306,7.307617031572869,47.07427184424558,CH,CH02,CH021,CH0306,Lyss,15282,14.83685214,2020,CH_CH0306,TRUE
CH_CH0307,7.363150500319406,47.006999695271446,CH,CH02,CH021,CH0307,Meikirch,2461,10.24203984,2020,CH_CH0307,TRUE
CH_CH0309,7.271600777210714,47.011558108774146,CH,CH02,CH021,CH0309,Radelfingen,1285,14.72164711,2020,CH_CH0309,TRUE
CH_CH0310,7.419147957800393,47.05808772730408,CH,CH02,CH021,CH0310,Rapperswil (BE),2618,22.582421,2020,CH_CH0310,TRUE
CH_CH0311,7.378049362095362,47.04273793844778,CH,CH02,CH021,CH0311,Schüpfen,3734,19.93409621,2020,CH_CH0311,TRUE
CH_CH0312,7.312379303258807,47.03273349765204,CH,CH02,CH021,CH0312,Seedorf (BE),3116,20.67960335,2020,CH_CH0312,TRUE
CH_CH0321,7.774275944289249,47.237170612715985,CH,CH02,CH021,CH0321,Aarwangen,4561,9.9385829,2020,CH_CH0321,TRUE
CH_CH0322,7.831980307955544,47.13531616192362,CH,CH02,CH021,CH0322,Auswil,439,4.5672401,2020,CH_CH0322,TRUE
CH_CH0323,7.735959277578462,47.24138896842095,CH,CH02,CH021,CH0323,Bannwil,669,4.69084348,2020,CH_CH0323,TRUE
CH_CH0324,7.757044893049713,47.184588774958115,CH,CH02,CH021,CH0324,Bleienbach,697,5.75165818,2020,CH_CH0324,TRUE
CH_CH0325,7.840098345608313,47.189405411709444,CH,CH02,CH021,CH0325,Busswil bei Melchnau,188,2.88152742,2020,CH_CH0325,TRUE
CH_CH0326,7.871543302330364,47.14506620308838,CH,CH02,CH021,CH0326,Gondiswil,730,9.2547819,2020,CH_CH0326,TRUE
CH_CH0329,7.785708216648121,47.2131434175324,CH,CH02,CH021,CH0329,Langenthal,15624,17.01593929,2020,CH_CH0329,TRUE
CH_CH0331,7.791147320410181,47.19053566205987,CH,CH02,CH021,CH0331,Lotzwil,2565,6.14868079,2020,CH_CH0331,TRUE
CH_CH0332,7.797107938333562,47.16050951851672,CH,CH02,CH021,CH0332,Madiswil,3279,23.16017724,2020,CH_CH0332,TRUE
CH_CH0333,7.852371198821169,47.18113783742642,CH,CH02,CH021,CH0333,Melchnau,1517,10.2352096,2020,CH_CH0333,TRUE
CH_CH0334,7.820498572806459,47.1988834935844,CH,CH02,CH021,CH0334,Obersteckholz,419,3.98192748,2020,CH_CH0334,TRUE
CH_CH0335,7.749236768628287,47.11037698012543,CH,CH02,CH021,CH0335,Oeschenbach,232,3.86611486,2020,CH_CH0335,TRUE
CH_CH0336,7.8447271316660885,47.16266858052959,CH,CH02,CH021,CH0336,Reisiswil,176,1.97079059,2020,CH_CH0336,TRUE
CH_CH0337,7.820799316404042,47.23941998254042,CH,CH02,CH021,CH0337,Roggwil (BE),4083,7.803102,2020,CH_CH0337,TRUE
CH_CH0338,7.81729397144114,47.13499109702275,CH,CH02,CH021,CH0338,Rohrbach,1480,4.12856486,2020,CH_CH0338,TRUE
CH_CH0339,7.801654682911916,47.11517532984549,CH,CH02,CH021,CH0339,Rohrbachgraben,404,6.47803767,2020,CH_CH0339,TRUE
CH_CH0340,7.776667268983267,47.17660613108875,CH,CH02,CH021,CH0340,Rütschelen,557,3.96896248,2020,CH_CH0340,TRUE
CH_CH0341,7.7622826975694394,47.2510796378816,CH,CH02,CH021,CH0341,Schwarzhäusern,522,3.59728286,2020,CH_CH0341,TRUE
CH_CH0342,7.750044565133215,47.21410359464597,CH,CH02,CH021,CH0342,Thunstetten,3397,9.65652488,2020,CH_CH0342,TRUE
CH_CH0344,7.768513883819521,47.13411956754361,CH,CH02,CH021,CH0344,Ursenbach,896,9.21792523,2020,CH_CH0344,TRUE
