gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
NO_0234,NO,NO08,NO082,0234,NA,6546,83.19267245,2017,NO_0234
NO_0235,NO,NO08,NO082,0235,NA,35102,252.46298286,2017,NO_0235
NO_0236,NO,NO08,NO082,0236,NA,21241,637.3657674,2017,NO_0236
NO_0237,NO,NO08,NO082,0237,NA,24415,456.50087837,2017,NO_0237
NO_0238,NO,NO08,NO082,0238,NA,12657,340.98191919,2017,NO_0238
NO_0239,NO,NO08,NO082,0239,NA,2910,284.96600053,2017,NO_0239
NO_0301,NO,NO08,NO081,0301,NA,666759,453.97681931,2017,NO_0301
NO_0402,NO,NO02,NO020,0402,NA,17857,1036.45148247,2017,NO_0402
NO_0403,NO,NO02,NO020,0403,NA,30598,350.96387215,2017,NO_0403
NO_0412,NO,NO02,NO020,0412,NA,33842,1280.08279449,2017,NO_0412
NO_0415,NO,NO02,NO020,0415,NA,7633,369.43819824,2017,NO_0415
NO_0417,NO,NO02,NO020,0417,NA,20317,724.2680648,2017,NO_0417
NO_0418,NO,NO02,NO020,0418,NA,5100,508.13723796,2017,NO_0418
NO_0419,NO,NO02,NO020,0419,NA,7866,516.73743255,2017,NO_0419
NO_0420,NO,NO02,NO020,0420,NA,6127,640.38217082,2017,NO_0420
NO_0423,NO,NO02,NO020,0423,NA,4777,837.17618811,2017,NO_0423
NO_0425,NO,NO02,NO020,0425,NA,7329,1040.93117079,2017,NO_0425
NO_0426,NO,NO02,NO020,0426,NA,3743,705.28504105,2017,NO_0426
NO_0427,NO,NO02,NO020,0427,NA,21086,1229.2796799,2017,NO_0427
NO_0428,NO,NO02,NO020,0428,NA,6550,3014.40259139,2017,NO_0428
NO_0429,NO,NO02,NO020,0429,NA,4518,1339.90093807,2017,NO_0429
NO_0430,NO,NO02,NO020,0430,NA,2530,2165.78463388,2017,NO_0430
NO_0432,NO,NO02,NO020,0432,NA,1858,3179.51000485,2017,NO_0432
NO_0434,NO,NO02,NO020,0434,NA,1274,2196.54766696,2017,NO_0434
NO_0436,NO,NO02,NO020,0436,NA,1620,1122.57917351,2017,NO_0436
NO_0437,NO,NO02,NO020,0437,NA,5584,1880.52205218,2017,NO_0437
NO_0438,NO,NO02,NO020,0438,NA,2441,942.15864034,2017,NO_0438
NO_0439,NO,NO02,NO020,0439,NA,1577,1276.86851318,2017,NO_0439
NO_0441,NO,NO02,NO020,0441,NA,1963,1040.41022739,2017,NO_0441
NO_0501,NO,NO02,NO020,0501,NA,27781,478.18133681,2017,NO_0501
NO_0502,NO,NO02,NO020,0502,NA,30319,672.24103637,2017,NO_0502
NO_0511,NO,NO02,NO020,0511,NA,2675,1364.38200962,2017,NO_0511
NO_0512,NO,NO02,NO020,0512,NA,2048,2259.4887672,2017,NO_0512
NO_0513,NO,NO02,NO020,0513,NA,2202,2075.52052963,2017,NO_0513
NO_0514,NO,NO02,NO020,0514,NA,2360,1968.57738231,2017,NO_0514
NO_0515,NO,NO02,NO020,0515,NA,3640,1329.99137488,2017,NO_0515
NO_0516,NO,NO02,NO020,0516,NA,5723,1141.5175905,2017,NO_0516
NO_0517,NO,NO02,NO020,0517,NA,5916,904.92443926,2017,NO_0517
NO_0519,NO,NO02,NO020,0519,NA,3163,742.14470219,2017,NO_0519
NO_0520,NO,NO02,NO020,0520,NA,4502,1247.56246468,2017,NO_0520
NO_0521,NO,NO02,NO020,0521,NA,5082,639.91232717,2017,NO_0521
NO_0522,NO,NO02,NO020,0522,NA,6204,1191.15533239,2017,NO_0522
NO_0528,NO,NO02,NO020,0528,NA,14887,562.56945501,2017,NO_0528
NO_0529,NO,NO02,NO020,0529,NA,13179,249.51430218,2017,NO_0529
NO_0532,NO,NO08,NO082,0532,NA,6696,225.71467575,2017,NO_0532
NO_0533,NO,NO08,NO082,0533,NA,9080,291.83983261,2017,NO_0533
NO_0534,NO,NO02,NO020,0534,NA,13707,756.65230139,2017,NO_0534
NO_0536,NO,NO02,NO020,0536,NA,5717,728.35476583,2017,NO_0536
NO_0538,NO,NO02,NO020,0538,NA,6773,955.32195927,2017,NO_0538
NO_0540,NO,NO02,NO020,0540,NA,3026,1109.02021593,2017,NO_0540
NO_0541,NO,NO02,NO020,0541,NA,1351,459.15185372,2017,NO_0541
NO_0542,NO,NO02,NO020,0542,NA,6490,906.52709982,2017,NO_0542
NO_0543,NO,NO02,NO020,0543,NA,2114,463.26005464,2017,NO_0543
NO_0544,NO,NO02,NO020,0544,NA,3248,963.11762283,2017,NO_0544
NO_0545,NO,NO02,NO020,0545,NA,1596,1505.44599202,2017,NO_0545
NO_0602,NO,NO08,NO082,0602,NA,68363,137.49903536,2017,NO_0602
NO_0604,NO,NO08,NO082,0604,NA,27216,793.11341718,2017,NO_0604
NO_0605,NO,NO08,NO082,0605,NA,30034,1555.07832294,2017,NO_0605
NO_0612,NO,NO08,NO082,0612,NA,6772,192.70021289,2017,NO_0612
NO_0615,NO,NO08,NO082,0615,NA,1081,704.40704725,2017,NO_0615
NO_0616,NO,NO08,NO082,0616,NA,3357,809.67811418,2017,NO_0616
NO_0617,NO,NO08,NO082,0617,NA,4612,532.47632096,2017,NO_0617
NO_0618,NO,NO08,NO082,0618,NA,2442,753.53743936,2017,NO_0618
NO_0619,NO,NO08,NO082,0619,NA,4719,1174.92193658,2017,NO_0619
NO_0620,NO,NO08,NO082,0620,NA,4535,1854.63689501,2017,NO_0620
NO_0621,NO,NO08,NO082,0621,NA,3502,842.28213599,2017,NO_0621
NO_0622,NO,NO08,NO082,0622,NA,2257,374.51301213,2017,NO_0622
NO_0623,NO,NO08,NO082,0623,NA,13786,517.19578895,2017,NO_0623
NO_0624,NO,NO08,NO082,0624,NA,18562,456.78695883,2017,NO_0624
NO_0625,NO,NO08,NO082,0625,NA,24718,121.63394794,2017,NO_0625
NO_0626,NO,NO08,NO082,0626,NA,25740,301.56221648,2017,NO_0626
NO_0627,NO,NO08,NO082,0627,NA,21931,112.43247709,2017,NO_0627
NO_0628,NO,NO08,NO082,0628,NA,9462,163.22031252,2017,NO_0628
NO_0631,NO,NO08,NO082,0631,NA,2696,561.9121468,2017,NO_0631
NO_0632,NO,NO08,NO082,0632,NA,1399,449.2807165,2017,NO_0632
NO_0633,NO,NO08,NO082,0633,NA,2530,2502.30173229,2017,NO_0633
NO_0701,NO,NO09,NO091,0701,NA,27202,70.14713985,2017,NO_0701
NO_0704,NO,NO09,NO091,0704,NA,44922,109.79496263,2017,NO_0704
NO_0710,NO,NO09,NO091,0710,NA,62019,421.08364879,2017,NO_0710
NO_0711,NO,NO08,NO082,0711,NA,6653,57.64021381,2017,NO_0711
NO_0712,NO,NO09,NO091,0712,NA,NA,810.21609116,2017,NO_0712
NO_0713,NO,NO09,NO091,0713,NA,9496,178.22310345,2017,NO_0713
NO_0715,NO,NO09,NO091,0715,NA,NA,249.21864192,2017,NO_0715
NO_0716,NO,NO09,NO091,0716,NA,9486,224.62459015,2017,NO_0716
NO_0729,NO,NO09,NO091,0729,NA,NA,97.05156681,2017,NO_0729
NO_0805,NO,NO09,NO091,0805,NA,36198,163.98948265,2017,NO_0805
NO_0806,NO,NO09,NO091,0806,NA,54316,779.05795742,2017,NO_0806
NO_0807,NO,NO09,NO091,0807,NA,12757,918.3802093,2017,NO_0807
NO_0811,NO,NO09,NO091,0811,NA,2357,213.95709815,2017,NO_0811
NO_0814,NO,NO09,NO091,0814,NA,14138,302.88757701,2017,NO_0814
NO_0815,NO,NO09,NO091,0815,NA,10586,301.8946414,2017,NO_0815
NO_0817,NO,NO09,NO091,0817,NA,4148,1062.78797713,2017,NO_0817
NO_0819,NO,NO09,NO091,0819,NA,6585,429.67620836,2017,NO_0819
NO_0821,NO,NO09,NO091,0821,NA,6262,263.21464001,2017,NO_0821
NO_0822,NO,NO09,NO091,0822,NA,4303,320.54096309,2017,NO_0822
NO_0826,NO,NO09,NO091,0826,NA,5894,2045.13307302,2017,NO_0826
NO_0827,NO,NO09,NO091,0827,NA,1593,791.83552993,2017,NO_0827
NO_0828,NO,NO09,NO091,0828,NA,2979,715.10853661,2017,NO_0828
NO_0829,NO,NO09,NO091,0829,NA,2442,708.46662066,2017,NO_0829
NO_0830,NO,NO09,NO091,0830,NA,1476,905.18095654,2017,NO_0830
NO_0831,NO,NO09,NO091,0831,NA,1319,1280.58911596,2017,NO_0831
NO_0833,NO,NO09,NO091,0833,NA,2228,984.48471016,2017,NO_0833
NO_0834,NO,NO09,NO091,0834,NA,3726,3105.83450134,2017,NO_0834
